Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Synpcc7942_0392,0.007635628563128747,-0.005089686521437287,-0.017757312725143307,0.0004178637252341013,-0.0018546824101444103,-0.0030282516767160123,0.006350059475927795,0.010081456680171845,0.00955949118879667,0.002622911817041196,0.0029335638795666297,-0.027753207749926956,0.010640081957561352,0.004950270463680858,-0.01181950318839606,0.01115115098738176,-0.0031638430285567017,-0.017180897897156523,-0.0019093227792644906,0.0017086169462948938,0.009758811717663275,-0.009300610194572517,0.014368279623703713,0.00648696857839801,-0.013524947349577045,0.0030571120403249338,-0.006535278074898384,-0.03418306726167044,0.010447656477713825,-0.0035451444332135896,0.0038707782133245183,-0.02030264356557644,-0.0036949106309664154,-0.012254398945400896,0.009657846432618711,-0.0037834692438643153,-0.015047596605529198,-0.003405994337891906,0.006337406155453294,0.009612689308125404
Synpcc7942_0393,-0.03146238699084591,-0.009065512223994307,-0.017920237351061418,-0.009425343400065645,0.0005482717696194819,0.009058411890244044,5.928917750598363e-05,0.0010441399657188106,-0.01919993269561178,0.014639060832823047,-0.015557174631252795,-0.005925635441029427,-0.0005581071243319354,6.383684072477847e-05,-0.02096255945272607,0.01231040152823647,-0.0008895569137659153,0.004605022198738311,-0.026067244074477008,0.0004390308052027806,-0.0022134237108915613,-0.015065383610009656,0.008233608428180668,-0.003402104955339826,0.014617600625588669,0.0065122932289096835,-0.0015315371482838582,0.025463490363560014,-0.00032457735549529677,-0.005349523888569973,-0.00651135513083443,-0.0167496994427169,-0.006337984576079178,-0.00491237127834474,-0.0039863854098010605,0.008741542451648677,-0.032432860577605,0.00750403915941703,0.01589594911918367,0.00502247416896744
Synpcc7942_0394,0.011768384704516023,-0.004671774467508492,0.0090594703191322,0.0041479324430285635,-0.0006818107463840289,-0.002767286839298613,-0.00018272005690464003,0.009424005778214265,0.0033820142284370857,-0.005619850650378903,-0.013197325421405368,0.003137219077535834,-0.008447468534453436,-0.004794260421921816,-0.007228530989050436,-0.006417146345352547,-0.013373367473390907,0.011707633203128391,-0.012205742110206124,0.0056163613117796475,-0.008502310854659145,-0.004889666980040709,-0.005783080592275499,-0.005108629689741418,0.009016833222396686,0.010362777453374975,-0.01626202829157567,-0.020099824191835317,0.000199938784259717,0.0004063492989266546,-0.01051142113400234,-0.00566638801050678,0.002399534379532746,-0.0020359141858340463,-0.0031624270324782737,0.005990363476030723,0.0022895977140473633,0.0017979983338818851,0.0008439617558279872,-0.02563781416061371
Synpcc7942_0395,-0.0008882436731909116,-0.004086625088360326,0.052438794844431744,-0.011655538176914067,0.015320184648162895,0.0014135192382052763,0.007216724274174716,-0.003972279577035877,-0.004000508500014318,-0.022031476074297836,0.01633187405290454,0.0003567877061266659,0.002376131187069944,4.831052662920612e-05,-0.007792112871012082,-0.00674610201699512,-0.0002442097928604391,-0.007685101826567744,-0.014525298826718935,-0.009636845425421143,-0.009903776175710258,-0.019819168280666998,-0.008958082010230803,-0.01107168344254959,0.0026495269450368154,-0.025931204189931275,-0.016175415413655945,-0.01042788152925985,0.023112656491898323,0.007237780176481404,-0.009477649921711531,-0.028882715299187754,-0.007210955786485704,-0.0020840151875777036,-0.0018279402417887285,-0.0041156543497914075,-0.0033040279988200737,0.010894654003765375,0.007256422769962341,0.017863395884453643
Synpcc7942_0396,0.010789979280015773,0.007147900830244556,0.005508059963841448,0.009471735402839996,0.01063439054594093,0.006086005671936734,-0.0019515303806272083,-0.005052071706782168,-0.0004142829412353394,0.004807770185353487,0.0017872733997891163,0.0019421758251201955,0.006571251936373123,-0.005373311386254985,-0.002649945341492783,-0.008179764351635874,-0.011713783892445569,-0.004710652318200669,-0.0031381636084035864,-0.0038366078743221686,-0.005090892841157321,-0.012490042200802088,0.01495724832502788,-0.005596215979915509,-0.012512966912628041,0.000469234564090712,-0.013569547724499365,0.002444375405935412,-0.0024897809240275615,0.0029441088196828715,-0.0037829685028533534,0.01798914923023022,-0.00568219051152217,-0.004248028939340147,0.011064120453693517,-0.017021802670692025,0.0007259745370725295,0.018934370461382924,-0.009040283919695321,0.00790585563696824
Synpcc7942_0397,0.002837307553276561,-0.0017682018614241016,-0.0020711554593831876,-0.0076801272320165415,-0.005841211678529858,-0.0031801873896695775,-0.00619065209844173,-0.004084061427698239,-0.00014925847068962477,0.0005880353780774376,-0.012421310582253195,0.004376637855483037,-0.0008019205790703482,-0.0060160887167742035,-0.008116093417669126,-0.005965350775693855,0.00022962259100801322,0.0032782226625000833,0.011864840531921626,-0.002223598365731992,0.010345642992232767,-0.020848841764117974,-0.0004783649534160141,0.0034530831310172847,-0.004467688160568666,-0.004408062125506076,0.005203658751726832,-0.010281522010635322,-0.005603064429177649,-0.0008395997915243603,-0.005220835483017701,0.0037132697881154617,-0.014385053423021765,0.01448157939418005,0.002191960340940617,0.0025160607051257877,0.005704056723383587,-0.0027878920352021382,-0.0019411471946307606,0.00774293696906709
Synpcc7942_0398,-0.002550590742167486,-0.007844751798434876,-0.009430059887130374,0.009073740129961465,-0.04164125349259015,0.03215106818692963,-0.010280485030774255,0.004429264915074211,-0.016446023150600637,-0.008383008026615185,-0.01283099002262581,0.0028873197520196147,0.0338274280063969,0.01324884419608932,0.009761281921138391,0.0010393273826960047,0.011584965306862984,-0.0032306348571563776,-0.014477526597795817,-0.00952772971009033,-0.04562466867672334,0.00851842056786669,-0.009123777625101704,0.0020090755174356554,-0.015180879129233917,-0.020845126977825118,-0.005064707612428693,0.014504932874526005,-0.0028277758195469323,-0.006261689214780997,-0.005385387303824259,-0.011636702546655078,-0.013388885082414946,0.01204917889862336,-0.013459962354923062,-0.007694404684072405,0.0025802522693246224,-0.05756207745681162,-0.012015626982216811,-0.03414844407796314
Synpcc7942_0399,0.01939562547177663,0.016290902245640403,-0.01811612111724336,0.007247708561622962,-0.018667949414537182,-0.017820849486014468,-0.0054481420022361275,-0.017528697486852363,0.0030311573874836004,-0.0012546855003482526,-0.008821783206279035,0.0020110684153498612,0.008176490409567874,0.0029712046734391077,-0.009498735714162692,-0.009219224037388942,0.003123653398337791,-0.006343029429397864,0.0047187618890739535,0.003814669375270893,-0.00845574377402243,0.01035890412741667,2.2086708988344536e-05,0.007920231006418648,-0.017312834988287916,0.007683921294276517,0.05089663220511094,-0.016541608463359062,0.022658727235786966,0.007981892639921842,-0.003136370085460271,0.008334191787859867,-0.006383919958825546,0.00919493054506141,0.004936155581951987,-0.004460991358953345,-0.009793021729956459,-0.01839082597696988,0.008625408803157071,0.0003424568701474352
Synpcc7942_0400,0.014002063295060447,0.016206127697172064,-0.021769785205620368,0.015420091470241279,0.001807198963768145,-0.0004047360939488227,-0.014586532464894907,-0.017638431512530105,-0.02083850742236668,-0.021232365430605783,-0.0032127627295920527,-0.0004323505710791046,0.0013847508058173878,0.009950822877595626,-0.00204904941080635,0.0030842430497710505,-0.00718679389825162,-1.6565413458681946e-05,-0.0015607616136749135,-0.00519666059793088,-0.003543430650729344,-0.01612366465445934,-0.003531558693152461,-0.00040357765331133674,-0.01122529063948679,0.029762062181765806,0.04192191908717516,-0.009272806031506473,0.007183443504017727,-0.0042031359144176425,-0.0026773896124984153,0.003614912014252407,-0.011073404993652352,-0.013833753985340267,-0.008357655630932947,-0.003959362370282412,0.0034744700188457144,-0.0012568097852886935,0.008961090870349811,-0.0007009066807543064
Synpcc7942_0401,0.003289138843941242,0.004150151011587241,0.009899537303293553,-0.00841065579199924,-0.015917918522972807,-0.009735867550806734,-0.009130046033243296,-0.01732081115793988,0.006141873283410218,-0.004394788455958935,9.55284079624061e-05,-0.006782543637232273,-0.0010854203421723997,3.716974574246096e-05,-0.013327922640572289,-0.009789139416773113,0.00046209820978631834,0.0002050572687971726,-0.011148224873478165,-0.0050987148164480965,0.026868346050130953,0.010711977236666531,-0.005355460211533586,-0.0009848717945608388,-0.008524728452482895,-0.010570710610217096,0.010948823770370115,-0.012672484037486139,-0.0158253626725573,-0.0073197952807258545,0.003188354112551837,-0.016641434702743502,-0.0019489094264711158,-0.0005183881154491958,-0.002669909778058487,-0.014173052699201785,-0.00899083415464963,-0.0016097916795201484,0.0191088162968191,0.00634486958475508
Synpcc7942_0402,1.899854888909874e-05,-0.02788126635618502,0.02555179178603987,-0.02422046823871273,0.004426669441612432,0.008346546873009892,0.0026364696683524314,0.009841285812646167,0.01053751509786373,-0.0021043933165134,0.0019149416276691073,-0.005986533741878412,0.011674866470415301,-0.0020623522896306133,-0.016307629145149317,-0.011022508593613915,0.00637164573364168,-0.006969128015528201,-0.012601405812957345,0.019297894335120053,-0.003774354655047671,-0.005913512859508453,0.0021562108051405744,0.00913752263221137,-0.011436435330818255,0.022918021346087954,0.0020514591812945578,0.012263226708640763,0.01540340492573246,-0.014739300869457876,0.0014536694243313727,-0.013468176893127485,-0.005843481138830519,-0.01460678964258538,-0.004663850606295905,0.00471242330939679,-0.0041966278559479545,0.002250658768874893,-0.00651637143471006,-0.021521495271098107
Synpcc7942_0403,0.016744366112885017,-0.022440918005465126,0.04358045686990466,-0.0053026762947565535,0.010303738841564634,0.009933013681929026,-0.0012439318728041356,-0.0028973439016729725,-0.0016193283089744651,0.0072350688310138436,0.009086680737773172,-0.00709796669306432,0.029297269335685584,-0.009037099145738976,-0.023062380057287276,-0.0032022048065045634,-0.00596728035194581,-0.009714922228749477,-0.009507462116987688,0.013271439617956187,-0.014308936488684643,0.0021456410855465527,0.0012834773109736746,0.0007392757089901071,0.0042461293796416276,0.017771023028675094,0.018328724517253994,0.010969042721431071,-0.015642914032240635,-0.0029265268449393143,0.011001391281354477,-0.008521810903706855,0.011338661216080822,0.00295791511877924,-0.0020282364185065056,0.011518069217305702,-0.005469914496935772,0.019241502276503474,0.010301098215708755,-0.008161772625302873
Synpcc7942_0404,0.016267482678202983,0.0032606344631814044,0.03810544815896267,0.033278347612901306,-0.0022922445783820516,-0.003554212083519371,-0.008681820008961644,-0.008211235913566053,-0.01879656456463887,-0.00829711198948364,0.0003288836131181893,0.0014601435140397104,0.008573224538642519,0.0055492285598916944,-0.0022734793118348905,-0.006744161131755581,0.001866348935519411,-0.004590663880364254,-0.006031873579825105,0.012443641898170677,0.004493014695445246,0.003332662649820465,0.0040433909483738525,0.008383094357063003,-0.011153411763665284,0.0064665582631146055,0.03782525009140763,-0.01246347061474236,0.017866633339236535,-0.003739458807686023,0.009653706282269574,-0.00925917450499547,-0.004909300662698607,-0.004615919591539665,-0.0008780014563412348,-0.003645876910600433,-0.0012903245054195183,0.02956775554636315,0.019869598652955078,-0.0019307931422737905
Synpcc7942_0405,0.008852591817560257,-0.003953361403875256,-0.0069327900715814746,-0.022124438885794292,0.003692065319461082,0.00624125729611649,-0.006895955431211854,0.0036266872291194517,0.011358505969573943,-0.008291787551395102,-0.00861918183647945,-0.005565358739693703,0.008159028907551893,0.0158858287027571,-0.006642681387745332,-0.002762044434312066,0.008922336329170914,-0.0018215719410978207,0.009708660613235848,0.009315937354026822,-0.00662611547978325,-0.020602591566432914,-0.0036894866125632146,-0.005261428848730337,-0.013210444760494171,0.0006736322013152194,0.012080621138832187,-0.012907014370196255,0.017546409587100395,0.00490858168028545,-0.0026663647281900183,0.009538064695828536,-0.009018995931977547,-0.007081614783097252,-0.00887573554119586,0.0008313616889607439,0.000731445772885366,-0.003293218659089826,0.037330619543974417,-0.024361975127993242
Synpcc7942_0406,0.006454418844483073,-0.005072941446143904,-0.02313598960867293,-0.01642461001058703,0.0011248790987556326,0.0066995583783280195,-0.005513089829274572,0.023630552726126172,0.0012865862380006077,0.000897340333649193,-0.005271093079004324,0.0043036136709167444,0.002288191155470179,-0.004088951752298697,0.018703058791725905,-0.0009556713545174569,0.012947726520090783,0.09937081696176903,-0.020808567012053046,0.023114316773206994,-0.030989370744076056,0.03786060436117383,-0.01795109744016935,0.13542466053025154,0.01266367930311999,0.005082060085133761,0.00563051198879747,-0.0005500834971426127,-0.0492881200832167,-0.03174372863120003,0.025505083942962505,0.0103915840570972,0.001591639718845257,-0.006010281678878323,0.00750999746547311,0.012851214230794626,0.01373089119517456,0.016640998395386335,0.0008665454216731505,0.004724857400171421
Synpcc7942_0407,-0.005794433896447773,0.001682863462302082,-0.031579948400132035,-0.0014545033615338348,0.03264900449564495,-0.11315668119393547,-0.00010768202859009197,-0.020046601866210764,0.0192378384838612,-0.0016220360804847559,-0.011809325961007837,-0.005790212814065559,0.0007541687778127294,-0.00933500533741325,-0.02695115298372008,-0.0034506267875794843,0.0030577182442673274,0.00042663521185359014,0.006966259726695709,-0.009555624292352094,-0.007569484097818549,0.017323415688082357,-0.0070763666874222786,0.009767812734578496,0.000275151280210875,-0.007616988351942859,-0.006927006018216629,0.006455268585366708,-0.0005576727386848157,0.0025542058189677625,0.006092000715263562,-0.01730597083785542,-0.0040537446230185376,7.188452066575082e-05,0.00018208634050254983,-0.027772498268174156,-0.025684110882619536,-0.012155593805663664,-0.00020622311538209457,-0.016404339712263318
Synpcc7942_0408,-0.029773093505720546,0.033442765471341125,-0.013322200007844044,-0.019342224575326673,0.046496559870948806,-5.2155669383802136e-05,-0.009075056837213494,-0.0031072643120551038,-0.017454876486341142,-0.0031984758231662115,-0.01455422152277845,0.001274679997621423,0.015851569754372293,0.014461022121756907,-0.01737351453848084,-0.033088612917411615,0.00539747168739344,0.021358745363460104,0.0008465672572268368,-0.0023172691940721605,-0.021514894328029745,0.008213591772701308,0.004230710943796346,0.07396194913984865,-0.008459597324875312,0.004158969152391197,-0.022505914841812625,-0.006700181037232783,0.009730625655592219,0.004215049252384406,0.004357461420022505,0.006345551139006536,-6.217122259876601e-05,-0.014129581962088182,-0.0022465845913509984,0.0029244110482664503,0.023104700359979698,0.030269875970114005,-0.015454775928424312,4.7204495225980474e-05
Synpcc7942_0409,-0.018185850232057824,0.0012285519355340457,-0.004996788520052118,0.005013600570933813,-0.013573550597371324,0.006461819665480899,-0.012926315515165248,0.006507055470924592,0.03061560619661551,-0.006024650138947508,0.00915705118652319,0.0433196684908647,0.00038581137193593996,-0.009053955730513015,0.0020376409219832257,-0.01025152795880819,0.013888657785596613,0.012674462043265304,-0.0017010813532962825,-0.00419424151480258,-0.020720090304055357,-0.01196173298589353,-0.010569848448951358,-0.025974397412169864,0.0013264083982175412,0.0021512340999082827,0.00023949655194081354,0.01731615555321829,0.013157587563107838,0.010340159205307146,-0.0004563551942640593,-0.015476461575625758,0.0004170499988314008,-0.011330210213554284,-0.009085481458152243,-0.005848154860032731,0.002126850795137664,0.016585957235466076,-0.004333312498341693,0.007360282413056475
