Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
SYNPCC7942_RS04590,-0.0035701633450909587,-0.11472775977497549,-0.00539712411726078,0.004898065006487034,-0.013428135343500697,0.004959806286557026,-0.03929842614882507,0.013627190809207955,-0.00829284666911715,-0.00873967477986263,0.015048192307805469,0.19379966442771657,-0.01478036619560132,-0.014204860614325977,-0.02177752184605365,-0.0005774112861428653,0.023952456608947043,0.035653091862421576,-0.009412386546267922,0.003921703730192298,-0.006877929765755384,0.01307084621604231,0.0030980720614351446,0.06682113361949645,0.020633442204624396,0.0017622921925134897,-0.04030033301707264,0.036027166983770835,0.003979335412855987,0.029555684553603547,0.060908057924201585,-0.020803283733617783,-0.0005315296341775585,0.008769592335270722,0.020330402257355103,-0.014484807032380864,-0.013278252416597858,0.013352162500775384,0.0032770106494132045,-0.0037072575154825592,-0.012654094023651554,-0.025380287327897398,-0.00498888281396193,0.04515049427377258,0.07081004444097007,0.06733049627899661,0.05589530008483583,-0.013836015373305633,0.008081083381414025,0.01936921892698276,-0.015234576477443258,-0.006415099642605968,-0.02175864024288592,-0.00813461876741886,0.01180124123197745,0.03712184404758033,0.0053834344857271515,0.007527287498121435,-0.004588134042798274
SYNPCC7942_RS04595,0.022743078960375127,0.006580769504102688,0.014441295778668088,-0.004001679513346759,-0.02416316306437961,0.013786557676171606,0.005270066097080525,0.00488786322248457,-0.015333914659597823,-0.020418412375928573,-0.0027657351114139077,0.03407024278702281,-0.008716587097434031,-0.0014093049250418661,0.003050138671240139,-0.010157283291397092,0.011851249295728332,0.004479926145730934,-0.017051310987776826,-0.006521895848691323,0.0017232855166323946,-0.01014216730129336,0.004655316251149381,-0.0006202896307305959,0.0037583133842979386,-0.0008719319084158644,0.006422086275600695,0.017986400679373654,0.009411115530172782,-0.002899377526373454,0.008482824201558223,-0.017087322408978572,-0.007803245732760577,0.006368447671470144,0.0011280955689219594,-0.011378587779806241,0.023207157835565425,0.014541744016428665,-0.007657905850371574,-0.004320139923967603,0.02991088673860065,-0.012274109628947292,-0.007511747838461555,0.0015242601204622766,-0.007612824378664131,-0.00269231622947939,0.015609238478924647,-0.015820557143776743,-0.004908713977527249,-0.017453784788288598,-0.004698479836679505,0.0067165034784027345,-0.00237683473730331,0.022028449633635455,-0.02498699211140474,-0.0045028680727100655,0.0029138948097402776,0.012313601026077127,0.014886325739665855
SYNPCC7942_RS04600,0.018069242386691494,-0.004746744929202616,0.028506113482355787,0.00043488661271304485,0.006540917824523377,0.008231407060835796,-0.016963756289003273,0.00209255263082639,0.01793202972558489,-0.006811538847955916,-0.01682917501283545,-0.004824258010239276,-0.0007760268661451876,-4.899286188047624e-05,-0.009882964708258571,0.01252609034085148,-0.002159735361715532,-0.005177575697675401,-0.015814420947346416,-0.003438239955577738,-0.019733837921730238,-0.004615850469445642,0.005335481695826848,0.012271436406415063,-0.020549215371278094,-0.007827544654366317,-0.005327780837505895,-0.027934379763841846,0.027004828333476075,-0.005243895819477904,-0.01748223179564085,0.013115732510069613,0.05539850771176127,0.002992627203556647,-0.009751705198074882,-0.0027783344487898685,0.015003721297161121,-0.027683069402108868,-0.012468489897238892,0.013075318490810084,0.04183024688830552,0.04635651707782763,0.008333128440961587,0.021618792949490158,0.0008433618990892673,0.007258167908090058,0.012371994132497652,0.05113018065698134,-0.0315335299938011,0.034938282380756185,-0.0009203960597269442,-0.013300331569317406,0.017946541049486352,0.002413406417853011,-0.021110439672406594,0.008304681058480722,0.010546478825045323,0.09522423994443344,-0.030641729185588728
SYNPCC7942_RS04605,0.010337350856919862,-0.02200623095439594,-0.0056010293846860855,0.0010484338379111717,0.013062439388999038,-0.030391452895495837,-0.013048442992737379,0.08688682310724762,-0.005680532685923686,-0.006603920402063807,-0.01690742706280681,0.004167953626868901,0.023549436012294263,0.006415441180183573,-0.016925902289285782,-0.007448063391634994,-0.012126306077215952,0.018930845241422963,0.0019918562337557797,0.06677145651393014,-0.02124115617870399,-0.015577095364857652,0.019680200857901883,-0.008710761082296486,0.013816616692291632,-0.009870030213445517,0.007750644868252979,-0.018443740908677845,-0.00760045977390471,-0.011514889388154727,-0.018160444119897347,0.012511044859132308,0.0006377511819741235,0.00454727773222741,0.00694886900249822,0.022717986612019608,-0.010309120055221336,-0.015722653704001513,0.0047839176526434804,0.022138963720012277,0.01226139157772691,0.013101740587187017,-0.003882975546015073,-0.0027286944125716446,-0.002005174191774864,-0.005504600892332979,0.008149700905226279,0.01025755453218843,-0.014178528641175666,0.019513829536495123,-0.025733655192699198,-0.02172412899536833,0.00782692505387216,-0.016070233906396923,0.012832808554514278,0.004671718460608202,-0.017168490620714183,0.01372363753087401,-0.0015395736915764997
SYNPCC7942_RS04610,0.0008858816289497744,-0.005093409321434917,-0.006829575482716079,0.0012114629852592771,0.024645412175020392,-0.009276173555156827,-0.027536413291707862,0.03679110708179222,0.005074235812715929,0.00291838859455133,-0.007272336493211802,-0.017157477669583688,0.01922380971571624,-0.01904308899654323,-0.014461761789151506,-0.013995171200131506,-0.012625451184471604,0.009338011571962956,-0.0019702978115755995,-0.016400944978409195,0.02123383557087496,0.010988936645983785,0.002964003280167894,-0.020869335265064428,-0.029518159022621306,-0.01395652252631889,0.007540328896698657,-0.007197651359020998,-0.00042798442628860735,-0.007667544628454244,-0.013686801712275778,0.005426701820500278,-0.0057769388324896195,-0.008548148364994542,-0.005720515169667856,0.003636206163675144,0.0032516685662465103,0.011684334907190857,0.009672847103476856,0.005057388011068587,-0.02297212941028906,-0.014221322143995092,-0.0021110574154121955,0.0028279684728726457,-0.005215277457055048,-0.015325795553833281,-0.011449006567984915,0.006129100733233523,-0.016971955964089264,-0.01194384796243411,0.006277981701647773,-0.03527166052187437,0.008909929601611867,0.0020715926864787316,-0.005690766088179984,-5.6852868389647887e-05,-0.01864709011049713,0.007822560580490773,0.027766574781717894
SYNPCC7942_RS04615,-0.011134733383492065,0.004411988362195221,0.02364617548516528,-0.001108804635829759,-0.01983855293071297,-0.006425512532494049,0.002855506444860757,-0.007175702887082874,0.003470563861382178,-0.020781576567137586,0.004003064604184895,-0.0019434825927236584,0.0030754005339108338,0.005487678634029407,-0.004466629371142298,-0.007541312014644639,-0.007337487652742642,-0.005204226347915779,0.0036412525729165594,-0.000977725940702348,-0.0005998236423390062,-0.0027222916073119333,0.0074578183629270016,0.006931100211020222,0.004961842458665335,0.00905148877251152,0.007221151956187637,0.002664689560441411,-0.004447477338205258,0.00013075741048080962,-0.015779090725802664,-0.016523127115688718,-0.018269158183856295,-0.00639746570299285,-0.007898853483574834,-0.0005117606887357445,0.0075158475533654715,0.0012155539911127633,-0.006623583146694707,0.002768467267041132,-0.006684807922614421,-0.018262620917572088,-0.013078628516856945,-0.014966780776186623,-0.01307001280665003,-0.008659989918693805,-0.013484861288055323,0.0007216067932149796,-0.005799714650932687,-0.008253954588897303,0.0053229767389174195,0.008363644757632833,-0.007831207677246647,0.0019032073734498928,-0.007892906420324614,-0.013753466045638998,0.003537969826446894,-0.009898280542552443,0.00590236703684867
SYNPCC7942_RS04620,-0.048132057194614185,-0.02572506282135813,0.006166553357392445,-0.007448038238457491,-0.005008146313529839,-0.01469963925588774,0.008942383540639831,-0.0027674159295928893,0.0014751769821613418,0.010133262110405558,0.0015140655551299804,0.00632570749986747,0.021734695798744166,-0.013821227204529545,-0.004750652256851837,0.006748509859398813,0.0251298223031665,0.007748811779039517,0.04895444116166207,0.010427975345043798,-0.01588356411797571,-0.017793834414714018,0.01732235862214313,-0.006932085694620455,0.00921316395461761,0.01662466269847982,0.021343173538143582,0.014579882286819437,0.003286255314421411,-0.003821019144224704,-0.0014366733491170223,0.009926630354367694,-0.014080211701610897,0.004157920722935463,-0.01742619987670896,0.016236705118827875,-0.033244447067299294,-0.005999653523979223,-0.02155935836663053,0.012182211423586154,-0.010194959140583165,-0.006192449831435282,0.00701341127631509,-0.014717022080717729,0.002621997482832324,-0.017309723377145113,0.02966032836215604,0.0030049670567060555,-0.00108154529599259,-0.0023363581616131996,-0.02413557967264724,0.009162622151286102,0.005150357998785813,0.0027365303462322586,0.023074887225866918,-0.023254910863453427,-0.002840782251407012,0.0028750123120666582,-0.005638969034431338
SYNPCC7942_RS04625,0.0020877181093937,-0.006876207262163073,0.016099936221285735,0.011839011647172278,0.006141627053420204,-0.01727529078577783,-0.0069627991238995456,0.0136459230485741,0.002576669195269154,-0.014746782859303203,0.013843814279978661,0.007211129496894453,-0.011531133894041385,-0.005895319969887124,0.012692769699133175,0.015220177021043068,-0.01020893954389511,0.016539846286365054,0.022180181752801585,0.0021729558015215434,0.0028388254480384025,0.004494942770881772,-0.009037024541367204,-0.019535144797884107,0.016583105825766924,0.016258832259324216,0.012665974457249292,-0.018187426104081104,-0.00727061664666142,-0.007823624924745209,-0.009972434283993302,-0.005294349318847478,0.004624798181852367,0.011071581734182809,-0.019057102697982244,0.003135615338805535,-0.003102394684479053,-0.02825467591005298,-0.0031598208773637813,-0.0005693240140704089,0.006032335336761655,-0.003715165352089744,0.00595348950889755,-0.027976869764657977,-0.008741923468685759,-0.03209933600024995,-0.012849496943443551,-0.014890206397672237,-0.005872483132791728,0.0007855204246292798,9.54822748776375e-05,-0.006263505260392929,0.0013797988558613185,0.009579477484188118,0.01338735100206008,0.0002945298139835614,0.0030147886666315317,0.0030347764545384155,0.005934223972177524
SYNPCC7942_RS04635,0.007229388063964656,0.05233851941402384,0.0038748820263717508,-0.0036976078541258767,-0.0329115097869588,-0.0086145647828125,0.00570819569564852,0.004620025292065549,-0.010230758509008205,-0.017470711110530196,0.012059321933851943,-0.019311202736601002,0.0002789378367700965,-0.0062866781928779215,0.0033179652648741066,-0.005670903216332721,0.020617050948681187,0.007372394287524263,0.007716654417311036,-0.019158054996767957,0.016144841910155517,0.008431005690582073,-0.012464357205604902,-0.02039469534522952,-0.013949163997014145,-0.025200438547677645,0.006037247669933147,-0.00018965130576924886,0.002401586018617974,-0.00870353192609603,-0.007574539888336271,0.0013865156384013633,0.010977001154245946,0.009263121290655568,0.012562689991143225,0.017733476654652556,-0.01216929932519105,-0.0038930095321212917,0.03402729974460608,0.0031284864532037,0.03155738453227779,-0.0007201863224265275,-0.01341622153294624,0.04337550970372078,-0.012751925105150799,-0.022240177662949553,-0.005621020970857318,0.007343032699961159,-0.03852906709146248,0.013525678401572917,0.02956486621666743,0.012665823362224394,-0.02634167190932408,-0.0011097788600482423,-0.01637069425903939,-0.02967736076225174,0.003199685399009646,-0.011253034672043003,-0.008393878267113367
SYNPCC7942_RS04640,0.008711162983958291,0.3806505890521193,-0.024608302927108503,-0.00420988331763146,-0.013371972550345052,0.00453480013457453,0.02112158219347829,-0.0138971360968555,0.002153029580091783,0.025814980112619786,-0.0012031862632774482,-0.01335202048813472,0.009474096958410325,0.007504409324848783,-0.004336695759675416,-0.01345311635676848,0.01562841028174291,0.01489245546204832,0.026021695614779433,-0.01166263864632721,-0.09193971518655929,0.07502629797033501,-0.013715408988047668,0.007294592337760517,-0.019659829401984803,0.0582461763058886,0.017351670827086142,0.020586178400646152,0.011414840262291786,0.002162336096845362,0.012640395900205048,-0.05727524688812865,0.011244558587565665,0.012191576305946257,0.005490878567968748,-0.0021850685553970713,-0.0037277624829393694,-0.05303197421018553,-0.03159478804646303,-0.021452196927033592,0.0023027592909600804,-0.001669700037593916,-0.03168533374018181,4.584819403958406e-05,0.01388241556975696,0.0038935118589560865,0.06336844765170949,0.0019332629165087288,-0.026244331039707268,-0.020973385274070923,0.011882065810781335,-0.01270883133813791,-0.008749850341522071,-0.012494781309770511,-0.04483936827004934,-0.004094629618480273,0.0016127336784829205,-0.016422291938039887,0.0010788145436658146
SYNPCC7942_RS04645,-0.011801812309017612,0.03861967421098461,0.055117567186529486,0.014090024326333099,0.015445776119596808,-0.0007546227640917481,-0.026071079335552288,-0.0017326277271983784,-0.014663448609259687,-0.0037390030789561136,0.005070693365692358,-0.01818015116940867,-0.02155510151180729,-0.012896895205218169,-0.03741690228939345,-0.008617268556296943,0.03954219951670376,-0.005362026111191049,-0.023155208602979132,0.06933456374161814,0.030091259600196308,0.012557474064473108,0.034545224446656274,-0.00326354299268504,-0.028756979946971274,0.007346213149163641,-0.004697445525052004,-0.0024442103398770046,-0.009049867798077699,-0.028561687545491533,-0.024731255232319466,0.012140446385452214,-0.023716936428093454,0.020587282703329043,0.0031671612272268384,-0.00020356398007795074,-0.0025771994192523846,0.002374191258023756,-0.007833186327051272,0.010542949691274865,0.021965979418057495,0.012689607046705473,-0.022514526960979643,0.029793245858229973,-0.010338539080767708,0.06394904725686704,-0.009520122203149572,-0.021525463926030598,-0.0037699260585314295,0.009978005418813028,0.002518728164137009,0.0011298622232709,-0.0225989202237272,0.023102709553017534,-0.014216494826695052,0.015596258276422371,-0.02276897714932286,-0.049841562843912335,0.034487138337222834
SYNPCC7942_RS04650,0.014672614873543441,0.0172915218720582,0.006413995735597478,0.005776988955457375,-0.01736187319882341,-0.024433244034850494,-0.0019384334436937138,0.022843392740607035,0.006832004366893444,-0.019306582173080865,-0.0007099411293213301,-0.012603140934877721,-0.012896282867854459,0.01565677686526107,-0.011864492814047329,-0.022038146653846086,0.028852763128390402,-0.04459824159803053,-0.02020979698011944,-0.008718006187966918,0.005147517561910089,-0.0020398380788160695,-0.013565698779597114,0.001584958236382564,-0.0419391956334896,-0.0012344157896162287,-0.02320916843348918,-0.012246497826956693,0.012552878089655837,-0.01239559129819298,-0.001118523862364117,0.001876772750890056,0.003034855863342384,0.011671735370040903,-0.018721645335927937,0.02257166038899872,0.04138166428987048,-0.025568985039094348,-0.005281387723776348,0.02267060618325321,0.010492520552346698,0.0019033957142348679,-0.009855335830646185,0.0020098546360990425,0.009918310944642456,0.006697845256703636,0.01833631151930414,0.006504675285891543,0.013130565157669739,0.014190710609264762,-0.029512390021180536,0.03137311500670641,0.05517431232305496,-0.017058067892395067,-0.04464900385906056,0.001381687372172791,0.01770167604906637,-0.005639548960851811,0.011366325371967526
SYNPCC7942_RS04655,0.008099096262099715,0.005847168007182,-0.010165748075566581,-0.0018515024635309338,-0.005783430746335378,-0.012532060265086997,0.016570771639793192,-0.0005387561748076141,0.010405867060946159,0.010052451404786356,-0.00751280897388119,0.02364867245099984,-0.0019816453195220323,0.018599446949799495,0.002247846552832654,0.004084229972251224,0.012052546083007138,-0.000612381604340823,-0.0018970620749490241,-0.004462216165551533,-0.004388558869954357,-0.003698358800551943,0.0033892098515663533,-0.00833251913742829,-0.0032052429062730263,0.0187327731979923,0.002715663982738001,0.003573637984581193,-0.007010528990387565,-0.005139091285152611,-0.006837706495523977,0.007423201818201398,0.004712967501400437,-0.009405692352515422,-0.0014742648356803204,0.008818315639203782,-0.001823191826042401,0.00463669119756468,-0.005623481935089883,-0.003571893468357572,0.0024321808255948043,0.0034197062600076484,0.01114673467878504,0.0024444224038560926,0.0011365755869472028,0.004486787824453011,-0.015786490272948837,0.006114156007343275,-0.008625394409530168,0.02142201883838591,-0.0009738041199347905,-0.01317091629381734,-0.001573709586903761,0.009564620013450898,-0.006133544114345851,0.012390439231282059,0.014019192130145765,-0.00915053068862206,-0.002665238824449423
SYNPCC7942_RS04660,-0.0072056001076343384,0.003535590057134731,-0.00834224660057676,-0.000969358492006553,-0.010089918760254368,-0.022616933108154418,0.00019701927007639313,-0.0051265671880792625,0.0016245510993032279,0.011178882824636485,0.005017780238746472,-0.004516168481720231,0.0062783170500727,-0.0010500261775605144,0.0022047324477629136,0.0063299006581764225,0.006129870607095194,0.0024359467028990597,-0.005797865729558343,0.003239723916622681,-0.002885152900138086,-0.010853641508778163,0.003951980389675499,0.0036030123875365667,-0.023061494552701123,-0.014808992123581985,0.0011659046548684498,-0.0060522724764545755,-0.009818233854695364,0.0013640772861746486,-0.01228316503344056,-0.00038878444688071227,0.005689943657599859,0.004124690590205139,-0.008345944309118792,-0.004246291394954226,-0.005359958041982277,0.012585386877301543,0.00302223498780512,0.007657210543834423,-0.0023273552957805196,0.010011709754368398,-0.00933973734722513,-0.010423118416250782,0.0027873088124129642,0.004892948264575556,0.006839948750522618,0.004517488657602803,-0.003617536408485734,0.010227676959739033,-0.0047781333507274995,-0.0036717383383207862,0.008396236325657749,-0.00595793570529262,-0.017181297466821392,-0.0012924529347025113,0.009943214015190483,0.004839573779212689,-0.019545804488973535
SYNPCC7942_RS13970,-0.03427464827720106,-0.011626711534895362,0.015182660991167763,0.0432339525852973,0.007257103093378601,-0.017683757779812372,0.010935004995938231,-0.022134369354620254,0.021760033861246635,0.0240788272132017,0.029361947049819384,0.04267739748280484,2.4373264192593162e-05,-0.0012574287596687046,-0.024091239912085366,0.004816198571351036,-0.015745469923955785,-0.0023772642605709112,0.02069857979972713,0.005602816087699952,-0.03349979522804943,0.0033649768207002755,0.025143007382696207,-0.0060592987630081465,-0.00401166613312106,-0.00601193184174461,0.002003221649662115,-0.023345857131663053,-0.3087097965231719,-0.046908458487988455,-0.005748179034614596,-0.02367206210063501,0.031477134972357386,0.017040912735645935,0.011962003771257786,-0.019130337533711607,0.037110241601175174,0.00460476336268938,0.0019936514146918754,0.0017503099991326503,-0.06450101046201458,0.021200864861808805,-0.020052411852583232,0.011474325202699096,0.009986048947480886,-0.006565595694302719,-0.008725198201413849,-0.01888241056896155,0.010071861412466767,0.05015956800674983,-0.029920045738689997,0.014295500660830792,-0.0006757328551246375,-0.002974801087472948,0.0019802553057160213,0.0014110180451969174,0.003340916659547556,-0.0268208925864286,-0.01746452236407165
SYNPCC7942_RS13975,0.008434399958591667,0.022062135034302634,0.006124268339830413,0.021282341543446052,-0.004357800470718843,0.0015096557605848362,0.025566456363339176,0.02253331245936111,0.017738722155448198,0.007566290753005753,0.008013804970256565,0.0006319117107479673,-0.012278278645440932,0.001996967739153244,-0.004809654217958249,-0.00397934603794501,0.008109374169939199,-0.019637543181679103,0.003490774361518841,-0.014658671469430833,-0.013330371876652012,-0.014026562701004915,0.005611764049180906,-0.001640906472624053,-0.007695849224909836,-0.03399390125793427,-0.03125186750765651,-0.0011199432821970721,-0.19834778485437637,-0.016530803332988193,0.004938697841124508,0.006633642499910592,0.006625005460414125,0.00023815762795203067,-0.026892659703313147,-0.02304271416219589,0.009823852069082753,0.006569424773497089,0.0059489740382259295,0.003185277832728062,-0.005246072013684818,0.00204265398971775,-0.020179736102197695,0.0035398263984705493,0.028574310492803633,0.00022974392206195064,0.0002924070799106418,0.006172401968450024,-0.040507428221470014,0.03923853803125621,0.003545823024316823,0.006714488937956023,0.006474033017932796,-0.004369526022120102,-0.009116983998958016,-0.006782519883226093,-0.008423318553606424,-0.0011748185413377962,-0.0006687592954188045
SYNPCC7942_RS13980,-0.007655134316312168,0.029842525042298583,-0.01663337294283481,0.024825114583651713,0.023071348529017186,-0.01915895748195751,0.029308273134875776,-0.017905569061636498,0.0016325804630346501,0.011900878277042348,0.026029107144544792,-0.005435316686720383,0.006213739229666412,0.016504369942550293,-0.06460528101035369,0.001404194579057226,-0.0388376370810607,0.0004988299668529206,0.010374625729964504,0.003988753189061095,-0.011963515209551058,-0.03773148880548077,0.02190271354013757,-0.004702643950005436,0.055274857765311845,-0.06775311980665888,-0.04930046225347545,-0.041713202136011,-0.18335433259054704,-0.011518156632475456,0.035761852277680486,-0.021328487083239762,-0.012611694284821263,-0.007301246937495318,-0.06856540592772804,-0.005593362920955556,-0.004843153470740282,0.014006733089218732,0.0018517635522116319,-0.028741395305366076,-0.019658726479187486,-0.029837742908833623,-0.019610483119282374,0.0015146621760335152,0.0010574923228764228,-0.001153546479722468,0.02254173359329892,0.0033336419853358585,-0.0005136238954444141,0.01449237367867887,0.005737258364682409,-0.0024699788416943833,-0.01507109602921367,-0.00971495375565414,-0.026017984521763755,-0.028876938414280434,0.017557052607871045,0.01068282739724521,0.0014900906689683106
SYNPCC7942_RS04670,0.0324145002876762,-0.005167651790161625,0.024974399616233142,-0.001356392058071837,-0.01919625864002779,-0.04312683061567701,0.005611083154619071,-0.01807929352839629,-0.00582687585281522,-0.0003633888676779431,0.0010202897094153706,-0.023369346284216063,0.004374906472591889,0.009580931469436569,0.01942658413934366,-0.007899281243359368,0.012385744981840047,0.0018882800415296463,-0.010888030668111672,0.006066844133929035,-0.0012823948371532624,-0.01383847637737895,0.035056856978751307,-0.004308181648611185,0.01675918441326655,-0.07366570675300549,-0.050639280240911216,-0.010120837553077966,-0.019766968427997137,-0.003167617068362305,-0.031044630613444493,0.004714159326673577,0.0022581087398710733,-0.007543478469478592,-0.007092701914264283,-0.0009888860517071893,-0.004544900051054999,0.003418730355224357,-0.00891236845728695,-0.01707482315484659,0.012227619022411587,-0.01675483659046047,-0.003582601676738612,-0.004757108210349858,0.0009583213497496558,0.00025047705109062515,-0.0007524512994522395,0.011890468720756352,0.003413572109578006,-0.0005737621612911808,-0.025844417604648996,0.0009374737034357704,-0.02341705127482816,0.011494102226745127,0.013692573890907906,0.006897290229140173,-0.0028704587982457874,0.004490449679363633,0.006505962487565864
SYNPCC7942_RS04675,0.006245334690549504,0.014412641086720197,-0.024326918988711754,0.002384361713784828,0.00336568227130009,-0.011462772438875645,-0.01862248432220918,-0.008879144185743336,-0.0075527515402254546,-0.004818964663192782,-0.009065460468786597,-0.0033075495801726624,-0.00038326227462446465,-0.017871897299328705,0.021188189652780878,0.0021394400254879926,-0.01915418796113544,-0.014146185836018173,0.005234188935468579,-0.008180307663396868,-0.002018868540666829,-0.0017991561885327292,0.009911113896255864,0.001469774367917546,0.008569614469476836,-0.006513707860737371,0.003427966565596946,0.0017696850229457853,0.010588342572344077,-0.009613138944264412,0.0006122140191465305,0.0036611036677830014,0.004104636778988349,0.0089759575546124,0.03392879095839096,0.007459975530650749,-0.0027298220418040093,-0.001463565990731964,-0.002700590326151302,-0.004886792838707139,0.011214447912097187,0.0005234999108918652,-0.0019290116729050258,0.0004081954811150952,-0.006262395866495872,-0.019953149417843125,-0.01428070282495431,0.013572020734448147,0.0020202860789360296,-0.0012907039854443685,-0.004018444807016514,-0.009836982650727074,-0.002497394567581276,-0.004690361529966459,-0.001211798898990445,0.005210977182416803,-0.00032076566860664627,0.0037116524972207925,-0.001205139350272577
SYNPCC7942_RS04680,0.004145241133929126,0.01893026185539684,-0.021905587620811198,0.0050764383524663425,-0.005197670820844401,-0.01187163683119564,-0.01660477517465226,-0.016693418415803123,-0.0022580232147463787,7.172949983654188e-05,-0.013350156367420636,-0.005256050028997824,-0.0060368969227666824,-0.009708959169027365,0.01699548613371537,0.008295818302146107,-0.012049914630821213,-0.0106641697337877,0.004839131002287372,-0.006554033601900207,-0.016960358424631602,-0.013345153248080619,0.015843971775827345,0.010560212211394021,-0.0015787615699474269,-0.004956466927821054,-0.0063978110297640105,0.01569648323098087,0.004036147682261916,-0.010235959530745178,-0.0043827658863085615,0.002443300393783641,-0.0064119315595651295,0.008240553658128525,0.01587977909058054,-0.0015579340124620648,0.000814443199726145,0.007763830865686872,-0.011438413845680263,-0.0013514331204412561,0.014054483155335284,-0.010670516038882066,0.022576599486595798,-0.012193400248986606,-0.005570098957825882,-0.022805678704515865,-0.020703201488744445,0.012071662945906208,0.006302485964477731,0.0007422505618726537,-0.005489445020923167,-0.004416324050839889,-0.01259766065808222,0.010759629244851115,0.005208294987407374,-0.0013363439603837528,0.014420641680434524,0.009084448451978028,0.005265672931777653
SYNPCC7942_RS04685,0.0036908687377892567,0.018328897905485683,-0.020634111944309724,-0.007846822034757528,-0.011819424908718687,-0.005350575954547765,-0.0075493864597238015,-0.01832160724370763,0.004614936790374255,-0.017038121573310888,-0.0006474552999518743,-0.003395356757834446,0.0014259687815065766,-0.00905783195786778,0.0005484072463068969,-0.011348892537679673,-0.015330026643247173,-0.017795847732551974,0.034100949107027406,-0.003761369164572465,-0.003001423546655559,-0.006033483423866312,-0.011919418837920814,0.003732505440141106,0.023917886576209486,-0.010117959188087748,-0.0004922402539446249,0.016423839951398855,0.0011828486234931874,-0.0050433425201710305,0.003609363533315452,0.004358620406824101,0.00751002062351603,0.015729276985524072,0.007788568886189491,-0.003721532947699553,0.01678236525815282,0.016683251508538957,-0.012164306543145988,-0.03130264715461724,0.004224785152604446,-0.02748026848924705,0.0205550824523471,-0.001375624798330448,0.004214735132744816,-0.014171454914392662,-0.043950966362640974,0.0036122047222528447,-0.00271300632268991,0.008886785331623131,-0.0015030334092515012,0.0012533953778659686,-0.01196334878779358,0.015169699451612745,0.015407365883649179,-0.001219955122982746,-0.007754692451856442,0.008287149666390495,0.0037536101163752294
SYNPCC7942_RS04690,0.0019355895419762847,0.023725831663788163,2.699153245350495e-05,0.001609371388214113,-0.015473370341876434,-0.0071109655720858565,0.003237522528912771,-0.020216250011976293,0.00024282641921720923,0.009057947960237466,-0.0019207699706634425,-0.004260860786271675,0.0023359562478798535,-0.013625388660827471,0.005109524459492444,0.010728146120909627,-0.002060441089715481,-0.003947536344939085,0.0020375316613881825,-0.004569977876930237,-0.011513656469008227,-0.005095065166982548,-0.00947022504318799,-0.004061480325292419,-0.0022961435916562466,-0.010102104520960727,0.009819275411389236,0.0031734375885742266,-0.004675422376442759,0.008032356092573283,-0.002984459027976987,0.006646312253877048,-0.009593345776858055,0.0040034046265953515,-0.010778845537394308,0.01481428421139522,-0.0008343489154857899,0.010912252182626338,-0.008178906596890943,-0.02174588070804386,-0.02229828332412891,-0.02209011314242781,-0.013791809817783458,-0.003309488956182018,-0.010032313663811748,-0.020471855875313708,-0.011171082030527937,0.01603615297824505,0.002527224913268293,-0.01432419349026041,-0.000948817447461933,-0.003116776846124874,-0.002064448162148151,0.009746569405574675,-0.02236935691545433,0.03215272575096303,0.028121139772057907,0.0036933447105707198,-0.004265186267797536
SYNPCC7942_RS04695,-0.01264671888917421,0.031054557899758792,0.0020428605177265184,0.012093059463537005,0.0036562135106575923,-0.0027251593223552944,0.0014368909763922003,0.029721938681829624,-0.01372104964569829,0.010130242189274673,0.03386296307520843,0.00035864316435320706,0.0009086712326342595,0.010594021062653494,0.01418664897170502,0.033485401557110044,0.007224211222286698,-0.009270199888860195,-0.01881565538748585,0.019143624628142578,0.009455282405732424,-0.0001033368315858543,-0.006725664370935695,-0.0012372901783248937,-0.03054315090581027,-0.007314263328241016,-0.0011788692891906052,-0.02645902057919095,-0.005083782321248747,-0.0013445450209614387,-0.000702558732948586,0.00440900428564662,0.012363512024853505,-0.015081319083553348,-0.009308972620379967,-0.0037126575053442945,-0.003291981521907872,0.0004494855336865805,-0.0033002591461021307,0.007117237950382224,-0.0018826443296111953,-0.006760754511837378,-0.0004363009234205931,-0.021352704641447878,-0.0142705310996618,-0.007431139981303575,-0.022038112441369682,0.0006038798311884301,-0.005664206908433214,0.011264899253089834,-0.00809045282217287,0.009534545931327909,0.00806802441675432,-0.007966546909099618,-0.000802688349613823,0.01365955344116627,-0.010666175538093299,0.0021097439690774683,0.002198360750420066
