Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS03625,-0.0006576855922845574,-7.198401481517444e-05,-0.012186177683953192,0.019273141662781604,-0.006054202982076332,-0.006647088469745629,0.0004546801453937146,0.022175172593478776,-0.006533273375002391,-0.0013741761828459046,-0.014752392262689323,-0.007864624724559987,0.006291088727992362,0.013275841773858793,0.0008462494159393859,0.0024335953041017245,-0.007437546776558494,-0.008921118199854954,-0.004863217407286025,0.013248762131628686,0.001692927825103353,-0.016079920374827927,0.0021668857052530685,0.00969962146119828,0.008999574754308128,-0.016169134085005806,-0.012935976421940065,-0.01271352368705196
SYNPCC7942_RS03630,-0.005623523022588695,0.0038530019791937885,0.0068745299580629015,0.0027397562975913755,0.014828211683610017,0.0170946266703303,-0.024503482097393676,0.0020892019221176077,-0.016894528718782026,0.009733717516194583,-0.05904407656081188,-0.0161191719647871,0.00432617799795905,0.010084167594194591,-0.04100915597365555,0.013218982985776999,-0.006351623344634065,-0.021724474307964224,-0.01350459162018264,0.003100963574878914,0.005425948245238295,-0.005501808928811418,0.008521293006625606,0.027918582480684045,0.032231109530038944,0.02966676310621625,0.010655219428586998,0.007330603344316766
SYNPCC7942_RS03635,0.016464351712204086,0.010519290537655126,-0.0034732319517762644,0.02445424446741647,0.01802027402011065,-0.010507222965423895,-0.010330726773816166,-0.009560924320147443,0.03324022910251157,0.0003126647667406084,-0.03468260009654909,-0.011962616090246585,0.005336079612114269,-0.0025987736378937165,-0.03702291274772098,0.015143635743394756,-0.006524772333342256,-0.03450278393526087,-0.011763945825841131,-0.0037876658154786134,-0.003947682061461498,-0.012114248962044388,0.025390534847600378,0.007930254840318058,0.052527227959891676,0.02397312125898679,0.021729661973259512,0.016484103233058517
SYNPCC7942_RS03640,6.749646126611437e-06,0.0048314056741052555,-0.002838532499802278,-0.009943180508720995,-0.005635138114627685,-0.011333765746223141,-0.008542211331191653,-0.009530897900655408,-0.005869271187833357,-0.015222244042300987,0.00983512274485366,0.0070183594126323355,-0.005838362324264669,-0.011345041651159068,0.0019887807354604936,0.004622302659572517,-0.02259090527722999,-0.004190313267754659,-0.009161205178452895,-0.00853519701924274,-0.0009851298986325143,-0.003388225295644879,-0.010852045260186332,0.010562493667374257,0.002408111228731097,0.010613102432389514,0.0026152371032926096,0.017698380353118607
SYNPCC7942_RS03645,-0.01741871050419149,-0.004641011805466999,-0.007247572595755401,0.004877923984487177,0.012087441905686978,0.007170718766789412,0.02204803995766058,-0.011462336246925487,-0.011219413672405096,-0.015974559828545943,-0.005675769867076277,-0.00966404659169755,-0.005270025412991998,-0.012980188230565423,-0.011551056952692667,-0.009787512445654721,0.0007836097042979483,-0.004311068865901857,-0.005915486162992063,-0.008525108364683197,-0.0011812964969406753,-0.015749383172864746,0.0005684336288412961,0.01205961142929871,-0.002712119364416581,-0.0041762043627980895,-0.009353028212311803,-0.02034471308303315
SYNPCC7942_RS03650,0.0080310567255269,-0.0012333543741022148,-0.010346123661406928,0.0016746811198045343,-0.012067953622010387,0.028018370813151883,-0.01642759751641624,-0.008771483777109979,-0.003536032896417964,0.029682919444645378,-0.022355521287221874,-0.00713997368040723,0.0013813093346822071,-0.01063422663343612,-0.015959976236583892,-0.008791414108335989,-0.008931999614130708,0.005270860289883566,0.005561452406207764,-0.008111310336038183,-0.010228389369742493,0.02225242322721037,-0.023318335892733327,-0.00574856468726037,-0.011153037735680084,-0.0018267714034229407,0.010670802562298187,0.01168215400819624
SYNPCC7942_RS03655,-0.002357542214652821,-0.0018888672009275825,0.006774304228014529,-0.030649831314283463,-0.00017121526913776454,-0.008125104836497293,-0.003885581783710201,0.01692689298004431,-0.013053181275590367,0.027760033203680905,-0.03475630090472797,0.011565851546883131,0.006413487742857675,-0.012984151420209842,0.015074253709249927,-0.027164497870903758,-0.009414133405463166,0.013363578044274379,0.004646192775045474,-0.0007448241495914637,0.01860254819444581,0.02178577665708754,-0.0017171198746205524,0.0499131558795264,-0.004796731863143211,0.0022004376990118948,-0.019676702321626438,-0.012966530250530704
SYNPCC7942_RS03660,-0.00798165925575993,0.012365835600928143,-0.006754912299471672,-0.01061062902851653,-0.012508533788693724,0.0010038334994476098,0.003574013128822632,0.007938297000632923,-0.0036545122973836953,-0.0031924354659174058,-0.022227796976527735,0.001328399044053059,0.0017757515182207613,0.020716981454390025,0.018353271017619854,-0.0012731493778866973,-0.020277475398360372,-0.00917525854075166,-0.00534659194294636,0.0028380523460861916,0.005591955031259904,-0.01236006912279643,-0.0008286656829838143,0.002021049402744579,0.0003992159464455994,-0.0020528620376953958,-0.008211079568509132,-0.011056870553945934
SYNPCC7942_RS03670,0.0007879099972756433,0.011105586241290346,0.004032460868995661,0.024443892852959625,-0.0394745851041368,0.03214419267041342,-0.015288734793966757,-0.011154191599404641,-0.007548116731885161,0.023781816598713076,0.00593713830994362,0.01635530029027457,-0.003366451850292805,0.01792938859431264,0.008909223667450998,-0.002848349551619465,0.007991013796187836,0.013487546654266042,-0.011887278984069048,-0.010118095563855279,-0.016582437140310158,-0.0009323457862086074,1.2736974732875622e-05,-0.010387321265748263,0.0018455860134236643,0.029716401972263606,0.015677225271893407,-0.07715930433699794
SYNPCC7942_RS03680,-0.0007494438215800933,0.020879165171564254,-0.009085696312610832,-0.011982696382374512,0.007222184063333429,-0.01073892603574894,0.0033270650249090775,-0.016929435326785633,-0.0024260029104988846,-0.000858448421520148,-0.007606090613820126,-0.0030280715255455574,-0.014265637620944294,0.005120382274712441,-0.01409238491004898,0.032777386235839624,-0.017129235871221723,-0.0002627195233036839,-0.01843482836226683,-0.010912667212483788,0.015017784619346913,0.01059182605669571,-0.0054909543246253936,0.009700210399252064,-0.0014740931519858758,-0.0026994773587352074,0.004874365590078494,0.0015973987005292436
SYNPCC7942_RS03685,0.05921063768934925,0.005133970840905162,0.0035913516923281514,-0.054008569537651985,0.02128088739246254,-9.945481979947245e-05,-0.017517681406995757,-0.005453416166848102,0.0903892236708801,-0.015148468878402115,0.010847720227494853,0.0007225831748383519,0.008797335433812233,0.01633942674143509,-0.01107628135352101,-0.059686442406791974,-0.0196168835053406,0.0073379586948029716,-0.010665170277971078,0.007629392259280777,-0.03007100944847245,0.03728677361340213,0.013049617540685227,-0.0015475819293524957,0.008511547911998651,0.02087229879436812,-0.005621520176919863,-0.01648068527398329
SYNPCC7942_RS03695,-0.029945998323476178,-0.0050287758528845365,0.020405858567122195,0.0024499159005969906,-0.015101387381673024,-0.009406453432058953,-0.0031933347584836213,0.006521651101161981,-0.0018018608341446721,0.045308356965795674,0.00629402389527799,-0.021622941624009667,-0.018172306678410213,0.010927398067707298,-0.016581934704722388,-0.0021756769849033564,-0.027880404045621338,0.004231523024607,-0.00971978322098099,0.035766957587575865,0.003403048917132886,0.0004879964525039777,-0.011367473468198531,0.00993019862334769,0.06031524797776763,0.011893464625077461,-0.014393311921987326,-0.028565287606360474
SYNPCC7942_RS03700,0.033169555278717545,0.005789662771633862,-0.008137200008902494,-0.004848788090984291,-0.03834800439398736,0.008794081709621406,-0.03510434686044365,-0.028853620118200682,0.003804124199755276,0.02018630264690489,-0.032160085039216635,0.006734442251553369,-0.00029964509093779497,-0.020374184252107064,-0.0027341096504496583,-0.0042594971385699395,-0.009750824110990892,-0.003537838457529521,0.011294140579934228,0.005785883940382993,0.009963083673483177,0.019014598925039088,0.019661844416751013,0.003928586702170459,0.036515581026786585,-0.010927416847271967,0.014864996684280542,-0.004772076288846393
SYNPCC7942_RS03705,0.005215752354955246,-0.05190582126890146,0.012442834343721041,-0.01723528087865024,-0.001482603195644609,0.05170616156606711,-0.03874588980120251,0.038841066824270395,0.11040292384117373,0.000216642058644352,0.009412158302316948,-0.013103130400303748,-0.029797509532306705,0.009675548738382066,-0.003721015447982608,-0.017620688602654713,-0.033805686079119254,-0.004013646253644579,-0.025769474237936074,-0.01727905421201923,-0.015094718790909147,0.007967353387531616,-0.01035337468532496,-0.005325920752121563,0.08085417194307729,-0.042591422862252745,-0.00251016033286751,0.012137523497986255
SYNPCC7942_RS03710,0.0010075677351303982,-0.03044702429773741,-0.004147861972615491,-0.018735850008750887,-0.06820642805451622,0.024409107108636988,0.048482497303434756,0.0013870692972234929,0.05595481222774188,0.048692619122416805,0.015661559160120967,-0.0045895362713657935,-0.0054256768501735764,0.003891557752305322,0.008030121101082107,-0.01170082104242826,-0.016751921923599457,0.051149593934852154,-0.0495652500133825,-0.02494118780648064,0.029549326703772905,-0.03365820830626859,-0.03441974309855596,-0.045654368857767705,0.033125587650911704,-0.004642833270018581,0.00874249457437301,-0.02497912816692034
SYNPCC7942_RS03715,-0.00716096796428042,-0.030857943628496604,0.005768164445673775,-0.020478555010963698,0.010240178116438327,0.005762360014833911,-0.006509165381808773,0.027373284745460205,0.07713562216141473,0.00962902002984499,0.0001618320449951338,-0.007016453030015035,-0.005592551283168894,-0.011789698815258267,-0.004705644437715358,-0.05463264146092732,-0.047177051375651875,0.0102717212092697,-0.0007234879430282223,-0.0002832224696000091,0.015480539066672147,-0.018902895373708848,-0.02298185333140148,-0.020438974831177233,0.03579980928612676,0.00042408640680081407,-0.0101996834415295,-0.033777278878782235
SYNPCC7942_RS03720,0.03992027275967683,-0.009468858239520662,0.02356135231445233,-0.013949465526318303,-0.06533685629605497,0.006480016191393115,0.018943990628712593,0.011954880369880532,0.059084576545880056,-4.054224894189792e-05,-0.0016758976913443828,-0.006943133718853027,0.0012728571060898238,-0.023978778308985964,0.03157447454519016,0.0138050657059565,0.0002670094600091187,0.001109998800897196,0.011551946775787698,0.025979927718607073,-0.038203461974248266,0.001471342233880588,0.044854159888427426,-0.0037634400880124973,-0.013082919093327285,-0.01548173260258213,-0.001422784389086119,0.00509971643079975
SYNPCC7942_RS03725,0.05914229741192321,-0.0028194335803835534,0.0058688900068735676,-0.018540751436400115,-0.06242095318628563,0.04424238704234008,-0.0145062895330927,-0.001018117735328863,0.08520126523445334,-0.0157346331800613,0.00606119770451747,-0.0021827997362298705,-0.0005010312843788281,-0.0020625526282209423,0.034034764534361064,0.005504968457493042,0.028822179267684038,-0.0032967574195801215,0.011216602243038524,0.02639995936665778,-0.07137188853564949,0.0184514466252525,0.03337973096024453,0.012344220089011333,-0.007507297003480216,-0.014728767785254459,0.003705567809624729,0.029523757180630196
SYNPCC7942_RS03730,-0.048256537227815505,0.01677635378915525,-0.0231652839078487,0.008200394074172328,0.028434252496399397,-0.02594979743970263,0.022817443955581263,-0.00808377757776075,-0.0019205622740423062,0.01633705128368915,0.014212718511868904,0.012770897247663759,-0.009356768294379545,-0.004225644088679545,-0.006179377648400895,0.006721524154965208,-0.029017168133913716,0.007207682700550685,0.01887953398194278,-0.011049582202884151,-0.00868752313340697,-0.022380841250642238,-0.010013116403757771,-0.003504300656879455,-0.014055224336945853,-0.013606441043008016,-0.013064859116534202,-0.01008501393573313
SYNPCC7942_RS03735,-0.015147267353233915,0.00672281198031383,0.0025232885450427608,0.002530122698585398,0.07438540959403783,-0.004807608800845994,0.012804634035915315,0.0019326262355135989,0.21552754365130894,-0.027683454217187577,0.008600847520002201,0.040588094930634526,-0.004503853224038415,0.008316601872421355,-0.007019514044638717,0.0200380481313387,0.027483526730250438,-0.01399754640743088,0.026952062997751727,-0.009549736463189714,-0.03002720164712278,0.008297217911293647,0.05128663682124665,0.026008463783259276,-0.01597828048833328,0.006231874007866721,0.010529256139184444,0.00920330107451361
SYNPCC7942_RS03745,0.000523284551770075,0.009659700758778294,-0.005754287815161522,0.006322018741467802,-0.01954352122112608,-0.031367178548363725,-0.016865784761429924,0.003141479549677818,-0.02189341877420813,0.009506505124487613,-0.026427114402621927,-0.02954261020543013,-0.003848493012266917,-0.002409144865594755,0.004867133763244273,0.014689031988125057,0.000920920981183461,-0.020734452151979835,-0.017877997947370036,-0.006428117788527573,-0.013674326532060811,-0.023707467477009112,-0.006762468698686056,0.015305935474824742,-0.015683787169122616,-0.012778618362456981,0.010258835778792273,-0.033075145181143524
SYNPCC7942_RS03750,0.012428541842216532,0.030001927561359328,0.007494784407711885,-0.02335748202149819,-0.0071360062989956315,-0.0022551410378628955,-0.007515214671375058,0.010306440221207396,0.026936402902273247,5.2862740491447446e-05,-0.013242041765813268,-0.016591170018914074,-0.01924456431103002,-0.0016427850923914095,0.015144381527420757,0.008900868809974356,-0.011144713160689745,0.00842648287288482,-0.01366064653292455,0.009611664066408489,0.01610776723550178,-0.01599335004627638,-0.013433095401625126,-0.004472173542521433,0.014862357313126935,-0.02517231907895381,-0.000748589256142369,-0.0014948877245482403
SYNPCC7942_RS03755,0.01936232811136896,0.016926916711095398,0.005971329731213768,0.013475667161076404,0.0014337709144233686,-0.016481140327766496,0.007933932340422742,0.0001085094109331271,-0.009098850927681314,0.0012929445905679971,-0.02321041640567811,-0.008241284633803718,0.006250784274246512,-0.006686756868648338,0.005818111706718781,0.001806476414204454,-0.018865700650388187,0.02412514647006924,0.020676579019567473,-0.01026918450039824,-0.02797570460772958,-0.022811731323467123,0.0062739818669155165,0.011634167207713103,-0.018547542263871866,-0.004324704421578249,0.014973905960544725,-0.0004910175785082391
SYNPCC7942_RS03760,-0.00316780527383984,0.029004213630784467,-0.015626467144669795,0.006775756689894995,-0.01937807114088966,0.012602261510023036,0.00897449242349773,-0.022365152394108224,0.024793368904074856,0.0261147026230431,0.00025417805484494546,-0.0012916636243476389,-0.00671307054769087,0.009395029258064421,0.003913936072919648,0.01864279363512821,-0.018265388171348217,0.011335882293763594,-0.006937943327038767,0.0014009992212282967,0.007114010689009568,-0.006692516786250816,-0.00016193864823016625,-0.011282958989665415,0.01471573650705127,0.031715776855109526,-0.01808578194685374,0.0037995979431969373
SYNPCC7942_RS03765,-0.0073267701027261555,-0.0033218370530424144,0.00020132405291212115,-0.015188167121618277,0.010563123381123671,-0.016858638828840776,-0.016102007329364794,0.013406352399353061,0.000739902967249662,0.001249144009629338,-0.010524999471330525,0.006271995277943779,-0.006487977156993205,0.00222273038545018,-0.005276584027005831,0.008484282120139243,-0.007336310930635818,0.00839064251143303,-0.0095390556940501,0.018390824951038772,0.02771062789608512,-0.012007496730593224,-0.01583505057311295,0.0021883495727962415,-0.029512316202678274,-0.003996554642473254,-0.012512808805440225,0.006018621364487456
