Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS09590,-0.002600592485324357,-0.009831882184115594,-0.013820566436906276,-0.005435472201512742,0.0012823900187343615,0.012296792514112663,0.015966276328111696,-0.010392394682578923,-0.019858380642555917,0.0016513246232574123,0.0008743256403172439,0.003998475266630048,-0.0017352013854542367,-0.00416567229904948,-0.005498540548701798,-0.020654615080819477,0.0020325526154682423,-0.002564959699027833,0.002991534182889416,-0.013826448312942266,-0.0019129518203897682,-0.002184559626604925,-0.002604579767841316,-0.0015867142183167435,0.018710403227438444,-0.011993571957707158,-0.0013756992781872323,-0.002545481133238507,-0.013264170793525924,-0.0045153375260405864,0.04266485171190171,0.0014545857881078591,-0.011476359968158273,-0.012256340200953217,-0.0009357949246329802,-0.01149234909623631,-0.008001918336006136,-0.013946214096575123,0.0038693928131525823,-0.004570488540326053,-0.0019483412928557092,0.016049276627373567,-0.0018299500479348858,0.038976058798183555,0.0031592282210624535,-0.006705517576422186,-0.0030380470320480035,0.0008716161781710818,-0.0010608927685374224,-0.008000857782188845,0.004390155536435872,0.01039659103459931,0.0007536605305324233
SYNPCC7942_RS09595,0.005973652952027803,-0.012375691494533894,-0.0028986458444083436,-0.0038296571581822574,0.013602100255666922,0.004242007388712969,0.0007579171697649121,0.0014453665591470423,-0.017667517967743147,-0.005772897982773853,0.014157537342828623,-0.007242673406540524,0.0023559286214430543,0.0007852111154242593,-0.008776009027414027,-0.031789810172788036,0.009674794459716878,-0.008435101649765872,-0.005912073635439331,-0.0019519576928221588,-0.0023980077368810685,0.0019104355068842538,-0.0302466894188237,-0.006210942272343819,-0.012962822391183458,-0.010430842442569008,0.012896817178205504,-0.01605372123906032,-0.010143311340265679,-0.005116080105988849,0.03340995953112161,0.004493010017545917,-0.010461896493152547,0.005406594446258495,0.010157611684573926,-0.01964427622457358,-0.016846439854101856,-0.002333513356932296,0.006217631817165003,0.0029319590633786596,-0.002346346409361409,0.022839446863729337,-0.025090994149537773,-0.009711416820116413,0.01043489441632588,-0.0005553605519167549,-0.01363692927313536,-0.003156795344621808,-0.01153628777041697,-0.03810792515494682,-0.016247743218672003,0.008809618253551608,0.015347313198389332
SYNPCC7942_RS09600,0.022027833905202878,0.002595447023576082,0.0001854033547665946,-0.016122993083025523,-0.006305275125878986,0.02922194488219604,-0.008343200960138247,0.017358815529198695,0.009287495406368895,-0.008197140356090761,0.010109256375754412,-0.014782624610748136,-0.012393483824407641,-0.00755731175634271,-0.0003451400039390007,0.016108120902260777,-0.0047000202831237025,-0.011259740253601215,-0.005280578680049971,-0.012392420047530049,-0.006980518342914424,-0.01757623306481122,0.02616483227645251,-0.0017834280130015062,-0.013005697434689344,-0.005917381615042307,-0.01579071230850466,0.01747872555421913,-0.010677541116373573,0.0224792308887747,0.014235878872533622,-0.00897444015924483,-0.007651925456707289,-0.03397275362318348,0.005241776577901683,0.007524236336719293,-0.011449611051275595,0.0011218177590059844,0.014695690507960569,0.009440033653580766,0.0015801779645731016,0.0001621822138397427,0.01320500689425984,-0.01175198065281934,0.007253810976785841,-0.007276588914931848,-0.009689695586121467,-0.032694381079996115,0.010681020283803721,-0.0753909048296033,0.013570879783679018,0.003351675750107336,0.011660757091683667
SYNPCC7942_RS09605,-0.00999961687505509,0.020742860714577635,0.018005137522110647,-0.01983464111626512,-0.0021413449385187136,0.01323328210093393,-0.020131675822920747,-0.00019555482582158342,0.0005529772431938135,0.00953485258322009,-0.007736069791865552,0.015326921737451527,-0.006427479724686508,0.0005794207096382027,0.01104610597399609,-0.005613582557931039,0.015110236912182589,-0.008555837756535732,-0.002745022897718766,0.0030409015934720106,-0.020827877415993405,-0.0022504166665639072,-0.00751614469231659,-0.008650640806590185,-0.00710685978589748,0.011612281362150987,-0.0014869450273297018,-0.006959650612289143,-0.013345113493457123,0.014173379663940396,-0.003078325253575886,0.005478799517015114,0.0043591378076852155,-0.019880917457834015,-0.005690874282073069,0.010768351688622274,0.00407055992816294,0.0004995445654796698,0.008340408368112872,-0.005339211987291974,-0.01087149614684364,0.013183146397599778,0.004845254785120115,-0.006638862608379229,-0.009539515948048112,-0.0014448500884341688,-0.007364161748429161,-0.015231135543687558,-0.00919523200948126,-0.00767701757797809,0.019011359053495356,0.009575183427467975,-0.026547137586362478
SYNPCC7942_RS09610,0.0035955722807243912,-0.01956847276777363,0.007666011051056244,0.010033327983569427,2.6057887523722166e-05,-0.003775037306823393,-0.00615937347276188,0.014066146477716222,0.01142869390940498,-0.007964884978123029,-0.0041185701575072375,0.009250201560956552,-0.031138882278166257,0.016986535399544263,-0.00940488935068688,-0.0015140359583320552,-0.001227322380607771,0.01281617387331174,-0.00281954661034016,-0.0022444646739029368,-0.0326787750830945,0.0038387641669746586,-0.00320464346720909,-0.005474049923386759,-0.006014097918391338,0.05921016150441293,-0.016990745560854646,-0.0038434075425715698,0.020132494951936517,0.011681509603140133,-0.0029203279542671014,-0.02511236626439416,-0.004011517053774503,0.009891842510593345,0.01970542536637109,0.007717186119455517,0.004820706656045998,-0.0032523412888342982,0.0013609298906855636,0.002912147092530772,0.007290099789788742,-0.00723983290172339,-0.01079994407408062,-0.002968111661885657,0.002830099669064004,-0.014542554520977568,0.0037553816807710614,-0.005517372891435218,-0.0033220143459808363,-0.00018050457076744565,-0.006754194616183529,-0.003910766102077499,0.002487019472748924
SYNPCC7942_RS09615,-0.03415412688371499,0.01778595391016398,-0.014962337191137732,-0.00787498777804595,0.006363544854470164,0.004565909752854116,-0.0037412341866907145,0.004695571784846277,0.023622266904556297,0.00359311226500019,0.013624447069024253,-0.0046761411479021376,0.005363544976138845,0.00032994839375690034,-0.0001876671459006709,0.015295442247916718,0.0009560007623738495,-0.0019736406940164554,-0.006684278923489038,-0.0016718914160589037,-0.0030094880946439336,-0.02997141223889496,0.014863370495938782,-0.009076229859484537,-0.005205841589256959,0.019051984094685934,0.012422823695897742,-0.008095123451762174,0.02169575133672541,-0.027695065442179843,-0.005099070929627014,-0.000945926385131716,0.02180881677746766,-0.010856006497365135,-0.00029186309055597657,-0.0138833308162295,-0.003669598856255115,-0.0005926773226548665,0.0071041810015594386,-0.00983921604124869,0.008649770876747067,-0.005919234629802101,0.0074614995943065735,0.001083074581454595,0.02009626936090209,0.0035864268741576887,0.0031421148855226354,0.011645165127623446,-0.0025706792642032753,-0.0025395054939395395,-0.01191845977327683,0.013643225419810175,-0.001920088933115263
SYNPCC7942_RS09620,0.0015563000369786903,0.0038742508069697533,0.0011596122783775697,0.02082111484319018,0.009173090126436769,-0.009579397381786077,0.009500905196882837,0.017540452316876936,0.00040256861669470475,-0.02228492687001736,0.033542900323998044,0.00324144442737907,-0.018149363745670243,0.019807548996521297,-0.011268177345076336,0.004758456350084377,-0.010842632836257466,0.004478169950330159,0.001969814558594241,0.01278403349524716,0.03408330307102138,-0.005166412707784691,-0.007868982761681671,0.0002750949283376442,0.006290432201848406,0.006158036757405105,0.022269384110206326,-0.004217592101492004,0.008350546295101543,0.004803803240440096,0.002535488460025207,-0.014988765995089803,5.314584743417078e-06,-0.0021873064309595944,0.007181127612838039,0.007339209051168191,0.006532933883743339,-0.02192256115220619,0.013288288639162364,-0.0014175296979989582,-0.005486441969876705,0.004013411990868477,-0.011123552861349582,-0.017014546395005718,-0.013113955475422321,0.026908754187754045,0.01660397500243812,0.011445080192917803,-0.006219290960595024,0.014454876726656955,-0.006609465592522463,0.015828029563574847,-0.005060764111140725
SYNPCC7942_RS09625,0.01462100205297731,0.000799535926680539,0.003737281171099774,-0.006229342481762222,0.005931260720726425,-0.010134027063062765,-0.004608121141960058,0.014874023687239597,-0.00755094376626992,-0.01464228852358601,0.0019810825196278792,-0.0007374277023290014,-0.015097524360134144,-0.0006270638411402578,-0.012948533830637812,0.00038699736456291017,-0.005593844880889578,-0.0014546235241871455,-0.0013630329152715531,0.00026921235624191803,0.026970465426523083,-0.006206954733063185,0.008675979253433459,-0.012189309321029447,-0.016009552515095817,0.003323901728479675,-0.009881030708534043,-0.00406363939247908,0.02555268237030763,-0.010688639909460436,-0.011531956872908533,-0.006379004295541612,0.008118078729521562,-0.0016668606793537434,-0.006454964858677082,0.0022196925843447233,-0.00539779551988998,0.005465023200917075,-0.002296847112964294,-0.004502131358321781,-0.00726879328334707,0.007698387433119242,-0.004371217583665001,-0.006662654037219694,-0.002224378460455132,-0.009840023458095266,0.005270117941987906,-0.0006566240435989412,0.01319002866165852,0.024935176807801943,0.009232667269431033,-0.0014166033632574489,-0.00441870123346583
SYNPCC7942_RS09630,0.011288206324184171,-0.0031398321521897586,0.014358426200449255,-0.007595571182724644,-0.00286210314635974,-0.02466318542154742,-0.01019268277060003,0.004955803346018267,-0.0010325299573210951,-0.010538927033424756,0.034219739211748326,-0.01819524989525932,0.00505854146890576,0.008279991603398281,0.0033419850672486433,0.011939629758808032,-0.010778066740718809,-0.003508174189179863,-0.0035272563257590156,-0.017868037922772372,-0.019590094509779863,0.0007117730571896155,-0.0062110514941515925,-0.007612687553863819,0.0028180525737918597,0.0011229743180378694,0.04128815102671723,-0.0007352212940377617,-0.007032649332980731,0.006256561215388201,-0.0018007959127760876,-0.006346660470523995,0.002613623264377506,-0.0018559954011482449,-0.01842473115884065,0.009261679766321756,-0.017414542237444035,0.011066381312426115,0.01707787712968841,0.006413391946985389,-0.012857162372833957,0.019433442433218463,-0.014796684616810895,-0.005468315908766699,0.005256825495841994,0.0014084541107251879,0.004558125422124761,-0.0007668972060468391,0.022546556786585924,0.015237781811317866,0.009232745160640154,-0.016740794138124803,-0.006440262794489092
SYNPCC7942_RS09635,0.012269290777639004,-0.023335607157575315,0.0024679411993156768,-0.00424022807878073,-0.0003778836034336185,-0.0018964261800357382,0.010644702151935937,0.006941800123852172,0.0024354121872895906,0.017342886864694748,-0.0033368814202845067,-0.000530887059959558,-0.00970607082131516,-0.0038582132150896207,-0.008122412439765105,-0.002395701411930295,0.009829966326022033,0.0024387729676888198,-0.007585721902659872,-0.01724679591217129,0.0007432717915904598,-0.008437669530430045,0.004317542649813654,0.0032813813992887356,-0.0016000272170817187,0.013501934629795072,0.009263680023234163,-0.011410919256978055,-0.006231098678564323,0.006535558163000963,-0.014431285601216128,0.009234406470266666,0.0033123253082315307,0.011036656736374125,-0.0016069291321989534,-0.012466918547181299,0.010348416025154563,0.0011482017692786583,-0.003917207420196801,-0.009517238390128966,-0.013520354626031628,-0.008014432548950803,-0.004913160478111452,-0.0049407438653092965,0.0117115122588685,-0.008446753800098848,-0.017505708894318843,-0.013197200624973874,0.0037264495787333947,-0.013813146348265344,-0.00044402444294171613,-0.0071812643359541765,0.008169425464047753
SYNPCC7942_RS09640,0.028394797147363832,-0.01709715185243368,-0.016756969946753988,0.010067082703343368,0.003175433076917965,0.026051030604086797,0.0048040833725825184,-0.0014129239331787749,0.0018289157002703508,0.0033378887820442373,-0.003180288169203431,-0.00010986268256811852,-0.011930455107209277,-0.004422140471041579,0.005594726248705982,-0.009000234326598236,0.010864799245716358,-0.010327048384050307,-0.03498276111877665,-0.00755880256875226,0.012705747142395708,0.014616650135041648,-0.01598266980307412,0.008626446357103894,-0.017653875553398115,0.00986868778322567,0.010286095952153235,-0.0022297326998106373,-0.021516084436758166,-0.014231451229798069,-0.00830313645928212,0.02421112123878883,0.014161027209162444,-0.018379395250008642,0.010026674267948711,-0.01749020472832763,0.004728678111680059,0.0009764654602245959,-0.019103027538549335,0.013444280259470864,-0.0023122967673236375,-0.027411777679794646,-0.010317283632982115,0.058425922226143616,-0.002982085725318886,-0.006169476065019231,0.016558981186221358,-0.016379934651891626,0.020235201205018857,-0.04883484039303446,0.023134502396237728,0.0158829830854279,-0.003854947225204966
SYNPCC7942_RS09645,0.01106599948328769,-0.004317757080961826,-0.018259233828170345,0.005958071047135024,0.018604931133944,0.022650644213684713,0.02064049267856056,-0.005601573696384981,0.010696162702894052,0.010526034353779872,-0.021414336277470306,0.0005794355151788203,-0.019249774306508795,-0.008159596202043902,-0.004438210886265586,0.003923291554470233,0.017718376520708394,0.00964359662786498,-0.036276804003044796,-0.010691231509483113,-0.0004416204063585679,-0.009572397328337682,-0.008503175297619119,0.008500154532154141,-0.03267605357931128,-0.02319384667717623,0.005402546690624121,-0.007851687827070063,-0.024559129391815836,0.002917843745143422,0.013157786137434601,0.041018792764403456,-0.013840283572173175,0.0009733859084074889,-0.0021355642483330928,-0.003222032604133406,0.0060494002693022705,0.013888456635802255,0.03010525217296232,0.03176343896402651,-0.004538910039410662,-0.003963753822632887,-0.010903413783137651,0.03838257528141621,-0.0015087400647614826,0.012319178973083381,-0.006703269453786662,-0.03308005135059154,0.001383479435517983,-0.018852068366667935,-0.002079739676148544,0.011176780296177987,0.030570056031278922
SYNPCC7942_RS09650,0.0008554011877793705,0.009162058661318646,-0.012791515291957928,0.001936729793055458,0.007234929494965505,0.021077332091010745,0.016684007544030873,-0.0027922997413844944,-0.003232514723567264,0.017847202130965658,-0.004356198719844644,-0.005122084110747846,-0.009111124909259383,-0.007184190627958525,0.001021046676512022,0.0032828396066557717,0.02829188678220535,0.015573977721954941,-0.027882224779591135,-0.01477964790673486,-0.01382737281487934,0.005298460502433421,-0.007683961555255906,0.011793727528194336,-0.04552986202019009,-0.013507917512975278,-0.0008343692192825247,-0.0038900730664017417,-0.03056755557820838,-0.011339678588475661,-0.009680202855149402,0.03492500401212666,-0.006616462914504152,-0.0026905246797687137,0.0035120441205477265,-0.020936755184287805,0.01180455155315642,-0.0017701221006459602,-0.012780173726251967,0.025285579720938246,-0.0014718244524141034,0.0023304154755822214,-0.006135887661169103,0.062063816228745704,0.00638400678863653,0.01947581105583894,-0.007026818144851857,-0.0038732672387262637,0.0008995236756063762,-0.001934827241799554,-0.00792901004662837,0.020813767844993742,-0.0025385693715953873
