Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS01855,0.0072382614590665775,-0.017598643068227462,-0.010655441845807698,-0.07848860616151893,-0.014923578300817688,-0.009143964999172336,-0.001362067240441375,-0.022105168056461958,0.010470464936375727,-0.013588936823724876,0.005295253056676744,0.011559094781454966,-0.020105232111965642,-0.010160488069464686,0.022369185285065884,0.005387919537264882,-0.026016158523999935,0.01781708067986619,-0.011824328930856982,-0.003612226879479993,0.010953847459847907,0.03209781271779673,-0.01954910813743319,-0.0074241579700155234,-0.006191723425646967,-0.011554636949816045,0.05662441298568371,-0.00015835961817763073,0.0038598555531672496,0.022346655756891785,0.0023473687112001156,0.008624395600643929,-0.010860010169114635,0.02047778976992831,-0.019498378074043296,-0.0161855761524309,-0.005133964433493115,0.02263728438460108,0.01146886629542788,-0.01488087091118223,-0.012433272401314024,-0.0063910940873593055,0.007034103827359808,-0.003810437385609748,0.00999242884496037,0.0009871065850143787,0.010953655306026175,-0.0017690098839945314,0.004482166618412694,0.00782124036129542,0.019115670538908995,0.0892340889810081,0.018093735905341773,0.0032005169760742185,0.04027803589839121,0.02657432802117042,0.03695616426376983,-0.013557373107381792
SYNPCC7942_RS01860,0.014697435220563666,0.01215169513932497,0.005806274096062634,0.01405913019770344,-0.030731453534081552,0.006462321066534791,-0.013042233760773332,0.006500059835139883,0.018729106206078105,-0.004607196015999962,-0.03143763179382169,0.024471075013268263,0.0043892642148609575,0.0035218385666680257,-0.01429502213811159,-0.013051122208407847,0.019459378011385874,-0.00763202161754754,-0.01627239384460162,0.004087285842968619,-0.004864953674119086,0.017187491173374942,-0.02652078434922793,-0.007289224460581116,-0.01504079837191517,-0.02539609070457316,0.05832023247108793,0.0029941001686849987,-0.0012611327910105326,0.03315251957523891,-0.012867727706173034,-0.022512247389945676,0.030780139778575178,0.013686993004675048,-0.037500209531306575,0.004604994378575706,0.004057462192713657,0.019112161706602508,-0.013059867230226363,-0.011313709389133555,-0.01034452689593618,0.0010893653965541993,-0.007732772300241418,0.02354408372717026,0.019387781041921823,-0.02057216818168695,-0.020048730936876515,-0.009734253164321386,0.004842866011625644,0.14144396649945007,0.0015768713272004372,0.030335246962532612,-0.01029898889568532,0.04708425315316555,0.0024543122470901523,-0.009526423271293782,-0.007546727899032655,0.013901678686250326
SYNPCC7942_RS13915,-0.0424065425063133,-0.012783494903985507,-0.005981922921481244,0.011342439788948482,0.0331740208511996,0.016277184373769106,-0.0235999728906781,-0.04563893137810363,-0.0053682353311524334,-0.01898284796873296,0.017255811834177272,0.009189912887253893,-0.01730296349986855,0.0118296868417758,-0.005207188675258731,-0.0006296601485644888,0.00699579854588254,0.002314617126878836,-0.008656030982628092,0.016502983045619684,0.024535025490110152,-0.009440726730650207,-0.008207223266482107,-0.009303902600747654,-0.007815905393795832,0.0006143725174395892,-0.0752904936995133,0.03850155196583839,0.03218446513665422,0.0631047962788562,0.03263115199580093,0.009092223611837426,-0.00806195343463655,0.003117283731620704,-0.02100581816007634,-0.01884828864531827,0.003913361363910833,0.03119787105108239,0.012590818948388654,-0.00022287947083766017,0.00107987274852719,0.003676442674804242,-0.01973685270247964,0.013615725524493414,0.005541284976237076,-0.006630649146807388,0.000984599386649962,-0.028061594531739974,-0.011524516622761456,0.09117045092589236,0.007354603225676753,-0.006661207521833644,0.0397934096710222,-0.06592605379558023,0.008160337972927225,-0.003160886702160133,0.012887813476722814,0.02793765554467844
SYNPCC7942_RS01865,-0.0017468271376577845,0.007327554585848156,0.01755940136406984,-0.00705539519860093,-0.0003093840035384192,0.016514344859695006,-0.006716991666496426,-0.011911025491630955,-0.008821287619568756,-0.013959280088141448,-0.0020398970217602726,-0.006164750316400475,-0.0003366224716103032,-0.008923397661316189,-0.01695911708391481,0.004686898998360407,-9.44629862109209e-05,-0.015079079977013759,-0.007874144748916652,-0.007169222557334743,0.005770415144704292,-0.0059269977405200045,-0.006754187080571049,0.018546089560263202,-0.00160997439336088,-0.028702828252709593,0.04406088787660588,0.012429556650267893,0.007209091924179932,0.0020993797813462457,-0.003492700091952502,-0.005699996232538572,-0.008134036881016242,0.019352108649247773,-0.014623259740648072,-0.006051212489253405,-0.004284290202636824,0.0045116115574651726,0.009482196139400921,0.004733838158320816,-0.002283396186029063,-0.01206033811434007,0.0025515990762476903,0.0007228974227832005,-0.001233865903453648,-0.01619482957499154,0.0016623171886901156,0.0006544366342782547,0.012219400210260873,0.04297411854279076,-0.014080208652634048,-0.0038063085396952065,-0.00848749925665477,0.008368004563837458,0.013633963128359947,0.011627044264266915,0.009926587870663878,4.726252390786786e-05
SYNPCC7942_RS01870,-0.024341718279293167,-0.012297773489322594,-0.024636825238412357,-0.015904011239584057,-0.009570886323399154,0.0016269182042643394,-0.0026439897214780746,0.014526716234941306,0.015402184147563917,0.016110131241976366,0.012814944648145567,0.003921368387032824,0.0025429508076048645,0.008720516092854626,-0.0034547017740404803,0.011570687964774305,-0.0015513056492415006,-0.011808124048992525,0.04092476327128709,-0.01689710016809918,-0.0059044399002964034,0.003529518319195719,-0.017637595457126586,0.0013657066678502833,-0.016177208410477418,0.001870907712661728,-0.006044503131365141,0.006822467735136345,0.01301504449523325,0.019415335267307557,0.0005523520611105654,0.0039056231064384874,-0.005048972110238725,-0.008279758516616253,-0.007507702193040788,0.0004959736560893786,0.012224775322009877,-0.015398652835128977,-0.0012392907668042458,-0.013739035797473315,-0.00516155200536142,0.0025723797990002623,0.008824605917511132,-0.0014019785620110834,-0.011161288124852729,-0.009856774291817229,0.011392999688966947,-0.00035190397562357887,-0.0010552573334455945,0.021627610475812794,-0.008755404543779382,-0.009617934310499857,0.01614990566389,-0.0016155130213837319,-0.005180804394723112,0.028581036161176757,0.011872381294787624,-0.009950863803879226
SYNPCC7942_RS01875,-0.0021894426243396744,0.006747299720542863,-0.013430696401635403,0.0009172198415596625,0.0005390840793069189,-0.0023099833453454283,0.0024018839048403364,0.003888991761157275,0.0004761354252337704,-0.0034867608714342184,-0.0006433903374909607,0.00437406812376342,0.004096547390392102,0.004042155054865517,0.006061173054079247,-0.008358996932726886,0.013877349081771606,-0.0024353271880239846,-0.004157116473868765,-0.016239098924294183,-0.000654566679110802,-0.010700357186324654,0.003836973632699191,0.0012807834591032075,-0.013723693959449005,0.008560820242000822,0.0027785014974124594,0.002767475594699364,0.0009119426923731295,0.004597938490033233,-0.012536288894987481,0.044138338766934924,0.013736434208973922,-0.006863226457787795,-0.007043279037457665,0.0017926537377380375,0.028533584173499257,-0.0032176211605485132,-0.00786333521160763,0.010018170338675391,0.010989994258012566,0.02651281137459816,-0.007314501977648194,0.015267982348098596,0.0004010846183155372,0.017681138164973416,0.03324834845195018,-0.01007769886996459,-0.00041641927878657506,0.005223689509385063,-0.0075304405245293785,-0.00140516095768329,-0.012641383839308797,-0.004919770668904943,-0.008380836293767234,0.006636089479168194,0.006548170919111486,0.007900494494207367
SYNPCC7942_RS01880,0.025178506533894956,0.004747172725690212,0.0011329692042609033,0.01345508347033368,0.021807537592827823,0.009327933664376448,-0.003945612638691814,0.008388665017421663,0.010897066728261138,0.0015896151054997432,-0.018200822079344682,-0.026220788919309082,0.003895423806240538,0.012880887377252605,0.003688979980890147,-0.009583194123593333,0.0004490767114536045,0.011141899623886054,-0.025238656769229192,-0.009277558943034015,0.012968895570572425,-0.013963664548925541,0.02095255145046305,0.004658108086256679,-0.016063512927237168,-0.00820818221072572,0.013471536143260689,-0.009647146310962654,0.04339209514425873,0.030327976474925956,0.00847155775532441,-0.019950391949469043,-0.00200283180882233,-0.014528341813567588,0.009894955097079527,-0.0060382310780456175,-0.0013591755544394826,0.02552445082633258,-0.012760289255019824,0.007557677108540704,0.12481898341442657,-0.010040122755988964,0.0076723908285336664,-0.001856672538195137,0.009444671391451265,0.008235501296992416,0.0053568322238496755,0.01050271813984598,-0.0058945357995103375,-0.014691717877146546,0.018026557473923066,-0.0064062240846339035,0.0015477052944274554,0.01475192106187274,0.008768651012039922,0.01096797459730244,-0.046189016399702756,-0.02633784971818172
SYNPCC7942_RS01885,-0.012732470889378822,-0.01868548758338255,0.002131707036524956,-0.015440253490752011,-0.006321381258401638,-0.0167651059622742,-0.002018770305759088,0.04004934159674824,0.011473757693828386,0.01637672609438577,-0.005064868822442861,-0.015854116649805915,0.022129864540694325,0.018560606592850522,-0.008205838432756914,-0.020277888587699446,-0.009459692005474722,0.012356249006962385,-0.007425717761717683,0.01907307006728373,0.02447611776111742,-0.012436986671622241,-0.009810074719751158,-0.02033871061501623,0.011993269633335695,0.0017725782591731121,0.015057548124507806,0.028904915321796728,-0.0008103007881433078,0.005889135977370166,-0.015675550113096542,-0.004597023551452555,-0.00018855774095878917,0.024833024535540385,-0.0183927370176506,0.0020747252453558063,-0.005419563835925717,0.003540824422841082,0.009465448199066829,-0.001744939554595661,0.04180341642263161,0.0056181287021026816,0.012023120091353897,-0.00592268770062493,0.02514374762911645,0.003891890472556943,-0.00018427840428380927,0.035347373940604145,-0.0018388460441275528,-0.01192667707391499,0.003394149466885569,-0.011784818987258777,0.08288410950121246,-0.02731569155597005,0.0751755125642503,-0.011799371339900168,-0.012213302898803815,-0.027812336973255632
SYNPCC7942_RS01890,-0.0034065384753619327,-0.016846553582167984,0.025863440998827078,-0.0016919462808913778,-0.01173771754438034,-0.012064836476576057,0.03777551861063435,0.0181961762680216,-0.020934272615108752,0.03119462696989226,-0.0064850127936321176,0.004080744019058146,0.015272021908235196,0.06130651725780283,0.024275683485864535,0.018226679808427678,-0.010845343626810364,-0.007326194861812038,0.0718996715468691,0.030688353871460742,0.03428420254669585,-0.005993270109380342,-0.03220898749252061,0.02296542428602295,0.031225305818165912,0.008579945087787127,0.0038969038715972243,0.01580689921163188,0.004639947586104781,-0.00264208806132879,-0.020572808678987045,0.005007862999978393,-0.004023120464269741,-0.00973828975028756,-0.02387159969733106,0.019987613927624145,-0.016971021271874005,0.012437455790330449,0.0005134655520242938,-0.004668544381019526,0.005773984339195383,-0.028180307109267923,0.007279320319421328,-0.01183921083036428,0.013776534424655347,-0.003575994551388147,-0.002899780482915678,0.013830496900252877,0.0020820945111964494,-0.009698153023668025,0.0007719740704092615,0.005878040735891741,0.052368667193428094,-0.07499888262229283,-0.009408674534582925,0.014789107363927405,-0.012561614324652097,-0.003936750023657785
SYNPCC7942_RS13670,0.0225711514350585,-0.009128120655856293,0.008659278470743702,-0.006651736222326801,-0.014422603934615162,-0.020461166746982902,0.06693645064893229,-0.0050186485776081945,0.0016920715482931128,0.012809679689217783,0.01083904595075799,-0.003952261791239826,-0.0022220561667766568,0.03484658629402963,0.029475800277283932,-0.00837638533637883,-0.029250928325743577,0.0011435218379233887,-0.020687593081926806,-0.006952126625310388,0.01574993026087201,-0.0030718277933200343,-0.015110437714851193,0.01625767277848636,-0.0008173760276917746,0.0062001550223219895,-0.025074617403998453,-0.032882768349979996,-0.025819081058667325,-0.009134578766500265,-0.023218944013147245,-0.006500156414388105,-0.03473216062903062,-0.01454045158770858,-0.012294927933884986,0.02281681678478453,-0.013422949861329516,0.02203008070481519,-0.0017390787063970349,0.013983952142365466,-0.003031168925591994,-0.003473829097755238,-0.0036334999054870054,-0.011055359735150826,0.0029251875198121717,-0.026906070752581047,-0.012740873981158193,-0.007945417201389655,-0.010319346121618103,0.007400641877212686,0.009427885924976176,0.0027818596901041646,-0.005051928180435633,0.01682712930227568,-0.014298137067739768,0.031076389542152905,-0.017246043757021427,-0.023635424518064167
SYNPCC7942_RS01900,-0.02222284513032102,0.005651409527410031,-0.00123258126238446,-0.0019009419958537653,-0.007348883530260626,-0.004504297023286355,0.19026433102722298,-0.008783822707410236,-0.0027104181657244225,-0.012767014637546046,0.014985706304259001,-0.004821739374843821,-0.004698771073785653,-0.012367626522115196,0.0038601455451808377,-0.0009985281867563546,0.0037421212387147612,-0.01823967001506155,0.005076614032783363,0.004057236401204423,-0.01276813559462607,-0.021405397253279137,-0.013533594497774503,-0.011647499786803836,-0.015859926471259174,0.002775997483626319,0.003842243634952241,-0.016691908448017576,0.01747353991260019,0.0015554164738017927,0.009163733221722072,-0.015036920456490426,-0.028123092982492017,0.004645592381352182,0.01621616603083102,0.0013999749827932856,0.004569922091531886,-0.0121068230135449,0.0246805158166927,-0.006442829026173423,-0.019114331433958603,0.012265940002591394,-0.0300185291600064,-0.024884751305450585,0.013025272849690522,-0.002496701006443464,-0.014807543476247326,0.010867708613652376,0.015397137913442892,-0.0027647947173775043,0.0035197597594465203,0.0027971163891938847,-0.007573915858190795,0.006846857353954015,0.008171954116574327,0.015540382477616181,-0.006461189940609993,0.005655621753589025
SYNPCC7942_RS01905,-0.004473328905592466,0.011882476327212928,-0.00983347499006438,-0.006723355412434091,0.025274710812809065,0.011059166952825088,0.23957776952016782,-0.0008098750188743129,-0.017341710333708096,0.021052213747723304,-0.050514311291635666,0.004210005126313628,-0.0034255755731563363,0.009207109458576817,0.0009052488614437113,0.023022254691764575,0.018935339283325702,0.009559187339395321,-0.007217652129728358,-0.044572171013359224,-0.01906274159934553,0.0016718455915000002,0.009530083106023667,-0.010319792753808303,-0.03416596934360603,-0.008167559151368277,0.016390088022304163,0.007298297102780015,0.020800849448501985,-0.0008036208194201603,-0.009704427042998873,-0.006651772526193743,-0.0041474769282203615,0.03320950885426952,0.010682373265417816,0.016059202547786176,0.006161103221435257,-0.011671763425448683,-0.012003464935058486,-0.013904226227199595,-0.005326291506007813,-0.005143219340315106,0.013122563292317231,-0.0006962476116906368,0.009196828819307595,-0.022687578260536297,-0.0010815684987530592,-0.0162278045289635,-0.007933214209088643,-0.006122095149934416,0.008557424857780518,-0.02307000154101581,0.006657751172138268,0.0014630657825288479,-0.004903076403524539,-0.003433862191965985,-0.0010945461414312537,-0.008598548749531629
SYNPCC7942_RS01910,-0.019242105626952312,-0.004564615735165997,0.019840163597096113,0.0027204181797992164,-0.003478900872526758,-0.007538512892062332,0.01286656403475565,-0.00931748714491595,-0.022274663683786583,0.002437076287614109,0.019813761552916774,-0.01176565707308095,0.013241527211749956,-0.021131562166518566,-0.003841235642087955,-0.01603656381831493,0.0024736855819387092,0.00182009133799772,0.0004757022876288619,0.013002341853999372,0.022898340250180164,-0.0017505103600602436,0.00801229803858053,-0.013994058653341399,0.004117309993641497,-0.008901947692152997,-0.01132726315169994,-0.01754065586037388,-0.005319012300142955,-0.002871044505649145,-0.005664411399113061,0.04147772984368851,-0.009117630242714798,0.003842481164541906,0.01686252604825622,0.01501570041001,0.002631248748260903,0.003912249782247845,-0.007160467160242848,-0.012466995461270168,-0.056969581015412316,-0.002814891923824584,-0.01838592937741405,0.009490676242020985,0.015166960077093778,-0.010176945412379602,-0.0006101122995107624,0.009370907747332785,-0.026471160010936207,0.012916632756097108,0.014181349616787586,-0.024051886425648004,0.004682053013844651,0.0010428306655855802,-0.0014995854644124296,-0.027783829564358896,-0.04611596041657906,-0.001728258517964107
