,gene_id,database,kegg_id
10159,Synpcc7942_0492,KEGG_reaction,R00161
10160,Synpcc7942_0492,KEGG_reaction,R00549
10161,Synpcc7942_0493,KEGG_reaction,-
10162,Synpcc7942_0496,KEGG_reaction,-
10163,Synpcc7942_0497,KEGG_reaction,-
10164,Synpcc7942_0498,KEGG_reaction,R00885
10165,Synpcc7942_0498,KEGG_reaction,R01818
10166,Synpcc7942_0499,KEGG_reaction,-
10167,Synpcc7942_0501,KEGG_reaction,-
10168,Synpcc7942_0502,KEGG_reaction,-
10169,Synpcc7942_0503,KEGG_reaction,-
10170,Synpcc7942_0504,KEGG_reaction,R04109
10171,Synpcc7942_0505,KEGG_reaction,R00762
10172,Synpcc7942_0505,KEGG_reaction,R01845
10173,Synpcc7942_0505,KEGG_reaction,R04780
10174,Synpcc7942_0506,KEGG_reaction,R00158
10175,Synpcc7942_0507,KEGG_reaction,-
10176,Synpcc7942_0508,KEGG_reaction,-
10177,Synpcc7942_0509,KEGG_reaction,-
10178,Synpcc7942_0510,KEGG_reaction,R07394
10179,Synpcc7942_0511,KEGG_reaction,-
10180,Synpcc7942_0512,KEGG_reaction,-
10181,Synpcc7942_0513,KEGG_reaction,-
10182,Synpcc7942_0514,KEGG_reaction,-
10183,Synpcc7942_0515,KEGG_reaction,-
10184,Synpcc7942_0516,KEGG_reaction,-
10185,Synpcc7942_0517,KEGG_reaction,-
10186,Synpcc7942_0518,KEGG_reaction,-
10187,Synpcc7942_0519,KEGG_reaction,-
10188,Synpcc7942_0520,KEGG_reaction,-
10189,Synpcc7942_0521,KEGG_reaction,-
10190,Synpcc7942_0523,KEGG_reaction,-
10191,Synpcc7942_0524,KEGG_reaction,-
10192,Synpcc7942_0525,KEGG_reaction,R03083
10193,Synpcc7942_0526,KEGG_reaction,-
10194,Synpcc7942_0527,KEGG_reaction,-
10195,Synpcc7942_0528,KEGG_reaction,-
10196,Synpcc7942_0529,KEGG_reaction,R02035
10197,Synpcc7942_0530,KEGG_reaction,-
10198,Synpcc7942_0531,KEGG_reaction,-
10199,Synpcc7942_0533,KEGG_reaction,-
10200,Synpcc7942_0534,KEGG_reaction,R00768
10201,Synpcc7942_0535,KEGG_reaction,-
10202,Synpcc7942_0536,KEGG_reaction,-
10203,Synpcc7942_0537,KEGG_reaction,R04355
10204,Synpcc7942_0537,KEGG_reaction,R04726
10205,Synpcc7942_0537,KEGG_reaction,R04952
10206,Synpcc7942_0537,KEGG_reaction,R04957
10207,Synpcc7942_0537,KEGG_reaction,R04960
10208,Synpcc7942_0537,KEGG_reaction,R04963
10209,Synpcc7942_0537,KEGG_reaction,R04968
10210,Synpcc7942_0537,KEGG_reaction,R07762
10211,Synpcc7942_0537,KEGG_reaction,R10115
10212,Synpcc7942_0537,KEGG_reaction,R10119
10213,Synpcc7942_0538,KEGG_reaction,R01067
10214,Synpcc7942_0538,KEGG_reaction,R01641
10215,Synpcc7942_0538,KEGG_reaction,R01830
10216,Synpcc7942_0538,KEGG_reaction,R06590
10217,Synpcc7942_0539,KEGG_reaction,-
10218,Synpcc7942_0542,KEGG_reaction,R07767
10219,Synpcc7942_0542,KEGG_reaction,R07768
10220,Synpcc7942_0544,KEGG_reaction,-
10221,Synpcc7942_0545,KEGG_reaction,-
10222,Synpcc7942_0546,KEGG_reaction,-
10223,Synpcc7942_0548,KEGG_reaction,-
10224,Synpcc7942_0549,KEGG_reaction,-
10225,Synpcc7942_0550,KEGG_reaction,-
10226,Synpcc7942_0551,KEGG_reaction,-
10227,Synpcc7942_0552,KEGG_reaction,R00420
10228,Synpcc7942_0553,KEGG_reaction,-
10229,Synpcc7942_0554,KEGG_reaction,-
10230,Synpcc7942_0555,KEGG_reaction,-
10231,Synpcc7942_0556,KEGG_reaction,-
10232,Synpcc7942_0558,KEGG_reaction,-
10233,Synpcc7942_0559,KEGG_reaction,-
10234,Synpcc7942_0560,KEGG_reaction,-
10235,Synpcc7942_0561,KEGG_reaction,-
10236,Synpcc7942_0562,KEGG_reaction,-
10237,Synpcc7942_0563,KEGG_reaction,-
10238,Synpcc7942_0564,KEGG_reaction,-
10239,Synpcc7942_0565,KEGG_reaction,-
10240,Synpcc7942_0566,KEGG_reaction,-
10241,Synpcc7942_0567,KEGG_reaction,-
10242,Synpcc7942_0568,KEGG_reaction,R00974
10243,Synpcc7942_0568,KEGG_reaction,R01411
10244,Synpcc7942_0568,KEGG_reaction,R02922
10245,Synpcc7942_0569,KEGG_reaction,-
10246,Synpcc7942_0570,KEGG_reaction,R00375
10247,Synpcc7942_0570,KEGG_reaction,R00376
10248,Synpcc7942_0570,KEGG_reaction,R00377
10249,Synpcc7942_0570,KEGG_reaction,R00378
10250,Synpcc7942_0571,KEGG_reaction,-
10251,Synpcc7942_0572,KEGG_reaction,-
10252,Synpcc7942_0574,KEGG_reaction,-
10253,Synpcc7942_0576,KEGG_reaction,R10247
10254,Synpcc7942_0578,KEGG_reaction,R05775
10255,Synpcc7942_0579,KEGG_reaction,-
10256,Synpcc7942_0580,KEGG_reaction,-
10257,Synpcc7942_0581,KEGG_reaction,-
10258,Synpcc7942_0582,KEGG_reaction,-
10259,Synpcc7942_0583,KEGG_reaction,R03877
10260,Synpcc7942_0584,KEGG_reaction,R01056
10261,Synpcc7942_0585,KEGG_reaction,-
10262,Synpcc7942_0586,KEGG_reaction,R00191
10263,Synpcc7942_0587,KEGG_reaction,R03665
10264,Synpcc7942_0588,KEGG_reaction,R04325
10265,Synpcc7942_0588,KEGG_reaction,R04326
10266,Synpcc7942_0589,KEGG_reaction,-
10267,Synpcc7942_0591,KEGG_reaction,-
10268,Synpcc7942_0592,KEGG_reaction,R00756
10269,Synpcc7942_0592,KEGG_reaction,R00764
10270,Synpcc7942_0592,KEGG_reaction,R02073
10271,Synpcc7942_0592,KEGG_reaction,R03236
10272,Synpcc7942_0592,KEGG_reaction,R04779
10273,Synpcc7942_0593,KEGG_reaction,-
10274,Synpcc7942_0594,KEGG_reaction,-
10275,Synpcc7942_0595,KEGG_reaction,-
10276,Synpcc7942_0596,KEGG_reaction,R07501
10277,Synpcc7942_0596,KEGG_reaction,R10709
10278,Synpcc7942_0596,KEGG_reaction,R10710
10279,Synpcc7942_0597,KEGG_reaction,R07263
10280,Synpcc7942_0598,KEGG_reaction,-
10281,Synpcc7942_0599,KEGG_reaction,-
10282,Synpcc7942_0600,KEGG_reaction,-
10283,Synpcc7942_0602,KEGG_reaction,-
10284,Synpcc7942_0603,KEGG_reaction,R00948
10285,Synpcc7942_0604,KEGG_reaction,R01529
10286,Synpcc7942_0605,KEGG_reaction,-
10287,Synpcc7942_0606,KEGG_reaction,R03813
10288,Synpcc7942_0606,KEGG_reaction,R11443
10289,Synpcc7942_0606,KEGG_reaction,R11444
10290,Synpcc7942_0607,KEGG_reaction,-
10291,Synpcc7942_0608,KEGG_reaction,R07363
10292,Synpcc7942_0608,KEGG_reaction,R07364
10293,Synpcc7942_0609,KEGG_reaction,R11945
10294,Synpcc7942_0610,KEGG_reaction,-
10295,Synpcc7942_0611,KEGG_reaction,-
10296,Synpcc7942_0612,KEGG_reaction,R00351
10297,Synpcc7942_0613,KEGG_reaction,-
10298,Synpcc7942_0614,KEGG_reaction,-
10299,Synpcc7942_0615,KEGG_reaction,-
10300,Synpcc7942_0616,KEGG_reaction,-
10301,Synpcc7942_0617,KEGG_reaction,-
10302,Synpcc7942_0618,KEGG_reaction,R00192
10303,Synpcc7942_0618,KEGG_reaction,R04936
10304,Synpcc7942_0619,KEGG_reaction,-
10305,Synpcc7942_0620,KEGG_reaction,-
10306,Synpcc7942_0622,KEGG_reaction,-
10307,Synpcc7942_0623,KEGG_reaction,R02016
10308,Synpcc7942_0623,KEGG_reaction,R03596
10309,Synpcc7942_0623,KEGG_reaction,R09372
10310,Synpcc7942_0624,KEGG_reaction,-
10311,Synpcc7942_0625,KEGG_reaction,-
10312,Synpcc7942_0626,KEGG_reaction,R01209
10313,Synpcc7942_0626,KEGG_reaction,R04441
10314,Synpcc7942_0626,KEGG_reaction,R05070
10315,Synpcc7942_0627,KEGG_reaction,-
10316,Synpcc7942_0628,KEGG_reaction,R01920
10317,Synpcc7942_0628,KEGG_reaction,R02869
10318,Synpcc7942_0628,KEGG_reaction,R08359
10319,Synpcc7942_0630,KEGG_reaction,-
10320,Synpcc7942_0631,KEGG_reaction,-
10321,Synpcc7942_0632,KEGG_reaction,-
10322,Synpcc7942_0633,KEGG_reaction,-
10323,Synpcc7942_0634,KEGG_reaction,-
10324,Synpcc7942_0635,KEGG_reaction,-
10325,Synpcc7942_0636,KEGG_reaction,-
10326,Synpcc7942_0637,KEGG_reaction,-
10327,Synpcc7942_0638,KEGG_reaction,R02530
10328,Synpcc7942_0639,KEGG_reaction,R00658
10329,Synpcc7942_0640,KEGG_reaction,-
10330,Synpcc7942_0641,KEGG_reaction,R02164
10331,Synpcc7942_0642,KEGG_reaction,-
10332,Synpcc7942_0644,KEGG_reaction,-
10333,Synpcc7942_0645,KEGG_reaction,R02272
10334,Synpcc7942_0647,KEGG_reaction,-
10335,Synpcc7942_0649,KEGG_reaction,-
10336,Synpcc7942_0650,KEGG_reaction,-
10337,Synpcc7942_0651,KEGG_reaction,-
10338,Synpcc7942_0652,KEGG_reaction,R03824
10339,Synpcc7942_0652,KEGG_reaction,R05341
10340,Synpcc7942_0653,KEGG_reaction,-
10341,Synpcc7942_0654,KEGG_reaction,-
10342,Synpcc7942_0655,KEGG_reaction,-
10343,Synpcc7942_0656,KEGG_reaction,-
10344,Synpcc7942_0657,KEGG_reaction,-
10345,Synpcc7942_0658,KEGG_reaction,-
10346,Synpcc7942_0659,KEGG_reaction,-
10347,Synpcc7942_0660,KEGG_reaction,R00733
10348,Synpcc7942_0661,KEGG_reaction,-
10349,Synpcc7942_0662,KEGG_reaction,-
10350,Synpcc7942_0663,KEGG_reaction,R00089
10351,Synpcc7942_0663,KEGG_reaction,R00434
10352,Synpcc7942_0664,KEGG_reaction,-
10353,Synpcc7942_0665,KEGG_reaction,R01884
10354,Synpcc7942_0667,KEGG_reaction,-
10355,Synpcc7942_0668,KEGG_reaction,-
10356,Synpcc7942_0669,KEGG_reaction,-
10357,Synpcc7942_0670,KEGG_reaction,R01397
10358,Synpcc7942_0672,KEGG_reaction,-
10359,Synpcc7942_0673,KEGG_reaction,-
10360,Synpcc7942_0674,KEGG_reaction,R03220
10361,Synpcc7942_0675,KEGG_reaction,-
10362,Synpcc7942_0676,KEGG_reaction,-
10363,Synpcc7942_0677,KEGG_reaction,-
10364,Synpcc7942_0678,KEGG_reaction,-
10365,Synpcc7942_0679,KEGG_reaction,-
10366,Synpcc7942_0680,KEGG_reaction,-
10367,Synpcc7942_0681,KEGG_reaction,R05633
10368,Synpcc7942_0682,KEGG_reaction,-
10369,Synpcc7942_0683,KEGG_reaction,-
10370,Synpcc7942_0684,KEGG_reaction,R04533
10371,Synpcc7942_0684,KEGG_reaction,R04534
10372,Synpcc7942_0684,KEGG_reaction,R04536
10373,Synpcc7942_0684,KEGG_reaction,R04543
10374,Synpcc7942_0684,KEGG_reaction,R04566
10375,Synpcc7942_0684,KEGG_reaction,R04953
10376,Synpcc7942_0684,KEGG_reaction,R04964
10377,Synpcc7942_0684,KEGG_reaction,R07759
10378,Synpcc7942_0684,KEGG_reaction,R07763
10379,Synpcc7942_0684,KEGG_reaction,R10116
10380,Synpcc7942_0684,KEGG_reaction,R10120
10381,Synpcc7942_0684,KEGG_reaction,R11671
10382,Synpcc7942_0685,KEGG_reaction,-
10383,Synpcc7942_0686,KEGG_reaction,R09396
10384,Synpcc7942_0687,KEGG_reaction,-
10385,Synpcc7942_0688,KEGG_reaction,-
10386,Synpcc7942_0689,KEGG_reaction,-
10387,Synpcc7942_0690,KEGG_reaction,-
10388,Synpcc7942_0693,KEGG_reaction,R01334
10389,Synpcc7942_0694,KEGG_reaction,-
10390,Synpcc7942_0695,KEGG_reaction,-
10391,Synpcc7942_0697,KEGG_reaction,-
10392,Synpcc7942_0698,KEGG_reaction,-
10393,Synpcc7942_0699,KEGG_reaction,-
10394,Synpcc7942_0700,KEGG_reaction,-
10395,Synpcc7942_0701,KEGG_reaction,-
10396,Synpcc7942_0702,KEGG_reaction,-
10397,Synpcc7942_0703,KEGG_reaction,-
10398,Synpcc7942_0704,KEGG_reaction,-
10399,Synpcc7942_0705,KEGG_reaction,-
10400,Synpcc7942_0706,KEGG_reaction,R05149
10401,Synpcc7942_0706,KEGG_reaction,R05813
10402,Synpcc7942_0706,KEGG_reaction,R07774
10403,Synpcc7942_0707,KEGG_reaction,R00462
10404,Synpcc7942_0708,KEGG_reaction,-
10405,Synpcc7942_0709,KEGG_reaction,-
10406,Synpcc7942_0710,KEGG_reaction,-
10407,Synpcc7942_0711,KEGG_reaction,R00256
10408,Synpcc7942_0711,KEGG_reaction,R00575
10409,Synpcc7942_0711,KEGG_reaction,R01395
10410,Synpcc7942_0711,KEGG_reaction,R10948
10411,Synpcc7942_0711,KEGG_reaction,R10949
10412,Synpcc7942_0712,KEGG_reaction,-
10413,Synpcc7942_0713,KEGG_reaction,R08689
10414,Synpcc7942_0713,KEGG_reaction,R10859
10415,Synpcc7942_0714,KEGG_reaction,R04112
10416,Synpcc7942_0715,KEGG_reaction,R00660
10417,Synpcc7942_0716,KEGG_reaction,-
10418,Synpcc7942_0725,KEGG_reaction,-
10419,Synpcc7942_0727,KEGG_reaction,-
10420,Synpcc7942_0746,KEGG_reaction,-
10421,Synpcc7942_0747,KEGG_reaction,-
10422,Synpcc7942_0755,KEGG_reaction,-
10423,Synpcc7942_0763,KEGG_reaction,-
10424,Synpcc7942_0766,KEGG_reaction,-
10425,Synpcc7942_0769,KEGG_reaction,-
10426,Synpcc7942_0770,KEGG_reaction,-
10427,Synpcc7942_0771,KEGG_reaction,R03522
10428,Synpcc7942_0771,KEGG_reaction,R07002
10429,Synpcc7942_0771,KEGG_reaction,R07003
10430,Synpcc7942_0771,KEGG_reaction,R07004
10431,Synpcc7942_0771,KEGG_reaction,R07023
10432,Synpcc7942_0771,KEGG_reaction,R07024
10433,Synpcc7942_0771,KEGG_reaction,R07025
10434,Synpcc7942_0771,KEGG_reaction,R07026
10435,Synpcc7942_0771,KEGG_reaction,R07069
10436,Synpcc7942_0771,KEGG_reaction,R07070
10437,Synpcc7942_0771,KEGG_reaction,R07083
10438,Synpcc7942_0771,KEGG_reaction,R07084
10439,Synpcc7942_0771,KEGG_reaction,R07091
10440,Synpcc7942_0771,KEGG_reaction,R07092
10441,Synpcc7942_0771,KEGG_reaction,R07093
10442,Synpcc7942_0771,KEGG_reaction,R07094
10443,Synpcc7942_0771,KEGG_reaction,R07100
10444,Synpcc7942_0771,KEGG_reaction,R07113
10445,Synpcc7942_0771,KEGG_reaction,R07116
10446,Synpcc7942_0771,KEGG_reaction,R08280
10447,Synpcc7942_0771,KEGG_reaction,R09409
10448,Synpcc7942_0771,KEGG_reaction,R11905
10449,Synpcc7942_0772,KEGG_reaction,-
10450,Synpcc7942_0773,KEGG_reaction,-
10451,Synpcc7942_0774,KEGG_reaction,R08166
10452,Synpcc7942_0775,KEGG_reaction,-
10453,Synpcc7942_0776,KEGG_reaction,R01658
10454,Synpcc7942_0776,KEGG_reaction,R02003
10455,Synpcc7942_0776,KEGG_reaction,R02061
10456,Synpcc7942_0777,KEGG_reaction,R01220
10457,Synpcc7942_0777,KEGG_reaction,R01655
10458,Synpcc7942_0779,KEGG_reaction,-
10459,Synpcc7942_0780,KEGG_reaction,-
10460,Synpcc7942_0781,KEGG_reaction,R00199
10461,Synpcc7942_0782,KEGG_reaction,-
10462,Synpcc7942_0783,KEGG_reaction,R01071
10463,Synpcc7942_0785,KEGG_reaction,-
10464,Synpcc7942_0786,KEGG_reaction,-
10465,Synpcc7942_0787,KEGG_reaction,-
10466,Synpcc7942_0788,KEGG_reaction,R03522
10467,Synpcc7942_0788,KEGG_reaction,R07002
10468,Synpcc7942_0788,KEGG_reaction,R07003
10469,Synpcc7942_0788,KEGG_reaction,R07004
10470,Synpcc7942_0788,KEGG_reaction,R07023
10471,Synpcc7942_0788,KEGG_reaction,R07024
10472,Synpcc7942_0788,KEGG_reaction,R07025
10473,Synpcc7942_0788,KEGG_reaction,R07026
10474,Synpcc7942_0788,KEGG_reaction,R07069
10475,Synpcc7942_0788,KEGG_reaction,R07070
10476,Synpcc7942_0788,KEGG_reaction,R07083
10477,Synpcc7942_0788,KEGG_reaction,R07084
10478,Synpcc7942_0788,KEGG_reaction,R07091
10479,Synpcc7942_0788,KEGG_reaction,R07092
10480,Synpcc7942_0788,KEGG_reaction,R07093
10481,Synpcc7942_0788,KEGG_reaction,R07094
10482,Synpcc7942_0788,KEGG_reaction,R07100
10483,Synpcc7942_0788,KEGG_reaction,R07113
10484,Synpcc7942_0788,KEGG_reaction,R07116
10485,Synpcc7942_0788,KEGG_reaction,R08280
10486,Synpcc7942_0788,KEGG_reaction,R09409
10487,Synpcc7942_0788,KEGG_reaction,R11905
10488,Synpcc7942_0790,KEGG_reaction,-
10489,Synpcc7942_0791,KEGG_reaction,R09382
10490,Synpcc7942_0791,KEGG_reaction,R09383
10491,Synpcc7942_0791,KEGG_reaction,R09384
10492,Synpcc7942_0791,KEGG_reaction,R09386
10493,Synpcc7942_0792,KEGG_reaction,-
10494,Synpcc7942_0793,KEGG_reaction,-
10495,Synpcc7942_0794,KEGG_reaction,-
10496,Synpcc7942_0796,KEGG_reaction,-
10497,Synpcc7942_0798,KEGG_reaction,-
10498,Synpcc7942_0799,KEGG_reaction,-
10499,Synpcc7942_0800,KEGG_reaction,-
10500,Synpcc7942_0801,KEGG_reaction,-
10501,Synpcc7942_0802,KEGG_reaction,-
10502,Synpcc7942_0803,KEGG_reaction,-
10503,Synpcc7942_0804,KEGG_reaction,R05681
10504,Synpcc7942_0804,KEGG_reaction,R05837
10505,Synpcc7942_0804,KEGG_reaction,R07406
10506,Synpcc7942_0805,KEGG_reaction,-
10507,Synpcc7942_0806,KEGG_reaction,-
10508,Synpcc7942_0807,KEGG_reaction,-
10509,Synpcc7942_0808,KEGG_reaction,R00766
10510,Synpcc7942_0809,KEGG_reaction,-
10511,Synpcc7942_0811,KEGG_reaction,-
10512,Synpcc7942_0812,KEGG_reaction,-
10513,Synpcc7942_0813,KEGG_reaction,R01071
10514,Synpcc7942_0814,KEGG_reaction,-
10515,Synpcc7942_0815,KEGG_reaction,-
10516,Synpcc7942_0816,KEGG_reaction,-
10517,Synpcc7942_0817,KEGG_reaction,-
10518,Synpcc7942_0818,KEGG_reaction,R04463
10519,Synpcc7942_0819,KEGG_reaction,R04463
10520,Synpcc7942_0821,KEGG_reaction,-
10521,Synpcc7942_0822,KEGG_reaction,-
10522,Synpcc7942_0823,KEGG_reaction,-
10523,Synpcc7942_0825,KEGG_reaction,-
10524,Synpcc7942_0826,KEGG_reaction,-
10525,Synpcc7942_0827,KEGG_reaction,-
10526,Synpcc7942_0828,KEGG_reaction,-
10527,Synpcc7942_0830,KEGG_reaction,R03648
10528,Synpcc7942_0831,KEGG_reaction,-
10529,Synpcc7942_0833,KEGG_reaction,-
10530,Synpcc7942_0835,KEGG_reaction,-
10531,Synpcc7942_0836,KEGG_reaction,-
10532,Synpcc7942_0837,KEGG_reaction,-
10533,Synpcc7942_0838,KEGG_reaction,-
10534,Synpcc7942_0839,KEGG_reaction,R00540
10535,Synpcc7942_0839,KEGG_reaction,R01887
10536,Synpcc7942_0839,KEGG_reaction,R03093
10537,Synpcc7942_0839,KEGG_reaction,R03542
10538,Synpcc7942_0839,KEGG_reaction,R05358
10539,Synpcc7942_0839,KEGG_reaction,R05591
10540,Synpcc7942_0839,KEGG_reaction,R07855
10541,Synpcc7942_0840,KEGG_reaction,-
10542,Synpcc7942_0841,KEGG_reaction,-
10543,Synpcc7942_0842,KEGG_reaction,R00094
10544,Synpcc7942_0842,KEGG_reaction,R00115
10545,Synpcc7942_0843,KEGG_reaction,-
10546,Synpcc7942_0844,KEGG_reaction,-
10547,Synpcc7942_0846,KEGG_reaction,R02739
10548,Synpcc7942_0847,KEGG_reaction,-
10549,Synpcc7942_0848,KEGG_reaction,-
10550,Synpcc7942_0849,KEGG_reaction,-
10551,Synpcc7942_0850,KEGG_reaction,-
10552,Synpcc7942_0851,KEGG_reaction,R04208
10553,Synpcc7942_0853,KEGG_reaction,R07613
10554,Synpcc7942_0854,KEGG_reaction,R01498
10555,Synpcc7942_0855,KEGG_reaction,-
10556,Synpcc7942_0856,KEGG_reaction,-
10557,Synpcc7942_0857,KEGG_reaction,-
10558,Synpcc7942_0858,KEGG_reaction,-
10559,Synpcc7942_0859,KEGG_reaction,-
10560,Synpcc7942_0860,KEGG_reaction,-
10561,Synpcc7942_0861,KEGG_reaction,R11080
10562,Synpcc7942_0862,KEGG_reaction,-
10563,Synpcc7942_0863,KEGG_reaction,-
10564,Synpcc7942_0864,KEGG_reaction,-
10565,Synpcc7942_0865,KEGG_reaction,-
10566,Synpcc7942_0867,KEGG_reaction,-
10567,Synpcc7942_0868,KEGG_reaction,-
10568,Synpcc7942_0869,KEGG_reaction,-
10569,Synpcc7942_0871,KEGG_reaction,-
10570,Synpcc7942_0872,KEGG_reaction,-
10571,Synpcc7942_0874,KEGG_reaction,-
10572,Synpcc7942_0875,KEGG_reaction,-
10573,Synpcc7942_0876,KEGG_reaction,R03038
10574,Synpcc7942_0877,KEGG_reaction,-
10575,Synpcc7942_0878,KEGG_reaction,-
10576,Synpcc7942_0879,KEGG_reaction,-
10577,Synpcc7942_0880,KEGG_reaction,-
10578,Synpcc7942_0881,KEGG_reaction,R00691
10579,Synpcc7942_0881,KEGG_reaction,R01373
10580,Synpcc7942_0882,KEGG_reaction,-
10581,Synpcc7942_0883,KEGG_reaction,-
10582,Synpcc7942_0884,KEGG_reaction,-
10583,Synpcc7942_0885,KEGG_reaction,-
10584,Synpcc7942_0886,KEGG_reaction,-
10585,Synpcc7942_0887,KEGG_reaction,-
10586,Synpcc7942_0888,KEGG_reaction,R01819
10587,Synpcc7942_0889,KEGG_reaction,-
10588,Synpcc7942_0890,KEGG_reaction,R00021
10589,Synpcc7942_0890,KEGG_reaction,R10086
10590,Synpcc7942_0891,KEGG_reaction,-
10591,Synpcc7942_0892,KEGG_reaction,R09396
10592,Synpcc7942_0893,KEGG_reaction,-
10593,Synpcc7942_0894,KEGG_reaction,R02412
10594,Synpcc7942_0896,KEGG_reaction,-
10595,Synpcc7942_0897,KEGG_reaction,-
10596,Synpcc7942_0898,KEGG_reaction,-
10597,Synpcc7942_0899,KEGG_reaction,-
10598,Synpcc7942_0901,KEGG_reaction,-
10599,Synpcc7942_0902,KEGG_reaction,-
10600,Synpcc7942_0903,KEGG_reaction,R01324
10601,Synpcc7942_0903,KEGG_reaction,R01325
10602,Synpcc7942_0903,KEGG_reaction,R01900
10603,Synpcc7942_0903,KEGG_reaction,R04425
10604,Synpcc7942_0909,KEGG_reaction,-
10605,Synpcc7942_0910,KEGG_reaction,-
10606,Synpcc7942_0911,KEGG_reaction,-
10607,Synpcc7942_0912,KEGG_reaction,R00375
10608,Synpcc7942_0912,KEGG_reaction,R00376
10609,Synpcc7942_0912,KEGG_reaction,R00377
10610,Synpcc7942_0912,KEGG_reaction,R00378
10611,Synpcc7942_0913,KEGG_reaction,-
10612,Synpcc7942_0914,KEGG_reaction,-
10613,Synpcc7942_0915,KEGG_reaction,R03084
10614,Synpcc7942_0916,KEGG_reaction,-
10615,Synpcc7942_0917,KEGG_reaction,-
10616,Synpcc7942_0918,KEGG_reaction,R01280
10617,Synpcc7942_0919,KEGG_reaction,-
10618,Synpcc7942_0920,KEGG_reaction,-
10619,Synpcc7942_0921,KEGG_reaction,-
10620,Synpcc7942_0922,KEGG_reaction,R05578
10621,Synpcc7942_0923,KEGG_reaction,R01402
10622,Synpcc7942_0924,KEGG_reaction,-
10623,Synpcc7942_0925,KEGG_reaction,R04144
10624,Synpcc7942_0926,KEGG_reaction,-
10625,Synpcc7942_0927,KEGG_reaction,R04591
10626,Synpcc7942_0928,KEGG_reaction,-
10627,Synpcc7942_0929,KEGG_reaction,R04587
10628,Synpcc7942_0930,KEGG_reaction,R04428
10629,Synpcc7942_0930,KEGG_reaction,R04535
10630,Synpcc7942_0930,KEGG_reaction,R04537
10631,Synpcc7942_0930,KEGG_reaction,R04544
10632,Synpcc7942_0930,KEGG_reaction,R04568
10633,Synpcc7942_0930,KEGG_reaction,R04954
10634,Synpcc7942_0930,KEGG_reaction,R04965
10635,Synpcc7942_0930,KEGG_reaction,R07764
10636,Synpcc7942_0930,KEGG_reaction,R10117
10637,Synpcc7942_0930,KEGG_reaction,R10121
10638,Synpcc7942_0931,KEGG_reaction,R04567
10639,Synpcc7942_0932,KEGG_reaction,R04606
10640,Synpcc7942_0933,KEGG_reaction,-
10641,Synpcc7942_0934,KEGG_reaction,R01073
10642,Synpcc7942_0935,KEGG_reaction,-
10643,Synpcc7942_0936,KEGG_reaction,-
10644,Synpcc7942_0937,KEGG_reaction,-
10645,Synpcc7942_0938,KEGG_reaction,-
10646,Synpcc7942_0939,KEGG_reaction,R00509
10647,Synpcc7942_0939,KEGG_reaction,R04928
10648,Synpcc7942_0941,KEGG_reaction,-
10649,Synpcc7942_0942,KEGG_reaction,-
10650,Synpcc7942_0943,KEGG_reaction,R02283
10651,Synpcc7942_0943,KEGG_reaction,R04475
10652,Synpcc7942_0944,KEGG_reaction,R00942
10653,Synpcc7942_0944,KEGG_reaction,R02237
10654,Synpcc7942_0944,KEGG_reaction,R04241
10655,Synpcc7942_0945,KEGG_reaction,-
10656,Synpcc7942_0946,KEGG_reaction,-
10657,Synpcc7942_0947,KEGG_reaction,-
10658,Synpcc7942_0948,KEGG_reaction,-
10659,Synpcc7942_0949,KEGG_reaction,-
10660,Synpcc7942_0950,KEGG_reaction,-
10661,Synpcc7942_0951,KEGG_reaction,R03348
10662,Synpcc7942_0952,KEGG_reaction,-
10663,Synpcc7942_0953,KEGG_reaction,-
10664,Synpcc7942_0954,KEGG_reaction,-
10665,Synpcc7942_0955,KEGG_reaction,-
10666,Synpcc7942_0956,KEGG_reaction,-
10667,Synpcc7942_0957,KEGG_reaction,R01492
10668,Synpcc7942_0957,KEGG_reaction,R05220
10669,Synpcc7942_0957,KEGG_reaction,R07268
10670,Synpcc7942_0958,KEGG_reaction,R04325
10671,Synpcc7942_0958,KEGG_reaction,R04326
10672,Synpcc7942_0959,KEGG_reaction,-
10673,Synpcc7942_0960,KEGG_reaction,-
10674,Synpcc7942_0961,KEGG_reaction,-
10675,Synpcc7942_0962,KEGG_reaction,-
10676,Synpcc7942_0963,KEGG_reaction,-
10677,Synpcc7942_0965,KEGG_reaction,R00188
10678,Synpcc7942_0965,KEGG_reaction,R00508
10679,Synpcc7942_0966,KEGG_reaction,-
10680,Synpcc7942_0967,KEGG_reaction,R00084
10681,Synpcc7942_0969,KEGG_reaction,R03893
10682,Synpcc7942_0969,KEGG_reaction,R05510
10683,Synpcc7942_0969,KEGG_reaction,R05511
10684,Synpcc7942_0969,KEGG_reaction,R06835
10685,Synpcc7942_0969,KEGG_reaction,R06838
10686,Synpcc7942_0969,KEGG_reaction,R08120
10687,Synpcc7942_0969,KEGG_reaction,R08121
10688,Synpcc7942_0969,KEGG_reaction,R09136
10689,Synpcc7942_0969,KEGG_reaction,R09220
10690,Synpcc7942_0969,KEGG_reaction,R09222
10691,Synpcc7942_0970,KEGG_reaction,-
10692,Synpcc7942_0971,KEGG_reaction,-
10693,Synpcc7942_0972,KEGG_reaction,R11098
10694,Synpcc7942_0972,KEGG_reaction,R11099
10695,Synpcc7942_0973,KEGG_reaction,R00286
10696,Synpcc7942_0975,KEGG_reaction,-
