Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS04880,0.008481031773922721,0.01336546010312597,0.041316476947629584,0.000719544392830615,0.008531318202934028,-0.01182257369284327,0.0030119132262599337,-0.010107377617901939,-0.0004955285050761127,-0.006395710634211727,0.016942356295583584,-0.006267628077097943,-0.007338781173013819,-0.0020186255525887907,-0.00860642039269177,-0.0017882037798496206,0.003639211536146741,-0.013753050175469777,-0.014485767196168816,-0.0019196086920899372,0.007824732672779982,0.00022887925601363323,-0.025789382234620958,0.0030014959515574074,-0.007838303897290488,0.008684265795193378,0.0024741288568327136,0.008069623265178238,0.004151685023773846,0.009436836207130891,-0.004190776196760051,-0.0002890051169348684,-0.0020211244575198176,-0.01675651685989894,8.968482959499233e-05,-0.028265400393823574,0.005125402208008765,-0.0034105133350659,0.005545109553542844,-0.007338511031767502,-0.016328397834263084,-0.010608070269469328,-0.02024103051253163,-0.004833536697197058,0.014718588691171096,-0.0031085332573030696,0.012756498441725309,0.026028624761155007
SYNPCC7942_RS04885,-0.010235845463092872,0.003743835325982329,0.0024103747182237026,-0.002110155985579467,-0.0016483083037743076,0.0020947442057356915,-0.0007147810997015785,0.00023995230710101759,-0.007408002010546691,0.00030572242165071117,-0.004847199965182234,-0.003656446486838624,-0.008245469551280289,0.00902698192992823,0.0008682406812126457,0.001002447667231577,-0.006936533842716036,-0.008100923429015881,-0.0034505397205790793,0.004732514854808312,-0.0012712477736664602,0.0012247867907678948,-0.021478176615216525,0.029016992200446477,-0.0005836982120789523,0.01896041274808664,0.008033367928431335,0.015218399811413935,0.0009035635377990936,-0.01624167598221535,-0.005578937459192194,-0.00022400199298864984,0.004108502473251276,-0.00795823676904646,0.004928990239510941,-0.022679075619869146,0.0026447026857451643,-0.0002487288567924661,0.002399239396156958,-0.014875788685439173,0.012122214828766603,-0.019256967184753927,-0.01028420951786738,0.00669382332617054,0.005299250262528023,-0.018202475695279774,0.006813914153901769,-0.002590372009543772
SYNPCC7942_RS04890,-0.00041171430932038136,-0.00333787551525772,-0.012829765947209611,-0.01273476759903949,-0.007770774705144074,0.008892236009162648,-0.010599116470502644,-0.004633181686814208,-0.004422922474444944,0.003541905849694724,-0.011591740738038885,-0.012562893051648488,-0.013287936100606945,0.009940566446424279,-0.00019173403285848714,0.0030090504279862347,-1.2674583195556046e-05,-0.00640879122165857,-0.012646936915364027,5.1118263224492104e-05,0.0036016108693319054,0.009255291330788314,-0.0010706138608980909,-0.0031104672408171856,0.010801823071859418,0.011188415383107463,-0.010864271880417642,-0.0035422522683022594,-0.01614769730716139,0.0055504521314149085,0.00964110366372892,0.008276139738047018,0.01839978803050848,0.0010551383276669955,0.010636050999648816,-0.0038265775939312096,-0.012111620945906882,0.0035924118236212795,-0.0067724264626101436,-0.007070441035002468,-0.004296190453764499,-0.007238085772726537,0.00823278901776061,-0.0197824308039582,-0.0014869199108143605,-0.009971369380333368,0.00032147838369847765,-0.0010203196323499242
SYNPCC7942_RS04895,0.005101716973176316,0.007011737419369937,0.011418151101497775,-0.008252587860792592,0.0013703002425661686,-0.01487003576629484,0.019103816127052475,-0.00620881921168118,0.023438656278929066,0.013836557001121812,-0.008631132157892279,-0.010873833748478123,-0.021567218850960582,-0.010673074219434385,0.01450460938722263,-0.0029382207749674154,-0.009383974172952668,-0.0029274772632006895,-0.007985407315418561,0.027630716689623896,0.006746510190166373,-0.006685918960162404,0.0047712663753072876,0.0045501632408696665,-0.009466402695878725,-0.002740660266924806,0.005643638596008043,-0.000611649398565477,-0.002370532492596089,-0.01278291998583173,-0.0011588058054668485,-0.019479696607389706,-0.011348528343599834,0.009224817372976356,-0.015170664222555088,0.0056192809385580515,-0.012434168704922553,0.0025082625068371172,0.005370688062071183,0.008870949585457186,0.004157346121621987,0.018587217228954286,0.0016937780710674158,0.012751558496626072,-0.028658585252727454,-0.03362272611862364,-0.005875750580180639,0.004144384828503836
SYNPCC7942_RS04900,-0.00606042427719403,0.011730934408717824,0.023360042749692198,-0.023825760821680926,-0.00459201320984735,0.0018620173867169893,-0.010475563762512631,-0.010623958393196077,0.007427967879472745,-0.007988961072661522,0.003032745710883518,0.006607613811772296,-0.01513613540845524,-0.0081617408944759,0.011651969533438965,-0.0016959845777745422,-0.00907484386202537,-0.00839254065211126,0.007743183067012527,-0.007128563862396554,-0.005057283978093375,-0.010246557290462515,0.003376268168071705,0.007020492025746568,-0.024221227371622547,0.00701961754032694,0.0017264684014188369,-0.014286238512918813,0.030438101875502707,-0.022985018479207947,0.0030092290067926897,-0.0075769817507472395,-0.029493536538999134,-0.013884333794823992,-0.03164731422616964,-0.011971061720726796,0.0020884503381002266,0.0029755460973975765,-0.0016037369873366267,0.0023827182041473273,-0.019202416169044535,0.0030257950962799102,-0.005270934953502867,-0.0004314632520168837,-0.03232336668079113,0.0013235763173520948,-0.014074584070045876,-0.0020435067982542366
SYNPCC7942_RS04905,-0.00881227065434575,0.0042716605984332075,0.005307649075402122,-0.01878460470774359,0.00275649345392152,-0.010328899326758399,-0.005326045277388977,-0.013306153592055708,0.0010980393882441175,0.002169436867068762,-0.007692224708493905,-0.017768075890577245,0.008613793612644775,-0.002761866460785423,0.0023943370847676858,-0.003128263183884539,-0.0056918633211560776,-0.008623684239301033,0.005118227594789793,0.002577143363932936,-0.00023431216377270338,0.0002709044833139793,-0.017896599804393738,-0.0041104165117266415,0.00012477149453614985,0.01077940806501879,-0.0025205441623483344,-0.0002143566508869984,-0.010444977604794861,-0.0027735077286940475,-0.012345504878213166,0.007992009191612285,-0.014636078644009544,-0.01028836873362537,-0.002740757437649592,-0.012806727430287995,-0.005567051004723619,-0.006914312452766556,-0.0005690808443945349,-0.013576342080885626,-0.0051096177051516015,-0.004075801711171635,-0.0033768087181514847,-0.0034981194196043457,0.015824184337069426,-0.00011292378479250204,-0.011953914368185386,0.0056838041935428525
SYNPCC7942_RS04910,0.01936448968216354,-0.002850580519950207,-0.005634565914737996,0.005991660531176453,0.012475414712395041,-0.011362065587474483,-0.0011050757029896306,-0.011623123920306148,0.0042748362163686614,0.008042198105987755,0.0029921494932761573,-0.008550568959820908,0.012839820549545704,-0.02201001186329003,0.0035831215078563133,-0.012480161793298684,-0.012118651549779577,0.0026542719749983053,-0.003667365399718839,-0.02018432781894859,-0.009373425801830827,-0.006066838298561833,-0.0026598687999529183,0.0024143344721341943,-0.00039992959738894917,-8.376677908647396e-05,-0.007870750649734566,-0.0035714405443664317,-0.006715907883849304,0.005234494043669757,0.019313240072061463,0.004336819385956088,-0.010478960699158515,-0.019296718959882147,-0.010818622332758104,-0.0012959188015709427,0.008458241946613052,0.007217619367461987,-0.009768201721755675,0.011621807448657952,-0.015384587375652702,0.010711064060400321,-0.0005902543045145562,0.01924884098278843,0.012804059850250654,0.005537361377651673,0.0020691577888167084,0.015334020718604775
SYNPCC7942_RS04915,0.0013557324618073921,0.00264743214699183,0.003146641650883151,0.00334686160911456,-0.001603301207130414,-0.006407995936596093,0.00533843395990602,-0.0033391365575026737,-0.007226551142021953,0.006247189077017893,-0.014968892747459283,-0.008366634419208329,-0.007953493392888575,-0.005890494056911809,-0.006183284751694427,-0.002701390028186096,-0.0007793475293006555,-0.005572504444083075,-0.01324989667396856,-0.005694307524084253,-0.0030547119939956053,-0.0036530520299198994,-0.008363469089430017,-0.0030241659381404335,-0.007851591087169995,0.007889961020910004,0.0031308434292591993,-0.01063747349763839,-0.0035147568560657664,-0.0030897337530261778,0.007673657030515941,-0.01645453258000471,0.00045527076956213713,-0.0009249273461994122,0.00403624835225295,-0.0054748874005843004,-0.005660912330513271,-0.011129487540016044,-0.004399670643569385,0.013517763528124449,-0.004067099178820363,0.007296649376008641,-0.0018607054956643583,0.013987182295417627,0.011507710382406194,0.014205099722786512,-0.006889270717711658,0.006576941292893181
SYNPCC7942_RS04920,-0.00454416628630917,0.005521584427660846,0.004339352909897485,0.013301303286885056,-0.0071939703320102,-0.0103443006220911,0.0033169388712441105,-0.0053310744531260956,-0.005134432966431543,0.0010563415688640775,-0.00745886209488237,-0.002338699181590537,-0.014213242100443044,-0.00731651203139878,-0.011237481124832418,0.007024715133854719,-0.009012396659115152,-0.013858543361189019,-0.005454151934121727,-0.008150739561732954,-0.015834966918375867,0.0019819113237558804,-0.0030776607812214294,-0.007189793512206102,-0.014270098258422896,0.01351475743574976,0.01142531420392001,0.001719478319600724,-0.003499389140172345,-0.008692262853647693,0.003971931880377858,-0.002643120882501866,0.004657542735621118,0.008106492708905151,-0.0026210194327184757,0.001416928521055624,-0.01007148145884767,-0.011599911645632835,-0.002870327103819963,-0.009374848728941693,0.011639814130300751,0.0066458241038267595,0.0007142851812600324,-0.0030349557562985613,0.014164777598544655,0.013754963577645975,-0.007737604812382718,-0.0030321559092270404
SYNPCC7942_RS04925,-0.007011445471395515,0.010641902653227543,0.010112911186181215,0.016107073428642406,-0.015527165501083679,0.013083021073800931,-0.005715151037565643,-0.004617415365050612,-0.007586955863954578,0.017981958327563146,0.011673297414900837,-0.03177226099692137,0.00021969106522197354,0.0054896042527181,-5.8335529889098315e-05,-0.021356112086533773,-0.019893239899225694,-0.012206516390963422,-0.005479173405702009,0.00571261823899044,0.012753201916287598,-0.017662597070205607,0.03181037270345219,0.03820112452181849,0.004721672712110482,0.008032694235480508,0.00922449155171813,0.002114686200276958,0.01588343003467132,-0.012985642719326073,-0.005299890196952321,-0.03584638529611817,0.005873447475181267,0.002553195767161714,0.029649101395839227,0.0354687500420255,-0.012484033279372869,-0.00172712932278965,-0.0032311330612914985,-0.013775148865957196,0.008591427955192639,0.010885769945956246,-0.022074588707312343,0.020876772292129375,-0.006805573048158202,0.024225953649270635,-0.03773717684390444,0.018881425657889923
SYNPCC7942_RS04930,-0.010823768583718467,0.007942427200034255,-0.013705301374354675,-0.004044116555585398,-0.009123771922406619,0.00254982401523498,-0.0041687024225362,-0.006780765578503806,-0.004811638928377712,-0.0019305652284930135,-0.000956000725611791,-0.014552476704838106,0.016413777347037167,-0.008310328056441085,0.006579422121728883,0.002175470668251406,0.028459855310542227,0.01243982668445521,-0.0014654591466255547,0.0027623273894358926,-0.014198801791513,-0.001440154153285746,0.08442950581540747,-0.004566346548503631,-0.009694035109147358,0.00880642220810507,-0.016868847535755925,0.005339118399181895,-0.011469019199682195,-0.0009256378843171936,-0.0035108776388104697,-0.0036229416313203395,0.0034586770357873282,-0.0035383051051644417,-0.017369033521773318,-0.007579650738665451,-5.423051855626394e-05,-0.0004921369637677939,0.007047705122856768,0.006440748998676748,-0.005681887359982186,0.009127946149449766,0.01500895763999172,-0.013857168081741027,0.008713940464745454,0.0031151186480009507,-0.015628497118400475,0.01813256275778684
SYNPCC7942_RS04935,-0.014330731785273238,-0.015752823728371838,-0.010148921793259333,-0.0022304174322330212,0.005738903788650862,0.011206055133859532,-0.012147398987939402,-0.0014472390491335147,0.002619470392537795,0.011390842661224912,0.014014625848308102,-0.00055833645383013,0.008744779774440548,-0.0008103371960615142,-0.0006221643281957702,-0.0007600902240560642,-0.004302555721428295,-0.007274659647114812,-0.00924453049972955,-0.030466800426705846,-0.008364653222329892,0.0027878039708666563,-0.01774055837680698,0.014225854110097483,0.008995176617356777,-0.0023814348494752106,0.007098394883463282,0.0008180851666178124,0.005256326465950491,-0.0107875998882941,-0.007474575709717474,0.001091424932197521,0.006910613450399597,0.0011124197067051988,-0.01312642382068243,-0.00339426322993067,0.006476320133428618,-0.002651022146275571,-0.0008656354121025258,-0.003824858342940276,-0.008592667355920422,0.009480851570825864,0.002063007846500883,0.01734596116859077,-0.03466305076793959,-0.007738363986777865,0.01786570798252243,0.0008148836685356097
SYNPCC7942_RS04940,-0.005566968447884218,0.012776550961596406,-0.015312111154477552,-0.010682188592572531,0.07715765656093505,-0.006074389153142825,-0.016876317336540943,0.0011383394120345986,-0.014637130933212894,-0.008672806193608034,-0.00377555584968224,-0.027472790519665332,0.0015501488342604113,-0.005958937129429653,0.0025589788837697817,-0.0052171098609390554,-0.003751599606300062,-0.011689025872005114,0.004680825765631692,0.002819544379470447,-0.014153294035812463,0.010758250900860808,0.030753431802273086,-0.03771146634151816,-0.01068658702935027,0.006582258154343558,-0.013907803506308486,0.00990316265661804,-0.0012563979350754947,-0.0033529781757095523,-0.005280127762868442,-0.010937294087501943,0.005920493933977998,-0.016251960798596147,-0.005915393264348933,0.003672505043890179,0.0022494074009689145,0.001311943523857873,-0.00043677517732709293,-0.007398905403196351,0.014841643637182962,0.01246240952620967,-0.0032142356459083673,0.01650547546457483,0.007747744800905438,0.009585291588888533,-0.007240788159344405,0.010209413614080651
SYNPCC7942_RS04945,-0.007126747819301889,-0.012643147956242074,0.02257386634337466,-0.004322821309141177,-0.0011567207037658162,-0.0075378684082404255,-0.020865957909564765,0.001794355489227629,0.00528624218273078,0.01863415121689557,0.01271463679361539,0.00714077945235813,0.015487583212094244,0.02270737373554513,0.009018354594607477,-0.002534387823538603,0.005118695492525119,0.0006038859889843259,-0.009452272630159433,-0.0035800111031493425,0.0004928094261878904,-0.007773462993722414,0.0032073751815227423,0.010868426332287552,-0.00011812004874885714,0.00018772399919622133,-0.01502774179826216,0.005818242812589498,0.004549206023161629,-0.011435164471431017,-0.012978831434084822,-0.00755403763374533,0.0004459355694187451,-0.010263143646130112,-0.011792131669813959,-0.008596498239108772,0.014457737807377502,-0.0029923890799290883,-0.008411130586685623,-0.006177645500410548,0.009252339811562291,0.008318202052336552,0.0012276985478391104,0.004012104782101628,0.0434641862573702,0.010956061844055433,0.008074783517269273,0.008084541887010813
SYNPCC7942_RS04950,0.007852116370673928,-0.009266341722896027,-0.018541903715959714,0.0027450719106850052,-0.02518861190628877,-0.00012107105257152087,-0.01950900410265585,0.009196838767191004,-0.008005264283698492,0.0009054321987929157,0.012453652067699527,0.0012748200300501888,-0.004321869123784754,0.00650511400512629,0.00016262634472631092,-0.004679552386265736,0.007237222199115469,-0.013489852026093388,-0.003946396139377799,-0.009269401048917292,0.004761551469041952,0.00020889328352325114,0.03124484712802892,0.00012594877931845262,0.007725722860933734,-0.001138063239449061,-0.01371790456781107,0.02062784599051685,0.0034481775830542223,0.008281304371441112,-0.006538981210977167,-0.008881620305622577,0.0159153957724018,0.007560183991936844,0.012486322259473059,-0.01319311366755117,-0.010708018000552677,-0.005579019413852727,-0.0038485852351770105,-0.0009145855746771847,0.003889534935606788,-0.0017479869556058473,0.006586061170404453,-0.0042072372717453215,0.03222692076380293,-0.02555777097794679,0.007989681086888583,0.010272475538751418
