Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS03575,-0.008250992851752084,-0.013125615341296004,0.010530915437186438,-0.011796985405760858,-0.007218513346221699,0.0017513254729322274,-0.013174884615990756,0.0022040879488085157,-0.014183728055087951,0.009558371271619239,-0.009876803833462223,-0.00778293710373633,0.010418300111549055,-0.002041636868413449,-0.004370439061066688,0.0037565776477824966,0.011127613890060272,-0.0061263887090458,0.015629308740150876,0.006745371832188283,0.008971542055111312,0.004491876940229631,0.0081491976284585,0.005909386005894285,-0.002187990268701212,-0.017152092282152937,0.011680573416383642,0.002985828129177207,-0.004578133049098461,-0.0025416797855770117,0.0834945786011201,-0.011214177501271209,0.013590983288653656,0.002112831737937817,0.0013251709875504833,-0.000533483507091957,-0.007347383527477635,0.017751299473430144,-0.007085432236310566,-0.0016614224231877716,-0.004312530416226231,-0.006462529535598935,-0.009921263061988195,0.016220745459804054,0.002292196726852435,0.003692860268147497,0.013599953326441197,-0.005909059945467372,-0.0023926683321834324,0.009625553078666822,0.00526207379729664
SYNPCC7942_RS03580,0.02417741448228223,-0.007254619731122548,-0.004689061359736426,0.01196542931772051,-0.008537905053999035,0.01448284771553359,-0.01005679837544569,-0.01105976178890362,-0.01682616804455354,-0.025916729259148133,-0.009518583627456058,-0.0008923967109321954,0.012606520194572264,0.022630789285838757,0.0168331969476369,-0.010995116578535215,0.005613483802802274,-0.02438211353837607,0.006818746593017611,0.007041983275974917,-0.014107619913511178,-0.002642098973611413,-0.005650831470239243,0.0017724701562613356,0.00743704504920228,-0.0003907356784274135,-0.008693749289295533,-0.013010720833652196,0.007941332756920143,0.009908799725794497,-0.0048201043141024745,0.0007893736220538895,0.0008797355954238179,-0.003250659379665072,-0.01563461587217885,-0.008107853468338989,0.019042824619480682,0.0318082740500275,0.017359176300719675,-0.0025960767792505735,-0.0012232992824514457,-0.061575430555556435,-0.011368577573057547,-0.007435218920072233,-0.018888492217033672,0.014388312454031587,0.00028657263048799056,-0.005578339343405708,0.03146093936850743,-0.00018796689083539996,0.010156524247128674
SYNPCC7942_RS03585,0.0036154006392091105,0.00655572039082186,-0.02936366383500542,-0.016954412640666047,0.026084415511684694,-0.021228402037488155,0.005866193737693331,-0.004977115194470647,0.003905033944143479,0.033803740010345654,-0.004014628708659052,-0.01505313869753448,-0.009962511953361395,-0.007719081595016198,-0.003371354127690913,0.01077420261267676,-0.007669996550742222,0.008148911919043263,0.0009824755585373596,-0.008310007313730513,0.020302658705858505,-0.015112230714369472,0.00042284985360247363,-0.012520601934068726,-0.028514528864408164,-0.0041985057094737046,0.005280333722302557,-0.004518466028360386,-0.014243474326362516,-0.004042010565641117,0.03631194391460906,-0.0007303612114276242,0.024876194610579886,0.0031419581103762514,0.006958754977612116,-0.011746598424932529,-0.10748105775184782,0.032509771338312926,-0.000518650701387973,0.001173018524059224,0.011244958973481345,-0.010245161209482668,0.01615622967157033,0.0005804088376269457,0.0004494364458763026,0.012523342200052872,-0.006852087251547652,-0.007453320168410072,0.00968044835461043,0.028759601152425304,9.64789949802065e-05
SYNPCC7942_RS03590,-0.003305662515082706,0.013489291119981366,-0.022998612957950342,0.009153047160361936,-0.0027320709387922155,0.031382744455435915,0.011812541498931019,-0.03207482107159835,0.013285382149038414,0.0013211758846022564,0.0031027497457283594,-0.005474191687934277,-0.003971110575827904,-0.023860610431990607,-0.01016412465298022,0.061910263259823795,0.04586639382572454,-0.007017814693601037,-0.02168278700868439,0.019748540315529153,0.013504270391720235,0.039545888501000014,-0.011688883890286368,0.012437677834370275,0.0025086719761741615,-0.013958815208808546,0.02209630683968331,-0.004571216639599712,-0.0024549547368734534,-5.485461683607495e-05,0.04479005407822162,0.0319501189896267,0.033219679799058724,-0.004417080545197508,0.0008692673043487777,0.0049244482418593135,0.036845701355285906,0.004047526663618407,-0.043875590586938754,-0.024952888711027358,-0.004465596513513762,0.019119113419192608,-0.009282649836841196,-0.011745107240968005,-0.0037037902833347938,-0.0031911365385687653,0.07938925315335915,0.008250375269811138,-0.019798026507402644,0.012847369418325948,0.010924296386762376
SYNPCC7942_RS03595,-0.0027619510148793754,1.4605693408196164e-05,-0.0013585922395068215,-0.01347551747446794,0.008275434433308056,0.005843814733987512,0.008653375591000134,-0.008442838168042041,0.0007000932835611589,-0.0075419628863464825,0.0027903751802258406,-0.00010099354485328906,0.00028798377822813315,-0.01374303184974879,0.001747406023157099,0.0009711826285379946,0.007073350939865756,-0.0021875264459964208,-0.005572376937665348,-0.001929628095342418,-0.01335050906078496,0.0004209340653940994,0.003095046002951693,0.005027617353076643,-0.015403445156160052,-0.0021223547923231254,0.012567634258246805,0.011268601093169352,-0.004544673733226611,-0.013285076153740902,-0.00658857906266904,0.016606033548075848,-0.0019049998848846195,-0.0041826623084471,0.004564017794006373,0.003134090533911488,0.0014175583662807008,-0.01329306518779405,-0.00641277268882807,-0.004817718945677812,-0.004426802486473248,-0.02214519476815741,0.02950033202765921,-0.02420546510176399,-0.003618069536122001,0.005073723834162058,0.03360082592020676,0.024565587754240375,0.0012121057722491735,-0.024289875099910704,0.007727157107966598
SYNPCC7942_RS03600,-0.015742529842325374,0.0034441319604473233,-0.016444403850402564,0.013653693548310204,0.001930590579671493,0.01436794381499896,0.0160477741301212,-0.016028020232469683,-0.012604281312151886,-0.005496981665213649,0.018862740611196537,-0.00547194471482789,-0.012526867418395706,0.0001324710372297428,0.0031403487173825646,0.02252946801018997,0.00807457688372674,-0.025549129884343956,0.02365799639026383,-0.018581883582439045,-0.020185268523714255,0.0035539503970643846,0.009799463777773966,0.008995582282344153,-0.030709824547529064,-0.016985376759832627,0.0009196880303185246,0.007121633185957463,0.010622805515014981,0.012934175105654373,-0.02381836090788746,0.018753289296918812,0.008017601586656318,0.009463375534650065,0.0022409709075628713,-0.004518905286353703,-0.010164316739509224,-0.02863277774679768,-0.008395614933140587,0.0018220858371038417,-0.0064786104982796034,-0.022640001041469713,-0.0007664000286097758,-0.026890128022773477,-0.020733922281614383,0.0068840094741935386,0.04439674440162395,0.008177473039128315,-0.017412746241112415,-0.046931470592645894,-0.016088337952789925
SYNPCC7942_RS03605,-0.006730632363333159,0.005131723794367079,0.014193075816831038,0.009564661650696454,0.0027235614303743865,-0.01788017663587546,-0.019737877993284036,0.0014635423537818256,0.0042134900195153644,0.014261677323374453,6.56320065382538e-05,-0.005322245333137208,0.01566380891369665,0.0008297634362361407,-0.006500216161896454,0.033103367754129996,0.002416581599346415,-0.010864003062130418,0.01413714239643139,0.014989544742207398,-0.005874307088784881,-0.0067340585942625006,0.006461653078554053,-0.0004822062411744189,0.005921905707746338,-0.009269615960796129,-0.012360733127873348,-0.005817525773656802,-0.0031898554397424036,0.005442870668212903,-0.0012612624301850332,0.18428618227634616,0.015695301986112953,-0.01168632498063174,-0.004193008715171581,-0.004113243016217563,0.04128670815934667,0.01004136569611934,0.0002576758245640518,0.01401300403753034,-0.008743783552391603,0.002214851293825111,0.0009569933583661027,-0.02317482545697472,-0.008247775439082502,-0.0030075173880123847,-0.02020530805760796,-0.005944054622115679,0.006982726383142359,-0.009402492363070822,0.008863920386401006
SYNPCC7942_RS03610,0.021207451980070145,-0.03334162155649342,-0.0035869697690761888,-0.007782859126016855,-0.01320848966729811,-0.012160017845121463,0.0036809944943618704,0.02410072177200871,0.004113602593862351,0.003384577262422919,-0.01883030947969659,-0.010904046883191274,0.017662277917715262,0.015923130036239498,-0.0044897063167686725,-0.012412518984339847,-0.012423483183567292,0.012130390801088194,-0.013913101514722026,-0.002397431335156422,-0.015009616903988507,-0.00047122214328898277,-0.0008034798642967278,0.006765196106277361,-0.002820330396965347,-0.029278697084228568,-0.0005845280085912019,0.005658858724423333,-0.00850245281948944,-0.014050780382979631,0.009598497648448445,0.11762044670045657,0.012766326543345453,0.00013902697492080822,0.0019115620147644647,0.02057527573160188,0.002200968893454663,0.07073361559886421,-0.0013249137498395418,0.0017110756716314205,-0.008127983534091247,-0.011528229177109368,0.019034454436621263,-0.003167265168722249,0.018809424479247192,-0.003087936442754472,-0.003968582890138594,-0.00932153661943619,-0.002529665373786714,0.008695478600577004,-0.005262649779992338
SYNPCC7942_RS03615,0.014634618285663764,-0.017601794575976586,0.01019193083708549,-0.018512265778943677,-0.027062300554379845,-0.0019348820429140718,-0.009074473091926199,0.007601824136897556,-0.0032317444297446526,0.01871876783837039,0.0029348766394006044,0.014528845312031583,-0.0008690006743131741,0.003542631879311686,-0.007790157437455991,-0.02786634334286675,-0.005327311556365227,-0.006259276695914632,0.0033563980061717008,0.00988031310534362,-0.0017690506292470508,0.01171116633610673,0.00512451124681023,-0.0023538175799937954,0.009514253284177309,-0.04476811372153541,0.004192861558345141,-0.0011360868521528952,0.023633712159071407,-0.0010728792411366823,0.01950574138242407,0.09620683700147196,0.011646775876177805,0.01844002626378895,0.00048414247010171067,0.011317616680310472,-0.010402888902569832,0.07374755208586022,-0.0054171791210846365,-0.005785466050969328,-0.015149416369941533,-0.015960502318109727,0.018355333207508578,-0.018638764875681876,-0.013402341866057807,-0.009303964670272665,-0.007836134898579285,-0.01268296422667743,0.004347149637130697,0.007070986078725059,-0.008643172268221654
SYNPCC7942_RS03620,0.008708051907459503,-0.04195827781948244,0.005991966816199738,0.0010671058383156895,-0.02837935351170363,-0.001102581945365254,-0.015236397583602415,0.0072809813487417375,0.021143501805031103,0.0012818408335689465,0.011965347431782658,0.008331136490548395,0.006538449175799035,-0.009252873335934206,-0.01659414517162354,-0.013416372197617982,0.026716303625094112,-0.019927651536213814,-0.017078964348847387,-0.0013402414605344368,-0.017158636508140805,0.010233910341433769,-0.012790689132824577,5.4951334346820706e-05,0.0025327251668168767,-0.018072215704747797,-0.0036831090291552155,0.005452341544835879,-0.01747398183752088,0.012331602372561964,0.0024663847597634707,-0.011177058920527685,-0.019793389431753378,-0.0027273738358530096,0.013824607043787723,0.005732337246694074,-0.013875664105660311,-0.009848953432949637,0.005256707820060651,0.006689623027284581,-0.01276414382794395,0.0014718704684371696,0.0145218321766456,-0.017726854439688754,0.011374534444230065,-0.0067255719155554245,0.006917508978991938,7.159857562441902e-05,0.004415239301242392,-0.002411875720322257,-0.01026747832248985
SYNPCC7942_RS03625,0.011338323813127783,-0.008902359245393515,-0.0026342197880561287,0.030919439315249788,-0.016122131039523976,-0.003329284639295916,0.0024900169559419986,-0.010941247093808316,-0.0035965960398817763,0.03366965343512028,0.013146862814968218,0.011928503193495876,0.005781070254576037,-0.0028846285932799796,-0.0015961544698686362,0.002144494474619901,0.0142093004895629,-0.007150441752091063,0.00045744726940173105,-0.005950249666353751,-0.007298263716624029,0.015435989725689063,0.004160917329400739,-0.006554929152065502,0.02920707413663108,-0.011842027157037539,-0.006150927224138304,-0.012543303492569055,0.0323230431710879,0.0013976177146666669,-0.006826999129513773,0.020782609562215778,-0.005967940165809156,-0.011033873716893388,-0.017095298222357596,0.005941054820850883,0.0012506189033317302,-0.0260294294926219,0.010614958474200933,0.0036381011363705736,-0.02382122055624151,-0.010521208628096764,0.004408021240816265,-0.029753447417088994,-0.02353363807443939,0.008823681262202633,-0.03515805671018928,0.002516256115194447,0.00010481811671399533,0.015159010066291907,0.0068519605579367825
SYNPCC7942_RS03630,0.003658535856521546,-0.00910432105144631,0.009481637896332476,-0.010277852191328339,0.010574089464188531,0.004624987665066996,0.03686843483031893,0.005163164688334946,0.015862835617116086,0.041400210099153505,0.015441150202226977,0.002553052681487328,0.015573077719882143,0.019658800271651292,0.006067397396110119,-0.011566973710812906,-0.0036432182193361384,-0.005077275688461887,0.003583548167533314,-0.013351305249601816,-0.0005835828948355119,0.023773362361823435,-0.012183371357096946,0.011367613539039305,-0.014194270681419955,0.0034954103394016305,-0.017601107571811464,-0.011899609172590727,-0.006689928632419873,-0.014316672041380325,0.014121898509714372,0.003964207320660059,-0.036865904637199326,-0.017379693173996305,0.00717750720554115,-0.010201656355758966,-0.010905489598110042,-0.010759297625624142,0.0072457328532521985,0.0002658315874870062,0.01059070104300448,-0.038177738928794995,-0.012054754047489406,-0.00044037813886630805,0.020749457114580056,-0.00509091130024273,-0.008005436697934062,0.0033204046385340233,-0.018847844227330043,-0.043310846612763465,0.020843453782033967
SYNPCC7942_RS03635,-0.010388965881652043,-0.003159242723996519,0.02101458206446456,-0.0065776093128735984,0.011389724916216227,0.007378999158615429,-0.020990408613365732,0.008426307677338474,0.03290376224037109,-0.0017260853094605213,-0.0017302941282722258,0.018879511741469433,-0.013072022636978518,0.030995483247352035,0.02216604230096399,0.00025579008615968615,-0.01888129466201094,-0.008644179593035189,0.01638705633023347,0.006603512868162164,-0.010790247243928994,0.04114720447211118,0.00360295787531713,0.00020465340523189162,0.018094114524303453,0.015026847588559161,-0.03397555437537492,-0.00026916325759516785,0.006044750396363445,0.04014297021738436,-0.0010848767216895684,0.010797651583745425,-0.02201834267210632,-0.030928977339395515,0.0064656464872814325,-0.0038696163330884754,0.005794522788557009,-0.02317548399961872,0.012129968675347198,-0.005832001640965777,0.019809244111106374,-0.02071792759522962,-0.002978276900606928,-0.025530425141291464,0.03288300873028344,-0.02030493961036697,-0.013170506054077035,-0.02004299957366412,-0.0037498206105971467,-0.033486760011758654,-0.0014852886794163513
SYNPCC7942_RS03640,-0.016752042090661574,0.01866595570799541,-0.0157074830066148,-0.003738536890849256,-0.0022535174372017627,-0.014703962490574707,-0.01788911752732979,-0.011395099490736946,-0.01023208496266136,0.005667466384376109,0.004684017407188639,0.003695329052229993,0.01693781879264336,0.025929359819932586,0.0016271323608350458,-0.016356800052710386,-0.011384880960710159,-0.0026719566049386557,0.004774512228362593,0.0049485878808807875,-0.01935388871019437,-3.5474576001486484e-05,-0.002232385914394297,-0.0028453776470696544,-0.007956838773394202,0.015900630289178937,-0.014029155130546134,0.003573632804349766,0.0042428695691031125,-0.0019378355174236722,-0.011678092603416497,0.002652990075289538,0.009432385535572109,0.008565061152617489,0.010304104126261301,-0.007125716290942021,-0.010851689555485296,-0.01092823176623365,-0.009186510809064219,-0.007175577587352615,0.006148817182747984,0.006053435254514425,-0.00895921212049389,-0.008528477885998259,0.0055033878026866205,-0.007783708246926844,0.0069265037499062435,0.001201603523711299,0.024007157875445734,-0.022222229511760356,0.016409957760920756
