Geneid,SRX15590299,SRX15590300,SRX15590301,SRX15590302,SRX15590303,SRX15590304,SRX15590305,SRX15590306,SRX15590307,SRX15590308,SRX15590309,SRX15590310,SRX15590311,SRX15590312,SRX15590313,SRX15590314,SRX15590315,SRX15590316,SRX15590317,SRX15590318,SRX15590319,SRX15947806,SRX15947807,SRX15947808,SRX15947809,SRX15947810,SRX15947812,SRX15947813,SRX15947814,SRX15947815,SRX15947816
Synpcc7942_0172,5.0353298458192866,5.404181110601123,5.447603471022884,5.88767349982484,6.395040834548897,4.865816354459391,4.867504979759578,5.052108604687529,5.126657654758933,4.571381006997814,4.37658992236694,4.290554335215603,5.53772799305204,4.916906827933113,5.440204828286667,4.721649997231555,5.116920128609046,5.2484347618081255,5.1526734257027735,5.199443424351233,5.486113349972129,6.320272831525831,7.6074597015988585,6.302701112275887,6.418316336020165,6.340112471180216,6.4163501172684585,6.649523479274697,6.362525367272525,7.7865104110570265,7.845947346330673
Synpcc7942_0173,4.212407075213908,3.3389674829280898,4.507659156692844,8.110483230424082,8.640644126328317,3.041196183560897,3.725336350313325,3.913769973433512,4.308516388241822,3.584347759899666,3.827858465387058,2.4800769537173,4.47937300483038,4.2350235382160335,4.294228873821796,4.402536194659946,3.842082620982253,4.476611030570221,4.367185629116979,4.197259720735991,4.213418507641086,5.259308090832542,7.881942761667369,5.609044830560177,5.9590644766967795,4.72011467902148,5.35107295269835,4.920207243534381,5.170638817013763,8.165461788902512,8.121016471564488
Synpcc7942_0174,4.5461260671938,4.195585801586411,4.591551714755111,6.6757436793325065,7.031213234852553,4.056054325350777,3.640675949789967,3.6681033330313473,4.114089985830138,3.679770781371185,3.480503749572062,3.5944487734014277,4.664341474425604,4.6591447651790805,4.795245622755302,4.260467643071909,3.8445383769682673,4.250906811363657,4.299991573275109,4.158673264590053,4.539584883654182,5.197651575370007,8.069913238252939,5.406116876381262,5.737410717989428,4.447272518673074,4.516053036927674,4.44233959569258,4.316110326790257,8.283101193759519,8.21417314677644
Synpcc7942_0175,5.380486546700021,5.467710841202961,5.34987648009814,7.0173124691778686,5.295018360468134,4.736143574737572,5.005867336053546,5.127759510140098,5.535366847949385,4.590715852934319,4.679693404953783,4.944294512956771,5.277182833870288,5.298872751761973,5.434668504142235,4.99838958007925,5.508547914272553,5.682545947865549,5.636175391852231,5.500700563228344,5.158793969903074,6.860606985628566,9.269186525263741,7.208536862945647,7.646505866626801,6.221656423790454,5.912324341020301,5.52108218355453,6.340644188794012,9.479040369054454,9.475169985245412
Synpcc7942_0176,7.346398278950815,7.097136965878348,7.145894616910511,8.415948849673258,8.34589474999543,7.101465229049662,7.322855638101925,7.420075728454234,7.393530770726031,7.530606363813744,7.417829400751283,7.0407828895457065,7.935328103290021,7.662198518364398,8.175676947161568,7.993608356170513,7.748723265131311,8.065161244656613,8.218941916448328,8.162607702994652,8.525011663493371,7.304833491944032,8.826044007696646,7.377267899962717,7.450446768919514,7.325797406981694,6.688143590638122,6.819298135900193,6.958971061848375,9.249450137172541,9.207108700601305
Synpcc7942_0177,6.317363740213125,4.892647877415394,6.61400267851045,10.55254992672595,10.654921269728355,5.021343117160709,6.199372496715269,6.260064435732921,6.422305347044701,6.207796009620018,6.033680341503663,4.672362024335982,6.88168045037616,6.404908339553627,6.833959225151639,6.9435471956565165,6.724772081123996,7.409824928552861,7.28413057681058,7.201328086571846,7.574375450420929,6.234051359555372,9.382164984006351,6.301107278263668,6.631178086517591,6.1490713849033805,5.280781689513868,5.40806986145488,5.635429636075094,9.701171326019875,9.807328434441388
Synpcc7942_0178,5.364492556649817,5.258828687681054,5.402710911794273,6.679278779891398,6.166503780531329,4.92066018114703,5.542979647890627,5.152431189802893,5.32385628808982,5.757433558430701,5.007591695705317,5.377990770326655,6.087419549538172,5.873826282258334,6.185375206035341,6.513030681647108,5.682740498182036,6.394590753848615,6.852277261778062,6.556504377042074,6.995596116688561,6.511304350925692,8.37413948400208,6.547496105831011,6.257995633914179,6.286846719570626,5.528149679178102,5.2734913589262975,5.68084667757793,8.914760635807951,8.666429708093707
Synpcc7942_0179,4.351568969433544,3.1622356934285265,4.323251620294597,7.528996712991834,7.779408998808557,3.76851415718872,5.143237492965835,5.31852862058798,5.107228468785241,5.235413487179584,5.097722870362381,4.000498086594653,4.640900372291834,4.590035303387621,4.620964950623353,6.257478906156708,4.732821751470162,5.4890984333546315,6.203541165623285,4.866091217717762,5.485670561581391,7.109871519999602,9.555909872020003,7.27048368487168,7.516166583416506,6.185255075376773,6.411508769797591,5.544010873727387,6.194631680724245,9.624312325471402,9.366344618818957
Synpcc7942_0180,5.592064813896204,5.373436221511849,5.56289767112502,7.151115498548014,6.8788347370676,5.50997679801282,6.567343592802335,6.538359612582397,6.749651354101051,6.629179143452634,6.658827868500224,6.76599431664672,5.963349276925155,5.733300806590113,5.657692203581155,7.273159913021622,6.420138260765515,7.107862797719166,7.210871642744457,6.680149655733463,7.454171390974673,6.765955489883747,8.33228316670017,6.999318274681659,6.588754058650007,6.238256137477682,6.24522874388476,7.426822694247949,7.226070065653122,8.18332179007724,7.839487260001031
Synpcc7942_0181,6.215904782298994,6.1654508882496835,6.262656553586068,7.233187474584007,6.972193008622491,6.3249775440738265,7.903758550577654,7.7403078784796495,7.429944937209347,8.132713567237294,7.7804693783393235,7.779041236885869,6.71215542337901,6.765023383848995,6.544624810623174,8.794013895523847,7.3966564981391985,7.896376447353892,8.413505648932905,7.746585646906765,8.231368853030995,6.851516927031458,8.674100146651218,7.181993916968717,6.9382600959193725,6.7577682250755595,6.7839580860356135,7.69541728416482,7.597986126861537,8.515426066020197,8.257953347046385
Synpcc7942_0182,4.357679108884281,2.8417212982856483,4.165748169182507,9.216723234797092,9.163622911856447,2.8394579388619365,5.532502472960669,5.392565031013799,5.090373936219494,5.540716996338456,5.229572254444204,2.3405216874609884,4.833470427216323,5.07140239303997,4.975390850700685,6.37504243653457,4.642752518812945,5.575302128909086,6.131500690303443,5.968347962842068,6.221341814041483,6.35908313768424,9.122404584492738,6.36736149276685,6.645542411018061,4.972072100977083,4.982867851389369,4.425012595696213,5.132218236161355,9.286321309589768,9.08934687673058
Synpcc7942_0183,4.935772087077769,4.200778355367114,4.650099063211283,6.47178677770967,7.202359474611906,4.418033167045045,5.3077450332080645,4.935796618412841,5.128341047377801,5.114246546100173,5.044036637952951,4.838908591328093,5.109710108531287,4.7509125431023325,5.113722680557667,5.084594791709331,5.088621994808184,5.074062094364097,5.572251415346952,5.4078549567604535,5.349216417416916,5.902001395286285,8.71503019501706,5.936324152985071,5.902535041834069,5.524754476841149,5.232235768548372,5.4074272503548535,5.8028394558376,8.926263498950846,8.672354322976538
Synpcc7942_0184,5.631951277034659,4.442303877724465,5.382396896889251,9.489297614250187,9.727999016950013,4.641309011593203,5.451474372866945,5.274620162619727,5.513624707771285,5.505383074614135,5.2030052474657955,4.787601362008596,5.755676937727388,5.714143166204718,5.812928314102387,5.669801307840702,5.66602682993894,5.667485736752142,5.990513751325434,5.987068842483562,6.1744315239345555,5.514105837686672,8.687967115427577,5.571462555076189,6.0393811619013125,4.689172208427836,4.479338132474452,4.645959325107214,4.963584230237647,8.876556358182373,8.950131835915212
Synpcc7942_0185,4.504279029062737,4.2991457987910735,4.734310742708569,6.605514783944401,6.678106357974801,4.6416878068999345,4.0096855884419496,4.180132849880186,4.50752151165176,4.1116258526966085,4.154279377612577,4.303507555314124,4.439778051697553,4.395467622878095,4.584059865936472,4.146364164008142,4.348608754855408,4.64535367878746,4.087757999626126,4.1932343175403775,4.370624177267444,5.440161746444812,8.056612904205927,5.455332244057415,5.78863268156911,4.613824111962261,4.549314670202621,4.4538383904255925,4.77868607189993,8.21198819714067,8.128709468328642
Synpcc7942_0186,4.07199710053755,3.4796644983919203,4.530446002010736,6.586013109784801,7.928052035125255,4.12312472508346,3.707076833552729,4.040677332505413,4.720491828259918,4.1100246031738585,3.615008422819435,3.3741392955010894,4.465829573428383,4.522637935771893,3.885062389962586,4.131738792470863,4.552596593239079,4.964748858484932,4.543030402556743,4.090773017668583,4.173257451577258,5.087143426262515,7.880019361337293,5.489840691995225,5.4530430473312075,4.847882315191567,4.6791916651162575,4.3573805906367165,5.075500387338207,8.229138758888132,8.099914054908012
Synpcc7942_0187,5.292161404310217,5.027758904046626,5.3308611453116725,7.336599458745502,7.496174640272727,4.9676671621115815,5.360810174720068,5.100711822085769,5.029314887389674,5.600317999954179,4.548933862085125,5.084539964995231,5.269590198258376,5.07764589734186,5.087595175194748,5.411495145176138,5.067778099184047,5.369922691192361,5.364086753421114,5.066974219673899,5.063973643740862,6.6700290887553795,8.488308118548137,6.500606421102555,6.797735285829902,5.793883159876094,5.945229283380636,5.597967231576286,6.025006951949116,8.545485427542507,8.516829455644157
Synpcc7942_0188,4.171066881594309,2.551378668360505,6.4823869076723195,8.163410151219287,8.093396374584538,7.205550839226214,3.49303107344337,5.755426648208709,5.72941166077933,3.447908365360857,3.089068280347377,6.166845270649821,6.55686059935214,6.063172651150789,6.334753493611758,5.5565413982857566,6.854693204278979,7.445147386132796,6.261098482687309,6.517186194471001,6.4335233718792235,5.327004482261895,8.220280781022016,5.546240507143103,5.667844361927801,3.96592538026903,3.8885916226751953,3.7069762306043406,4.400107652415212,8.321206208037461,8.232433372062486
Synpcc7942_0189,8.095566965250244,8.033557103128475,8.323191924568325,7.019485508237531,6.743003110154831,7.987323327781087,8.247848061227465,7.911409847892065,8.125308054754417,8.122315072257745,7.671201025202216,8.026090201154409,8.575930542912893,8.162445913124767,8.264587253858563,8.60625310611701,8.23502393386607,8.463628001807773,8.885898342768952,8.818073673719491,8.989435678268695,8.481837335253854,7.960376444039628,8.450353102249357,8.165544769653401,8.620647837288265,8.178554819327488,8.573240117045696,8.551528605055829,7.900605297906695,7.966080726834901
Synpcc7942_0190,3.789681028128758,3.235230467112905,3.7751713004254084,6.82734655743236,6.458260274757256,3.2081486009350595,3.166954863995576,2.986407411964263,3.5275189997453795,2.8948698644565845,3.2200008604283736,2.4829977329418393,4.029210133329023,3.5035869656653653,3.6087367184184935,3.3584941500531205,3.484304439669245,3.967853037473185,3.556418627314549,3.7500551695504707,3.7333832863130874,5.273022037849067,7.868923440535497,5.853660360190922,5.587744521608045,4.582261056423492,4.407429299434591,4.142845254846324,4.635212664811763,7.72147003725018,7.77128279898149
Synpcc7942_0191,7.247718323725054,7.667022068620109,7.859509225836862,7.440986772761189,7.763733358532924,7.595226555012546,7.073528592862937,7.051057912884308,7.277346504108225,7.235852119617627,6.692352415664217,7.786953495477778,7.459085542518299,6.931069240885992,7.760490258759176,7.350796605947748,6.977717128952729,7.632254837797299,7.491795079553579,7.332463943303538,7.795329805680545,7.458035948891813,8.161953013154328,7.5548147309144635,7.46371355337599,7.81104256390748,7.672617745470447,7.532183520876889,7.4506118975006475,7.761180535749135,7.6734158833054105
Synpcc7942_0192,7.827927863949044,7.622741170959103,7.628405287164653,8.704440378082042,8.683136650503666,7.6330111448322,8.56580055817888,7.962822825630651,8.03774597812251,8.777224941262341,8.36390104514336,7.898279401144726,8.268041483577697,8.568505244999354,8.312718601815645,9.125256900730225,8.16669308242331,8.201209630545842,9.048852126930905,9.268514234927222,9.374452445506652,7.007111127373328,8.857796111549963,7.24389917141402,6.968498334128003,7.571063088539939,7.126585010184041,7.5714171207642975,7.338463114170379,8.619163282755538,8.655455800825473
Synpcc7942_0193,8.747767085587748,7.735556373684261,7.58795741368098,8.884313647869355,9.639965268685613,7.758936992671207,9.600716675816697,9.431302352674512,8.437714090144272,9.958857335785648,9.782471170390783,8.616588605478059,9.026490104550685,9.51025029047069,8.843169272353805,10.30615487275201,9.280570775023088,8.42207938112849,10.223655439087825,10.4423144476559,10.106853644952169,6.283238501098447,8.320925878555105,6.578460179910636,6.475657029517466,6.105238361366192,6.641080293359342,6.98044788069509,6.785492443977586,8.167912022859872,8.267782402878185
Synpcc7942_0194,5.743942604870099,5.638721090277094,5.7819764230598825,6.502849591756064,6.844236642668334,5.740672868043914,5.758685910530146,5.814243255345016,6.14409764301592,5.793866299964722,5.760364274104688,5.987201764727497,5.888508166985997,5.4426461418011955,5.916137109412236,5.8835299437681865,5.55291420992716,5.766813177151817,5.817295522388407,5.59846581827033,5.803546365582534,6.296302296936347,7.97354441926178,6.4019669439806295,6.2306018510192365,6.072627112684458,5.968953281646569,5.80921037296134,6.098688732456689,8.003303170700201,7.967958539927154
Synpcc7942_0195,8.98749396596739,8.627935457377784,8.440199036726911,7.326950140862679,8.159616348708713,8.582960045664933,7.379480691839953,7.217944011883086,6.503950246037162,7.307022322810719,7.5217041500142505,6.890333880456557,9.331894290764675,10.051143062665954,9.439142786586103,8.195267753862323,8.069229833420001,6.815185058755885,8.53531521193772,8.920766856260737,8.307819209677554,6.498234263378098,8.42416834775449,6.607394936675656,7.113734528019479,6.103330371409218,6.374195815083876,6.593101083382272,6.704113252046089,8.524050371678575,8.528752357603363
Synpcc7942_0196,5.613327937021185,4.919798844596656,5.770148649472723,9.17579349646571,9.203092554241778,5.238625903518621,4.75023789329087,4.693543292562356,4.958148307278523,4.442716039172868,4.345197977684088,4.249532010838079,6.274328039828287,6.307897321147523,6.473760246238376,5.038042195533214,5.508036250400765,5.85171977026782,5.508011035094036,5.646484754437802,5.837551482641142,7.965865685227189,7.945701022777335,7.913189723622507,5.617492150138338,8.147438832061294,4.814636063762439,4.736092613575138,5.034678331446766,7.780720209148118,7.793822284865796
Synpcc7942_0197,6.001754684902096,6.067070668342663,6.492830149368973,7.565784730022302,7.262844321664535,6.352577451815082,5.189778498819449,5.3077861582359045,5.855164038920132,5.09208952988961,5.311960234065208,5.491360045038599,6.6985508555596,5.773322023915279,6.654983551505412,5.534994295107337,5.779706639850487,6.628343614733294,5.850117583006748,5.9341132081234464,6.260662297499431,9.504877889825673,7.894677565232578,9.526400709381674,6.359390671367938,9.440120958159063,5.719778757363816,5.8355651234421515,5.891979944321245,7.744461718956366,7.736757256756598
Synpcc7942_0198,5.775032666546556,5.115156414956155,5.3962913487847715,8.673388434416463,8.56276388516048,5.404744816861562,5.582322501011749,5.43973525010844,5.564492793967488,5.66218588758578,5.592775415898419,5.326318742377096,5.725126789089336,5.773131609941843,5.592118814307929,5.6344467165267,6.053210236358125,5.8501706859493865,5.789943403369461,5.731416453273811,5.810479545099219,5.426038208218117,8.247999754055023,5.605982135550844,5.600217215069831,4.818202336686183,4.892934838094021,7.135013846106613,7.075906181129611,7.965399947975111,8.036705874568502
