Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Synpcc7942_1578,0.0025734517053473864,-0.008238663634384098,-0.008735816611707362,-0.00559144163240055,0.006322418655406367,0.004551250069634978,0.010928857119334518,-0.007091511044937588,0.01354534852542565,0.002630692996658658,-0.006357813794953403,0.005461686900782352,-0.014010623713918615,0.006283633435237313,-0.009690522327644769,-0.0044398525346485175,-0.012364573230541624,0.0020882611719319254,0.008217743999228842,0.0024902567776461677,0.004368405595822401,-0.003940345415184747,0.00927959270585951,0.0050348761461524024,-0.011088010127669046,-0.006366076279017256,0.0018893694214616751,0.004904346637159418,-0.006937419050561954,-0.006082269286742031,-0.016002479034942604,-0.006538409675645345,-0.02419098490811666,-0.000942891268438616,0.004214222615430223,-0.009981162119846473,-0.005962131165242506,-0.0008528831783372374,0.0043583601602698845,-0.0006497897005084796,-0.005293431380847888,-0.0016715723150366353,0.007496081908830599,-0.01713943504053632,-0.01791661575162986,0.009344727207635357
Synpcc7942_1579,-0.007108781388295301,0.003661954735359642,-0.012567447349540543,-0.004785638917326449,0.03364379491453242,-0.01784230498181023,-0.0033858422696075243,0.009836721298635233,0.060416482839172087,0.02379140324551392,-0.012227832104612745,-0.05195467846849462,-0.008372610846224903,0.006399740083348273,0.013409327112955461,-0.003406538507676883,0.02449958430719807,-0.03036027202363742,-0.025377137464150906,-0.004348743591247038,0.013940115750849212,-0.01983182071074461,0.025718859511059882,-0.01438963758720843,0.06255813618202014,-0.015363462734173803,0.007178461802810766,-0.010192827389179688,-0.01510612235672544,-0.013918413400521554,-0.010298098030765052,0.008842640687748912,0.010210032156958055,-0.020104398713913237,0.03174129805188913,0.027863875389679934,-0.013301671983243356,0.014887980774060625,0.058758441937048544,-0.03774848134513581,0.0030194886160210474,0.010051825829435668,-0.02442553045849776,0.01083507827110387,0.028699571573257924,-0.0045276495462135535
Synpcc7942_1580,-0.013725122902226349,-0.01170660260401233,0.0020069606934815755,-0.019070227861843564,0.004713669916955112,0.0007739984618272527,0.021668980560224718,0.0085680775107101,-0.013825768917077786,0.005742490016958227,-0.0012164135486843158,0.029477067156507858,0.0036105260732126132,-0.007916344532489586,-0.002301852155237106,0.00360152639781506,0.002952171816373149,0.010070864954840726,0.013955115823230285,-0.013999502727921281,0.009131175109045098,0.005663894988014272,-0.02087414584357304,0.0071248932239082715,-0.017819123433116257,-0.02905116771944415,-0.014107119360988933,-0.012861734909286604,-0.010450973606812604,0.012787938455788895,0.012901940526399034,0.0018859188902425087,0.02897912498745443,0.004667853142569671,-0.011664609761253998,0.02066377784821598,0.0011028793361055654,0.0017344940665312567,-0.006962538116079193,0.017253964588465117,0.010591789294062105,-0.00494071164526436,0.00845033876307776,0.011213503256426937,-0.008124319224326708,-0.03748073327058594
Synpcc7942_1581,0.014887667426766182,0.012080446881071261,0.006195851082535799,-0.013352816863764478,-0.027947596868561315,-0.014132371608713576,0.01235951699347956,-0.009261678995298433,0.009125623937330945,-0.002631479146268702,-0.007378819432945219,0.002115114786374417,-0.00361850295237077,0.011167664031875692,-0.019194149029758793,-0.009342401331307808,0.016714274075500798,-9.96876092873e-05,-0.0015261390745614498,0.013128179521300768,-0.013222106546221182,-0.017868439898856635,-0.008790594178917468,-0.015019947273710072,-0.019393764317287742,-0.002748954548379873,0.004589411122789977,-0.008239844854433515,-0.010055141625438897,-0.013969245642226062,0.010733925863860785,0.0036342031578526666,0.01274370678942926,-0.009304836250351953,-0.006259896543384458,-0.00438052913022616,-0.022934172256999688,0.01368097364192983,0.0004722452598356425,-0.001957269866123731,-0.023815304161792488,-0.01576372638799158,0.006525896423989074,-0.01705454607345554,-0.0011141118360511522,-0.014254925371842465
Synpcc7942_1582,-0.00791261877135765,-0.002829480603872325,-0.008331286950881112,0.004539618725678507,0.010816954156142306,0.009682699808741297,0.0005057184051882546,0.004559866433929351,-0.020118979804415203,-0.01972899642184724,-0.008003772051054904,-0.01398221409133259,-0.003198888541168757,-0.010178594852026929,-0.01127715636556161,-0.010836896769226128,-0.0010651803181119716,0.00833533437251746,-0.005451785765596856,0.0005201565094237176,-0.0032881645891794215,-0.012465040088188545,0.0008999576408898783,0.020702343215284268,-0.006703422228071067,-0.003276886046339699,-0.004320943770272757,-0.007816020133513301,-0.006348631528680969,-0.0033499490895884322,-0.014819103134291068,0.0005208030618035212,0.005179252500108604,0.008362450770234179,-0.008127977847827504,0.01685782919484933,-0.008120109415312375,0.01506064542538462,0.0034337564848228026,-0.015066670109258018,0.0008345547857271018,-0.002744158256512591,-0.0015376815454392543,0.012688467425991338,-0.010575013538819877,0.014947493982976635
Synpcc7942_1583,0.005246412013083349,0.0048801869886694205,0.0015621617353062957,-0.003975759876311774,0.0008066945548555099,0.001625363674242602,-0.004049026552430711,0.0013066690044693428,-0.0016194905017314137,-0.011557779754476883,-0.0003380999328542322,0.017695496007980482,-0.003398991881095417,-0.0007485784166886213,-0.032470627146193906,0.006651433866945364,-0.008964189484360702,-0.0015097636170899524,-0.0009527204141160268,0.0004798186369671072,-0.007931434489393199,-0.009576696394727524,-0.008081021603169751,0.0024470701675557904,0.007529034284720349,0.014249113010203304,-0.011071170847573985,-0.020894001989806933,0.015283063844114516,-0.025517306523276793,-0.009556591345252281,0.0040946469809941925,-0.0036371608973575567,-0.014095288257833617,-0.0031703182308444326,-0.0013801740948017436,-0.0076360354170199075,0.013107961034419174,0.0005804330606572103,-0.01218641833112206,-0.010919014730885683,0.0035275610584240068,0.006219881275555642,-0.03319860789288517,-0.021280066966224708,0.00619857981098596
Synpcc7942_1584,-0.0010573347711537256,-0.018250413136303652,-0.0037907599872346476,-0.0015486840968850781,-0.00011172087612593003,-0.013435810454264336,-0.0041582831990014425,-0.0004262337638091039,0.007211617059479255,0.004802977953788837,0.0030186952102188125,-0.006790689613693998,0.00015675679908303927,-0.0022932974449948423,0.001934455515201161,-0.0019072058208680525,-0.003117162099549402,0.007390995050961941,-0.003103239871749517,-0.007347647041939882,0.013476980395341684,0.0047054792952480684,0.004829178010894641,-0.0011388811714887835,-0.007306513189862165,-0.017478960536452398,-0.0018047991359985574,-0.012452925909126144,0.006149546845245632,-0.0009999956306621974,0.0015075604289780191,0.0027682403045101132,0.013189797079060152,0.0014302542661418643,0.005273865561034746,-0.009538715419546557,-0.0036995197431998585,0.008399473974005986,0.00404137471600867,-0.004519544143938063,0.0015197646775952853,-0.005335113020825172,-0.006499238338956497,-0.0091956956519341,0.019595286095821295,0.006366800727092468
Synpcc7942_1585,-0.007984238521948966,0.001231927179257601,-0.003696181134097653,0.005142798151627305,0.011844889065561436,-0.02290732234817437,-0.006025572505067233,0.012100957603214595,0.0392336655136851,0.01128980865489313,0.004511154609653437,0.006010530018124763,0.008642464234452989,-0.02484182548928696,-0.028841382299317826,0.02421430206064046,-0.005114851801585491,0.009277835061322345,0.012978430351183647,0.0025440538939577127,0.005317115718686356,0.00855974018523466,-0.008724150650837544,0.004774300287031919,-0.013974721815841208,-0.012277490200019352,-0.010974544247617275,-0.009383444947159343,-0.002343028120172072,0.004905359979699957,-0.00028161685321391754,-0.01115957698026527,-0.006215910628895805,-0.0028134659208865305,-0.007699437328782755,-0.03313635833496678,0.009275381860272514,0.006612429373723731,-0.0016296819623849036,-0.009441117433939984,-0.0037625274343411623,-0.0015907430263814143,-0.01597155736074231,-0.0062672065637501655,-0.008350406406977992,0.003339498886464397
Synpcc7942_1586,-8.82081204483584e-05,-0.0007468713581455614,-0.004181614684836629,-0.010082147773023076,-0.007686468526300112,-0.005427915256107809,0.007957652758611154,-0.010237800454383345,0.014788346082943582,0.007110589310257085,-0.00995106335855252,-0.005665141822052423,-0.004493499954743344,-0.0011199635538891905,0.0036731214847574366,-0.004215951776225538,-0.010773419596447807,-0.005955791622455795,0.011168230954547826,0.002351491553916802,-0.0021492948811388784,0.018900044082964605,0.009066817518927921,0.004299366439139186,-0.018859401952359345,-0.006905720997419978,-0.003056091156237648,-0.010640689608496305,-0.0031541152334614336,0.01506807287401036,0.010443715934848753,-0.018381957190252398,-0.0017012888100044524,0.015050192155524594,0.08343125346872507,0.00039865815811498435,0.005219134940207758,-0.017410428918503435,-0.02845209925836595,0.017600979017081513,-0.007926812035415287,0.026616080883002078,0.007978328231284477,-0.00667313143361611,-0.008597771054626325,0.0010637571892567993
Synpcc7942_1587,3.4066366738923533e-05,0.012753575849195058,-0.012693774404584477,-0.008982271326353502,-0.009154438472399806,0.02213930761050021,-0.01536019856197738,0.0006420510686469103,0.013468501402720623,0.002847139503858676,-0.007695924389232108,-0.021980864934922503,-0.005751821619801134,-0.01149218531515881,-0.00864649309918685,-0.008430154230432887,0.0021977089778363944,0.026960321542069027,0.06518750389154138,0.00433675747572284,0.017227494614764007,0.006547711736766419,0.020379250548668085,-0.005538313339512197,-0.025693445579071723,0.003455205651070572,0.01619322953230749,0.009685835870743733,0.005548713884608838,-0.013620079642179,-0.007051991345531358,0.011560643167609177,-0.0032214299820786402,0.0013877870832153612,0.010901720662091982,0.01014598034494707,0.0012825069683608445,0.0038471544959599977,-0.0030737013213756807,0.0037108599459564923,-0.02542649788208041,0.04340043000592823,0.000811624866695491,0.008255029074859522,-0.008980750381562137,-0.010847269642894834
Synpcc7942_1588,0.005023960203247806,-0.003859731418996504,-0.0030980352187038006,-0.006136207564990241,0.002983279947629009,-0.00017157096431115148,0.0051493007567778686,0.016820493660912168,0.012430781739168123,0.0052895066144408275,0.01221080235944183,0.00035895358139486597,-0.0019658142818361614,0.004097754001572877,-0.02006612845074685,-0.017771301055396874,-0.008673529494082979,-0.007521107408328391,0.006439685827257482,-0.011064537529613044,-0.0018034280630600335,0.0019188735894472126,-0.026565551266658948,0.0042194195015209926,0.016869320097699047,-0.00968996350993718,-0.003540932657813659,-0.013973015841414228,0.004695836777578437,-0.01329029117178358,0.0038023267324080114,-0.0019404059770197007,-0.009909264896607874,-0.004149946915945284,0.006571852394439312,-0.003975651580552554,0.020353816280460072,-0.005036206227826641,-0.012944959454623593,0.01564490056254017,0.007705019500237695,-0.011696769434255277,-0.01254588134210603,0.0003891001319663541,-0.004594026151933783,-0.010033376032136512
Synpcc7942_1589,-0.009188120899015361,0.013368924658008714,-0.010198370721690164,-0.009910394994606496,-0.019865829550156103,0.002127916498166109,-0.030548856680351726,-0.010230600518486005,-0.014299852628944058,0.002880757506300366,-0.022517599648143483,-0.005525374687477599,-0.0042066497530712866,-0.00884837375787369,0.019882774501077727,0.009232304328344649,-0.01797375026257248,-0.006838821537484335,-0.015150502579547663,0.003852585539398905,-0.0003626630728155172,0.008751718551422203,-0.006308220246340762,0.0016032159095412965,0.026688332424703247,-0.01062614471700511,0.011827916804166439,0.0014513293313279244,-0.0028758680804116614,-0.001893609569125547,-0.004235509577128444,0.0016022506288759723,-0.010463660406254037,-0.0005881945525944563,-0.011151465032237066,-0.013281542301023009,0.008209241189990342,-0.010328557453257338,0.0023569165377963137,-0.008774491018802198,-0.0055560895045257165,-0.02528291722717695,0.005365463885714564,-0.010194978682364242,0.002378703940835536,-0.0034933970185481067
Synpcc7942_1590,-0.008989075859248366,-0.004756204798657962,-0.015513773096080062,-0.008673895254823991,-0.013406556286638035,-0.0035157700735762255,-0.018726627215806136,-0.001053330209186464,-0.014427127992596473,-0.007896483424524257,0.007325790859542495,-0.0014857543350664563,0.0016757167136814105,0.010175219526044943,-0.0018119359574324337,0.005063604129243801,-0.005613456246541756,0.0064612415311362074,-0.006844613188294795,-0.0072719761545830715,0.011725140584647438,0.0015420748351706538,-0.0008663752848823409,-9.589519079489315e-05,-0.017094783588440153,-0.006965883668042199,-0.005621622986056666,0.0020450061033914333,-0.010871801853508119,-0.001001807706336701,0.0021301492297291368,0.011863676935229137,-0.008797436452233758,-0.017982047356382695,-0.005010558574458197,0.01534001410394764,-0.0006047950666943484,0.0004025728442747914,0.00690586149176992,0.001464846970352484,-0.0005554342282498208,-0.008099287576391834,0.004870324715843702,0.0025930128580526285,-0.0033607163138830707,-0.01855849462721401
Synpcc7942_1591,-0.014688917460828394,0.008278381594988206,-0.01160574845747795,-0.016422703077991544,-0.004590477422009336,0.014511782769588704,0.0016588181874157204,-0.008675059882121479,0.003008890162329472,-0.004127226735293095,-0.002366049085597588,0.0034730445196370224,-0.001623461186041897,0.005538050239959532,0.0016732189276729764,0.00028560993876887425,0.000805831932401859,-0.0029356294926271014,-0.008256838301710548,-0.008349736887265473,0.009907768379477664,-0.0016472458250924185,0.013928151905025174,0.009899583590887167,-0.0014354168880977773,-0.011494762094421195,-0.011114971367216927,0.00047238437394700407,-0.0060842499722476295,-0.00528940164192666,-0.010878628486937927,0.0028913706703875613,-0.007156949046464137,-0.007278267968307282,-0.014533018701898494,0.030977389456946877,-0.00409021645739337,0.004155545767461998,-0.002418326898974871,-0.0002587137119885953,-0.0005118446733996769,-0.002122014015896453,0.012894703011344565,0.005805220226653798,-0.0010532467896030879,-0.005093749452607093
Synpcc7942_1592,-0.013679643349592471,0.011023515589303786,-0.0068812949073564274,-0.002343453293796726,-0.01487483165646069,0.005401166699664689,-0.005275673275494086,0.019340120455135973,-0.004399622366995749,-0.005674551386756274,-0.01619513589443927,-0.018803571725215282,-0.011250452954137312,-0.011068131538444633,0.0115057586814236,0.011621946215620196,-0.005121024130016574,0.00786101388991868,-0.013226431306373673,0.009479605283246444,-0.030117827621277883,0.005954733891589378,-0.01796959098311508,0.008864877818234218,0.0033327343974885668,-0.004135724319914607,-0.009278131305335991,-0.0020496364473287323,0.0018955892796879207,-0.000427266597429836,0.003252684118013046,-0.018638071436735123,-0.009484822111349853,0.0023819196267173414,-0.006839999577128465,-0.0007736696603532913,-5.206280640542349e-05,0.021896339631725322,0.008404873318204376,0.014791864253492071,-0.013223064472187237,-0.00409320791892814,0.030990695004546022,-0.017084369299076075,0.0011629901070018503,0.005214384842459746
