Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
HKK26_RS00055,-0.04682185268062797,-0.009427118892933007,0.016104651471253714,-0.003912811793300162,0.008707778318131795,0.028111830583675224,0.012534188749450953,-0.01854010995938232,-0.01126082831234346,0.06295029991166338,0.006761131495202286,-0.004780779107869079,0.003921882092908451,0.01146785288784382,0.006559337277255373,0.0019338906344304133,0.011159520943767402,-0.07701213034244885,0.021762381213334583,0.011859855585705735,-0.009561539231457973,-0.01749139745244379,0.02225510444596243,0.01648071835567825,-0.013362950276522954,-0.01623343699989317,0.017311425490369858,0.02297312772674398,-0.004579732642248174,-0.0021579625020219147,0.01154957988600954,0.026666590614705065,-0.0036515540045154405,0.00936612132353522,0.005262096443403755,-0.05358679887382832,-0.03284340077837086,0.03243061900442654,-0.008910837561658998,-0.05925080311239678,0.001532177936037484,0.013795965120568363,-0.0014850922965520083,-0.003845883878377141,0.030711134762836566,0.015169437874490398,-0.026387261211944183,-0.03786675963834184,-0.10616414436197735,0.010246903924239718,-0.030306363211261674,-0.016815201449279095,0.029377102082456655,-0.0006611827929034638,-0.045215619708559106,0.012462862375258281,-0.00011260026144517996,-0.04403505204072919,-0.0069477668031234195,-0.03881570289578139,0.012140547050454645,-0.015771649081720643,4.578357248528607e-05,0.017587539971611124,0.028447725758188755,-0.012511973363492435,-0.006929093383301375,0.12246507524666929,0.00621721472384001,-0.005519584791564635,-0.04296219226183695
HKK26_RS00060,-0.01850878663465678,-0.0063277656912488515,-0.021951853865131172,0.011079174097162824,0.015258500820006592,0.0014875468765406339,0.0036103262240841094,-0.047781714189035734,-0.017799443492762232,-0.002182061357757125,0.009059838511812558,-0.005411798492344148,0.005962846834613173,-0.005433454260157296,-0.0001082255725378619,0.020287972229146783,0.015548495647464093,-0.010330097708945411,-0.03076755050517456,-0.01946289231755666,-0.008229363319993726,-0.024542204716301416,-0.02517285798868147,-0.011175670280162609,0.005644043287264863,-0.001372514582535444,-0.005809217298107412,-0.012322069682311221,-0.051027512009224486,-0.002728869037247071,-0.02593777384241509,-0.026670651251612117,-0.0014139732726988832,-0.004456684219024794,0.0016306885585808551,0.023518231292863897,-0.010340694620988638,-0.02200616984253333,0.011301145856586828,0.00992735430195306,-0.002301040060256472,0.0088158321178275,-0.003120753040314936,-0.0030033833611340073,0.007004270775631574,-0.005456844934944143,0.007274185313140558,-0.002620908671529193,-0.013387880115784997,-0.0031872808608600076,-0.0029640433397777753,0.004762907805140285,-0.005295661733384014,-0.03690925630694487,-0.031000717442315643,-0.020957102873297547,-0.00329557867618258,-0.057852911024631574,0.009897886956640074,0.015535196708971603,0.012042024038904637,0.017768384304705197,0.013438680774734984,0.005643468498283627,0.004508498144560244,-0.08058963473460239,-8.155005905848658e-05,0.0886091576343497,0.0007946577581280314,-0.0033204034247744053,0.028238106079222433
HKK26_RS00065,-0.008535358655822127,0.0057852064917487565,0.010892372635661025,0.00586166343003785,-0.011725540817337777,0.001821735668271908,0.016554673135134416,-0.009647652080156426,-0.004753361766206266,0.006679045601706588,0.00842194877175706,0.005439133529225514,0.009870603336401971,0.012427588264944828,0.022587118451477445,0.018841938213914774,-0.021312704268708092,0.007700322136477387,0.0012161565007626416,0.0001239785785132526,0.012010429402080056,-0.007065747566940827,0.014422634909614348,0.019326292906687335,-0.019585907668631986,-0.04964063563520656,0.46360331304267954,-0.01595171128360833,-0.0065634480005372356,0.008712803990347882,0.009775719555122965,0.001776756685981853,-0.03298209684691794,0.0014685882253381926,0.002055395346160028,0.010749295240793249,0.004181885756504073,0.002972639821626058,-0.013694904826435239,0.005729813110565084,-0.006539661290665499,-0.0008782330529193455,0.04501517320200846,0.009886372764707978,0.013402430796341238,-0.0006768445259054175,0.005251029982967218,-0.012445609940450126,0.024894585493401483,0.029849275747120242,0.012537077789200298,-0.016417335836456406,-0.01264246851595815,4.184051658167432e-05,0.006372532038409963,-0.029889403948284935,-0.010821104391864962,-6.0198128157733275e-05,-0.01582431063093017,0.012991939286845172,0.017085799872514483,-0.0068102788024212955,0.00871937115491757,0.0026254187252316196,-0.0030539525598315687,-0.0018193606431808876,-0.013069187363092642,0.016778407861351215,0.009720206177470112,0.0016878927002760625,0.004596223639110709
HKK26_RS00070,0.006573264869232066,0.01018300283142395,-0.009138159521253002,-0.013547714610313899,-0.01567777104782227,0.01707203345243301,-0.00930829318671459,0.006659210678677022,-0.014086741403993755,0.001109775772514289,-0.0013373059768254935,0.004205116216738861,-0.013134690069558969,0.0013240749890045546,-0.0006340678771955464,0.03539685958396808,0.0038074454703662937,0.017031011267109167,-0.014509777756816604,-0.006376107669349131,0.002665246052953799,0.0019147364301524397,-0.007227674479057065,0.007116801100314897,-0.006713687326183494,-0.016374973998544075,0.2977624606841405,-0.0006836734383230434,-0.013263132936372855,0.013028573153620892,0.009455641939354302,-0.01657239478515191,-0.012628810033558764,0.022430245391223225,0.013223985216491301,0.013761286535350168,-0.012829207214115592,-0.00015874733194012967,0.011323364575707888,0.008584010205824874,-0.01279178814921481,0.024756814562236544,0.01777957620478222,-0.018315616111901245,0.012028478541294099,-0.01622832099023537,0.002588418404309135,0.0016830575531676737,0.02016815053525438,0.00284461638532862,0.00038018304495513486,-0.0007410619181201005,0.004046062824664336,0.002721265788779591,0.01923668796428014,-0.0016541312349634132,0.008420974976129689,0.009123163723335747,-0.002565431131619441,-0.011832455135590766,-0.012437169044422821,-0.03534191868684007,0.0008358549039156671,-0.013810429507044484,0.0903255187486567,0.007856666320113451,0.014825308559921169,-0.011641831442457227,-0.027462961804151004,0.0013618158289352802,0.00890404448508117
HKK26_RS00075,-0.019437029387352506,0.0024438806291111333,-0.012418503765540925,0.0007154254721675438,0.0012823555739302304,0.00436673689278353,-0.013210643175475647,-0.010022063533519796,0.0004833891553636233,0.0087228708614639,-0.010070532463673374,0.013126959654560432,-0.004267923038632368,0.012282004129540938,-0.016774407180680913,0.03959029110421076,-0.004517353904225139,0.0180085535231618,0.04225603451417345,-0.005975424779976517,0.00320786520397317,0.007925098087474066,-0.017100936065214935,-0.012389877870053863,0.007559071969392154,-0.014694183024161096,0.2755445686495289,0.00621733603507121,0.010201819068606231,-0.010700126191899478,0.001388044788098064,0.0019870670499859185,-0.007661778606307452,-0.01554309534041413,0.00802539011452459,0.006731779659218151,0.009530257513294036,-0.014361892981835347,0.022212725106039822,-0.005725087548621162,-0.040350863127552455,0.016380433395640458,-0.031496036945119064,0.0002792151068126555,0.003690257181601237,-0.007622528652324523,0.0014691639644294876,-0.009556968223019593,-0.003781388049917662,-0.03295284640615463,0.014749604661627572,0.005086073316937775,-0.006823459193042992,0.02527675739827738,-0.0074267247398521466,0.014284640235780537,-0.010030922579635013,0.009966637048857762,0.024927048116747518,0.003219467083460884,0.0037488839800396585,-0.010361739319024472,0.011563538619611518,-0.021971867430043326,-0.006524621538860653,-0.02791910949649694,0.02422048727964301,-0.010277283724809287,0.0024815871452506595,0.01710228899499316,0.010714656978635629
HKK26_RS00080,-0.014144344155418775,-0.0026733252403468577,-0.026102195332093306,0.000889847299521634,0.01616935078613428,-0.013787586423651443,-0.00044886365211268734,0.0061114583412652315,0.007951489859201698,-0.007293481364126722,-0.0006933397136109536,-0.00519255651957926,0.022046597400356457,-0.012912566334852335,0.02182483046340693,-0.0037552856312245008,-0.002578955163731094,-0.011063791507238172,-0.026182719658151356,0.01096691907341259,0.0008651075057985671,0.0007488122126988105,-0.0038775714830344794,-0.017864257299922047,-0.0036549924680464407,-0.01690067019956185,0.06291007266230222,-0.00814942494284725,0.0351021279327953,0.02669948688822869,-0.0005545003573837248,0.014244596662009295,0.03240644841199329,0.01909824290436675,-0.00404733261983559,-0.00228754281881733,0.015199915687966081,0.0004421031060715222,-0.024101620254172267,-0.0008263696923312272,0.0017245533304154454,-0.02068424993891106,0.015632216064369663,-0.007050659029714811,0.016925392622446345,0.030767666621326323,-0.008476929407238992,0.012774185672084111,-0.004010367203851101,0.016053097615955247,-0.025156348336104757,0.010573476317406795,-0.014320607122576273,-0.0035705974508663967,-0.015469152931477577,-0.01855928978276022,-0.015579846828006845,-0.03558037928455681,0.02501579184931321,-0.017118354306630564,0.017378008182133718,-0.03093022173814026,-0.01125865640196505,-0.024940271061609665,0.03804492478363611,0.06392110206041442,-0.00434832190900072,-0.004745914249518422,0.024343296509505716,-0.03170514472732343,0.006846912260301025
HKK26_RS00085,0.009175827008735806,-0.012406079076903569,0.017574090609901075,-0.022283492928407395,0.0059464935764860435,-0.011569018226969726,0.07938126031440956,-0.020452787520730167,-0.0423123249571406,0.01711685827841977,0.03613084528266259,-8.475769770029552e-05,-0.008207695722983023,0.010797925355277436,0.03225581489284005,-0.0013763483316921018,0.02505738607608857,0.056809200638833844,0.001772898898849423,-0.009757802442839903,-0.011592441600226185,-0.01634144302781837,0.0067897647139701514,-0.03640784421050957,-0.02101770296242402,0.04504314036886628,0.010246531492818154,-0.002119480253905981,-0.010599106229190327,-0.012638659493521423,0.030730894353183515,-0.007656014687587362,0.009043303403207971,0.0006052304269700009,0.01684916720158573,0.050416343567547595,0.009772746763687475,-0.0042061269315161335,0.004923172098016072,-0.012427812911252091,-0.0038484857018918793,0.054956002557002594,0.06961500632090684,0.0033057121088566088,0.038488749584648346,-0.009482350762042055,-0.003924241472527976,0.006309965957098279,-0.01366300678307544,0.025519512034698915,0.028732789792591973,-0.008557041338749705,0.03014686878981933,0.007126332863177038,-0.0018065420563063614,0.0005976998711528932,0.016024345360928317,-0.04090427169401219,-0.002611740372432489,-0.0060536637301989715,0.005919500088204927,0.011643589280873667,-0.011163413150089393,0.00025526450526406355,-0.012401459373161066,0.017297184812711634,-0.010796116914552342,0.014416888504304693,-0.01720557010468949,-0.005579114842096633,0.02834426187687408
HKK26_RS00090,-0.0064981680466678834,0.00712056470670665,-0.0041755140812723525,-0.006724896109047081,0.001972075905337645,-0.0067159687208694935,-0.01840008290529445,0.002807770231031624,-0.006332389512945118,-0.003143625896467812,0.006685811508584088,-0.0036502796073957307,0.0010299161589805634,-0.005026158007024237,0.00464250055001215,0.008819804826735042,0.004758173748177547,0.011123809647161153,0.014259405714754836,-0.023015386454150053,-0.016468125124633765,-0.005897356639951936,0.009435462540638507,-0.001601727231129609,-0.02620073164061522,0.015389388819873468,0.0205763743418889,-0.004122003821182093,0.009643743452623409,0.009558478182002774,-0.01580100665670233,-0.0022146599455460368,-0.014439787960650468,-0.018734026170854016,-0.012756181345356176,-0.014946064708583109,-0.005011855123990325,-0.0029595212384702337,-0.020018007031934792,0.014870560604279404,0.009310356381558048,0.0008919972091333515,-0.012310862232918886,-0.012874395660504292,0.025128663134570347,0.011610682547927985,-0.00279703890316471,0.001331173796035188,-0.011877186111611626,-0.007000769194106439,-0.02796058616592655,0.0035933218811369442,0.0007516613877068809,0.02350046083339014,-0.008568580352251099,-0.019274833684772393,0.003877896122296564,0.012571123711786878,0.01631932732508666,-0.0067117292560794585,0.006179997563599241,-0.010388941010564751,0.014150645759210554,0.0036951528239888777,0.005740099865117639,-0.03685339567718334,0.0006381770369067387,0.011717147004562582,-0.01398478106203924,-0.02822778068726813,0.0025391715282881686
HKK26_RS00095,-0.015356949463950234,0.023713676929469466,-0.01025044972433757,0.004532183881070859,0.03167087492638096,0.006006680895942652,-0.01677477539719527,0.0023800353726638104,-0.01093090250478617,-0.0047395498957928175,0.002462499106917304,-0.004321340647656963,-0.005549014253181777,-0.010804505080759315,0.002718976977177153,0.009600966440048018,-0.0016706307091507563,0.006566546014770611,-0.02208402346852789,-0.00674724675343121,-0.01200076544091841,0.0020081146708530325,0.0082346204154818,0.003052028362895313,-0.010082480484329859,0.003999805934946771,0.015510224470280432,0.010860211240145254,-0.010787114884153562,-0.008587975500327158,-0.029669327698520025,-0.01195861589829836,0.0013385668474373065,-0.011143701435522709,-0.0025948856604206816,-0.00492940519309394,0.01172199328860541,-0.03988961469167106,-0.031358867279254035,-0.006012669750345447,0.026963552129462824,0.014707761118528966,0.01636145657593461,-0.007880171896863363,-0.0014521868408621408,0.003107424736220059,0.008007312845697228,-0.027941370195054868,0.017482620007242718,-0.01633583760217244,0.01148666498017489,0.0009623721657714255,-0.024020028772832717,0.008288641138038545,-0.022281165342849425,-0.007328073778901041,0.005371885551433786,-0.019471526028696593,0.004505816356556307,-0.006195304109401022,0.025526719513752585,-0.03433437920119581,-0.01845970905389822,0.0005181794298660883,-0.00079883383413609,-0.013461855972422103,-0.011490280982404203,-0.05600062150525767,0.015060826756313945,-0.022244490654696365,-0.003446431484571921
HKK26_RS00100,0.008898732494875005,0.018443251159880637,0.03577688405901775,0.003823990593136957,0.013248843123795625,-0.005403476099880383,-0.017275614073025733,0.015089397705323727,-0.013611088111354232,-0.004837868510199039,0.009403915904833618,-0.052498603362607456,-0.03343676798574834,-0.017559858163493404,-0.012526187262111283,-0.004497506144477737,0.028075725213452474,0.004654553062475932,-0.0018357536472301237,-0.006360088742465975,-0.041363136000175056,-0.00874043297286899,0.0071663414004673265,0.0005219703333492931,-0.01210864553348786,0.01789519954568622,0.005496895944795617,-0.0013284274665977002,-0.04427456568420701,0.004428024120451287,-0.003621926508705499,-0.002365498844310038,-0.0172079768559943,0.001992224775289376,-0.012445378279928143,0.0008457967909234693,0.005239652436625159,0.01228711945374077,-0.0009781155576348926,0.01738747510842761,0.01724077716730385,0.015746965640175692,-0.0005405517847859337,0.010766721046037158,0.012202576111982187,-0.0076560437346625656,0.008865587933206779,-0.02061115098158074,0.0004251890157820742,-0.004943910819350695,0.015675359418031908,0.0047226896459862736,-0.02857804378575159,-0.012857955143058606,-0.019305608336671744,-0.012574788208094207,0.006862736038737283,0.0025309248273951337,-0.009306754819582612,0.0038378233028550424,0.006769697300136008,-0.012687285868315482,0.0042745456364633545,-0.0036808468786991466,0.002020635275957523,0.022766730928225235,0.003320103135267971,0.021926768027127015,-0.009889706837956981,-0.0018786578456256595,-0.002742582266592001
HKK26_RS00105,-0.02106330232951167,-0.010308051464569461,-0.0012837049308787494,-0.010961371624912836,0.017039771030296504,0.006776223201702959,-0.020928596622634636,0.00617783193900492,-0.015913231802528273,-0.0051693790135420095,0.021496430160180477,-0.024616338255251762,-0.01992383819000795,-0.012556035828027392,-0.0013579825777636201,-0.00011819893879540399,0.015973608252635486,-0.0013225828460319722,0.0028724161657276994,0.009995317024091179,-0.045381029346532265,-0.020111158553949127,0.02100430069983994,0.0006023702912789043,0.002115449991513953,-0.013484048115632318,0.023136019095679618,0.0106208032123542,0.016825258375766868,0.004327520850336975,-0.0018761253362150306,-0.009999185603816296,0.019784371527052213,0.00979230092273537,-0.010608931554077947,-0.011191625584718912,0.02581747099838175,-0.01711199160896861,0.008926163533193553,0.01343887982004738,0.008373949831527448,0.01203822019173848,0.009454166081292764,-0.013118531123701278,0.0012351498361126765,-0.0015421431978199268,0.00593868090127958,-0.021777011072697864,-0.003975872317305422,0.0005993958386826099,-0.017969985610226103,0.003952783250953596,-0.02834782831034515,0.015238972013895354,-0.014452685844037194,-0.018515139737303715,0.004581221834016849,4.3099393480683415e-05,-0.008981183501783459,-0.0032107960787825835,0.046589194126232324,-0.019933238630953032,0.013981334867299595,-0.01090793372623627,-0.012392938909682792,0.005740459998697292,-0.004281563967705867,-0.009137669706626462,-0.02055138449601588,0.0019240173305375325,0.017545091966263596
HKK26_RS00110,-0.02793722128774545,-0.01694221349957411,-0.02532261173281426,-0.018828920627537674,0.006033599130625571,-0.007708669246290757,-0.010409551043712,0.006826989879513421,-0.02206727611675905,-0.01852363843111358,-0.0037610406409589623,-0.02612830034523994,0.012873076906622389,-0.010393314078059627,0.005157357443563382,0.016805376886790697,-0.0019257599755560292,0.01242467156122954,-0.0008346427221641809,0.009977216532908492,-0.03300984207251071,0.01693696335225443,-0.0054303377172903455,-0.0180193681430832,0.0004327382927631928,-0.021528070982182484,0.03839266516434331,0.007263144831167245,0.005064741239896047,-0.005152627505349144,-0.009717701554136045,-0.029220525013949214,0.0026225005825743857,0.0075133778579286456,-0.004691325901363914,-0.00897684130772311,0.014081867133597319,-0.0012462595744874149,0.01875643108487463,-0.026914465428574647,0.03335713965742801,0.012195192933964637,-0.0009060959817283363,-0.0197390795266678,0.0071634588195815165,-8.273589517645821e-05,-0.011082594443767056,0.0014549661168048356,0.038446377341445306,-0.005284934242602295,-0.0028391140708108275,-0.008617942031478091,-0.015391554340621193,-0.020503804656940797,0.002915343151498437,0.00931447184801127,0.011697137810349392,-0.001456245002695768,-0.00417203426342813,0.039571112693640324,0.04644566151472674,-0.0073933489061972415,-0.02075338755601127,-0.012790727910516934,-0.0018981075159123515,-0.01228235566479967,0.00414325369996161,0.01863397065930717,0.008465363891994425,-0.025333616761499703,-0.010603467443545313
HKK26_RS00115,0.009320476144896428,-0.012068011498722104,0.043108981227050494,-0.012955244902521323,0.05243173326852721,0.012250011696932961,0.0013763071234009492,0.013259295309710723,-0.036572084766605714,-0.005640980439655582,0.0255961012891081,-0.004270891594524668,-0.0204594073810141,0.002949274678080369,-0.0493904340778945,-0.013328690599729777,-0.02535127101839999,-0.0027222184927682257,-0.02266553468363038,-0.02761858924196607,-0.012348612284381421,0.04196757529648785,-0.008130664333970899,0.012754575212127892,0.02016531128749187,-0.004313794051505118,-0.0027756863179662413,0.004524832614932663,0.012536675332667299,0.04472919752393254,-0.05954122869803705,0.00919666363376004,0.0019181246787010066,0.029520717981794092,-0.016481300072733983,-0.024230555988548112,-0.002922626640315025,0.030655308292597817,0.07449399779617888,0.012016425107672646,0.043557960177433123,0.0012039894901017154,0.011805181117040639,-0.005541767066282243,0.0004254895734280811,0.050959952458268606,-0.0072772441261813045,-0.006347491141485826,0.007475830623525872,0.013383009418043877,-0.011733215418862157,-0.028985600982862,0.03852115283776399,0.011369887564922892,-0.0235025980729659,-0.007693841476973857,0.03212653395991963,0.030475947135085026,0.008691087405845763,-0.003737408973908665,0.0019993466789690953,-0.007308370068970413,-0.0011663190334968913,0.005143944317244473,-0.01139508599983675,-0.0028652165708374575,0.008513156304847025,0.015273689769740934,0.0005677066605577382,0.00637022512802041,-0.061270438577777496
HKK26_RS00120,0.017624184544432916,-0.0006665411534482166,0.015287040230578442,0.005339463953372616,0.016045168170705337,-0.014067052806702974,0.013440900243369375,-0.02513205179212228,-0.021671591234782888,0.006450695632882595,-0.0021439567489077212,-0.004629890306529021,-0.021313920246671732,-0.01113507663479569,-0.002871740141701277,0.025563287232983914,0.00021935073061054525,-0.018742689250901032,0.0159571175101288,-0.04077613576155045,0.006864856454228183,0.048303447513732715,0.03175130375890121,-0.013521930988090361,0.005910975077116315,-0.00039582744312388596,0.016012236507881642,-0.007086268243361714,0.06782867659465598,-0.011965586239842368,-0.006550114713311169,-0.014325842220937387,-0.01368231176123108,0.02612662456520592,-0.01713942408537412,-0.022855451896873387,-0.010344135215210427,-0.006151789035343064,0.0066737299572237905,-0.002298721793558391,0.0050554059812203825,0.005355978484400464,0.0026852844010285338,-0.008373794028181784,0.004611881213457408,0.008003054063794953,-0.008150203547295315,-0.01908414587372995,0.0030773693254086505,0.006598915908373591,-0.02764688398314685,0.0006826445824174236,-0.012888027737780569,-0.02605146466518622,0.01538771149800626,-0.02143797536649926,-0.0021172296607740912,0.027821510863515305,-0.010543988016956128,0.014228123643764436,0.008191283608028292,0.03236226148938382,-0.02032710493936681,-0.0009716955819487548,-0.015482717287161706,-0.013551237960872597,0.008186990585654055,-0.027656683945544203,0.0034261033271194338,-0.029122268446087035,-0.002401171579434673
HKK26_RS00125,0.01468427512647576,-0.014939359785453268,-0.007065159598565262,-0.007547319301865405,0.018700691221183355,0.005977661734346382,-0.009010783075084848,0.013442639005054224,-0.00132861118530707,-0.004379946981562783,-0.05179543217337144,0.006029628924659769,0.012427468474106034,0.0027980811681974425,0.011225436493603464,0.02556956504565959,0.00445277662884829,0.016344849251499947,-0.0027087151454578996,0.005353875219320585,0.065061627818771,-0.0050473602038631415,0.0078191710080958,-0.018303701908314506,-0.004250543485920489,-0.005454768539742376,0.06333946919160001,0.01655949459508688,-0.007040080416041262,-0.021776673545905328,0.01975772710638243,-0.02402688871209966,0.013973474528455947,0.0017311763726582392,0.009323626973114257,-0.012000933939528318,0.011339174891475986,-0.04090390645184683,-0.013291357753385335,-0.008742183939499253,0.021611279717225217,0.004668968330991234,0.012858051870256026,-0.04412645560500105,0.018406489754140914,0.006137158993222784,-0.091502358923086,0.007322861528062507,-0.015085132568962259,-0.01578942617465772,-0.012988358564300058,0.009536854635471624,-0.021859496197222338,0.021042883422073933,0.017942281056284246,-0.0026703755259051875,-0.013298008907555295,0.010342493159894068,0.027775215282114334,0.01435821141254289,0.029683398906237682,0.045430408594991416,-0.03622328398717039,-0.011589115256173208,0.01737641890778941,-0.023772140205262585,0.014761784993470221,0.027289750151629162,-0.010015226467061294,-0.02444347685127599,0.005338496059253918
HKK26_RS00130,0.031186307882566995,0.031029973816212773,0.0014652552844889742,-0.0008922716738793154,0.027317754551061942,-0.017536206845840983,-0.008023095387727698,-0.011647336159646516,-0.025395872576822517,0.0025735564780690824,0.01898332227547693,-0.003587949929177702,0.041455288808694216,-0.017551192467793002,0.022787040999815083,0.0067374368429750356,0.00034667449290080795,0.027082106662811616,-0.016996716845704783,0.0015600990254937554,-0.0035914602404884303,0.05700240943303557,0.011817093524065046,0.03440694960085885,-0.03089675884656043,0.008005827136247878,0.008958334416437112,-0.037369981370285486,-0.011252716323546658,0.009091760001496838,-0.010480279018299052,0.009435528771353154,0.006074948907819796,-0.01097950879317251,-0.0017614279799520877,0.027893837450331055,0.005363293519847576,0.019503271640022447,0.04951881007840615,-0.03344372525992264,0.006095920852854974,0.04038519179642914,-0.05022648622179671,-0.015968097402431165,-0.01437453838332078,-0.004471130212103721,0.00768383121173604,0.013209887277520975,-0.023410098856055144,0.08355327834148894,0.010880786328134466,-0.007123411307554962,-0.0009496727871428928,0.03714955669526849,-0.00660883772517623,0.019444463266788246,0.014113342285416915,0.001174576059254206,0.04064384702360064,-0.011154448143228812,0.0062813156139909405,-0.01654206858102144,0.002775378641731675,0.028425327360438776,-0.009738280726669145,0.007516666734979924,-0.022440573318855433,0.05586182378835156,0.036059660817427994,-0.01488088139342717,-0.010869531728392477
HKK26_RS00135,-0.011029235194408033,0.024175302429446082,-0.01752446326995537,0.001780661002087844,0.017266073017842103,0.0007266699146228202,0.00844009554341789,-0.012348006606062193,-0.020241256186447072,0.035164039060164215,0.0071861151725696945,0.028660346719772686,-0.005019211043747439,0.018786068074602938,-0.008476935654078198,0.01916937073500501,0.012355024314758793,0.016567083251285586,-0.030964942574743377,0.005077780474094902,0.015703282449623823,0.0001292611127572955,0.019451036179776858,-0.01136269166672766,-0.02480133240893443,-0.008407046626136441,0.021702452543508596,-0.010145743985079805,-0.013954185192856145,-0.004330100903372618,-0.011402627076827529,-0.00015445069031307297,0.010096606158189934,0.026186536795428525,-0.015841898550978843,0.00736275886105292,-0.016690374611040698,-0.006225848518024748,-0.06783776212239957,-0.006149298970724608,0.014390194584054163,0.00988529472692737,0.028595013796904715,0.05958869755767146,0.018131502420677476,-0.014256958967150807,-0.0003127887875907357,-0.001953504447999977,-0.019261537577809063,0.00554139157059251,-0.007031703887259282,0.01749424502169952,-0.014542749269333717,0.007870636285719119,-0.013274709400908597,-0.00361626791032457,0.008166688864635513,-0.009886422775424302,-0.021515205037946912,-0.022836500397883305,0.0145598763203769,-0.037591268217838876,0.0010105596881421555,-0.0489979482034883,-0.002198350030758561,0.01809766276877322,-0.004382638421927885,-3.059038846597503e-05,0.016467229615318407,0.017960264283455575,0.003030314875556955
HKK26_RS00140,-0.03597518051889436,-0.019103617081710867,-0.0032690288902595633,0.007093577185971598,0.017055916561685015,-0.03589417778164471,-0.057655497545875393,0.00011105967831210963,-0.012638481015380279,0.011461235687451618,0.021262208595610965,0.0125925657421962,0.012228642930732692,0.017392170610397235,-0.015535922423222867,0.040453224324481375,0.0020751731227591796,0.036960813744943706,-0.02258674975553961,-0.016508401565575516,0.02427040273090475,0.005346403376827561,-0.025690031436059902,-0.039645987676168774,-0.01938375451372618,0.005541705796652172,-0.005310193204632301,-0.01484197428612159,0.03294058348464677,-6.483831745469375e-05,-0.026703158594721027,0.01390216533753269,0.019716242932597928,0.00580112108329656,-0.034273480389514686,0.0017915602045776267,0.015535560163574727,0.0440720544853171,0.016144447851230672,-0.0013264403123247033,0.007200451133845793,-0.005646294324062858,-0.003367661874252059,0.033853030202762924,0.019417530431824374,0.017452261317542253,-0.015350469714897124,-0.00838877360709553,-0.008699917466698216,0.006682786967041416,0.0032086472068285268,0.013331175285235782,0.03472921192687681,0.03184526097583321,-0.012635601595682262,0.005116902300666042,-0.004306257769217976,0.019131207872929837,-0.02310049103424876,-0.0019443468528403663,0.008864990596165278,0.013972776222468525,0.000354210854651936,0.04752278717575949,-0.0046234086835385685,-0.009571334800682807,0.01698296907450145,-0.03224160111030325,0.00585658395872657,-0.04463428369790259,0.012125617217623655
HKK26_RS00145,-0.03670444797282691,-0.008620419400475329,-0.002569063782261283,-0.016744716216005845,0.06053731265577949,0.010079160229374419,-0.009796971798343788,0.023354760861432587,0.008746420518433084,0.03434979606451069,-0.00627807037420276,0.043055184634835805,-0.0010769336905156952,0.06401707694553606,-0.002224729532661104,-0.004507671760805088,0.007553875409355784,0.03589895892938029,0.027818307943268252,-0.010509899464482098,0.02385566168324911,0.0006904495788503389,-0.0125061061666511,-0.01878678412259554,-0.010321669002947327,0.0006784217859023019,0.003140564966667922,0.02561401119864995,0.007503614190757781,-0.004634848537201307,-0.0044024841922593585,0.02303839832782484,0.0075274665709924304,0.0056139668431833736,-0.007476244722875111,-0.00739462852085632,-0.013342683141292161,-0.025255524554764857,-0.02288925601533881,-0.0425075629167057,-0.011859906914077572,-0.010612287306860832,0.0002184717824678881,-0.0008555321830172482,0.015834998143739138,-0.029633327337818652,0.016216327265995627,0.007210062514932479,-0.04771559101074514,-0.0022443651355591016,0.004745657497754477,0.01028195539480075,-0.004920887429421288,0.014381877852040051,0.0001210916581168649,0.011715357628680876,-0.020813130154030798,-0.02659424116319508,-0.020327083965956325,0.006843933375731839,0.021384724228999927,-0.011584673382624781,-0.02891712059347669,-0.020262651476982693,-0.007631807869056256,-0.0018295996849383113,-0.009455265952891766,-0.007417172227245178,0.0005384573232916361,0.005106944173949825,0.0052779564644547215
