Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Synpcc7942_0587,-0.01861033471049026,-0.002597737266273117,0.0035365804495628727,0.007385570917413625,-0.004158292129496918,0.006022917834319267,0.002899998759927883,-0.002620308628933895,-0.002728244789922896,0.006448245077592658,0.006664962139828943,-0.006416918790402775,0.003919006398260661,-0.015066278705441116,-0.00011130702330319863,-0.0005056966934966517,0.018301260745766823,-0.011097480227565133,-0.007019386513736189,-0.012868020571824785,-0.003690952963483351,-0.0013605308440615405,-0.0034079016112946604,0.001515049971973623,0.02081072761580225,0.009369111547547241,-0.003171413211835589,-0.00107898354822242,-0.006410278350115514,-0.0023208431910587608,-0.00023363844923118913,-0.006378362365460691,0.0013026293115466214,-0.01108470076485162,-0.005526124279302892,-0.008347100837612968,-0.00018795577504277522,0.0025233726081930947,-0.0007860363642934414,-0.002967798913549817,-0.0010220605067645069,0.004941739967590072,0.0054612739843369635,0.0054469996236852945
Synpcc7942_0588,-0.01202197287434311,-0.011113888350663048,-0.0188851341493304,-0.0008227989420719113,0.0039816495127116035,-0.003060635964651334,-0.020721832948880508,0.013904693872087629,-0.004154320475780031,0.008465031090609712,-0.0019114487044222864,-0.02961244117607049,0.019170240404730966,0.012986849496966747,0.013154335796965767,-0.031740144581587734,-0.002930336927423459,-0.0032102864463403047,-0.000320773257682356,0.0004184273115722791,0.013877029403697875,-0.029858365351864716,0.022319333019231818,-0.005450450484189855,-0.002827397177125122,-0.02834478182116286,-0.002686999326702193,0.04096373314887583,-0.010238666278721147,-0.011911629684434343,0.009424059069387291,0.015660051489708744,0.0060089629330085685,-0.001712475103110295,-0.011178287763309893,0.0008534594658872281,-0.010442367511852147,0.005175009429431776,-0.002995059491857369,0.011805581579641402,-0.024183701608438295,-0.0334871896134065,-0.010221258650302182,-0.006835620528240994
Synpcc7942_0589,0.03893068371659061,-0.011341084942317583,-0.022070045373183945,0.00013154307582568123,0.01923789555209364,0.012625891471613184,0.013216091711392057,0.01610669900514811,0.029016757665660153,-0.017889090105483306,0.04061807790762797,-0.004338832540271914,-0.0041928499110573765,-0.0072570395574418824,0.012818671845197662,-0.013221841981951435,-0.006850219084470093,-0.0004453009120816809,0.020603047033581665,-0.0030145425451595497,0.012603320936792733,-0.006345098668031182,-0.01823027398947785,0.0030569597261986573,-0.021007312991117248,-0.010125238420973615,0.0037758088140083346,0.01895120746389794,0.120798397536077,-0.022025454166591386,0.05208716334994145,-0.044927195058563005,0.005078111805791963,-0.0003982455797542844,-0.016323501525943692,-0.020326929869534553,0.01559576117906006,0.010788602608133104,0.008393981355644831,0.008776619743021779,0.0124022485620469,-0.0019810880175384197,-0.002031071002063394,0.020617727609122005
Synpcc7942_0590,0.013461574040299807,0.0057440290941112,0.011937946906996682,0.012994237939932289,0.003532339846105824,0.017503422137447315,-0.014486524247247062,0.04043423407580392,-0.019518000104921513,-0.014566893843026991,0.010403234129025106,-0.005590385148937983,-0.014277258373849699,-0.008114449200189822,-0.009113895668683626,-0.0032270497705130454,0.0007248080472164753,-0.0027313683932869664,-0.006678520765700274,0.0036013995409677857,0.0288622936916503,-0.0392396150067986,-0.0028732156702658334,-0.007076115294539078,0.0007243224684991657,0.006698218874540106,-0.008195970808624928,0.0019280109934453537,-0.004346380618795372,-0.03705202269016647,0.01553171083791858,-0.013429495812633151,-0.01244365370940573,-0.0005120564321755305,-0.007303625919197671,0.01938712464165023,0.027530970258943938,-0.022832068156262268,-0.012837554283074424,-0.0068345339332821125,0.0143661214552547,0.004571881315451688,-8.835707007231117e-05,0.028839654630518435
Synpcc7942_0591,-0.007977944868416102,0.001404576504834736,-0.021506156995855272,0.027535506072952187,3.3314221444370246e-05,-0.003935832657575775,-0.015650370072536356,0.02895915645950613,-0.0009921528338049544,-0.007965513269812416,0.003752620510995219,-0.011728524996071426,0.01193671552662189,0.011800663785458949,-0.004643100277793041,-0.002637321551543844,0.0020033795377046816,-0.018294889742739028,-0.000427230096952753,-0.014171200682780272,0.0367136662046473,-0.025239625741650274,-0.002620059966699934,-0.016148014235378743,-0.01514870605120155,-0.010901754508757086,-0.014344553207564878,-0.020425559126065872,-0.016573382836795263,-0.038649339425080004,-0.00552971969353527,-0.0005333637043432726,-0.0012522632990548646,0.0015816658324023108,-0.0017269002329544283,0.031882964418348786,-0.019116258770237773,-0.019463858972497118,-0.020529800202288263,0.0015221795545428143,0.014241297032109856,0.017083840639631077,0.016421441988188002,0.009751417645241095
Synpcc7942_0592,0.0002780306496415852,-0.002165710184790176,0.004512538286096526,-0.00798392922456205,-0.01066275449674803,-0.011930159888620756,0.0014401057885198962,0.0073039998518517595,-0.016981632774683855,-0.005870953951348268,-0.0017097901091255975,-0.007218185520277578,-0.00480327071777179,-0.01826386054233563,0.008511121671842155,-0.002625829021839794,-0.013924732212960122,0.00249434030963668,-0.008437882750687855,0.012736923618801315,0.005542563314972074,-0.009163721090817156,0.00018022097973575995,0.00022879758265290844,-0.008475195600984812,0.013016861231800025,-0.00709896038317003,0.022143609456659306,0.004017549372330123,0.02197516111415111,0.006800616414135197,0.029991339402416044,0.007130710466603358,0.009190616166268822,-0.004574064300334392,-0.004755961269077068,0.006352786123933887,-0.004533918969062838,0.005026098684972332,0.013143341824355233,-0.014208231856704369,-0.011262102395323229,0.018614954838175515,0.05538948181720488
Synpcc7942_0593,-0.009733570765783857,-0.009030278449889888,0.0033463277666371653,-0.0018010502625321265,-0.0008392979089439204,0.02110963273304858,0.00040477125810281137,-0.005273472763745688,-0.0035115299041618745,0.0014723565550131075,-0.007867394937549869,0.0019061267853255576,-0.011419077996559154,0.004576362217721056,-0.00020771388241951072,-0.002191509247572968,-0.006287803989917696,-0.008969514721845031,0.012174754827310135,0.004429596381107039,0.005885324622802489,-0.013436006889599485,0.012894493368921798,-0.007376358131717262,-0.015226055928465152,0.0027890720486541854,0.0005051400592714784,0.008581543972175726,-0.008810970662348198,0.02845516402770479,-0.008460335272237477,0.01796345347938556,0.01643785275447032,0.011780558215289304,-0.005800461886481386,0.004264866953918423,0.009507944882666746,-0.011593236448558896,-0.003961754471511143,0.006341392558265322,-0.028249512732072917,-0.0015493144144001045,0.0022308525650463333,-0.016694307160126477
Synpcc7942_0594,0.0010326104300359105,-0.0018101602852056086,-0.012983160246626747,-0.0032854608406340667,-0.009405177615400223,0.005333092614916193,0.011234906577355794,-0.005000402757388934,-0.006996882924652402,0.004440067297181006,-0.0008546793543883555,-0.0013389283279543853,-0.013199959574396682,-0.002840750966311464,-0.012567087796811333,-0.020594905118358247,-0.007946369479852671,0.007126529182104891,0.004790180431891269,0.00393213965808723,0.006371166077436634,0.003060425532462064,0.005216140381329668,-0.0014915952679998986,-0.009217944933788288,0.015064003799139199,-0.010095525718878267,0.008341281556686779,0.006713087039093365,0.014529162947400026,0.00023695980223451161,0.022896736291182763,-0.004478005097465605,0.01069247878368929,0.005722555131505849,0.006963623956503347,0.0003277119163122315,-0.00027296423950469954,0.007080668640053696,0.006167565325197118,0.0008477897279527779,-0.004159120628912649,0.013843538893737127,0.003410569547952489
Synpcc7942_0595,0.05201476444089256,0.0021797983357643986,-0.008571196192230362,-0.018884063908632894,-0.017506082124742944,0.00010580624548889909,0.0033670404096078745,-0.010825852347114,0.005742973494382131,-9.345187522906515e-05,-0.01638699484730211,-0.005989577687968223,-0.02116211454476269,-0.0009812763826754357,0.00901014000315151,-0.019212212339532485,-0.00016006027325562013,0.009280524989826271,0.0022732188255578426,-0.003140373069361245,0.008205376582184619,-0.0006619662334108961,0.009649874572246097,0.013967166983393446,-0.010375392879638618,0.017100786804294565,-0.004543703352701164,-0.007149017862011283,0.005765888932176789,0.009362657127911863,-0.003721411698979134,0.02704759761828259,-0.010520753477458454,0.009737692001631408,0.0018138552247399054,0.0009067044020702046,0.00353992560548442,-0.004172235414323171,-0.005186461476255766,0.006135180634323972,-0.003362293848881168,-0.004589952939940288,0.013255849264203881,-0.00018958332926099594
Synpcc7942_0596,0.014346659641285396,-0.01137600113540667,0.0018276895987934508,0.004737442053226047,0.02553943299369198,-0.01061300462169861,0.006128481329549925,0.019038124543281597,-0.0035547071738152402,0.0006051534743174068,0.006771098615653839,5.513291117176293e-05,-0.0005293951587878807,-0.01007850592612325,0.0015825111775919617,-0.005762439539139461,-0.004727714355386112,-0.011981052126830765,-0.011541149857117763,-0.019893250690496616,-0.005129558488889775,0.0463776862034158,-0.0008119945613452089,0.028368128149385833,-0.01903868057328504,0.02554823332531212,-0.008364372401999049,-0.03055967857965655,0.019170311094049493,-0.028008742243507266,-0.006366932028020753,-0.009135092822943213,0.0002051448088411053,-0.0059130648228465565,0.002610695187580989,0.0006337462435866696,0.013108863346494533,0.03121618585926287,-0.0020027521536777524,0.038231212928929934,-0.00835794897978693,-0.005456210711549883,-0.001854833572291352,0.0007581458659838431
Synpcc7942_0597,0.035412843314970084,0.00964782161595314,0.007403784026828799,-0.021984870677751567,0.009794401876508456,-0.02410869136887123,-0.0009664187764178926,0.010273286306001637,0.02082354046981034,-0.008808435227592048,-0.0016236469739510386,0.006740628984570234,0.011900125424578283,0.011416960262983883,0.003681300727461913,0.0012445445648011982,-0.010349328407240671,-0.002959966557410018,-0.011170468194192394,-0.016816974489107992,0.007321361107616271,-0.0014737465809732861,0.0020186607538494215,0.0049851149186087,0.004736330142138485,0.00916470025812657,0.004142445701710389,0.0014182158331592825,0.006317476838467633,9.669567126281338e-05,-0.0009393207501047946,0.0019926529067291867,-0.012303109425945313,-0.014548205183041426,-0.00994440181496849,-0.03651779720890086,-0.006327999924567669,-0.005975057706044391,0.008756967384400507,0.005799648548304817,-0.005395204909963374,-0.008670583553429954,0.0005002815568515697,-0.006158878300592959
Synpcc7942_0598,0.0035117054464646126,-0.0070781239479882005,0.009308015721957764,0.007767361917378825,-0.005684224139979929,0.006118866100259829,0.015309841463665295,-0.014583428068360473,0.0035387043057856604,0.014166400599191059,0.013796836133464673,-0.006835027230292152,-0.021929606975457552,0.00015711849390082303,-0.009853071257551298,-0.012403447877674197,-0.010468661341927248,0.022008659730899525,0.014480505766340778,0.0070969927779350765,-0.02113882511858398,-0.00986215175063869,-0.004983259108270718,0.014705638805246399,0.0007094121938389887,0.014806729270308678,0.010931335955262366,0.04580629364202382,-0.011609804779357049,-0.008641508504963223,-0.0036864367970994532,0.0066074286250391,0.020840442500920327,-0.013312379600000042,0.013641141396799332,0.009924910815061822,-0.000828939139456272,-0.016473090335972575,0.007506108377211167,0.00125496924713394,-0.005864450454609633,0.010765599289526391,-0.012343144890949911,0.013276159357358762
Synpcc7942_0599,0.01328706515289315,0.005077815312165869,0.012072210456315477,-0.0216272822298005,-0.014550755406309486,-0.004828825727676446,-0.01826355080622222,-0.015299571499973512,0.019993091491875496,0.00472447377020852,-0.012138353199391362,-0.004227749645511862,0.02817961006727222,0.029452375001621324,-0.019206871001358868,-0.00675037829691769,-0.017885163839066222,0.08775549915179676,-0.008961166880451857,-0.0061302614565122175,0.030983339229904996,-3.682049669314832e-05,-0.021238864391857928,-0.016173624043162856,-0.016588413712123714,-0.019871108721820165,0.017047850159856996,-0.020666147008806514,-0.003416097482014923,-0.012993722821677673,-0.0044328395558749295,2.840621844030449e-05,-0.016610975316694036,-0.019160965747857663,-0.012269900896086965,-0.012440841041009567,-0.005441918262009237,0.015641266164203534,-0.013816188978238095,-0.003537336678734408,0.0033309225441961474,0.004129648419400432,0.017796079239147358,0.0289113526916469
Synpcc7942_0600,0.004929275381921004,0.006307589041781953,-0.026621108388296382,-0.007568761665695346,0.0031654530149938602,0.016330761523400253,-0.0031641650988544264,-0.005828319267296335,-0.0027141124186710903,-0.013232986416606989,0.005503881125790724,-0.015280508823795452,-0.004079251359401099,0.001953526849112376,-0.008262872925420016,0.008965277262214673,-0.008149746078310382,-0.002193605670100438,0.012884052928559734,-0.04106396877089672,0.007855306372323862,-0.007390988743239954,-0.0011300482223554566,-0.0029615369615663325,-0.024179713939814124,-0.0016431321533665036,-0.0008210034280825255,-0.004006364589730779,0.004138158529773614,-0.0052346306980314995,-0.01514908772533428,0.015205296855003514,0.0008040347956556759,-0.012235015982768369,-0.0037608661100141205,-0.007266278882950643,0.0042951799421932285,-0.019085857775023224,0.012827536372437524,0.01596585977308663,0.017801977747294574,-0.000471359303618938,0.0008892989356588619,0.004013069895392012
Synpcc7942_0601,0.00597501467482137,0.0274532569658902,0.008427966968529056,0.013697285483122844,0.03529193530969725,-0.0035527375311168864,-0.003754434083013454,-0.007978712463675063,-0.034254449373322726,0.09856194219699874,-0.015230444303750812,0.0005685786640960777,0.02093423297378016,-0.01984815663636612,-0.01874407865373729,-0.0040805178649244815,-0.023324850346702918,-0.017922607581864106,0.015245892494043956,-0.011993646278632187,0.008063209035058307,-0.005722483234070961,0.008045034110721544,0.06684257659283,0.0049265422496331986,-0.0015047022587310376,0.005447296009259325,-0.0031551923162313933,-0.021218399678522036,0.016273953341460187,-0.013734008156661037,0.009666454046770048,-0.005834543203169098,-0.033242873791778406,0.025159969917059724,0.023516842118582598,-0.0012201639730974097,-0.002835599259231329,-0.002196509427213438,0.035335762678432685,0.02721684865630855,0.02032366357830671,-0.01252980017228934,0.015073093088388367
Synpcc7942_0602,-0.004621869503772255,-0.01005166978177876,-0.004346558418965485,0.02629230685511402,-0.005736149352749829,-0.007966359634792771,-0.011485523707231507,0.02966217206422972,-0.016549841769909476,-0.009452857657951723,0.002419925453455446,-0.00549464713960913,0.003109413475095782,0.012721329695056832,0.005700347614945019,-0.008977495082164132,0.009535145942953637,-0.010357792461466857,0.007678569179467433,-0.009784206259043493,-0.005991115440253084,-0.006745030278476567,-0.00036159622905335473,-0.0074084488183863055,-0.01799134728309292,0.006830881297917282,0.01760195768832742,-0.005281286985403565,-0.0005519234393422896,-0.008378180668671341,-0.023237849052493386,-0.012875364387814387,0.011991723897342588,-0.016536766330640856,-0.008792818266446917,-0.009116542063618702,-0.006723006430995753,0.008723503488041972,-0.016644094132453158,0.010845856355884422,-0.005016679146362493,0.0050977614242105574,0.0025061329359164996,0.0005146144944249456
