Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS02700,0.0076603133664332156,0.009439063747590104,0.010741051467882713,0.0010524165314198053,0.010941457693512955,-0.006934140904295041,-0.017893441657302844,-0.0024817662635857273,0.001765197024225482,0.0018769531538919712,0.008832409870732175,0.0011158945381658713,-0.005119264553446843,-0.01762988213249913,-0.006654167988546303,0.004270770864343059,0.004168466047317659,-0.012090662414979102,-0.002942146237549717,0.004051990382203763,-0.01441466116819876,-0.008976306426218382,-0.0013870007809857316,0.011606175877788094,0.01113407644862467,-0.0060952891182684535,-0.011339304374660832,-0.005962186257517097,-0.006870520839012421,-0.0020642285257181604,-0.005888425672377498,-0.02487516875948759,-0.0018438170816687824,0.002625056715076261,0.004707464976141414,-0.012060597229094569,0.006806947981334374,0.004648006415600742,0.0038944025441145507,0.010437667897766078,-0.006754936621800476,0.0032127475211189333,-0.008501205214283365,0.08522708750082222,-0.029729980751651685,-0.005860756959278167,-0.009679609720899714,-0.0078647052387937,-0.005818925232457747,0.009902192020278358,0.010609198465680222,0.025675774300693528,-0.008650865810324522,-0.0010124268328893472,-0.020931058148412666
SYNPCC7942_RS02705,-0.02154573165562035,-0.0028257337779958487,0.030187493372550372,0.021154771596182884,0.014929874501955726,-0.01923171252157285,-0.005758457075160756,-0.035185851336180636,0.011675843244751299,0.014257563170647254,0.012022626986893003,-0.002660114643330153,-0.010009769998069492,-0.0020972282817611097,0.02082996165350181,-0.014062309273298927,0.008838972298016421,0.0019037174905790243,0.00601002455213429,-0.016694794296927516,-0.0073670164718367525,0.01995481349569408,-0.02027885142445223,-0.003180712020107458,0.005967128702480951,0.009342146710132657,0.0042181925818434276,-0.025230049575571435,0.009498609855538352,-0.0034155218625319715,-0.003858507830729601,0.008893027499859662,-0.0035669400527842923,-0.021691112342553786,0.07938013157864328,-0.0019761175759256647,0.0036204268238877748,0.0032558157405519787,-0.006312177807568117,-0.0009157846109698083,0.09477786928693932,0.024067252402126264,-0.016873971250137402,0.00992719213514228,0.011184501253548333,-0.04572162925855781,-0.014557813652494579,0.017625674290273785,-0.021028359775559776,-0.0022326780464311346,-0.0019320539096100286,-0.014021684189439368,-0.013798871241091925,0.006891812850687803,0.039503682503723984
SYNPCC7942_RS02710,0.004659605284300689,0.027845315335889676,-0.03422043540614783,0.009783721167273758,0.01905897235981582,0.0028699520650588744,-0.0015392038146961773,-0.03716317488106127,0.03479914448673102,-0.0001549906270227658,0.0035452976052159717,-0.00921259526302247,-0.027462566355398302,-0.007420840299519755,0.0016898737762572188,0.006266595310915197,-0.007719826061872686,0.009769709894182002,0.004882252798911677,-0.001055866177349261,0.008643692384095545,-0.0034552950896017997,-0.01077878997340428,-0.008790550611288495,0.0022092661844076975,0.0001331555832293673,-0.000398124638712084,-0.007994713301833843,0.004594704988473386,-0.015455586129576392,-0.0018187051794621096,-0.02568340298308752,-0.01996593888227152,0.009783850973160521,-0.0017261053357143044,-0.004066148609502487,0.02401726478570583,0.022212212177612142,-0.01976551665206435,0.009024480538854246,0.021599770222979636,0.027539092387031547,-0.025013966262872545,0.0034075780042855937,0.0025409077944759557,-0.010048057637114024,-0.021127403748000283,0.036838265513831375,0.0034440888865229307,0.004935503813389033,0.0013231195408465412,0.008277900571331563,-0.007247945643910074,0.005189957606836446,-0.002841391067891519
SYNPCC7942_RS02715,-0.004724765417058038,0.0072049590558295315,-0.005811448278788651,0.017736621055834276,-0.0065896397676899554,-0.004851133988203116,0.002153903628351296,-0.01576351542560749,-0.0015021890742420152,0.007222347804343692,-0.003710697471922201,-0.012417632640187783,-0.016322085149459514,-0.013927950630300097,0.001186532082110036,-0.003867236465315941,0.003997000001115552,-0.000721156668172488,-0.007158015244456889,-0.018038159200907747,0.01325476201565421,-0.002419386797896601,0.013799591384009673,-0.00012110962978562626,-0.002435472003120423,-0.0031335960328524957,-0.013604956014925928,-0.018157765437211443,0.00491332287606436,-0.015963567719555812,-0.006349472642843281,0.002396562710545149,-0.009758297520047098,0.003425189354512886,0.009094874182200986,0.0017454180986561302,-0.0019220028234452327,0.0027784613721580083,-0.013019799571129085,0.002082859855686856,-0.004429551211488774,0.000985459510035729,-0.008247200654004184,0.01165870071291842,-0.005763137509438112,-0.0021468259171435957,0.0013760446720930298,0.007408474185733875,0.008933209651452459,0.013119903946471103,0.004386538666921371,0.012285290627309558,-0.005831166909250848,-0.00412053411287503,0.003399662731872609
SYNPCC7942_RS02720,-0.010768865746252554,-0.013119665033252409,0.0025364260635511583,0.006074768880888537,-0.01824783242282704,0.011955626058704105,0.0006457542372573165,-0.008070900532350971,-0.01375467850182763,0.0016604396208761121,0.0007296323891110865,0.0010449113059770713,0.009644790569288667,-0.061554731942492856,0.0017792543064137217,-0.014068955879658054,-0.012292743682510892,-0.010177832424804743,-0.0007225705210031631,-0.0184457780503316,0.07453120788479818,-0.0081965203123301,0.005865515951054506,-0.001667590135818489,-0.014359587985622422,0.015217080604365158,-0.0037303908244137774,-0.008193717171591432,-0.0027730961333331905,0.0036449366455038514,0.005099250711270828,-0.0020806388780756115,0.0002496735283645197,0.0050753908424251894,0.002607376515225289,-0.01817711076238146,0.003118382249343668,0.010817825359080841,-0.01179891849660343,-0.018805168566169407,-0.003481865448070541,-0.004476706250619422,0.001454172442732709,0.017304920241945757,-0.001818776851611678,0.004909051483193304,0.0004636398077722812,0.003970851266670888,-0.028657983170003506,0.022412976200037113,-0.011826678786752975,-0.01609250519777107,0.0025750085025844282,-0.0062110545152763395,0.02405921440443911
SYNPCC7942_RS02725,-0.008898895564215031,0.01565050763777319,1.9235118753155555e-05,-0.013054592596681607,0.00032646285596156906,-0.002297282370053736,0.004487370784834794,0.009274881768814911,-0.00697693627389448,0.0023793065117108723,0.012861065413838078,-0.0030409298408425817,-0.02245370191667809,-0.013569323951651826,0.0033125243176821656,0.015173681145446465,0.008239748719346823,-0.011032577514360924,-0.0022494589870860194,0.004428860077116076,0.008303542523901267,-0.012632910539168579,0.008039785925215214,-0.005370817477377102,-0.0037454892709857667,-0.011677725115559399,0.03045987144487146,-0.00012079201401386897,0.002168184529827317,-0.004366730051224081,-0.012601201614013333,0.009530796839185203,-0.004491491033847889,-0.010625114057473855,-0.0043999115656895025,0.0021894663555621025,-0.015225792661085194,0.0036156349164656993,0.009211925298043376,0.003090159897061349,-0.005654806119354052,0.007101076580044701,-0.009333087867923839,-0.011030484356469522,-0.020729791817826103,0.0052481951137495625,-0.002023545909782678,-0.0007837151469767163,-0.007032555574122278,-0.020889261317382286,0.00584748899109168,0.004901641108416651,0.007299075007570317,0.0011812086729730811,0.003710164227463261
SYNPCC7942_RS02730,-0.004667803771806864,0.01406259693848985,0.0012866917611440017,-0.021575432928227084,0.0041446808426997125,-0.007231628201593393,0.0012804556972842698,0.0032340025143049746,-0.007721843821692892,0.0013787520235118886,0.01230600391913112,-0.005157056348267859,-0.02490254902891729,-0.008182685226755639,-0.00032628434378198994,0.0029959163974546165,0.0061836689502650435,-0.0053474388756870935,-0.006484898654256791,-0.0009439072597656264,0.012418793666996199,-0.007633810700784588,0.0052905141181986024,-0.00111336378733448,-0.004735285472512308,-0.006216576456704021,0.02428148768028181,-0.0034721829923400702,-0.001279689747315572,-0.01146280365483659,-0.009437329295836443,-0.011357390768298212,0.002724979666593101,-0.003783400899106875,-0.0038791186180412458,0.0036606216567134013,-0.016497467596428145,0.0032154963756642913,-0.0003997286201989494,-0.0038998159053994243,-0.0007086398899995991,0.0006578748278119239,-0.00904222613219421,-0.009295535912248257,-0.009099952767310914,0.010872038541660602,-0.007630162132752059,-0.0010514678644477533,0.00488898558950805,-0.0152208284035171,0.010215126973720156,-0.008770720898972037,-0.0071133133367350665,0.0004688746881564462,0.014348680942531654
SYNPCC7942_RS02735,0.003329823503830204,0.0007133672165122049,0.01738760912600394,-0.008862924290506344,0.007085510991745231,-0.005085331202023254,0.005748437541394148,0.0038817985990809672,-0.0028165183993423292,0.004471248365926056,0.013447582982649609,-0.009403659842680183,-0.025632619506076208,-0.010574828219596996,0.01287944716208577,0.007332562176524476,-0.006132996338109269,-0.02022520947362825,0.009839547693978393,-0.003971496988345468,0.026841939731553306,-0.0006524113831191454,0.00974837939914595,-0.0009252167574108744,-0.0025846662869295316,0.00541173681709053,0.010543039116160167,-0.011446527515343016,0.010442520658888397,-0.016743611956776244,-0.00922527282319062,-0.01034669462588906,0.003564079637945006,-0.0019958541487096774,0.005785766788150206,0.005045932645204991,-0.014641526476019542,-0.007093928116897786,0.00200311987761756,0.007458120432870297,-0.002074787317337472,-0.002562811827288426,-0.015549177471448667,0.0034387231034521547,-0.00610763791844539,0.015134297689905263,-0.007124740642634075,-0.0026902152705602844,0.0063564868308235685,-0.015188735891771186,0.02112383296797617,-0.00928501541384461,-0.010005691659848938,-0.002032914150348804,0.009940828484921163
SYNPCC7942_RS02740,0.006088709551423861,0.013193366341928567,-0.022541080129374995,0.004078981152796574,-0.0038108908572102584,0.006616749700216319,-0.0029871923883736723,0.0387582533366673,0.05501484223263466,0.040077675265708566,0.0005172577689026417,0.008364872823545295,-0.002327835531888959,0.010325042899020405,0.004410773020169781,0.005213537681972513,-0.043347596504100805,-0.005928691460140896,-0.007080497687112282,-0.009833562688103042,-0.006232964904954291,-0.005191096550246468,-0.018255160668857625,-0.01834235300164559,-0.009822981214932696,0.010997279251740013,-0.013352086445297267,0.02374125680368983,-0.011898464915699486,-0.015017068053029214,-0.009652992454809025,-0.04189220044049398,0.0122995086551901,-0.002912831673267312,0.01124416976659235,0.005571926372713541,-0.003360697659314094,0.009686333350851114,-0.009752965413501211,0.02341977960801769,-0.00996352494337391,-0.00789024447934121,-0.007995286310281008,0.003034767755481278,0.006616944199137588,-0.01182947055158443,-0.02225224654010859,-0.012819832084962115,0.04508192080930828,-0.015442085095554767,-0.026356834571377743,0.016776827790516056,0.012013572951014868,-0.018336250029284136,-0.010585194481800725
SYNPCC7942_RS02745,-0.004806599144746932,0.015982694184764695,0.011702181526081469,0.0048706702379933756,-0.02419293545781745,-0.001717058329058478,0.006627010996855423,0.005192631899362867,-0.010196911591710368,-0.03053044783083021,0.012338728401294664,-0.012077676637091308,-0.00358274733818294,0.004901914986506406,0.0010169014499610374,0.0025107746684700128,-0.018604827190600894,0.021822311053781632,0.010664508566919933,0.028718042675158127,0.0013513113334595627,-0.007378023823454129,0.006254193799054137,0.0023883976634905928,0.005948675437390682,-0.01947319734855927,0.010244295750799966,0.011466360257432402,0.013395806780305023,0.0010864531905690818,-0.006586962281973991,-0.005439415391233623,-0.0034876970749547096,-0.0074676388334616066,0.0014460218703284448,-0.004416301028235543,0.025772665541577505,0.007051312436622628,-0.013012348626864234,-0.007869614141579391,-0.010731584349328511,-0.0013902720098568327,-0.0047044793581677655,-0.009851657982088194,-0.020434740457569184,-0.01977604240755359,0.006662559776436522,-0.002475560574768769,0.006264792195030551,-0.013438435023565457,-0.05986037856235194,0.011668941400549039,-0.0016391878447871745,0.00024080616664585804,-0.011213639399913027
SYNPCC7942_RS02750,-0.009034167440462062,0.016880761000894605,0.007604454515684309,0.035825740856847504,0.006962359542912176,0.013105420804487365,0.007631193426436335,0.019092023774402823,0.008806941555192157,0.009585564620111368,0.0061206598069726255,-0.014376495150046978,-0.0008892029964467639,0.009317786085381476,0.018010281235377932,-0.0023712210498636746,-0.03289116647656654,0.01968804592517753,0.0002762224527140939,-0.004020869487542639,0.003205430650372929,-0.00867929586530655,0.05268379995641304,0.0028198466245474333,-0.0009134126522734639,0.007484211108247612,-0.007413268069970489,-0.008746867678752455,0.012371755972877355,-0.0097393102223389,-0.0016626877614808338,0.03197540808846827,0.00811998259135863,-0.018919673844758855,0.012956836377416632,0.00422729344130632,0.003948651205152256,-0.012912587542637537,-0.008490326442454904,-0.0035972333962760415,-0.016670508699288995,0.0034490069138817625,0.004702859057998303,-0.0032294802761728197,-0.0001200040354781249,0.007469751850476501,-0.01909433570921758,0.004943691688759507,0.014764963050745405,-0.03500053958698685,-0.04623088830904115,-0.016753500478896375,-0.0057707805824721535,0.010302658373242358,0.0024464815441756355
SYNPCC7942_RS02755,-0.02602437311365791,-0.003248144670339613,-7.685833868732446e-05,-0.018409411969881696,-0.01983893663288718,0.027319091355680183,-0.003310685532275615,-0.014563767984016119,-0.016142827066328268,-0.002827154033569164,-0.004061364165288215,0.012653189948103258,-0.0021561314373122684,-0.01684160361294919,0.0419490049259808,0.006059568325550868,0.014089133159843196,0.002071784313156133,-0.003436886472032039,0.04283530769185228,0.007860820639732728,-0.010307233434930478,0.002217201034609758,0.02068444951120159,0.025120770141950546,0.0014155879679488169,0.00047118108732688654,0.04043366459419504,-0.024454668080469446,-0.006047227740876161,-0.0009529244058796715,-0.007084790250345053,0.2030239790718942,-0.030700418694991558,0.005401706882702864,0.00930173391077295,-0.021020142783995263,-0.010073617680692195,-0.0491338523585169,0.0211293796401743,-0.03428008644960658,-0.02101359297265738,-0.014893978097030565,-0.009285261053303018,-0.022968291678486505,0.0064331969697341606,-0.0032842719382202134,0.028812732452041842,-0.0010073964572009323,-0.00010296613140204197,-0.01628033615649904,-0.009488053720629613,-0.02986155258471737,0.004576950627221702,-0.023523112059824054
SYNPCC7942_RS02760,-0.008369499181398333,0.0069061870903647194,-0.0029073691572087806,-0.006647082349716789,-0.008224305586164857,0.011837687176964056,-0.01354023243017139,0.009509460914717379,-0.011841021331013219,-0.004462265887695046,0.0166121120461012,-0.0032985954191469494,0.0073339971295259074,0.007240888640228116,-0.00888460754095486,-0.010197930487957642,-0.009341756682825253,-0.018203207893932517,-0.0029442632214681293,-0.0074802298644082,0.0054257392584343015,0.0030970218529482608,0.013617884801838146,0.004758348649495241,-0.007481539726192985,-0.00336040500970526,-0.0017763449748264388,-0.0023001623130288764,-0.008327108585335724,-0.0013262313877670981,0.003087164201975806,-0.005513141133010433,-0.006946105743210925,0.012255632579476037,-0.0012386721134866187,-0.0072084280199919285,-0.0008697858373103936,-0.006591637713511871,-0.0032320060725342975,0.010080254584473869,-0.0006384322908313532,-0.008300406577651786,-0.0353003920565685,0.01056503504464188,0.0029981537374025517,-0.013779810919496515,-0.014577217352700633,-0.015369049215721992,-0.011078918185870213,0.013041159615901715,0.010463504204037539,-0.0026496603885701733,0.007610232146850172,0.0071777122157173955,-0.013692141902649361
