Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
SYNPCC7942_RS05745,-0.003022309429466079,-0.001993000251826307,0.0045371686730947,-0.013939736279347383,-0.014644834178191856,0.011751127702437225,-0.0035978520432349962,-0.002300011051154673,-0.009218481862946245,0.006544495075336015,-0.017869036316515666,0.005529546015050116,-0.01443994258913678,0.004850500659504577,0.009103803318900767,-0.011409357938679037,0.0027167065876179813,0.002697485239390649,0.01450975254575423,0.0005795983827236544,0.010623621565460659,0.0034215295998160818,0.005034454846811933,-0.008675913702554359,0.010859942629524326,0.018576650067085847,-2.797661056797347e-05,0.008133808976225447,-0.001454549006862201,0.0067846383044530495,-0.032463421446735696,-0.0017857858946638949,0.007187164622157234,-0.0025926222530571093,-0.0026910750443126736,-0.0015877081457313408,0.006644850422779364,-0.0050904550658208755,-0.0075358803613671844,-0.001951726215045156,-0.010328750931144857,0.054709986917560995,-0.006092320227911924,-0.0008245778772246093,0.00390755312299961,2.63162893064009e-05,-0.019699527773268374,-0.0017184042187992274,0.004716103665970251,-0.0007778269104105167,0.001613908725622764,-0.005024788766845623,0.00305934981717694,-0.0005705063339303399,0.002641182809408594,0.00032653330165820747,0.007609327339558809,0.003804426362942424,0.012177615149948471
SYNPCC7942_RS13735,0.024691632899880078,0.023391663796991063,0.010010566868227431,-0.0017151352416528768,0.011842706370421415,0.018548697345657433,0.014991458228241283,-0.0061558737541803086,-0.011603707336050562,-0.001190825011672364,-0.028900592089845252,-0.001745557929162834,-0.0014920078188260654,-0.000323035551934082,-0.0431145950318007,-0.033602086909523245,-0.014772505550672334,-0.005369123542892191,0.044365635653383154,-0.001960988302798011,0.018375513566379904,-0.003477452491538352,0.007362881837346138,0.0011121181349765393,0.029156543121924627,-0.004306551081857039,-0.01111372743872094,-0.019898028692505298,-0.003582314214472732,0.00319241205794442,-0.012875481668025266,-0.011290688136916948,-0.0025324891761961277,0.002341494002654755,0.009862339973825627,-0.00016612496114445566,0.0022235578000971232,0.005506843494516845,-0.015609759815809171,-0.00798974440801713,0.02356403333602278,0.0023949478705813667,-0.01059556193247402,0.014359360346622404,0.013459120426168399,-0.008862066796474142,0.005640338273114396,-0.002381090459386595,-0.012369301709420568,-0.03996019708421137,-0.021644996359776666,0.021717048875814746,0.0173379360773793,-0.01917978271140183,0.026202758071870447,0.02733336709764584,0.007651508044359384,-0.00023136521803085257,-0.013670937769861708
SYNPCC7942_RS05750,0.008526820102724033,0.02811921403130281,0.006288459483438531,0.005049008427321894,0.005705739101698862,0.009092222730509619,0.01945659555748932,-0.0011530010400712311,0.00043421211938932976,0.005845934044972639,-0.0243114018753565,-0.018856403212525737,0.0012286866339676912,0.009394141194241671,-0.031994300719108415,-0.02493338998261024,-0.010703686418632515,-0.0032926543753136863,0.01309774147332267,-0.016467271193195066,0.0001593497056907927,-0.005666766787902284,0.008237931567432156,-0.002921987991256121,0.01928974056127115,0.006913940085009121,-0.014058364340893312,-0.018580613979562313,0.01715466601909169,-0.003211818736338125,-0.009830358802015663,-0.006621320843672449,-0.0023187856917624085,0.0030321427520987685,0.0038141255134467233,-0.00287899192604984,0.0006306709591457947,0.005678813050710848,-0.009502640281132419,-0.004483733951322795,0.03194132865691639,0.009361711296526359,-0.007937771699591548,0.0027589682241969753,0.017730675257500616,-0.013197797323641083,-0.003222962152915868,0.00216969218992254,-0.0050450612876837995,0.004819002310636708,-0.02169267200040579,0.01992355839318935,-0.00285122265295922,-0.017897035823806546,0.011298859203025709,0.01721899584299713,0.014300560938303855,-9.2716757032582e-05,-0.005236192576548785
SYNPCC7942_RS05755,-0.005340553828651102,0.009594052649325184,-0.006005342038058245,0.0021369271186958342,0.012811738121157377,0.01671598848562023,-0.010400218061116136,-0.0022178781446362235,0.0022217324852923863,0.004485824998292315,-0.001631509944442315,-0.00938044835730223,-0.0032821602122364655,0.00033754213363029246,-0.00015854912372792885,-0.011764801123412914,-0.016051358768779507,-0.011028152579535372,-0.0035205772422664166,0.027588464999861076,-0.02025486147551344,-0.008430585190814693,0.002812197512125501,0.002829939525863932,0.007978725101041879,-0.0048687038520297665,-0.00039045375733467346,-0.015457611964609973,-0.00767537577124448,-0.006920444988259269,-0.004034017341817749,-0.012222669456616679,-0.007422952644836275,0.014583255076714615,0.002628687002567626,0.0024229543910889413,0.0009096831258571671,-0.00442349464471433,-0.014230920428216895,-0.019074603990238345,0.009691043411998349,0.0023215047750198043,-0.00792925500688827,0.0124870091976385,0.013862020715711012,-0.005888615068566194,0.004425010253805041,-0.00558007949890314,-0.001464402328926588,0.0033499602218612606,-0.012131638902604823,0.00010533643616192196,0.012363868224505668,0.009401869571767783,0.011241247418657476,-0.011507712063935293,0.016052170772031825,0.011829506249948172,0.008395142585926888
SYNPCC7942_RS05760,0.001347834116912127,0.0022240785231456297,0.0034074980574390163,-0.006783326351627211,-0.011438236791950135,0.0010854532903368205,-0.0020146797082646914,-0.002877790528226249,0.00467459541892032,-0.0005877389582680322,-0.011431224700064423,-0.002243542226008954,-0.01566931683412266,-0.001167437528382661,0.0016145209676184436,0.0017441968219478266,0.007160748857847717,0.0006271941306494953,0.003022311651506816,0.008654644060948666,-0.0038921521736784825,-0.013570858984049718,0.006740359586003284,-0.011611953165724111,-0.004997039037948316,0.007738619924158061,-0.0071813939383338615,0.006879218254164079,-0.003434582232948366,0.0068393229732508195,-0.006233230577871781,0.008777973946148177,0.0004394491177900778,-0.014839722322545023,0.026660207498030466,-0.010524926560769803,-0.011923119146234272,-0.006965863115094838,0.001689687387175416,-0.0012962097974691539,-0.006622391838600267,-0.005911229495465888,-0.0030199800147216955,-0.005308116011113649,-0.011211632613146349,0.001781278415282166,0.010537883094765072,0.00040490918261073465,-0.009729259081418468,-0.006395219600701612,-0.009972126060080352,0.005673949463333088,-0.0067983499847781275,0.0003351968235427852,0.00930420264375846,0.010192515830928764,0.010437182334194717,0.0115998686896936,0.008705135260338847
SYNPCC7942_RS05765,0.001962126821658852,0.0036736786420728325,-0.014435455069606503,-0.011653216338983802,0.00587961558819156,-0.010843620639192517,0.009624477199170109,-0.009937598513757851,-0.0020807729399233157,-0.0008057739926426315,-0.006674570373678943,-0.02434783564067949,-0.017812571755616943,-0.009676298033267045,0.0030854308055747355,-0.003907897631784329,-0.020874419160080128,0.012272698994281891,0.005141042731689066,0.00883929336146916,-0.0105775431750214,-0.009559313251078626,0.018961355699607062,-0.007903791928794715,-0.005323193143515428,0.010322085537429918,0.004745845471686709,-0.009362158690979018,0.01902630914117312,0.008131308538412705,0.00014857896669047201,-0.011239879691583585,-0.006957128580387919,0.0022971031831912386,0.0020181905884163165,-0.022487183087994692,0.01634358583397559,0.0049134612736335005,-0.00771475322820869,0.0011235985498047987,-0.00010101954562564977,-0.011450062772740568,-0.019058305354918818,0.04792276270297536,-0.012071524998227008,0.001983263165295409,0.005925703232001328,0.02246574440768987,-0.008912418302628022,-0.0034294233347588487,-0.016225388332219676,0.04203299463342956,7.702897128746858e-05,0.003423061055982693,0.005569650832507085,0.015830207854897884,0.01499085060165513,0.06837983099533859,-0.019155967623758936
SYNPCC7942_RS05770,0.0012230577924595117,-0.013135957439523364,-0.0002680509366618869,0.0003719881877899807,-0.010598757837729537,-0.0009722707883854704,-0.009884477925230896,0.0038176699928118636,0.014376336993086372,0.006947875795841497,0.012424532777096615,0.006164121553418179,-0.0035548135998308052,0.0015272340275725236,0.005505242679877741,0.011609684813325466,-0.000698278376129186,-0.010154325650131146,0.0030142269416350027,-0.0052279946794848734,0.0019296633589024608,-0.01770700477764011,0.00197234553930029,0.009307682408596724,0.003404502821941607,-0.00540581575139408,0.006441523439125148,-0.0069205227892521785,0.0025107161745033897,0.0033987060686034077,-0.0027882149905063174,0.005396008631225422,-0.0036059637731312723,-0.00315075691160547,-0.006953528743951993,-0.007694635953503139,0.002655821043983577,-0.0009716179206858653,-0.004449584023605633,0.013975762769684534,-0.004321430447381063,-0.003906045011717837,0.006299086222773193,-0.0047365889437849884,-0.009263512102141738,0.0007044004256952304,-0.027874876462476973,0.004532618878867008,0.0036602554857105064,0.006989717850545963,0.006608378752150342,0.004144700821188724,-0.009061222434661446,0.007966985148230049,-0.02103020156675615,-0.007699612236521202,-0.0036517058346586546,-0.009197834080395022,-0.0010874294318839314
SYNPCC7942_RS05775,0.03252304486140831,-0.015629345594999507,-0.03486366333126095,-0.01729322916704856,0.044216585878107215,-0.023796894620065248,0.0018443883113602284,-0.008582599662304291,0.034479492658917525,0.010947453024452814,0.0010793641592304933,-0.02759997809765688,-0.008360466184537192,0.013733226106687257,-0.0009663086125453081,-0.020783183051173614,-0.009461107365965884,-0.0066072748942888416,-0.009823169504730887,-0.011621177659158915,0.0051701266951431814,0.004136337196279048,-0.030762109810810453,0.002905994015729461,-0.020062589033810748,-0.030697135026692576,-0.012155251253103282,-0.0006360786344451817,0.002572391027561116,0.007935407634915055,-0.003715603587866956,-0.0203097196602954,-0.01149223774569197,-0.019651656974453785,0.008906330588010944,-0.02214359423224933,-0.032550652760494826,0.020144894520967824,-0.01273826411967984,-0.023372338181032314,0.004762357910579048,-0.056085845139054645,-0.022439719716736032,0.020373676000126063,0.0019289169797863123,0.16732337542298278,-0.002721917097461609,0.012697806277072838,-0.002993193331715672,0.009510910833077655,0.020188489271382143,-0.01295296169940902,0.026773872340435267,-0.0012689893302118022,0.00046748483598105836,-0.04032591235018432,-0.0319514660859076,-0.01913889407310073,0.010141706692385432
SYNPCC7942_RS05780,-0.01069936020575787,-0.004195120806070183,-0.009268001453249398,-0.005228748185847648,0.018078964946112424,-0.021181283563695818,0.05833299458172034,0.0004587630081955469,-0.004126135450684541,-0.005687224519015261,-0.006732034680336805,-0.01738324815803924,-0.014712796131231163,-0.0037591257790336335,0.008363798322226617,-0.011458098522422746,-0.008879048036084853,-0.0020324827591785195,0.02027294244199286,-0.007337571394361476,-0.001858894321664104,-0.018015114396706694,0.007565573822347015,-0.012881156055822802,-0.001406075027581886,0.0029102472897111673,-0.002178565732181417,-0.00010635812424715316,-0.007929964167915509,0.008096692620192176,0.0004908799044442899,-0.005991142327121422,-0.00033525587516836016,-0.0009431210535023475,-0.006034404850854596,0.030905535308640614,0.01574401908403201,0.008169442207320665,0.0050545912579285715,-0.0092666203191156,-0.003973656670919392,-0.0123579420291242,0.01860513689511728,0.01433525033169713,0.004274238506184935,0.01229098274401825,-0.013447308460420207,-0.023928577231776688,0.003236461216248917,0.010083929469503811,-0.015135553013417338,0.001967857891005577,0.03108195043919282,-0.011899500058760731,0.00931025370871092,0.02298051631245486,0.004812520757135046,0.03159749947389388,0.0035991418521390947
SYNPCC7942_RS05785,-0.007153491992867633,-0.002207680433080031,-0.005221239300295724,-0.008104322654821236,0.0029494307543098627,-0.007751978821484828,0.0017923013838690874,-0.011939144854279368,-0.0008193220319306048,-0.018674802990675966,-0.015006476646714173,-0.003971850852530646,0.005264383005500079,0.007104763657013631,-0.0009451245638059608,0.00488242890696048,-0.028322109214177403,0.01252073094060263,-0.006310951612953163,-0.012590337540596339,0.0009667785223313038,-0.012735910426498225,-0.005091072814534786,0.00233452610693971,-0.0019639419508530563,0.0056239017199859916,0.0016672892665833363,0.0007472911627855752,-0.0012154219772379754,-0.0031555203579185006,0.004339461877112622,-0.002327351573084564,0.00734540453401898,-0.019465109588992977,-0.008557519904946466,-0.009862201002537261,-0.0019063709256508443,-0.006443769354848293,0.009775115087426567,0.005442377121488874,-0.006008553729812075,-0.013315726192325773,0.012756828044026624,-0.005121201937000808,0.00450012421132737,2.45726811268032e-05,0.008983624303256669,-0.00778363308874632,-0.006885801527298719,0.0023196056304033656,-0.0013120101545039487,0.005257000977968115,0.0036859492766978916,-0.012114887290136626,-0.0023510220614086272,0.011536125609506103,-0.013629408743588926,-0.0060251665303305965,0.001543950576890383
SYNPCC7942_RS05790,-0.007075867545065052,-0.006526537135306574,-0.007355602219948025,0.015596120871988965,0.019540327671592393,-0.011302454871009086,-0.01854369029616835,0.004742431379081638,-0.02815070656097091,0.008963388914824934,0.004536591862053678,-0.0018385403733351202,0.019807284571629113,-0.012268264403039854,0.0014729541025930001,-0.00022213637198704002,-0.010193955437588612,-0.010821590127524832,0.006680559693163648,-0.01806381473882602,0.010888035916482821,-0.006546792788586262,0.0027725042551797535,0.0032525263388835128,0.03944466648075393,-0.015610992013564036,-0.005763556431489076,-0.010402901515936687,-0.001597601413638385,0.010861037335416237,-0.008562650272573418,0.003483976856066951,-0.013111724031275751,1.2878153288433871e-05,0.0034711044939544243,0.00013506896183969582,-0.0010573951068837122,0.011207785269162121,-0.024334026029748265,-0.004408979322245893,-0.0030704965231674575,0.009192751595615807,0.014334383428732918,-0.0029235073890114907,-0.008829357893111322,-0.004748962244611148,-0.008776103893451773,-0.00994104371139505,-0.020743543644053366,0.032739419973275855,-0.010415621097971301,0.019844137635636656,-0.005112579305552477,0.002184276019120596,-0.01759002420428013,-0.03928682500445011,0.0075513043206652565,-0.013660046081781915,-0.010352073001068477
SYNPCC7942_RS05795,-0.007164596226089242,0.0007756216265236,-0.014571809974300123,0.0030902782529474726,0.00011219834773803934,-0.011142472994393636,-0.0019906212087652795,0.0017711634274595544,-0.05517194597679698,-0.007458035532988313,-0.009870979811899536,-0.006474976872863567,0.005510910198711309,0.0405343924084252,0.013046966489612906,0.004280856370283387,-0.026745149210517155,-0.00018035700117925143,-0.0014111213891786671,-0.01833772006356594,0.025984456237902485,0.019619082735665167,-0.013524249879882579,-0.029834587262235535,-0.005071779914618273,-0.029230272285425286,-0.0027028608979910856,-0.004481243932477592,0.03615715223384875,-0.01085016082809301,-0.0146550382705809,0.005208039899391001,-0.013220213926748919,0.00849807543431416,-6.955431870669651e-05,0.006174005320118455,0.013280829957848996,-0.017243054578745177,-0.0029780997456432135,0.04343820266012795,-0.011202585681761268,-0.0029043429666458674,0.014176835940619283,0.11751547505366565,-0.025486391295177366,0.13536709024488225,0.01812906117926169,-0.003821482436058693,-0.007825489056520961,0.020030346440630703,0.008493731505178237,-0.0021351402646240707,0.018086039993032085,0.0015588331502444093,0.001037530806042095,-0.00516701491434393,-0.005237750570678943,-0.0231985135557159,-0.023723159797685637
SYNPCC7942_RS05800,-0.0031702526952281096,-0.015383238191148977,-0.005100642916872919,0.0306738414303001,-0.010572760915020277,0.002552120785320256,0.01030184630236965,-0.005875822141113941,-0.015263769092072974,-0.0029228345718902322,-0.017856222352536387,0.00042813462926290555,-0.024397633279087626,0.006125528389331006,-0.012940112457975838,0.024791508849991838,-0.011299945026419267,-0.024719291074998734,-0.043208839993087486,-0.02628791543212375,0.0019469985603622522,0.0039500136374875,-0.009736287836620056,0.0009242289235887631,0.0038171100498168033,0.010222099580473805,-0.001224347852341518,0.039080585388091865,0.002532102855985384,-0.017948546340657307,0.013103312085749507,-0.008134634517560314,0.0023512194197737504,-0.024941248580494187,-0.015569898411187744,-0.023117379360058473,0.021909493349903678,0.009424152808231268,0.010993411325079104,0.02076637240229148,-0.0053949680839941476,-0.013061046930209081,-0.007593432783343147,0.004816215522629972,0.011794592452427581,0.23192512791554187,0.024471809759969296,0.02210230190404573,-0.01915668786291914,-0.01188269098190361,0.0249312470340584,-0.025897266881928976,0.02808671891868287,-0.0034468296836015367,-0.013882480847109333,-0.02698119970954002,0.006373073720490347,-0.02998880853712371,-0.01007270376050723
SYNPCC7942_RS05805,-0.011748485371518519,-0.0004212033848395334,0.008107428566992717,0.02015466779052991,-0.00825023094948241,-0.004494451885846615,-0.03976550821667157,0.012467115611545869,0.01754568489488905,-0.008093780572290049,-0.0028365562448999914,0.0057253348877871375,0.002425702027264917,0.00024188926529645444,-0.012415127596769448,0.019425457653426376,0.0082449220982194,-0.015084938613032912,0.031049266257769662,-0.008307548852359958,-0.0046840012925173195,0.021672982493504758,0.013568743405586104,-0.015854064387932517,0.031889196198377004,-0.004984879579569708,-0.006535046643640853,0.010091350522559873,-0.004256575862666474,0.010192609643096201,-0.005449089837289658,0.005714485704243868,-0.02167220364065029,0.018621779367929664,-0.000268275361189201,0.016104066086363,-0.04490881944093996,-0.005668560667636097,0.0035537118738884206,0.002002861571544249,0.0030353752631112375,-0.012618507343051043,-0.00751910187318429,-0.011779521300707094,-0.020686371720357935,0.2789548460882781,0.0414854283151913,-0.008074691276426597,0.006347113749886585,0.03684219919130856,-0.00659587954739571,0.02081347374130871,0.012229978822292679,-0.00425416701255986,0.0070844776718048934,0.001268055911929294,-0.006652893787512379,0.04508391685219339,-0.02300405522166717
SYNPCC7942_RS13990,0.009672550749777454,0.03299765230840537,-0.032124386740682145,0.03216905939807704,0.028685250658473917,0.006857929949281522,-0.0037106565111879293,-0.0022187266502899706,0.011612248645295049,0.015910553616666157,-0.0038079509404814055,0.047803005180998726,-0.041059220316681556,-0.03242423019555701,0.000982458839483616,-0.01550120836470739,0.010846982815057868,-0.0025720357152812755,0.014382852269151838,-3.780558810332863e-05,0.003188642954500638,0.02289225743616689,0.0008139333355760496,0.0003600004047893542,0.000749732483787877,0.01012283924689333,-0.04113170024873864,-0.004565195885810996,-0.09943493394646764,-0.01949194731367851,0.021325828883894924,-0.0036998954085419,-0.00029257485570235086,-0.015103336512617546,0.010367246385615233,0.0041948353024998065,0.009238494943244625,-0.014937353115696246,0.008973774345034134,-0.0060290462460721875,-0.012356567986123095,0.018667163160943984,0.012667430975526157,0.026932553967811086,0.008255952193016954,0.33361175565602,0.02096118989839906,-0.009608847037654942,0.015306411597467436,-0.0684998592629876,0.012678870181834069,-0.005269644233602384,-0.03162262891691612,0.020603365473951342,-0.019146710492198113,0.014020963593223771,-0.03013288256541258,-0.001981800830464156,0.004868080920650325
SYNPCC7942_RS13995,0.006203033464434866,-0.019951889220098554,-0.003972021468458634,0.007056106486422575,-0.024610537846015006,0.0027242632884122613,0.0008343472467877199,0.014698030608120381,0.009141426076062262,0.004215795069853618,-0.0002787221412891862,-0.03393885932252034,0.005073548210972787,0.015502019066462185,-0.009448386164583189,0.007161296925799052,-0.019395367182342825,-0.011976151432609293,-0.0008376505758365425,0.026667760490197697,0.002203134022884339,0.029904495926360086,-0.03903744049071329,0.019475790531276085,0.0026709502662973523,0.04617863515498519,-0.004570318860893955,-0.012720034852937547,0.0022282953009673486,-0.005384573535708051,-0.004566679647611466,0.013165642642847038,0.02070904623161069,-0.016451811701362156,0.006103638147213141,-0.0075388178889956685,-0.035043030783945446,0.0073556137540914494,0.02404119934378333,-0.006827362498761933,0.028487603505880713,0.011151007081794022,0.006720099837865962,0.009442956178378002,0.015896397924649072,0.3763228714387299,-0.013718427861804184,0.0011137460221444133,-0.004732790352520497,0.00020517210255962672,-0.011784640303660637,-0.011514317999565137,0.03700135771049088,0.009533027309824834,-0.030927920116344213,-0.0007523658800624178,-0.01957487306071916,0.00741977034447402,0.022544830359385978
SYNPCC7942_RS14000,0.019495745051601922,0.021425881591215768,-0.009202080055352765,0.010700272488513478,-0.008495785177937601,-0.009938927552680638,0.0018618877893451357,-0.01862910893853971,-0.0002180944482476151,0.008796972894440805,-0.004777485453617239,-0.018273699999860275,-0.019485356762197172,0.06040852577978957,0.018603917312063286,-0.0381979804411404,-0.004282434432459215,0.030029666342018056,-0.004877648429043323,0.010613239123812816,-0.02131209038539994,-0.0500788313834339,-0.007565882437381846,-0.012326005663927195,-0.014739539366995203,0.06501098862263521,0.0036921269116976926,-0.0024580979657773177,0.009561281007503397,0.018543375041497025,-0.006869989315124789,0.05648477424805853,0.011964030727103867,0.01029485195139613,-0.026942034212942632,0.005272148415540217,-0.00015428971473893915,0.018821647682626497,-0.001281809977244612,-0.015658131562002544,-0.023784865611275078,0.004594572887579067,-0.013010392854610989,-0.02669601830283157,0.05876891393029489,0.362371781823011,0.006470692592683231,-0.005609797758399653,-0.018859684327184493,0.01601102456346986,-0.0027505726580886614,-0.00909467776052828,0.006725298446230508,-0.0003800724957914242,-0.022784919603221356,0.03185765059289651,0.013775287031211716,-0.010323989362477326,-0.006168918231357982
SYNPCC7942_RS05810,-0.004168839656835395,0.014480891784643289,-0.022923258292654344,-0.009869399086822486,-0.0359815840333193,0.008637101599196556,-0.0031058998434625386,-0.01092450938011617,0.002178035817212897,-0.0028191636200835695,-0.011853364431200988,-0.035000016402855515,-0.02978243668762573,0.00011251713919095735,-0.012955603212704012,0.017162384653464965,-0.00944007084059696,-0.009519988256012153,-0.0008282748262235072,0.00798336091326303,-0.011916126536217425,-0.01940242091867838,-0.010459586799572197,-0.01633588491405163,0.005938329773447037,-0.008461221862186261,-0.010666343635011647,0.04763708378669867,0.014480849342379047,0.026164646472619704,0.02307950023399623,-0.009371642424964417,-0.009797393488855805,-0.02611348510831698,-0.008678443831734705,-0.0062188164858344615,-0.01609477661691497,0.007965899301945823,-0.023375926780066395,0.010054931647418523,0.016760938302539927,-0.016635419163789047,-0.008350260006425135,-0.004825560809703067,0.0021058669823074637,0.009555958441040742,0.0034577118722045517,-0.017813912428678177,-0.0016102004520471968,-0.039442783782410194,-0.017941805070127288,-0.054423656702101954,0.06104704515171301,-0.029154763069247847,-0.03597205565032566,0.021862063415818794,0.015711334847795085,0.017082463167611712,-0.006138496287287784
SYNPCC7942_RS05815,0.0069647539634693665,-0.006782919400855693,-0.0014624982071258874,-0.0011375022013927554,-0.001654311304912029,-8.027907523202494e-05,0.004550491287309582,-0.00821229483895281,0.0167734188806707,-0.013535324961541416,-0.0037059255137391407,-0.014404379765861636,-0.0006736073288044849,0.00030533220750783607,-0.011001736916564421,0.009147932515191793,0.020537098759606937,0.0035989709338548224,-0.004923346717015181,-0.0048126012835535146,-0.003879679606806903,-0.012723813280498028,-0.0008343850333097638,-0.006732017376956473,0.009292925637325738,-0.0034640371879277334,-0.010379185866848963,-0.0017085235486248732,0.006447464925761746,-0.024977200391435844,0.0019130696565294605,0.00174351848868496,0.0017420041694917972,-0.005587794962946585,-0.013192005540688478,-0.00997992565673463,-0.006934826940458354,0.016758555959245608,-0.004313462345672463,0.0007461968527611097,-0.007880613205011364,-0.012719658172880137,-0.0020864041633049052,0.00407721018480595,0.0030616148928374544,-0.0009268120300447999,-0.014636277489876143,-0.010754408416787948,-0.014585425483742517,-0.006200915955982029,0.001280528854781119,-0.007812622929686918,-0.005017468398370768,-0.009307398425537189,0.0012453454256830827,0.004108491066395716,-0.0014923932099119867,-0.00036038591273622125,-0.004212532627936163
SYNPCC7942_RS05820,0.009352989655490404,-0.012057167350073762,0.0052908614026409475,-0.003650199628119299,-0.0066436649504106795,0.018324213738432425,-0.00595210554368563,-0.005819598231645806,-0.0035495265152889976,-0.016919456100328575,-0.009513514338747314,0.0023051270010514893,-0.006044348608958024,0.006242536437467595,0.02360687793650959,0.007084704479447864,0.0009215956697316218,0.00651284364621682,0.011344535168539886,0.009762970044213573,0.0045807187557079495,-0.010369951212187154,0.006196277774516561,-0.00021605013715930883,-0.0013367363465238884,0.005319016147257146,-0.005523435466687793,0.00954535914082129,-0.008791363532672259,0.005053916804617644,0.01474632299673292,0.026821218490020803,-0.004829233940093294,0.015215139529421879,-0.009429771771988107,-0.0072814095737429975,-0.012790236677720343,-0.015653581414817836,-0.0029654006183337817,-0.008480872359756171,-0.004653275471823034,0.008313336604303752,0.008428192485812499,-0.0026333097583471137,0.003474605783031229,0.00791742491718615,0.0002743324211262339,0.005539661536140944,-0.014380641078081569,0.008710892760373005,-0.009958440462017994,0.01796229269102082,-0.006250401238811562,0.01001065090607769,-0.019246730579320498,-0.0078481891968174,-0.0015120249269504383,-0.0019231111138112715,-0.014672166828076897
SYNPCC7942_RS05825,-0.006162440487149129,0.0013378074436074907,-0.02046373361488825,-0.01129227074018463,-0.011185603789414036,-0.001116393625770151,-0.025775006212852086,0.0038480022006875075,-0.002173173448988232,0.011137269653420807,-0.008291707235026667,-0.0006191548885192553,-0.019287072009046866,0.024012453520053243,0.01695905047004423,0.009444731107801741,-0.0004654173152570061,0.0008485190097966888,-0.019484472271541927,-0.012423780293025719,0.007716306742495368,0.06154805033956188,0.0028376789039432915,-0.018122472912872455,-0.014233834740212146,-0.012214919115782288,0.02024001114464682,0.0032120583637650314,0.00028706695147198046,-0.00018398683009410768,0.026754916002001475,-0.01078437411813188,-0.004602589753127545,0.0035842789610039737,0.0029743602386893366,0.0035649872348010123,0.021152801970366716,-0.019935460159106442,0.05806587060963239,-0.012567977683293487,-0.003056972407218484,0.0036221649074190117,-0.03544265998001623,0.0633520853638114,0.008108605337428678,-0.0006624409320572663,-0.0016622655416314615,0.07595102025092826,0.004533738756993306,0.011030516549662348,-0.013748256774462267,0.007934772927725568,-0.02882338689242123,-0.008035537210505343,-0.015714413980896798,-0.004569942446059663,0.02173986414237031,0.006773868529054923,0.006024431452005096
SYNPCC7942_RS05830,-0.003880404921182769,-0.005382381383911621,-0.01879023887362985,0.001044979237191704,-0.005878311260555978,0.009063526591848496,0.000871538421381458,-0.01254631781149828,-0.0033874058264895734,0.007713643032711309,-0.009711860749858378,-0.006704402256679342,-0.007408103225127146,-0.003116787855300314,-0.004355857565602581,-0.0031975999293141085,-0.012462732552354203,-0.004471876919475592,-0.013285912604841426,-0.004276136881398883,0.010030837629344093,-0.0024322187137858463,0.005080261326867239,0.0030823292148585103,-0.00590270334696966,-0.003300562383119093,0.02085623156305979,-0.014052262554584789,-0.006316636763826097,-0.01648539120277528,-0.0017336029505405587,-0.015529703012169929,-0.0026861215605759408,-0.004461906399301765,0.005391576089549509,0.006453321987551167,0.0037350601002345304,0.008523483470716426,0.0023094448472975155,0.008576949600844031,-0.0038871583914825343,-0.011798439075533953,-0.014453824103719613,-0.011488651875315378,0.005456933359045232,-0.010608434683922512,-0.016452397465438813,-0.006028724192475726,-0.0016064696429831057,-0.012853772504217547,0.016214374233316408,0.016371931223541324,-0.010325345227171956,-0.003520471120286866,0.0007954620059293963,-0.007104301769091553,0.0007862647773706053,0.0023317903621145088,0.011376310850457223
SYNPCC7942_RS05835,-0.018632182119689325,-0.009768361849135853,0.009310475287088525,0.001748935424857993,-0.00031139613173954,0.00951023250560742,-0.01744724702691708,-0.0038205312262142967,-0.02284435363867326,-0.02973543071901162,-0.011816299167385705,-0.013990872088435786,0.005338112167013749,0.017007888105058523,-0.0011644183889306754,-0.0237923117985485,-0.005381908004897991,-0.005234430778848064,0.004862403570647183,-0.0026241059729874366,-0.02442504724131712,-0.0015387880492916588,-0.0050191792981535985,0.02783319348612317,-0.011737115809872835,-0.00083024057465322,0.0035066774055550463,0.013046824438445355,0.0038873698652234145,0.02348382723715396,-0.0152096134308594,0.0169556261432079,0.0018775273002805285,-0.000465341189690038,-0.009441447909653625,0.014799594751339568,-0.002840772490577336,-0.010296965874501357,0.014336984234042277,0.007504190588317679,0.002243025328105502,0.015664847960819957,0.008639855032788076,-0.007056061286255107,-0.0028816296836160606,-0.003663131478919139,-0.001320001732002152,-0.0063041383491475415,-0.017753724177674544,0.02014747074893216,0.0007851695907318763,0.012245920039044905,-0.029775407889983396,0.00877024281930618,0.001561631910247169,-0.013327557755781639,0.004024749848528111,0.02000095238926405,-0.0026048890364953987
