Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Synpcc7942_1579,0.013852410960478723,-0.02948692163386067,-0.013232587418509944,-0.027388722762577172,-0.03871240152617976,-0.017504107634343246,0.030515746734014568,0.0176527476734315,0.02700571332007292,0.011983152865771396,-0.00471536871457867,0.01030062810849506,-0.015914669528022406,-0.015610960024193434,0.08210684669175886,-0.0018738507818337597,-0.017938723247045114,0.05079066878745644,-0.016355302986008232,0.002903951441218956,-0.004626107702103835,0.004482055872297694,-0.015051030234955581,-0.008604036073615026,-0.01286488852030789,0.006960746320939496,0.010471083967870033,0.011700764810630907,0.030607999757125064,0.0187130886431619,-0.01725458350270959
Synpcc7942_1580,-0.007696063309003655,-0.008523491196316629,-0.006226366208300526,0.01893853714406215,0.001562340041092046,0.011480859770559296,-0.012407999453096978,-0.011484166002114458,0.00477973165602595,0.004358699106840666,0.008047914392956988,0.012877260636090326,-0.0006097011660135439,-0.0024636179999250204,-0.018021679087073965,0.015850959063020795,-0.014277995183306585,-0.009793706380858823,0.00021771005048499336,-0.004221869026968721,0.006898675618732328,0.0015235231447316856,0.008239288244534697,-0.01388812440586392,0.02223674260466138,0.009041845541254586,-0.004297523828481783,0.00862367501649594,0.022119164924834293,0.02380880090302985,-0.029947731636305982
Synpcc7942_1581,-0.0005423759869577552,-0.0050154123644245,-0.01343484451071754,-0.009713256121538692,0.008884350568468374,0.007443443587255667,-0.0055346422184091824,0.01203538168294224,0.012449016616041815,-0.006694230194090901,-0.002478788891090706,0.001801625329929421,-0.009415511220413711,-0.008928307806772178,-0.005934636364389265,0.005228115640445927,-0.010395337553834726,-0.011200271740919312,-0.000419157919201272,-0.01690857703657203,0.012709263344236782,-0.0096647108745268,0.006911697727045263,0.008014800909794275,0.01336422463455678,-0.007271397605767324,0.008948580678605302,-0.0010198095113320563,0.001383367654540749,0.00895005174991713,-0.00940480546833867
Synpcc7942_1582,0.010663385032796222,0.007611157114558152,-0.006238440835596273,0.0075498268510126795,2.378554811376844e-05,0.003092844503102709,-0.033557026054379505,-0.007170270560758318,-0.005122044727703382,-0.004559979729201255,0.008917614063155228,-0.0035720773325341837,0.010576242749390336,0.007062908158882873,-0.005119535308637663,0.002714467853301943,0.001814510565133193,-0.0022939554399838066,0.001980888708811671,-0.015424733179813578,-0.011330575717643758,0.009293993697126114,-0.006573972744751334,-0.003966576666615864,-0.0068102334508379336,0.012316318385763149,-0.011225834606198054,0.02251936630337194,0.002136127655318884,0.021830614035822614,-0.0061861988884518125
Synpcc7942_1583,0.009211126565244771,-0.013237871390806755,-0.0020321507475355846,-0.005533393377002529,-0.000190266237618849,-2.379927320991432e-06,-0.00580185503399143,-0.004145927023410902,-0.013609772820403068,-0.0005714487431592449,-0.0038262013154021584,0.018397416831154007,-0.02936482179446522,-0.00023080567232768576,-0.009490538492386163,-0.02457815122553199,0.01690574646194297,-0.0010542074319118914,0.011088177781624974,-0.009624597183569766,-0.014483784648129956,0.00032163239394389245,-0.0009118036413415554,-0.0023853116778034906,-0.02040422699278246,-0.010281433349348529,-0.004967510230757817,-0.006261771532681296,0.0422782478398042,0.004125836630754485,0.017728090583504216
Synpcc7942_1584,-0.014742590565772014,0.004261620850106811,0.007406429896945097,-0.008010809041874744,0.006784642641539332,0.0006358647015974929,-0.007554908959379112,-0.004158906073770365,0.004647660061279245,0.00613898026044329,0.0029621443691026407,0.012380635259093976,-0.006262846891041855,-0.00709858190381379,0.001736609326029632,-0.00290438048308016,0.007974031055016683,0.006016207359640366,0.005028618447762515,-0.004725801589954884,0.006549749389528312,0.015518817916765413,0.0002466527443258044,-0.0015965711698125245,0.008855572852313986,-0.007809841268627488,0.012045266480740955,-0.0007252461405934052,-0.007448356642328277,0.01517355846144255,-0.018116716601539903
Synpcc7942_1585,-0.0015136997286854296,-0.0028293776398112956,-0.003840304702932279,0.009315724061197907,0.0050610313145630715,-0.002642833555144258,0.0012606571391449817,0.005730333082505722,-0.006953797825721455,0.016626238457584354,0.01629727936737607,0.009724934272114264,-0.015166760309960226,0.0006681808561692273,-0.0024538327563343766,-0.012777620191175145,-0.005127289828830334,-0.007896275241872712,-0.0128745566860295,0.008564775609117184,-0.010751097275401028,0.008892984396048577,-0.004453032585080774,-0.00530470054432022,-0.0024290770787552375,-0.007448971038657298,0.007979644213430613,-0.01393923100602825,-0.0035357610199899764,0.02309016130842347,-0.009286950146249952
Synpcc7942_1586,0.000498533022439453,-0.005418295099711935,0.000750230857923078,0.009246176483025578,0.009594976772809793,-0.0097048794497649,0.010032973942036044,-0.007324039293415085,-0.006694883342875547,0.0037168443593322952,-0.0012488480626905727,0.007213648846290669,-0.0029163367050767347,0.0003884892817820454,-0.022816256095151935,0.008167888818040281,-0.0055808954974579965,0.06542084121665372,-0.009218504382062677,-0.0003277174383641039,0.014066207579808152,-0.011621885490003182,-0.0040041429137562465,-0.007411248339168301,-0.00015256757905110252,-0.00010813240226471976,-0.038928115110248185,-0.013534973660019333,0.006028494889740857,-0.009275256602098193,-0.015054939567416405
Synpcc7942_1587,0.014426985040509955,-0.008203655343352653,-0.03956571895334031,0.0039308966400871045,0.05348991781768896,-0.015412654109819148,0.014441950484246078,-0.0001738522519090948,0.010668122463318663,0.03166137772795533,0.025354838486997724,-0.01809723672279516,-0.016137715949623318,0.0036170740076985615,-0.003255999681444973,0.0033545725902071055,0.0033318902505511533,0.006307984688161047,0.004898128407845504,0.005676659286044646,0.0028204005722347186,0.008425867349335866,-0.008709973381641853,0.0017479858366837046,-0.019412615703235006,0.025536600606748134,-0.026431918388816592,0.008838840223803964,0.02759397319517954,-0.015006064973288451,0.012360713204098797
Synpcc7942_1588,-0.0017696288736138643,-0.01565392795292878,0.006934663704020893,0.006423141602217833,0.008001646050209607,0.0017319807927123516,0.006921810936718625,-0.0008823623118848018,-0.009706451859748381,-0.004236390438293996,-0.002213550100762272,0.00324706972586218,-0.002133912239465971,-0.012775644156643194,-0.016742260380984288,0.01395118049007,0.006273979866086271,0.006861916159787588,-0.015364474034983975,0.023470847042856534,-0.0003646477226484354,-0.003015596379946557,-0.0028034998577228,0.004787003188945466,-0.008326456300098754,-0.0022813773378279746,0.012173103830243325,-0.013236644004428687,-0.014609594595497958,0.011886902598387572,0.002640503080144285
Synpcc7942_1589,0.0057014791221357795,0.010913211194582068,0.007982629754362553,-0.00850870560381359,-0.0016493091972353058,-0.008943084807845334,0.00997977566933281,0.011045114892516795,-0.01446152980387772,-0.011468244573904274,0.010647749146001233,-0.004268032112198891,-0.0037920431137153277,-0.0025618167495807405,-0.0028249234095376846,-0.016010521036576856,0.0036279968914217147,-0.0047868723426530806,0.016658624754321526,-1.9224224736021463e-05,-0.00769401340778172,0.0015719655694629295,-0.01267183444636056,-0.0008379401152380276,-0.010112478784002886,0.0013993547919043644,0.021220830488588374,0.014736909620037292,-0.022805535361306695,0.002702768061157215,0.0005131291016788438
Synpcc7942_1590,-0.006445842920420284,-0.010445161135485121,-0.0034437231036372074,-0.0014204497263698738,-0.008064709665454698,0.013005352458884255,0.00040407333518726886,-0.00967095253624784,0.0006248017777947744,0.0038290032695216187,8.545445457466622e-05,-0.01512615723508278,0.0009952829428394126,0.0004330673795453373,0.0020635283657875537,-0.006894619250556433,-0.010972458965307024,-0.009322964073041062,0.014885514752962908,-0.0034139727335553514,0.001067630020373376,0.005639847472941556,-0.010478539202031088,-0.008571669859854775,-0.010134655457191223,-0.01537008853032661,-0.004778054146151974,-0.007606413462280889,-0.017740888017818025,0.003145861509681349,-0.010456648476621635
Synpcc7942_1591,0.0040418029085776755,-0.017074095454646325,-0.0007658943560198196,0.007631084766691757,-0.004282360719486298,0.004150387080484042,-0.0032824919150080387,-0.014125885049598764,0.0041251270032788175,0.008758951329606229,-0.006635433529804356,-0.0038407607061253235,0.0023872577029667025,-0.001620322705562939,0.0007542683890168468,-0.014707918473604831,-0.011594043324891373,-0.011419830838744737,0.00971973326193634,-0.004181022992140171,-0.010023666452882963,0.007027221073885843,-0.010710494869806844,-0.01578575190823599,-0.0019097331396374813,0.000886366376824602,0.0033279600570587813,0.0012902689668817457,-0.02093627040658419,0.0016536271582230971,-0.008034160013629237
Synpcc7942_1592,-0.0018951256454183911,-0.002531113841070311,-0.001234797621359298,0.0072553629699395415,-0.013171821871585715,0.004351768215886352,0.0019024941742609891,0.006187262824233701,-0.009194684578964114,0.00740124608208253,-0.004507837883887416,-0.004608603668037129,-0.006814929257221899,-0.01050336619503486,0.007669543841963281,-0.028877135424878984,0.011955759424365019,0.02094354477016864,0.0018918114110208918,0.001615132474453257,-0.003018917519173512,-0.0023606252877704775,-0.01540373902172399,-0.012457526547786812,-0.003164712307990899,-0.007050632202777777,0.02061403270983537,-0.0308920699908905,0.010612582503692663,0.011565479765541729,0.0041048841763133385
Synpcc7942_1593,0.008753101051360658,-0.01954476661737425,0.006489559263184136,0.00017250305427122509,-0.004229397455913334,0.012182743021172535,0.006218585594040249,-0.011061647868536814,-0.0009134177115353159,0.006751000691039121,-0.01437128038430941,-0.0022886245920450314,-0.014135773429000796,0.009232213456305503,0.0011984827220857261,-0.010585506806586849,0.0007181977854003013,-0.0036987324446167854,0.007711544515396895,-0.0035274669213348543,-0.01533024861958308,-0.0007031566161299797,-0.006487060360755945,-0.010123100773163172,0.01770835037003387,0.0010709876397917352,-0.010005826413924938,-0.007154257603212718,-0.0028992667782840823,-0.018399684655582903,0.0016982150328565101
Synpcc7942_1594,-0.000823054858662499,-0.019673022128148285,0.0071448224487468855,-0.006357303118442426,-0.008071381837121881,0.0031880647957420495,-8.259487453757638e-05,-0.006180078749095379,-0.009025309535613996,0.005984109293935417,-0.010450230991755478,-0.0005508863302984888,0.0013447407768972918,0.004179187812129417,-0.0023057384387824777,-0.011296089440362304,0.00062417648317875,-0.007679435956572481,-0.0014737266714154142,0.0018803252578846134,0.00201090689906238,-0.010400472234573598,-0.005515261329260812,-0.00857035219069326,0.00939551287559111,0.003321412160531062,0.021847403045206885,-0.002738067848957953,-0.004560956041574887,-0.027291302073042298,-0.009777778015937415
Synpcc7942_1595,-0.0005560246291143866,-0.001830829568498297,0.007755869644345547,0.0014998101353485072,-0.0024948439948632643,0.006302236641755647,0.0014827169518388569,-0.007330479252137402,-0.011084669550382542,0.004047909212746702,-0.005104779100199524,-0.012433299197631859,0.00017932477475610334,0.005008514372923545,-0.0023667589130498532,-0.01648295424106025,0.0004127298706541814,-0.003726825215709657,0.011798671527736284,0.0033470451754650504,0.003115089379438321,-0.004608271985042846,-0.005769376383185683,-0.0022820380931590474,-0.0036511019366358088,-0.010030686816698664,0.015381846450694294,-0.007553534658093007,-0.013760833180058323,-0.005254641398365969,-0.003047676834029184
Synpcc7942_1596,0.01054427909155285,0.011250166424389647,0.03490296409255499,0.005652801207226843,-0.02561702516143038,-0.005523634346313703,-0.0023080514666584733,0.012109679059489327,-0.0031742667495807484,-0.005573253243733643,-0.0030151648983969184,-0.012496934304738644,-0.015246843920870525,-0.035716984948798755,-0.0034345392672994906,-0.016881550683499117,-0.004776504340880163,-5.249984344860485e-05,0.0032548141123300125,0.005291952742156776,0.008339088784454001,-0.001560070101389188,-0.0028919099398143195,0.01702638100772693,0.007466883034467912,-0.02773361124111499,0.013278983576042493,0.015239672118966114,-0.0195838836149145,0.004376153209117712,-0.009737719510324542
Synpcc7942_1597,0.007601236230980908,0.0030919008380447177,0.033322596184042944,-0.00910702450392863,-0.031504355939084655,0.011628167956326993,-0.0015599171148076036,-0.00930735647660588,-0.009063337987314152,0.020319126052935548,-0.0065776667631048235,-0.01115240790939114,-0.01782328958072859,-0.008045708199585984,0.004565605375732303,-0.008334181637045515,0.020337158958622,-0.014859940000472506,0.008445052040363771,-0.001099659814076208,0.009379493071709285,-0.002531545241135818,-0.010296726076507515,0.0027429294351267856,-0.007128866068811923,-0.02517012694294371,0.0064747419278626695,0.005607422567297164,0.01697712150190975,0.009159477746659938,-0.008672889764416176
Synpcc7942_1598,0.010005296791492363,0.012394518871609105,0.03131696190825116,-0.005062739816557611,-0.03908945886645863,0.006646520271069007,-0.013189665807805269,0.0009501312343051903,-0.002789921355259638,0.011070334346392135,-0.003337524518068344,-0.013998543355491227,-0.010634688597535706,-0.013549774896241937,0.010251738317406486,-0.0023492479190671016,0.016736249063636674,-0.011697708184298971,0.013805676747298838,0.001754322639584845,0.009676656010478934,-0.0007708761590251732,-0.012051679570557252,-0.003910114783527794,-0.008954201282730802,-0.01388047932961832,0.0015639039129832376,-0.008236910048976222,0.0055373365817153394,0.0013037740051089796,-0.0035865449470259205
Synpcc7942_1599,-0.018700573801372026,0.017410747943398065,0.01695367179525288,0.0058458646616320895,-0.02299445856456754,0.005744146583604985,-0.009536848249445827,-0.002370024471286927,-0.0017853522841228908,0.006484099334433043,0.005668899985278101,-0.018085070781804824,0.0013867834664033419,-0.011771512483682528,-0.0007073910015629355,0.001728684348320916,0.007507904951940917,-0.011233525819319069,0.002682518343177181,0.008540825586525523,0.004207716384822091,0.0072010911200571836,-0.006528303760195462,-0.002364721984600478,-0.025807724437757404,0.016665772257762616,0.007880013269181245,-0.0014602047374807684,-0.00013609131008379395,-0.023780873061511294,0.012309646048214506
Synpcc7942_1600,0.004151751956582801,0.0004640367952783798,0.006731819190672084,-0.017216455468198416,0.0002963945596848301,0.0016752668373006447,-0.000610653257095576,0.009116969147361419,-0.0010495027719374188,0.01093037507879165,0.009141145070986227,-0.0033746832305659585,-0.021758833436532864,-0.0068002710639553975,0.0037547875088261235,-0.005684030045558936,0.0011650902988608505,0.006069268961365983,-0.0037689190768266908,-0.0037362677331462535,-0.014018631570310223,-0.011847824478091804,-0.005267052734559737,0.0026409651632436373,-0.01930179043648126,-0.0046552884047913025,0.02115004069099346,0.015105392237647428,0.009427976431897616,0.009905926038689724,-0.0022180671621065406
Synpcc7942_1601,-0.02480242810259399,-0.03880095420337525,0.012252030832614684,-0.01374568442726211,0.011009277818629043,-0.035192246908954276,-0.009395964229364857,-0.003953093462943097,-0.025931964594478826,0.009427007100223818,0.00945271284811511,-0.004912042155979968,-0.014216862231404517,0.0037581667995741537,-0.038244204024618075,-0.02069385050475285,-0.030057396135539344,-0.01386780475510494,-0.014640359653192367,-0.014973010176769457,-0.01232283374078476,-0.010375709478949991,-0.01787994508017519,0.0017754341685635522,-0.009493226068979788,-0.02861514413708286,0.023117399337278178,0.004305178906410606,-0.0039453847206806746,-0.020498264393821887,0.032595696105693135
Synpcc7942_1602,-0.017404007476294673,0.00037384237223008767,0.0007995112778366028,0.01114695754215139,0.001382500488178563,0.010043988164734514,0.0044518823772092715,0.007783339568920899,-0.0032990816351270115,-0.005504315339754617,0.0065437459705484655,-0.004599805320642558,0.010795634681170894,-0.018965936911468653,-0.002010037885354379,-0.03097449871848293,-0.0007495455706308287,0.008683012581272812,0.007369933271407978,0.000415103460471268,-0.01784761740504806,-0.0008269637287515813,-0.017249528667408538,0.005052643308064482,-0.02940149718680876,0.019877517023462292,0.03591618974301155,-0.014360908827238894,-0.019552038738733738,-0.007235684924797102,-0.015185730307031181
Synpcc7942_1603,-0.012802813499734762,-0.018085267557296714,-0.00946322848423102,-0.02515910525193906,-0.0015923423461668632,-0.0012973521369216818,-0.0019240024091030374,-0.008556180484429417,-0.012055532463066242,0.011766572503056325,-0.007710309056321249,0.0011872540926321598,-0.008442632670958539,0.0037140061946280404,-0.0010644321891162547,0.013578750329549976,0.002075786319474972,-0.011912837261626022,-0.006345905950826291,0.007864733006891033,2.0685061921818238e-05,0.004526727024384916,-0.009755719794529593,0.04860215100337927,-0.022042725362972776,0.005787722685465343,0.007325483478088098,-0.021668825802479707,0.010903577392711299,0.02381502993438542,0.023709848549487954
Synpcc7942_1604,-0.014391111076853877,-0.009883355355504615,-0.0028561481136079076,-0.019705452137322235,0.01975733371036547,0.006749627289151752,0.02342603101982391,-0.006955601184000756,-0.008119448870174994,0.01780330713107509,0.014727805867675645,0.0031356825545828084,-0.025812377084135335,0.013290947889960223,-0.013234869438710693,0.006077602587296449,0.00029527128308002687,-0.00047603988025451467,-0.0015288853536274622,0.008610068920829139,0.012433781554173684,0.011883221079424005,-0.0017897845342259987,0.05779206439666926,-0.022045461493278153,0.001156662008056498,0.00858453575906276,-0.01942339431463289,-0.019973150423746297,-0.01261809569899763,0.0027183629433255494
Synpcc7942_1605,-0.0014671400730228118,-0.012071777833579201,0.009765661984403606,-0.039697794525585486,0.01834843878477409,0.019235564496181176,0.008207726205446249,0.015288631165245559,0.01595787438693707,-0.017049914603800308,0.01923198955897615,-0.009544213399017643,0.004173719591613996,0.0027562381188487644,0.005820507409373285,-0.02463730360472879,0.03460223493363561,0.05850217859971321,0.00570387220257382,0.013430725546138018,0.026028938887412294,0.013220139609624804,-0.004903997755129477,0.02876593491352538,-0.0019958925676572268,-0.02907534746749969,0.039469486505015444,-0.008480872658690092,-0.0018198160815190878,-0.0013009447870651158,-0.026106934669869533
Synpcc7942_1606,-0.0011655904826203259,-0.03233082339144655,-0.018466601277497552,0.007731524007059477,-0.004259329766471354,-0.0007837295090854248,-0.002049694174363634,0.0005017492309105204,0.011655372796484608,-0.07043180395479413,-0.008857003501187925,-0.0006330317514829119,0.012371111893964724,0.010992446536035013,-0.010799591360792447,0.002630773859765123,-0.015214939739989946,-0.029365512431460586,-0.02533814407020508,0.009755709413544892,0.0031139865450592634,-0.027884203881931136,0.00380700310542376,0.17806545674993368,0.024537745208195322,-0.023951907037569265,-0.005438454253173094,-0.013685107119062592,0.005106542731779779,0.01176396898645996,-0.013977542719442813
Synpcc7942_1607,-0.0073747445322828835,0.010594427215047926,0.0010174921356493293,0.0075573056056132525,-0.0020716122207413406,0.052443713696677545,-0.00166145271629083,0.01568083929267806,-0.008343947018866916,-0.012117149717560385,0.011687925398076426,-0.007811435960651947,-0.012274894184430205,-0.01047674844334505,0.010817477811057026,0.0030194799656858575,-0.03659379350670447,-0.011964468238063505,-0.007690739204765917,0.03756075230914954,-0.03385201607616122,0.3796999847551003,0.005832822687563145,-0.002305872370493167,-0.02445473587834034,0.011365836822416184,0.03840693233381039,0.021004855819898544,-0.020958998137692076,-0.008528820774309276,0.011845122456035733
Synpcc7942_1608,0.007972458869513213,0.007145971341419474,-0.0033136410969750872,0.0008573381275995348,0.008457701366907065,0.005967341734262255,-0.02119507057097625,0.005324304351416398,-0.007864074009756028,-0.009379469850427034,-0.007758637332638989,0.010756215147160403,-0.003648954105170961,-0.008737148018385226,-0.007754936189009569,-0.003663175959546859,-0.010611903104123206,-0.012267930209582792,-0.00783802861142157,0.0038301935505907127,0.006772586102227433,0.011486044945482842,-0.007752084138434784,0.00018272185260718825,-0.0054750414783000575,-0.000831550009871324,-0.007627750301036411,0.0007818740142735533,-0.0002898402383532401,0.005978700866721807,-0.003104876383253301
Synpcc7942_1609,0.006173633627638442,0.04317988692270716,0.03984480870106937,-0.020062103227653196,0.027427783265685703,0.02706401218299056,0.0001662794078377631,-0.0006353478476481064,0.015514268358563432,0.004070163891476953,-0.009710979286324167,-0.004934553323011163,-0.007885461775727062,0.011097203125729323,0.004677201413223387,0.010470023964260102,-0.009411852781472352,-0.01850971334415872,0.0031186231127064896,0.005112733355202772,0.02221285094302731,0.0037050142679460056,-0.014118178665322887,-0.016848510227777794,-0.02416091661031852,0.023213719449622937,0.013201788260812418,0.009348108984873602,-0.00020875589956871,-0.010730829257174924,-0.024095787764068784
Synpcc7942_1610,-0.009657169024905396,-0.01650186961349289,0.00026926444001550864,-0.0012415748232010306,-0.0024605087152975973,-0.032500790479206884,-0.010076082472581968,-0.0068436191460335615,-0.0011536713765336784,-0.014477278860662504,0.011044305467476322,-0.013578825323601893,-0.0028538313141855186,-0.012280020454181749,0.01744351550613916,-0.020371928440660575,-0.017677386852463627,-0.0019357371130805806,-0.01614225085055589,0.0013841938327116695,-0.00040005617123197096,-0.011862967295157454,0.14937170495069563,0.0009915486875926864,0.005357495088277249,-0.017229285810659446,-0.0015789521746082873,0.0009008731515696767,0.008854439549525394,-0.021584756272673106,-0.014436378101806839
Synpcc7942_1611,-0.015756896653124606,-0.03729007726110997,-0.009469500355027026,0.001035484787376073,-0.01956883690834685,-0.03437909060200186,0.002552837750825726,-0.0019231809378122747,-0.0025270133302014923,-0.0051239296070282134,0.019708635940239166,-0.021933903117189426,-0.006920773833036174,-0.013082437811790354,0.028087212697218478,-0.04135602967226803,-0.020691137664114855,0.003863701165836153,-0.009582325034551819,0.012856398659147806,-0.010356002788896153,-0.00686473797856822,0.16240479121494636,0.0155433374579219,0.0051941374454434275,-0.007857130922422656,-0.00942714692847144,0.004491831953562468,-0.014136544742504868,-0.08286126318478709,-0.020210758329717023
Synpcc7942_1612,-0.0004502238146912826,-0.022706408400772808,-0.0054035736196463915,-0.0036602766978844465,-0.008468410377859342,-0.015717755340314974,-0.011318432608268432,-0.0019641856499040353,0.0024784434214390094,0.0016710474307328838,0.012451486921547572,2.7776512654881575e-05,-0.014390396728619144,-0.0055685948210292035,0.021226235466630782,-0.02616343448046198,-0.027218120980965023,0.0005516253051317181,-0.004634275994167551,0.012437933730527397,-0.016519669674715215,0.005885080803107106,0.1689615359237734,0.0031967212302776386,0.0032813657318753434,-0.01998934177191379,-0.05351672844627822,0.008306129844048793,-0.0018489219203277514,-0.028485536133760352,-0.01769975232252401
Synpcc7942_1613,-0.014213317648099815,-0.0007348980118300394,-0.016075499831614735,0.031248745941483927,-0.026398223960569168,0.005812492601602769,-0.010523018874792013,-0.026720747776458498,-0.008460593796533,0.001157915316754989,-0.027789253004807234,-0.004456865694451654,-0.00960566503409798,0.009632339802556178,-0.024289745093198253,0.0027646942396041853,0.0011656649385442487,-0.013887365045101498,-0.007666249119118918,0.007522131010842585,0.0003962196534190205,0.004191434506274234,-0.0038701390223075238,0.07094752518387855,-0.004469798579427392,-0.010006418135775805,-0.0016250125461041369,0.0023828181424034004,0.04134163694235963,0.012769406640039305,-0.010389444419509359
Synpcc7942_1614,0.0015406940612477885,-0.008535598302829898,-0.01658855537527163,0.025377723537604823,-0.027159595239425207,-0.00630897288356987,0.005571723301049974,0.001234158294782806,6.359726411869813e-05,-0.008160571782782034,-0.005672899360872519,0.015914427860655164,-0.02259602154938124,0.0025820925283337338,-0.011828801204123551,-0.011464380754529477,-0.014291319533442816,-0.012600845081306817,0.0037861684619479243,0.035845533951345585,-0.0010743548366937553,-0.013460683077225682,-0.004087289616465401,0.018469515512917617,0.044834674262895405,-0.01150777501476331,0.008824501548679682,0.0531816631922563,0.018165612041548863,-0.012862112739675836,0.00521466475970819
Synpcc7942_1615,0.0009793063407286123,0.0006045440017540447,-0.009548562287224756,0.011452043757127177,-0.004741338504420752,-0.010968003459526834,0.01657034048847463,0.001054520481572749,0.005777335906109854,-0.01092035885815332,-0.008725738111884707,0.018576531400147075,-0.017853294287442367,-0.0009774335491778154,-0.007112101758888196,-0.012770704461426873,-0.013591986853939572,-0.007989834943984826,0.02216229576872711,0.049027918921430075,-0.010740429973311426,-0.020305745022359732,-0.00962680548442873,0.021146539348981724,0.041722111955878174,-0.028336491399410385,0.020351948481823402,0.010154444343607122,0.01894838934482296,-0.020533129911659724,-0.0055532479820848265
Synpcc7942_1616,-0.0017270222206895564,-0.013162970488119798,0.012853008248973334,0.00996794476944239,-0.0023451690406243175,-0.01523848052009559,-0.006324888831161893,-0.006155511875159906,-0.0006314358385483936,-0.007884981143002859,0.005628065619836987,0.018397091124755786,0.0031469864373664313,-0.006972247180446005,-0.006226224164471637,-0.008122977383414023,0.0014855566334756763,-0.010341704001813293,0.004139664842836338,0.00971314964805577,-0.01888668653783557,-0.005740615749783798,-0.008332864431413706,0.014262801340381675,0.016920329314216963,0.00011374612211892767,-0.025768170876966586,0.007899887867337535,-0.027446568563275913,-0.01754462221216906,-0.003859195801945441
Synpcc7942_1617,0.00711295081205874,-0.007037502709842947,0.0025675197611693718,-0.0043820711470039945,0.002082396825962422,0.019557250332077888,-0.0015966545677296145,-0.017440048872225226,-0.0008744677332080897,0.002365965399411165,-0.0007259282411286464,-0.010970440623666453,-0.002429820387636831,0.014077312022977316,0.0008209538102698275,-0.010054552072837295,-0.008036600681875039,-0.010031323111733614,0.013675974440111281,-0.005312172064058159,-0.005579235172540762,-0.00898067203863303,-0.004536227910248979,-0.007416224890989786,-0.003543445010970623,-0.0026397955089603586,0.0005679768753907845,0.0024076832580827313,-0.014761222980777436,-0.01957745512371185,-0.01526881365922064
Synpcc7942_1618,-0.00195812104243281,-0.009715619604720385,0.0009194726264896005,-0.013998704440694145,-0.0066153956062612465,0.021006612193218293,-0.005013604511995484,-0.013997217825474861,-0.0032529366194965514,-0.0002530211820022514,-0.008957966636037538,-0.008406222399258489,-0.0009638412164201036,0.015563004326658691,0.007272910716702103,-0.018031279309340467,-0.011191606984879395,-0.007721836134628085,0.023015412673369005,-0.0045728386892704455,-0.0018677236928541982,-0.0021073974251934334,-0.003841468394605776,0.009085897391926577,-0.011675373387814797,-0.0006655341206679185,0.025275619857273758,0.0029206067358482812,0.0014512560787445072,-0.028612791908466707,-0.008033520157465647
Synpcc7942_1619,0.009488709675057917,-0.002273416829125288,0.007204974167700526,0.008162029283572694,-0.001309308329405471,0.01855481143810882,-0.009665987213933799,-0.003859363786075013,-0.005959849347898144,0.006334155800989471,-0.008346379675036127,-0.008483650468140471,0.0020996197480539604,0.00011247367134907471,0.013370847343074975,-0.013279228057390607,-0.002306891065796954,-0.014185540732890833,0.028051431278684445,-0.00815787667457973,-0.006499186797968169,0.0037442056911525584,-0.010827175524852971,-0.005272899208826259,-0.031123540774708115,0.0071173226903369895,0.030598046485727115,0.007445132251406972,-0.014040056319761688,-0.008746810569692728,-0.013446501760386297
Synpcc7942_1620,0.018714950685030728,-0.012300344886054493,-0.002577590547477747,0.011836943196815566,-0.009821805151313095,0.005583083533912081,-0.004288367515177895,-0.003028713017765279,-0.005020271353178934,-0.0016126277944956816,0.002300832034820945,0.013207012776294286,-0.005690243765427333,-0.0008046024557343516,0.008278224033282487,-0.014671024539597993,-0.006013734646871479,-0.006815868518151442,0.025369244128523153,-0.0019751174770626365,-0.013687056049631994,0.001509792503823123,-0.002953639768354871,-0.004648939056671383,-0.02757421443567168,-0.005724193894988533,0.022091194506437394,0.003946629845160406,-0.016119284116275025,0.003335866397030576,-0.019620330141288264
Synpcc7942_1621,-0.0196505489047141,-0.004829386875476277,0.006675452624567262,-0.011151215064895992,0.005619426302645811,0.04745137523372603,-0.0017594939453374721,-0.01209051845779122,0.004336960296208846,0.021171477088139948,-0.010130506891423958,-0.0008128309109727129,-0.015167010149808313,-0.004992623743323518,-0.004240138410543185,0.00597383075239731,0.010453785070126932,0.004483780442770656,0.0005977934644952356,-0.007240396216098875,0.00030109993950824424,0.03519439024745419,-0.007012339379409668,0.0028445734086099232,0.01903492077331382,-0.006079971451610317,-0.024631431295945052,-0.0202530086124301,-0.003845637337401738,-0.00930020753057365,0.04712751632369065
Synpcc7942_1622,0.0017061717091114614,-0.002707297949804495,0.0016375090293578025,-0.006446257733072308,-0.007740070430435454,-0.0034617414678058864,-0.006321537578865625,-0.018094572946192978,-0.003312305441492179,0.006728750732234917,0.004530828273386702,0.011528603370157571,-0.006962555396012462,0.006485763251608375,0.01153297136798888,-0.014439365250939926,-0.0019272086764518536,-0.006918151139228124,0.0008616624448344035,-0.001486342842928325,0.0033797151059816893,-0.00016888722586596544,8.41832428724615e-05,-0.0034130137985694,0.013678549736158186,0.0036935252517155516,0.021739765503113136,-0.012363426364556738,-0.011375728042201811,-0.0012232166027864528,-0.0014244658942019941
