Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
SYNPCC7942_RS04120,0.004122483887833003,0.00599409862006004,0.00905657472064821,0.00469101548237045,0.021939303281364387,-0.009950082921132312,-0.011986640981261096,-0.022588174354119025,-0.004503162698362392,-0.012221848978227005,0.013457278434589303,-0.010944405957514572,0.012918048410567847,-0.015322987757997094,0.0004073528566511423,0.02330465158201089,0.0011482506817881181,-0.018978593186815062,0.010938707033031002,-0.008178692235022308,-0.0018068557693090132,-0.006920876022020243,-0.010592197987668693,-0.010272099788412575,-0.015469787175282228,-0.01373145431304673,0.015778316497505662,0.0012361442635545421,-0.0007361023369233781,-0.013750088361862178,-0.017811468011770692,-0.0021607048911248482,-0.02589267226231251,-0.010927336724014663,0.014289177517949399,-0.011904030486041512,0.013499696326421073,-0.015267605488243262,-0.01025072949206191,0.02459480883838451,-0.006963910154843659,0.003385390412078558,0.00488162865293904,-0.008019356865996688,-0.004783562468557689,0.02451063044995228,0.00805905263670976
SYNPCC7942_RS04125,0.02872519571913366,0.007880541382025343,-0.03711703096083986,0.0838826063152632,-0.016421248742689572,-0.07778719455712096,-0.01670007628737713,0.0024948339578597266,-0.0038615810433987115,-0.0045797252250904365,-0.012503524172846874,0.015322834627115279,-0.012564561160381576,-0.02133463227150627,0.0034327500749611484,-0.02131110686193762,-0.020040399198678283,-0.02623311742165429,-0.01638346392816988,0.004012837480682613,0.00044784418702138387,-0.148071639112688,0.009212222942327784,0.011327404298115264,-0.001367728157336642,-0.03616954598585194,0.08400084851780056,-0.00956729054119644,0.011786027618378724,0.010388768810353673,0.001765586063719669,0.01406758866068657,0.010201368758585867,0.00020160445063548274,-0.0022715824973025215,0.003964178264708595,0.03843643171492768,0.0021102466909686942,0.0002003062914685953,0.006064678295741439,0.01872521695471992,0.11780736017095458,-0.004922644243605498,-0.026119352384156524,-0.0035926753896003954,-0.0007318525218401421,0.013736010767459238
SYNPCC7942_RS04130,-0.00022580098456598613,0.010377800580789982,-0.0009026742708951416,-0.01338342810340427,-0.045096815583242786,-0.018418379410017408,-0.01980464878450249,0.0029479037922051214,0.010524608804732393,-0.029859157887042118,-0.0066892036074626855,-0.022800495319806418,0.012878317346420896,0.00730084695948927,-0.021620693146208958,-0.0035853844337883967,0.013340579694634763,-0.015259287478718965,-0.01699419587121579,0.019901536282198578,-0.027086790997767833,0.007649343425929648,0.03266489848507584,0.0013832088187965645,0.0080961755636698,0.0052767859962609765,-0.0011078065854289796,0.006527620553835834,0.022943389818164767,-0.0008724671503172217,7.432990902900326e-05,0.010431814335974614,-0.018082859088099246,-0.016899218551433122,0.01848048754078206,0.011350532088252372,0.019170501364015477,-0.015857272254465957,-0.012172256561145104,0.012561206817025283,-0.02208132356797144,0.009837238440123623,-0.009452808196364815,-0.02653938804421649,-0.019386996194876775,-0.011515665522897943,0.00868321476832737
SYNPCC7942_RS04135,-0.0063739992381392115,0.008381407019972338,0.002971518019604587,-0.017296703343758355,-0.0033543456258954825,0.006072551507632762,-0.013337656358031922,-0.004977194549844515,-0.015096335078116956,0.03639018828313771,-0.0007849094825639691,-0.004962508980642063,0.010773678394360246,0.010062470075250338,-0.001426396461070451,0.004733763016753878,-0.00628247065443668,-0.0033012793827479963,-0.023409569069734487,-0.00579533785808334,0.00062533360037495,0.003540890947692615,-0.0031757615292563467,0.003009784546624024,-0.01149633586675986,-0.006372947451343874,-0.000789978426506437,0.00011189958132086454,0.015857180643417953,0.013621706340132036,0.005273740717143493,-0.003751000159550313,0.006256631240588214,-0.004944841508953538,0.007479282990929693,0.005393409362217989,0.006769305380917738,0.0020710384153055004,4.879406947442852e-05,-0.0001626171196990009,-0.011764606697718763,0.0005064303262876326,-0.0078401614856018,-0.013513176330241884,-0.0007826581311186098,-0.0189204703062227,-0.010835859692103133
SYNPCC7942_RS04140,-0.0033951601300615908,-0.001763327289085896,-0.011441185746316935,0.03308495981232137,0.00700230808137971,0.003558590984559316,-0.009112645940747706,-0.01822815901286307,0.006763617439666454,-0.021857105115056025,-0.0032462041617785787,0.009888016596105694,-0.029578798856982516,0.010848761450257531,0.012403124290985421,-0.0028203366532899544,-0.03088853534328206,0.01606115105122005,-0.00848226517128876,-0.010154167905512879,-0.005211799639862303,-0.007509603343062765,0.001114866171961051,0.02847873990336374,-0.008045654619609611,0.0019383842470178888,0.0009862446509571448,-0.014999675815937499,0.028294790517635674,-0.00707085812714216,-0.005480911338813499,0.008789120215726294,0.028408370360688443,-0.008979376868086628,-0.020559376310142312,0.018095375914642515,-0.0012506857765535908,0.002445236079224243,-0.004820428598805341,0.01711048938024797,-0.014556977848782328,0.014654967642168813,0.0028073591516868447,0.00019679958350465824,0.018286282258729716,0.0245455263206121,0.019400341521587344
SYNPCC7942_RS04145,0.003325554936821653,0.044124985443567556,-0.029719570404655386,0.008433748287279946,-0.007500507925030514,0.005227522142924161,0.004211988969362786,-0.0001889461308502879,-0.012631056810024511,-0.0036367907227173655,0.008774750035456224,-0.0006700335050135179,-0.018131449867299754,-0.006480688907527162,5.6124461153416025e-05,0.016490735416345253,-0.02237506264616937,-0.0013694093023382012,-0.0031877294029080384,0.0037645951824680514,0.0004430978350703196,0.012417700469163738,0.002209127056015869,-0.03624592864428793,-0.008293538020910448,-0.010555453332237034,-0.009579274571975603,-0.0009974954853551883,-0.008589152352564425,0.01349146629180133,-0.02113562652817391,-0.002990588663331922,-0.012320084040138592,-0.0036297666900053207,0.009197563547984462,-0.008504442798087555,-0.0023285386961539624,-0.011614818996652676,9.470115339761606e-05,-0.023982211570778615,-0.008624979224372031,0.007476548441263538,-0.0013980326936270957,0.022133846556320474,0.022071259229072937,0.04082706759150031,-0.001198968084044388
SYNPCC7942_RS04150,-0.006344375108515407,-0.002381887167978049,-0.015684932445116616,-0.01596762999650232,-0.019947988091673648,0.000979211824608171,0.011285698414577452,-0.006650946550341159,-0.009147418287094138,0.003169707166062829,0.014940221231167776,-0.009104197860926436,-0.026210840429039383,0.009718150914242716,0.009124014848047195,0.0049439105607221485,-0.019656225769192643,-0.0031779261791171293,-0.005980441689239642,0.007133069900054451,-0.0006716157200863387,0.02101806131403722,-0.008485371847148936,-0.014689279151862246,-0.003928973264977853,0.00405606661585865,-0.0009253806155466678,0.0012460471529927926,-0.008056003702992639,-0.018638677331094037,-0.013500469331743519,-0.007546579558515086,-0.02269807978435476,0.0161563438411583,0.00569701680870946,-0.01562515621383281,0.0067983275939978525,-0.00039974251655897357,-0.020002239685563448,0.009003874946149128,0.008639154727168178,-0.00014071315995082065,-0.020965414039813113,-0.0007171898087251943,-0.0011019454276262474,0.0214748510120694,0.002655888339000697
SYNPCC7942_RS04155,-0.0011952853266921145,0.009217526824589673,0.0014290418255401447,-0.012546803734050985,0.0018079598792532432,0.011135604864601472,-0.00046918144020069376,0.009921113257745801,-0.007362158909189851,6.56772354619828e-05,0.0024736041479330876,-0.008460578258358099,-0.018566765976152103,0.0022460121700470835,0.006274190706033518,-0.003627729839993542,-0.006156927024984862,-0.010201646139304582,0.005112957223639173,0.008624589769474715,-0.0013644463998623664,-0.02128491733428939,0.015900193954836613,0.011401631439732609,0.0035199771272004855,-0.012315932623987376,-0.0006478871693394851,-0.00232004511651655,0.012520438451547834,0.013502432221990091,-0.003763354186804384,-0.010325935370411179,0.018436218614367308,0.004163277246969055,0.005721333256720901,-0.015463608195708821,0.0015777678465467332,-0.009819342811806861,0.00030301900988323683,-0.02748122197694769,-0.010637048159024307,-0.006502147803664862,0.009643925748330954,0.011465570651669761,-0.00361815762927126,-0.009512319352110717,-0.00231147446810247
SYNPCC7942_RS04160,-0.014322801925528612,-0.003449881681835585,-0.0008170481281750922,-0.009814931525813008,-0.019870527552778013,0.0030060078347988605,-0.0033016790911216142,-0.002649443436708595,0.001965368065415144,0.003147070316535253,-0.003552674674335339,-0.014798922583060068,0.0008325211410851998,0.0009986037842698821,0.018490085547407956,-0.016732607606192464,-0.005130658339210218,-0.007611453367859788,0.012947733567298165,-0.006165156323423828,0.000654039681610475,-0.012468872411307654,-0.0005932230482700239,0.00029340786454466793,-0.012637314672867503,-0.0007506808333957822,0.00024395999271068105,-0.0030972205100139494,0.005704984251671394,0.010810139315038768,-0.006454905255755892,0.008889317463954665,-0.009875903180096159,0.0034764358799309857,-0.008656732011749903,-0.0016004686395949593,0.00539429928709907,-0.009409278675231945,-0.013645457486761946,-0.0032907725565955105,-0.00188189638193006,0.006620332116457468,-0.019681459635203145,-0.005064629591337376,0.00020545360321036298,0.01020821549410273,0.009339859772948572
SYNPCC7942_RS04165,-0.022626918214495983,-0.00547275485787833,0.004190149622090398,0.007751714275260196,0.01418080102103682,0.007758409017155482,-0.016021098935768002,0.008301374916964003,-0.017121112739470968,-0.005527207367554177,0.014246135158707453,-0.0009821800822915534,0.002473866245004364,0.0021510743729522422,-0.0005439492468601062,-0.01547417819259237,0.0030376834604811166,-0.011764616785047364,0.012135004734018786,-0.011242283091916926,-0.009943003270715596,-0.0018356243799237868,0.006075312565538441,-0.0075059316568372135,-0.008624902154893768,0.009549539251646783,-0.0032133395709645412,-0.01236637412738275,-0.0022609133196769475,0.004993948565807555,-0.0013272528621496365,0.008981455941918395,0.011085191960197084,-0.020037801566520644,-0.007845496438487146,0.006751601592141153,0.0034945001378802127,-0.004045530360063329,-0.0013629854004971649,-0.004447241009640542,-0.005451959152248795,0.0007634140121404242,0.0027354061445733465,0.0044083787065127686,0.007108541419223994,-0.0025648120722465448,0.006896895217060659
SYNPCC7942_RS04170,-0.01633804966645426,-0.009980447755659231,0.01633167722841069,0.0012762122144910606,0.0002561486642382496,0.015214659591140609,-0.020082559452039447,-0.013910780553373176,-0.009793788325966618,-0.0076867103501434275,-0.003929140523271329,-0.0168307762085444,0.012495317562189454,0.019596452082846424,-0.009309318340616624,-0.0025568946510208567,-0.009592344552319578,-0.009875496640999291,-0.0008395313862960256,-0.009397781878918848,-0.0035769484303844203,-0.00015350731239111335,-0.004254913997528082,-0.0201261778414073,0.013279397311279098,0.004006540223490453,-0.009725846882603622,0.00983313767282791,-0.023310577529844934,-0.015440783839006312,-0.0065194601003801785,0.016147666458649,0.015057702266560188,0.00360179590104666,0.01774718731188637,0.004810301628127054,-0.004445264973539001,-0.010312305119789644,0.03125351102739128,0.0052417171957799364,0.001958216281675784,-0.0002612196984644469,-0.01126141590264484,-0.0052742569014929885,-0.002014556406355538,0.016503964202931296,0.007357120468661889
SYNPCC7942_RS04175,0.006104936157355375,0.0070260213939584764,-0.004418744828585807,-0.008282841215740966,0.009322466876705213,-0.01704472167514953,-0.009339071722861953,0.03515257413907644,0.00451384287363096,-0.0057255836530199925,-0.0019526007002617217,-0.0099765757145001,0.011954468123306139,-0.0005056252513442755,0.0025557609012350504,0.002341548396870968,-0.004671299439570084,-0.023140844117759962,0.00853080966603535,0.0035097991327280613,0.007542452163191927,-0.011987804871887052,-0.017476463712933536,-0.01124324926872675,0.0030303638748832335,0.0011692498310813442,0.001893351554110578,0.0021176780835166675,-0.008733096363454998,0.02598110746284302,-0.012855143380563759,0.00014196975826693184,-0.002684215251781244,-0.019032655959387468,-0.01320075037501778,-0.007259628540763333,0.01274376215907696,-0.021452748120557776,-0.007312541525512265,-0.008140862587613483,0.0025824837898500218,-0.010898530125773806,0.0020237690095215293,0.0057919266299269285,0.011460361087211797,-0.012767606241268754,-0.03506922150820822
SYNPCC7942_RS04180,-0.0003538999886523965,-0.007877704095011111,0.018304406156972056,0.011712596873177113,0.004979720808823453,0.014421432834091127,-0.009693294903141313,-0.006559674385401211,0.006883360361336861,-0.006938359982123345,-0.018814422743499128,0.00980391484848313,0.035187270786985934,0.024380268250021216,-0.002930749099704341,0.028924592629240718,-0.004017377094932601,-0.0023408568759870204,-0.0045852120569049165,0.0054750972881245285,-0.009658216321111697,-0.005294442163663717,-0.00949776330295595,-0.002971157074535912,-0.019011324496120516,0.0070730917194170885,-0.02412324155283866,-0.015175144753847857,0.006789945817674978,-0.005851365231959132,0.004374381397205026,0.018277835025390227,-0.025736994552186494,0.0002688894559391799,0.01901426643420761,0.0007481176771780423,0.004454224116245508,0.004468495669376614,8.90198064461677e-05,-8.313084844789759e-05,0.07975046714240143,0.0335177640626298,-0.004078104269364378,-0.008049400740287179,0.027832614298787094,-0.016457866812960877,-0.005313471078094845
SYNPCC7942_RS04185,0.007034796856262011,0.005743766559287503,-0.016300881734732108,0.004166621092291516,0.010455911161427,0.00742170528045104,0.0009255397439334126,0.018721489015123414,-0.009852566719267706,0.013932429130811204,-0.006120070365935166,0.0011604803975467934,-0.008124104999914096,0.003809903753407592,0.004458510104396331,0.021553293408080758,0.003536218999672943,-0.003532865614834025,0.00012819513605338224,-0.007020599174984961,-0.006854361447618247,-0.0019123471097907405,-0.011960631593694822,-0.0021830085102985362,0.0006767305014756515,-0.006600700015209178,0.003677694037518408,-0.012640751666736182,0.006964612116311833,0.004768328060441858,-0.003799887159034883,0.00847358557391023,0.006859907808001789,0.0032394451416860245,0.002234998388695283,-0.006739490516030436,0.002489929178411165,0.012348662810220538,0.011914518978256988,0.003028377918997198,0.008524785217002858,0.004173047893273578,-0.01015650033794463,-0.01571719092494425,0.004217195532824391,-0.0013366231027861818,0.02090709033527337
SYNPCC7942_RS04190,-0.00358728042993011,-0.04795054258316805,-0.02360469189715982,0.0022421500742034446,0.0021692363162640104,0.018472204706233872,0.018686209542314102,0.0530648551923046,-0.020696960576619867,-0.019483373331215293,-0.014463477935532619,0.03688060445938139,-0.0022781762334782066,-0.006230056797168939,-0.008238423514867702,-0.009591929431091276,0.0006630749232297542,0.0020823227746048787,-0.035745282978492145,-0.007400952999159782,-0.00557977347530939,0.03649105374748996,0.0009741293364015298,-0.025047142501016646,0.015299698626764262,-0.023171387679120352,-0.010867081894201398,-0.0005288089737774261,0.015186239755402106,-0.03292810203973864,-0.022778007819647995,0.010830313380608993,-0.0006949262540952893,0.04058372187401204,0.046596704303537295,0.008437247543456648,0.01271621906789729,0.00368536451611407,-0.010555988915309997,0.010786681457284784,0.0009122836299039815,0.025766143133948947,-0.00304949553350392,-0.003936918820738038,0.009974324211682956,-0.022686775379969385,0.011985187767253302
