Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Synpcc7942_0048,-0.007792553156898935,0.00753264475814347,-0.004361810615306552,0.008070793802500925,0.02410189445740465,-0.017862860639631897,-0.01575039548590943,0.002826056639275878,-0.0004481147692893252,-0.017038339712479585,-0.02432214893342472,0.006861503947854231,0.01671436096358127,0.001716748369657467,-0.004437641029218053,-0.0054608188015557915,0.0002381347227793641,-0.0019112079301838592,0.0033297729968622277,-0.002544004664424492,-0.004848710948232744,0.003068427339029617,-0.0013586636430305932,-0.006779464649755952,0.005737935790939372,-0.008264533213342942,-0.008818704999922768,-0.00011080523138170214,0.011782214372275368,0.0007076560666966753,0.006037591844576597,0.005442422027450595,-0.006554443474215716,-0.001995241562967682,0.018758999525958244,0.009153615077646634,0.005625429407995738,0.0024768232071547356,-0.001654533757162922,0.13991185540602422,0.011969423623591153,-0.006308230938380176,0.030839203721637187,-0.01642253849423534,0.013591678410752763,0.003730580422652331,0.004428613531780481,-0.0008635153725808335,-0.001797088534839731,-0.0006768579279536625,0.019928723340203867,0.010437154325326981,0.009051430134918388,-0.00034296111940044783,0.013395705448209784,0.0007796587357018099,0.004734885485902628,0.017955076462218177,-0.046458649989044344,-0.022196071743508308,-0.005327305661784726,0.0068733308318804824,-0.005549006738036934,0.003691558304623445,0.011013843864809539,-0.016813268765495437,0.012513475901105232,-0.009924547750533716,0.00439903490510377
Synpcc7942_0049,0.005293626487239591,0.0194138230563423,0.00435719122396516,0.008099775844597642,0.018600145187161535,-0.01290115579657206,0.0013420444061930904,0.009415259107646434,-0.010982778835039739,-0.007920489665779172,-0.023392201320698715,0.003452600007469588,0.04078465398059138,0.011967910299659476,-0.013573470602266607,0.0013260703852512445,-5.0576032190379084e-05,0.004408420300017118,0.004704697745477314,-0.01054766888367178,-0.009771374063656146,0.006111658220697035,0.004254799839359231,0.0004888967838381751,-0.002145568027360963,0.0005436916452827771,-0.008195314748638067,-0.002321829215789263,0.013331875753341061,0.001092516663092795,-0.010395799629599191,-0.004833504977628366,0.0008638751538122691,-0.005701830858932316,0.005293828172718418,-0.00019178357235824568,0.001540356901318142,0.0030086064963580446,0.002442519604761958,0.2632768430367164,0.0033631015487782527,-0.02677347782487286,0.024248677289066767,-0.008505997606456997,0.013703095465028245,4.154187566963093e-05,0.0018939088673209654,-0.018165333268988205,-0.0020338686666411033,0.0046134050028803445,0.019386099607308326,-0.0021721182809477354,0.004942780304612165,-0.007365784017510853,-0.0031261130453620807,0.0007048559562917535,-0.0010583832937563226,0.022045022793599923,-0.06635658384986809,0.01855586295057721,0.0058987115220839655,-0.014167055664452491,-0.008725591907398718,-0.003294052054622172,0.0031406532616817125,-0.016519528934282938,-0.0031866894645650023,-0.032773594056359344,-0.000407424960695108
Synpcc7942_0050,0.004327650049595832,-0.007066113793824712,-0.008746358570699825,0.007820798508491567,-0.016036889939663315,-0.010641619819324299,-0.007460990390571691,-0.0010843216674817117,-0.0047706916093451105,0.01619330616460841,0.00022894477702154544,-0.01825513683880853,-0.00512453506553095,-0.0039211004433181915,0.004886121658846532,-0.01347591215021639,0.003710135528639,-0.01932865497337954,-0.012618587484870925,0.0008739156852669739,-0.00883905075583277,-0.005278589911300605,0.001210858848670999,0.0012459353087322068,0.005016608187170367,-0.00433872628872892,-0.0111863207922841,0.0009900048052752474,0.0017427109578600861,-0.0038816214858239445,0.015608743462792332,0.009374443614623652,0.0008117036411774826,0.00014185747406952065,0.012555818703056795,0.008336115990211022,0.001514416071335583,0.007322726055303003,0.0009486793560132486,0.036325578792730455,-0.0049002141199586974,-0.006248845425297343,-0.0026473259837581586,-0.012352773902103917,-0.000977235844277621,0.010136080922105146,0.003816097166843889,0.009765722884830914,0.0015047406848559663,5.99516326509952e-05,0.005333679445768095,0.002080035287201586,-0.006314198746869438,0.010344742650965886,0.0032750052559690403,-0.0006719758584652555,0.02099461215716763,0.05597227804887188,-0.009055639426954273,-0.01647465398380725,0.010890597056992642,-0.0023316765018322706,0.0031770748601479566,-0.0074741163438667305,-0.0021167513843741085,0.0006311532617397142,-0.00026910845270406596,-0.016556280360164766,-0.010598037694466407
Synpcc7942_0051,-0.0007348305554164204,0.011206744026088932,-0.00797175619165383,-0.014088533546418371,-0.0068809928699134545,-0.00505526827289695,0.0197284803421428,-0.00319039369178091,0.00019080485134135257,-0.009802346519285177,-0.007888500844545288,-0.01623187413832413,0.02362695798399779,-0.027710676908321945,0.016907374231765603,0.01150804581496378,0.003241694257719959,-0.001015782829180282,0.007339863178228022,0.002161408410758786,-0.0028712963039633065,-0.003714128263935906,0.012873337112770968,-0.006734608412451728,0.0013367626858869365,0.003588810533029459,0.007155063110582154,0.008004862686005641,-0.005005849121446126,-0.004338710754232269,-0.001330169939457321,0.004538058801738596,0.003927207042550583,-0.002678533172108008,0.0038358852544433724,-0.006366577833909132,0.006919296957661775,-0.008581179959205458,0.002832036046894315,0.01666450648842601,-0.010272090639727003,0.009245591348928378,0.0058534402080202145,0.003953923510048339,0.01639059992246023,-0.02147030076519404,-0.00929121464299635,-0.0004729354674526168,0.014233763424764886,-0.011088628371273708,0.01267597449864044,0.010343452549561438,0.010242353794186086,0.012074932337820494,-0.0099370003342947,-0.010161581077049966,0.01655796161325274,0.12156451624965477,0.01998062599858371,0.0035248756931761734,0.0011476391191779422,0.0036944960665534652,-0.0021110871096557825,0.0018731897186914576,-0.0063783696576409366,-0.00011155910006569834,-0.003486340797198154,-0.015322208267872742,-0.01576018967413018
Synpcc7942_0052,0.0015657419455038834,-0.01747251168230574,-0.011693782671248066,-0.009285240060666448,-0.004924905750280368,0.0001685358965901613,0.018901372654964076,-0.004846743057613841,0.003012432105855156,-0.020195086253603476,-0.012006643587415062,-0.008769963261722146,0.002599199857169229,-0.026673427943373115,0.010237700903981486,-0.017761114531721783,0.020787387778598388,0.016847332638489174,0.004544489959579951,-0.005431696991203018,-0.012910178074268717,0.019240884140878715,0.0022540331496332094,0.015108013707494664,0.01816275748428565,0.009182646270796653,-0.021863217183654048,0.011464196960239427,0.015384625513829658,0.006483066946084301,0.012075952063154273,-0.011504597539474967,0.002475893021097142,-0.000660767447741352,-0.000491992660116449,-0.013074509619574846,0.01768942311387761,-0.011931466866648777,0.002721654797256393,0.018055355824320614,-0.00771217825305192,-0.0038258146210187016,-0.004189487501685961,-0.0034596919530762867,0.011156256232437508,-0.016059050469566762,-0.011573684791158107,-0.020907978141068803,-0.0010304040572916221,-0.00784021700109397,0.0017426202859356643,0.02263334822539127,-0.008730577803909689,0.00557341940657515,0.0028368313869177224,0.01826421926884614,0.0187299349660902,0.10425540797024067,0.01332215363429446,-0.005574546284972721,-0.0020193300504451344,-0.005667886423091394,0.027373521766852864,0.019359749423187134,0.016212913693959736,-0.011847190881276571,0.015593896740711316,-0.017600099984071468,0.011064676650870355
Synpcc7942_0053,-0.007851922213361555,0.028095480543490738,-0.01067750441601924,-0.020436244460190836,0.00548115377895957,-0.0030704088278917458,-0.011720234980860977,-0.007423177391956482,-0.003612628218073685,-0.009453307345201657,-0.011165575245204739,-0.015879439816878792,0.0018975240051951818,-0.024181510008919355,0.003800457315383048,0.0032649315002310627,0.006434589355681861,0.014497149655263854,0.0028383199570320766,-0.004361773693781249,0.015554230996101545,0.008325181483569456,-0.010898707980572606,-0.010680076045360459,-0.019051513810713735,-0.01491108914863434,0.012531499743159653,0.013464928336180642,-0.025617530077464635,-0.019977783386817893,0.000733915951094091,0.010907851685819082,0.006338781271590298,0.008006913786372881,-0.00027680729656804156,-0.005415430492994228,-0.000695687706095733,-0.007972221454917957,-0.013847343910622227,0.028848955196272418,-0.01411364579534768,0.05545215488834291,-0.011609420445776389,0.01237832998275465,-0.020122415096653662,-0.006429080290294065,0.007896261922163054,-0.010402495173148065,-0.004067696385033182,0.008546649621736358,0.003648119773392884,0.012941811402879897,0.008122058777454281,-0.007849685329773735,-0.0037370305304743313,-0.015134516927322697,-0.010684530878518396,0.1386738269007705,0.03520178081299635,0.005100240557555385,-0.009853231081991848,-0.000985095515944988,0.004821308170596099,-0.01054511305023121,0.016048870732503554,0.003989428197103633,-0.006896745073002617,-0.013655710118015446,-0.01719208991977322
Synpcc7942_0054,-0.0026776139575929604,0.011091435720922227,-0.0082657198493978,-0.011959112872418957,-0.00566328317004389,-0.004839281860870797,0.0037939786807161847,0.005988820825559437,0.006402028110233506,-0.004743755573188871,-0.018767991864219607,-0.008390856698855222,-0.015843106975524785,-0.01249408837546752,0.004744842579092204,0.006889306629683846,0.008092171389670184,0.010465575164464946,0.004107233591686302,-0.0042907238965099815,-0.01755254283408735,0.0011839625173713604,0.0069589439621565545,-0.012453921202493104,0.008822090088729308,-0.005806495888462896,0.006818664801977885,-0.004433820775023157,0.0037095723492339043,-0.002876021359636365,0.00509641513627959,0.028191185488168655,0.008860443349911581,0.006429161981649345,-0.015342405445412035,-0.00540662867744155,0.012319946833263897,-0.013181211297457357,0.0035142354468518516,0.05270508434055701,-0.0005991930802097289,0.00973085785288594,-0.007201024581937814,0.013059810480691764,0.007446149983840102,-0.006704161859324634,-0.019197028885471378,-0.012768180744462104,0.0019868361179411183,-0.010315784191032412,0.01439111899054714,0.011646381262841881,-0.013680115268506716,-0.0015456038075707535,-0.002819964978225231,-0.01180617184924174,0.013941501984342783,0.04470796501987931,0.0026044905050812456,-0.007878895527192533,0.0066792020946994345,0.0013684295952480353,0.005816818368088633,-0.004446907576759353,-0.001185594405404013,0.000213715076771228,-0.0069775588427975176,-0.014778158877105435,-0.01367546559122905
Synpcc7942_0055,-0.017873813869577156,0.029552846149590337,-0.004263722996377815,0.0002808222931549876,0.004450674580441544,-0.006321254049769924,0.03072666404914757,0.001926210242268984,-0.0013667265659234901,-0.009018462966697676,-0.014119354793687849,0.010827962506106344,0.017807938660022025,-0.003318744713783306,0.01133442781570796,0.0041495301043860166,-0.005291919633313347,-0.0015511157098740322,0.0022886063167702796,-0.009673016270150494,-0.029411367112481906,0.015651862608943506,0.008371156493901119,0.0005291889409612373,-0.003205274347790837,-0.0024119894229419916,-0.003028071896963145,-0.01231078877995665,0.00664676676131819,0.005850746760110794,-0.028232030991136997,0.006635732873777441,0.01927156896585582,0.014421207267495927,-0.018095549678958323,0.0016204287029439831,-0.009803505661765504,-0.026082813524503732,-0.006123628334302672,0.09587047675516601,-0.012575487920753517,-0.006248929079134046,0.0024927745123512635,-0.004244409870651539,0.006915915997590271,-0.029531688950993343,0.013700404826249953,-0.009725439047186934,0.0028235099299182735,0.01361692703204288,0.007213305337437518,0.019385080170327355,-0.004242689759874191,-0.0026524834749933274,-0.002867392509387663,-0.0030487882143253146,0.005425823504290165,0.13272692201518071,0.001038165559214433,0.006124776853017449,0.004546449147771573,0.0008914000413641083,0.004999196204180157,-0.0015407034616886969,-0.0024397248376417957,0.006712099791063738,-0.004590440919816217,-0.004691495739941447,0.01455760121927458
Synpcc7942_0056,-0.013734963318446869,-0.0015528859806253458,-0.0035116971624427973,-0.01540491211625953,-0.018845559838395115,-0.007003595142550301,0.015137398448142405,-0.0011350929297002535,-0.005124289849024462,-0.012785011522492763,0.0033861716563182366,-0.0012626355467166325,-0.0066049425551567955,-0.017176623294905994,-0.0009979799237286931,0.013658687433255327,-0.006295524283043816,-0.005489108719721723,0.009929756652864772,-0.010905829993473734,0.0022323450132657155,0.014282007824455835,0.01046305362516038,0.014115607932942469,0.02714928077815459,0.0060905189735218955,0.001143370124996476,0.012799766523934313,-0.001684962713434604,-0.0017977411772752186,0.005971991849762471,-0.004957887206172576,0.0007680416559510241,0.014691977473994785,-0.022328719451835188,-0.009861102794996227,0.030279849518298926,-0.010149110824275696,-0.004023509313766009,0.007170319278806589,0.014118426431863484,-0.00017287770940867478,-0.0025523684564336597,0.008449377796308723,0.006430597256434208,0.011299522942763976,-0.012704556877805143,-0.006978238132052067,0.015590085860712324,-0.026952215696650055,-0.015552536711382965,-0.006459617096316011,-0.004266201469406962,-0.007371378419012569,0.007222052943977565,-0.011593994708385928,0.011976323327580118,0.05909593257103574,0.0141385612072885,0.014683705894183476,0.0052668129760548785,-0.00606676887440975,0.002292256695256198,0.0038135535967193904,0.004236577288444771,-0.003303130714235407,0.02827233254480649,0.016735433759873002,-0.027512736312054864
Synpcc7942_0057,-0.014928588742461904,0.009407741577640879,-0.010266411219772065,-0.007927502340339862,-0.012724658358947965,-0.0076571987245580495,-0.0008052534165798824,-0.0075312022319305,0.00033972342863188335,-0.010332698594655472,-0.001451528854827062,0.014232067833230763,-0.0015116629623938905,-0.0016956085641038601,0.0023299836581355537,-0.00387022245761191,-0.019127142999464376,0.0061132555727821955,0.007882459774133176,-0.005460924819858115,-0.010568792807292166,0.01604261163938795,-0.014665783850491415,-0.012642810477773679,-0.00012381153799821093,0.002619688107635325,0.004679882442725212,0.013976918568776715,-0.008399320521670618,-0.015388684011834812,-0.006225934132500321,3.1236683516398216e-05,0.0007750273715850936,0.007610579167240362,-0.015071567149894865,0.006631282705602745,0.03031498138904358,-0.025891989094053366,-0.003439759733727382,-0.006140581171599368,-0.017735555375335183,-0.0044107547332395275,0.002861856093079704,-0.007379975201170824,0.026726168216271152,0.030018142610924,-0.018516923474784376,-0.014167434243829262,0.0032530634816670396,-0.003951418003023284,0.006214824491062967,0.013048611934876242,0.01113376739658233,-0.0019442948526596378,-0.0033656088830205204,-0.028070177650075454,0.006039992676513844,0.03193082386221798,0.0037305036736738346,-0.016315451424068504,-0.013772808848578037,-0.007656998298417146,-0.010570342958865844,-0.005530470895279359,0.006322887050658219,0.018105477648064187,0.04607119758951332,-0.0008693498460181834,-0.007229612041386576
