Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS00675,-0.014106541577518237,0.004096172540180275,0.0216621543813256,-0.0009429227764648654,-0.01854085776729749,-0.012629056070925676,-0.004031244518168605,-0.002401639861499324,0.02289106668981763,0.0031627178038934707,-0.008166526264668841,-0.02062018466930041,-0.004042773880576808,-0.0016200655460973184,0.0037166455090239946,0.02242540481544413,-0.018371384947014485,-0.010037909448485906,-0.00575259442358971,0.0026150056696674384,0.0035798026621726114,0.0017711885273643,-0.0045197982670760915,-0.0059917249617772285,0.0010270872396580114,9.006929702369596e-05,0.0010568289200005875,0.006867293327345067,-0.0061616011100120585,-0.018350495717491536,-0.004664029725315091,0.008228920103867571,0.008269637615467949,-0.013124084233725773,-0.006167499968869925,0.009345215338319881,0.01444860682138675,0.023610249338995897,-0.015185778822946715,-0.00915229816595022,0.005936188091516101,-0.0011474172179270173,-0.009852732730113436,-0.004098446458046053,-0.011408279710182852,-0.0008006053970351582,-0.00864081053551479,-0.000400942367396447,0.008286612718297046,-0.009045800721255402,0.003701062293838882,-0.0008496137717819198,-0.006273533799759666,-0.008155221425793516,0.0013823918815598726,0.010889326160581572
SYNPCC7942_RS00680,-0.0024392618531730173,-0.003295530182084353,0.004921257539528737,0.020193145447774032,-0.009332717284105776,-0.011823310121337725,-0.013024625082172668,-0.0027201540538342697,0.06522905616876203,-0.022680089244682105,0.006139249136994251,-0.02297805448373972,0.00032763086135180757,-0.005980688925991936,-0.0010768602824043298,0.016611612578513072,0.029477340083375155,-0.0036678986686745187,0.0016162467498781513,0.00758114427853453,0.02665329017194213,0.0032663548466717496,-0.019814240775278817,-0.007427360279900448,0.005122895245425332,-0.004602574726355156,-0.001672029905475714,0.004740405199434263,-0.006355224935737829,-0.0004313126219701523,0.011717865417744113,0.02870398144457122,-0.007025735743036922,-0.030842364183436267,-0.009428784420761695,-0.001161949051078094,0.01721854857068215,0.01781518724205394,-0.0010104276478672058,-0.002384219025327303,-0.006883217854265314,-0.006760680962282419,0.0005602866952751121,0.005224481938273549,-0.018883402028268964,0.01615084066782396,-0.008844109018555894,-0.026339126828522606,-0.009943493721717146,-0.0027975416738249314,-0.00893016451775042,-0.01563806109308178,0.0014564037920516285,-0.008115553552862895,0.00196762150643325,-0.01302025527345467
SYNPCC7942_RS00685,0.011502833022816872,-0.006503021584263007,0.010578016232700639,0.013252330406277135,-0.011541021130137297,-0.0028109063832843263,-0.001196707979105843,-0.005950654410921386,0.009305990380196583,-0.011995898417595298,0.00877048096722285,-0.031191000990173415,-0.004034210802262537,0.017984055551153198,-0.0018939194776146128,0.010132392443012079,0.0021805338502587433,-0.018422108721203135,0.01713343023141274,-0.002356222104476163,0.0018876608147874703,-0.009796322969280057,-0.014629740847112415,0.03227845482276146,0.016336070452678916,-0.0032654721824979275,-0.016697517458104983,0.011177766362589204,-0.013679366339732824,-0.013575340863936915,0.005135485733062672,-0.009491253844975883,0.01596085490679576,-0.0043043803552430945,-0.010414584874324563,-0.01337776167978168,0.03027952775739362,0.0012145884227237828,0.005511065146865726,-0.011004140806850608,-0.02903674857479476,-0.0015303919512316033,-0.016553372600561136,0.031809848456694066,-0.012028735990661944,0.005201390365033316,-0.030181550567520796,-0.019481058284698503,-0.002159174180578046,-0.006737517819234282,0.028174245696050534,-0.005673212417714383,0.004901195943611915,-0.035099279810269696,-0.006369935899981777,-0.013643484714224132
SYNPCC7942_RS00690,-0.010106298972548862,-0.005116520407243295,0.016856194528564315,0.03211992229619169,-0.026663592497608097,-0.009279734494532222,-0.0266562692727611,0.005097175939648365,-0.019366780269570977,-0.018020183430714147,-0.0024086970182054255,-0.003550131378722343,-0.007090146025476966,0.013352119540628649,0.012588602046062505,-0.00047015749189868207,-0.011614911057814616,-0.02631905290984509,-0.013111696814405662,0.004519086699210175,-0.016968348139124897,-0.007810349145990183,0.005129626491098838,0.0035696748356176832,-0.0080115299547591,0.0018155472074159085,0.002303891950099589,0.001265622730317971,-0.005738794246846379,-0.01261195594204241,0.00251754447926724,-0.009706676327343648,-0.015485168098970293,0.010401839701293412,-0.025011978808382962,0.0006530993820893564,-0.0012622748389309107,0.011302561635873771,0.014570296198246133,-0.006019332340845142,0.006879719107240932,-0.0053718462665540735,0.000605332784675507,-0.008139387488518944,-0.00893456284461118,0.008721911821543927,-0.028735740204209114,-0.01406987820769823,-0.030248443118615957,-0.012874271550187565,0.03326594951396318,0.008608720751987544,0.015950683765695698,-0.0069272269302552095,-0.01538476628881004,0.008304099400081187
SYNPCC7942_RS00695,-0.01244692924705483,0.0019495977038338338,-0.011716292016520642,-0.005873654521382783,0.003945551990365761,-0.0026545887989930395,-0.011744046187686446,-0.010623445318706903,-0.004914418299574559,-0.015187428733137397,-0.009252792181672765,0.00038546577184545456,-0.005866546583435495,-0.0012837068659358514,-0.0017198955730022723,0.008239079688506705,-0.008475692644937806,0.011949887002171915,-0.009296496119649781,-0.00852327639147515,-0.0011246666718472023,-0.002779458611826354,-0.0010391670366399093,-0.003865445443250457,-0.0015715106540101853,-0.002453744657024288,-0.0018822311075449246,-0.0008817758893826864,-0.007345326227046025,-0.014157239881184806,-0.009112752471622533,-0.004000173521034509,-0.0033040226129753135,-0.008515652827534508,-0.003823843009284361,0.01250136959307671,0.0020466251041968077,-0.0005465915055132941,-0.007050663064354093,-0.006010110686848337,-0.0024543665265726444,-0.007311643886852157,-0.0012708992344097978,-0.003613127043426156,-0.0003764363285561199,-0.012829791357053144,-0.004729616486403967,0.010417384355341978,0.004833473483239556,-0.01081671642801805,0.003979483857819138,0.002974948838288619,-0.0062712879710719515,-0.002660285654130949,-0.007271965739305453,-0.005669513120286356
SYNPCC7942_RS00700,0.017932085545562252,-0.01348091662723591,-0.019656146635836185,0.016142781287989006,0.0346627469065557,-0.01493134525004904,0.011048182455197795,0.020204396489383936,0.013938597559731127,0.006030650055799247,-0.017328338267658457,0.003454168392992435,0.010154598188344053,0.0045781369680338,0.012451762643063741,0.021792409582680215,0.05309656081835468,0.005351299170974083,0.029265835763018392,0.08117975421361136,-0.004038590347249234,-0.004910576472701814,-0.008842767093194134,-0.01580889087348862,-0.0031201482583590383,-0.01080796265316001,-0.002871554004948915,-0.01775395738810869,0.0031894552727852517,0.036007705139866085,-0.010565357585990573,0.014515782057472244,-0.013272126943072327,-0.014949957656359853,0.013354561847337411,-0.024591217872076063,0.019719186553370446,0.07537003431515778,-0.0011712161752238104,-0.013458475652379126,0.018370801434441662,-0.0067396763664634264,0.007487010364989928,0.008373046446090096,-0.003936230062576721,-0.005250804807993657,-0.04874675100239762,0.0008038731119416476,0.014153568356011243,0.031006457639347427,-0.010084765139382666,0.012887631020974379,-0.004838994829206922,-0.0008354309495680314,-0.03052364419829296,-0.010873941588111388
SYNPCC7942_RS00705,-0.012942368245572058,0.0016357319855097767,-0.007888218696491167,-0.0007492677670529952,0.0028093586235988116,-0.010659659793197433,0.0018204912447212752,0.02754732675550998,0.013767527086678699,0.017821591588114683,-0.0052663335656198676,-0.0025045804452195723,-0.00021659414664935015,-0.0004510466620877476,0.001623702997323962,-0.0051246891982944165,0.0005912444747244565,-0.0014044450748999363,-0.007329863034817427,0.002861344240878319,0.011908754377418517,-0.003212862572850185,-0.01820724783317433,-0.005648790617490241,0.0033582159976663284,-0.0007598775700875538,-0.007423559013235655,-0.006151721454327544,-0.0072832968341019315,-0.0015183013409400588,-0.0033999217884374735,-0.008786657798991626,-0.01391931913091095,-0.011764740816728089,0.0056366513189928915,0.010623334402081776,-0.0006666792058977345,0.006495781584116791,-0.0007184412022049301,-0.0046797829673007165,-0.005703838693275938,-0.015549720255451968,0.002944059769502362,0.007156156938220013,-0.001959224226489661,0.009098984591439395,-0.00448909650031111,0.030420211276265235,-0.0002786007535064976,-0.027865155343781197,-0.019352558878124457,-0.00034195750245951924,-0.010778508044599799,-0.0058129308170051745,0.0073663565769337925,-0.010877079186248423
SYNPCC7942_RS00710,0.007009184647037362,0.0045874425196873025,0.005563768448517327,0.026031633642473677,-0.01475524451850351,-0.01257435871338052,-0.009924716642077436,0.007936410431551553,-0.001150789288191041,-0.006612202122604704,0.0001615183160423592,0.0005860237327684573,0.012962282716682826,0.017063470812881554,0.00033724157719842724,0.006619454322977018,0.00821106865594547,-0.017735743406728073,-0.0036346936406517986,-0.0009115367313124091,0.0014176787713704377,-0.0030517882331072606,0.0017142490849948453,-0.007912727999389023,-0.0066886716302351,0.0019013515631594665,-0.0063656860300837295,-0.005943064247377881,0.0007142769203579409,0.0005237906269579506,-0.008773790051585904,-0.005961393098430467,-0.02581474982157084,0.008385468156280756,-0.007566253391710516,-0.010488135480317797,0.006113807146641612,-0.01895687708063616,-0.0017363032937508336,-0.0003219705472965518,-0.005459996885435198,-0.005525159189331827,-0.01600101025145471,-0.005298230731283594,-0.006124922540433753,-0.006273105826944806,-0.01368767806241755,0.00946052643397089,0.0039236464726475065,-0.001850351705535237,0.0017508449620070228,0.012531585075323528,0.0064227016843354965,-0.009751455958509922,0.01581903216978735,-0.01703480665860139
SYNPCC7942_RS00715,0.025521541572077158,0.004376007651833181,0.0007765336017222665,-0.013060942772120334,-0.012487602901652118,-0.012309355683900416,-0.006144313389902722,0.0006878697917723519,0.007663325869957522,-0.008759922618888173,0.007315426751671292,0.0008571130741507225,-0.005313145209645254,-0.0013067793533316774,-0.005170603002893352,0.016898558862622873,0.038822751968108846,0.00385065680655673,-0.002568167984143074,0.02117737313326105,-0.00319557434699745,-0.002276592113764145,0.007064603449165942,-0.010389050470483316,-0.005703027092054074,-0.0011493889476146978,0.0026072650740663326,-0.012335060811746741,-0.0015144804287698438,0.017449229384848875,0.004738516752713913,-0.0017495400149230692,-0.003483598639893581,0.013830885141218588,-0.00514246539939848,-0.00476612417164602,-0.009193691772025926,0.008792239833330611,-0.015366726625787535,-0.00016057067354981956,0.006586525275612013,0.003131582444574026,-0.006401061790498142,-0.007222041208361274,-0.0021171485489048956,-0.01568224764174673,-0.008853127989272512,0.006280163875911979,2.286763332144284e-05,-0.0019812805143438125,-0.004968623089610668,0.003348442316202694,-0.005861458569596399,0.01739017873838022,0.0027005207920785222,-0.005147777177132567
SYNPCC7942_RS00720,0.009535313649565199,0.002577046230963853,0.017175730274408593,-0.003836911913190546,0.0008296756093588505,-0.004997152207417348,-0.012727530656434703,-0.0016256720327896968,-0.004821933048465113,-0.012051576316647905,-0.0035226209020870363,-0.0069463348163651155,0.00205166090875875,-0.0015719203678682936,-0.005258975370815051,0.01635217727306321,0.06450636287507179,-0.005696174021055387,-0.003836002535304865,-0.004560808192658611,0.02356491329087486,0.010884932242408692,-0.00806724258046896,-0.009469586974442135,-0.010736749203423887,-0.002990420871046059,8.296762559036116e-05,-0.00540729402058689,1.1821732296423988e-06,0.010702224163299223,-0.0023681729534111963,0.004215232152165402,-0.0029926013664917993,0.011160601761265673,-0.0033082300103369822,-0.004230782490552641,0.0022035171691193465,0.006371962363766346,-0.014723230125192551,0.002506771871622925,0.0010279075494087017,0.011803621210040149,-0.008978051601950181,-0.004162454774917582,-0.005751347706312149,-0.0016962841188193389,0.010421912200601817,0.011799874997394042,0.0023521814571409614,-0.0070231083858305066,-0.020627792718918327,0.007109740149594371,-0.011734883436011579,0.0039018209290208345,-0.009282222829779536,-0.0035136714178074916
SYNPCC7942_RS00725,-0.0025194077252161944,0.0034808753294429725,-0.00043258200566609074,-0.0021099907240659456,-0.003545747286393417,0.0018778473519535125,0.001584288567684885,0.01629621469875021,0.0018962533737909828,-0.0031564273330739667,-0.012634322291129828,-0.0039634779931779765,-0.00380729050561269,-0.011349955203942776,-0.009150432183790804,0.007625748698443213,-0.0011324642175269462,-0.013083866148278446,0.019483647453495505,-0.01189298848225681,0.00019191302122770437,-0.012518648785676245,-0.004937201611175803,-0.006652720438053528,-0.002238017500358861,0.005248994442940542,-0.013055924547086963,-0.009127764965329029,-0.011901599818816111,0.0037601362764377493,0.016686811107838137,0.004294106245086205,-0.0013441552154874838,-0.012362940435789763,0.02219371436037771,0.0007067710131107872,0.0006119926760170501,-0.005644861773538459,-0.00290066550161148,-0.0056369032103849945,-0.0013922538243556315,0.010070931397554241,0.0006456305644793096,0.003026294088424849,-0.003826312459097937,-0.003295703377903342,0.0024542538135155765,0.010732282611186408,-0.012783758193528756,0.0048664649280265645,-0.0012332305535840702,0.0031431712870786323,-0.010400474501900285,-0.000535256814488714,0.007595201204531285,-0.011201314142897217
SYNPCC7942_RS00730,-0.015242390258931118,-0.014344214552040834,-0.01033475446402196,-0.007126783446670882,-0.018847451204627025,0.005501751992736923,-0.002786600767707766,-0.00447886088414422,-0.0008599002880479846,-0.01917768851991178,-0.006542655935870151,0.00551841346230513,0.020741576552913362,0.00540769406102221,0.023902891171511623,-0.017890993873534072,-0.004032475106072762,0.010490348032166483,0.003912499771520482,-0.01101116522405053,0.004924521697525324,-0.002055721063227492,-0.013382483098504941,-0.00017146832697982853,-0.007118678010122536,0.0020443837156471716,-0.006168885364840113,-0.0029104362259330676,-0.020321550514490548,-0.019405660704538027,0.002793350376163242,0.0005793174566417618,0.016857416034491007,0.025036079115717536,-0.01955470934512644,-0.024159218853711546,0.0004435435585166811,-0.016590557590944736,0.00032804863132681206,0.009293199974028606,0.009207483898028421,0.023481074757522872,0.003955474912003282,-0.008997822406243947,0.009189458776418302,-0.005984315377428442,0.0008961742164627442,-0.004412884929028441,0.0021010623043450968,0.023024241968437213,0.019881170585656853,0.01583638570809257,0.00806038266938219,0.0032578945462552566,-0.008455349070680278,-0.00019993202181491134
SYNPCC7942_RS00735,0.00212360375302875,-0.0005063919834611496,0.02514722218063052,-0.017871301536610915,0.003032348808767692,-0.014985871019821548,0.0009203982831697275,-0.01408014509780146,-3.84697432128723e-05,0.01883211402341176,-0.008392869145424593,-0.006615161671008689,0.02330010326517887,-0.006000629764969204,-0.0065790762041168715,-0.010083039736809527,0.014488858957962418,0.020431409137638527,0.001004674104599363,-0.010687837035644264,-0.006081168352931216,-0.0006647986977871571,0.006923902605709994,0.01565843583493198,-0.00014869164334932098,-0.00859896226192061,-0.005679319654448966,-0.017952724163346388,-0.005352686792826788,-0.029854539826848107,0.0045875065399507906,-0.002918678901498457,0.0017586577997654293,-0.016584964423109465,-0.017918212898993157,-0.018505584236493892,-0.007394022600746412,-0.009515801026854927,-0.015478082877303628,0.007054123312492231,0.021352541065233304,0.015406053923707929,0.008476460032125441,-0.0040702698335837425,0.008394955384462732,0.001755625144585415,-0.02108304565856085,-0.03285717479605638,0.001968406634427731,0.0008046210361376354,-0.031204268702402,-0.008476328813944407,0.00012705665992222446,0.014326412499002357,0.00830532226282029,0.0020348101166349393
