Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SYNPCC7942_RS08275,0.001962703174099559,0.021564025353503966,-0.006683708942522067,-0.0064284828589973395,0.007999207045900009,-0.004650999136601896,-0.001150707291875961,-0.010066294612422382,0.011284776797194591,-0.0006086403786229949,0.004221886107006828,-0.0034498542449772846,-0.0009746223576090503,-0.012209883180605787,-0.0013195294426055278,-0.013281555984422697,-0.001771270636542429,0.0009065036039889053,-0.00047138993823903937,-0.0017888541487566583,-0.0039580154897004526,0.00010081627676367291,0.000129989015296815,0.005101890373066282,-0.004188714649408225,-0.004714063796763459,-0.012057882123057593,-0.01222969874045969,-0.017689883812162896,-0.00859952021917992,-0.010506545083409462,0.013629579050932624,-0.005494825708083965,0.005815766639700518,0.010015821417327644,0.018231777470245,0.005047032972666361,0.006277983450508004,0.014744497180089999,0.007685558139189662,-0.006596624041993788,0.021390819176916355
SYNPCC7942_RS08280,-0.00044270921494764,0.0006759432665274892,0.026844259258499842,-0.009692853296830482,-0.017227090757512494,0.0046744664789381465,0.002352418401474278,-0.034398760456104065,-0.00844315766361973,-0.008900513491377503,0.03824824263310906,0.0027853798530927303,0.01143344173699256,0.00019800172076261876,-0.02332031333290414,0.04369318464360427,-0.00350345962815992,-0.0005981304944779082,0.013818607139070158,0.0018752402127396115,-0.02441825726453563,-0.026517566567156096,-0.0013048354847381074,0.01465299929049398,0.032226301195577484,0.012503434482233726,-0.03433731019124922,0.006103453483142801,-0.01294658165203141,0.003120083136837612,0.020539040392284078,0.01714639748215368,-0.009956906479968997,-0.019824160698682158,-0.016564192791214766,-2.1680093611047278e-05,-0.025361935014426563,0.04658553107679535,-0.01361517425366643,0.029112184959625892,0.03533244329369568,-0.05667571127501774
SYNPCC7942_RS08285,-0.03243960807081548,0.015683432920149277,0.005739047445190981,-0.007463027596557522,-0.005853957975734634,-0.0026276990177591542,0.03080697498741618,0.0017835498608763057,-0.013470312586022555,-0.008134044566852693,-0.006746345678315329,-0.012731637068018766,0.014429943712560319,-0.010375299577244621,0.015476870058538096,-0.0210774139586579,-0.0168146913078834,0.017616359747753708,-0.009184301828866292,-0.015023781877699842,0.005637425297702007,-0.002423752185729414,-0.015328122303377132,0.023395166585232267,0.0009870362591975705,-0.010460938151991402,-0.0051908515698227,0.013034489632136687,-0.0008078486037026502,-0.011883687820425754,-0.012856342443321662,-0.019038931083456084,-0.00825346520022604,0.0038155333163168094,-0.03888236676115203,0.00014843453123578883,-0.007872985108914791,-0.005806014894910917,-0.004376548895530847,0.002149573048412257,-0.0011956419227604667,0.01647031977672382
SYNPCC7942_RS08290,-0.009227505610342388,0.004522756323135655,-0.0063850149395901865,-0.023164107760320466,-0.0032245241300927698,-0.008888357566660548,0.031723367272402166,0.005214193059155849,0.0017297845591985504,0.017599003502044325,-0.00276257395548009,-0.00516147465350595,0.005330743076725863,0.00825953392192671,-0.015364533555605311,-0.021171064333273315,-0.0067185746904700385,0.018265171818705978,-0.009408069640381676,-0.005552829159427632,-0.014461381139628825,0.008893005549108633,-0.021319645513339393,-0.008618874530868076,0.03154606303916948,-0.011175472229375432,0.00357776093578383,-0.011699550047300689,-0.002338934020645967,0.020873139340839585,-0.011571458692744754,0.005022509016425107,-0.006715487521742325,-0.0007641853076003046,6.590395004722911e-05,0.004036151427323984,0.026803996216310064,0.010965105316195814,-0.022036314458508875,0.013220735248480735,0.02073601886349747,0.009061090497761706
SYNPCC7942_RS08295,-0.0033340832509637618,-0.019731573903126607,-0.005166743425615925,-0.0254870525322832,-0.021329401038561437,-0.001847652424224233,0.02446698413495065,0.006145395215250839,-0.015505322194971381,0.007611358518886755,0.011630193976632598,0.0019410558672654226,0.0077043906759950926,-0.003404823370354107,0.0023470718968097506,0.0037750721447642964,-0.01330940268936698,-0.0012870385470347679,-0.010203320293978045,0.004330225991689189,-0.006219858394973841,-0.013419590594016064,-0.010439759896555038,0.009251319743497586,0.065588859027436,-0.009583502987882905,0.008721402130116379,-0.009763156575776864,0.007635722336818636,-0.01914061395279813,-0.0017959770197310536,-0.00018445140454032471,0.0022647803259687495,-0.005905636346729257,-0.004190218394554309,0.027546682878009248,-0.0050089512049980205,-0.008425495373180863,-0.004007265733470489,0.004757053954134136,-9.95959711751952e-05,0.01124227440947308
SYNPCC7942_RS08300,0.02285083701769812,0.008744780626574364,-0.00552490818374263,-0.01821517111884856,-0.004738356224286637,-0.0013210798341370925,0.04371954373025583,-0.008487240356136435,0.00647430909859129,0.002873669163656406,0.004602644348770536,-0.006272952453193714,0.005458107979703188,-0.014830139265986904,-0.002597320205276078,0.003227143989752333,-0.002461127331824429,-0.005106636309017845,-0.00726427926779349,-0.007389343234471517,0.0027751726747313214,0.000766233528491334,-0.010732806557948407,-0.005506240945731927,0.005427293286533999,0.007731521926241115,-0.010848597202686635,-0.0014391400301292695,0.00997720970107024,-0.006951541671473965,-0.015693558117461145,-0.007625230118201556,-0.01563296358664498,0.01006641612792924,0.0011276461546343489,0.020060499877379318,0.0006094163935430912,-0.004620815402378484,-0.006772543927059906,-0.008992273199255729,0.002274081402446201,0.011435549686449099
SYNPCC7942_RS08305,-0.006050437719722094,0.023517064714223747,-0.009876306660480085,0.011777059150786797,-0.029551655155768672,0.0025690547982983457,0.005607299673227766,-0.016041076864382643,0.03805037991835047,0.01788642344658257,0.010733760752669508,0.006050823991801901,0.0072360675550505234,0.03283727409793948,0.013061569424938654,0.014172808408736233,-0.001092247757235911,-0.0037927296002818523,-0.015871091534422475,-0.024122615211731823,-0.014384951855830457,-0.03054756985962367,0.01670964940896094,-0.0313559179894618,0.008980163643114025,0.0017807734659553162,0.014084431685644227,0.0016666384534944237,0.01548591023675985,-0.020770235637828986,0.039112839441882326,-0.008822346156813368,0.012569816048592941,-0.010885255645506615,0.03320396311815497,0.004619700253587904,0.0037243119562985947,0.01327425094165537,-0.0015228815389163963,-0.03207400175735655,0.02721980418086064,-0.01206709314342779
SYNPCC7942_RS08310,-0.015291844765658775,0.04232002176043269,-0.0004900886033922104,0.00485809450578068,-0.00756812959870386,0.00940110823003488,-0.014221826382996412,-0.019178987935907048,0.034440232518261414,0.019930315286663874,0.0008361797192605483,0.011655709748881552,0.011816710887838143,0.01655050239170551,-0.0014549445391203563,0.009934511205785654,0.01637907088543135,0.0029484902596304745,-0.016416744329421015,-0.03995840586704379,-0.013661100888193447,-0.010492194086215727,0.00048247918220784854,-0.05284715707209866,-0.0025086991480431347,0.004312582350560629,0.00670464345517229,-0.006447088118401013,0.02947430279451123,-0.003576328673171857,0.009508167427871505,-0.03168106819941855,-0.002454901970140883,-0.00030493923981297395,0.0008022030274155856,0.0009369921224532113,-0.013511853819378241,-0.004001463472718705,-0.020537224203571385,-0.026375200750165344,0.010437961235441164,-0.04153415119649161
SYNPCC7942_RS08315,-0.007624927651348224,0.008988910622074495,-0.0056427908578990885,0.006653100750430554,-0.004572764213047024,-0.011362378702994023,-0.024516770950041327,-0.03219567979268473,-0.0279628903934047,0.013077434836390416,-0.0015438297857801766,-0.006005288669682841,0.0012361310221287508,0.0032469093773039447,0.012973507126414268,0.0023304816794021783,0.006205725264912877,0.011847808865382612,-0.004423723096612907,0.03171175675007321,-0.12823590859189343,-0.05340257214277467,0.02142393263905916,-0.018332789955935323,0.011664628676035597,0.0033196710672841138,0.029873590207058546,-0.06660511168067126,0.038661154991013316,-0.018657949224135367,0.04723711657671556,0.007835553641632048,-0.036041405271535626,0.011442742904646747,-0.010368609838825885,-0.013575538706151042,-0.02545819411189354,0.007729186905441498,0.019204512440659526,-0.01683476629425664,-0.004790675081860074,-0.03274723137543011
SYNPCC7942_RS08320,-0.02907088540309887,0.024017982741802047,-0.014800369527961205,-0.007563939491104388,0.012887010630973823,-0.006527230264830556,-0.01942353263691056,-0.021519229700522162,-0.04743125370328046,0.01039491351103928,0.0041780022294289135,-0.010641152152614006,-0.013089265218540687,-0.0009857661110238723,0.03801520251625052,0.003812802757461598,0.015169300079967332,0.012439444775307612,-0.04722525516187466,0.03943738735080263,-0.09515071937303779,-0.02896579681534926,0.013945470767997117,-0.04502911081415464,0.01761183892299522,-0.001154953813015385,0.010384659919545678,-0.013763775626241441,0.010846083005742364,0.004483261367442287,0.032080450779961044,-0.0024549543750470595,-0.013284946252694602,0.00828625149790904,-0.019170667060808725,-0.013507396153465079,-0.004388513895464528,-0.0005619883187235032,0.005257305734469803,-0.01382371867583572,0.006033024897665688,-0.007026738781751423
SYNPCC7942_RS14040,0.0004065058539451561,-0.004139908156230415,-0.0034335806695085414,0.0014211156614497996,0.01719015905778968,-0.015317433661330239,-0.009874379338660094,-0.018885783946524695,0.018640730790884377,0.0006331490627500563,0.008847802376077685,-0.005593695832609258,-0.027717485517557094,0.016912772190083924,-0.0032824603742806564,-0.021118696041997974,-0.013382856118185571,0.00817405797815062,-0.019563670529938813,0.02231704469882174,-0.019666361525895886,-0.018418214006322056,0.0012930878216408615,0.012927114727574318,-0.0001630008710205705,-0.013039857773835983,0.008643614483420962,-0.010802700771615778,0.012664024351857922,0.015737191426077247,0.01819033251130198,0.010349108920685846,-0.014246622123737158,-0.008604974481900715,-0.016964740898405026,-0.006680245837304086,0.004709086396087379,-0.005985914822603217,0.016081107258572844,-0.008398348695700487,-0.007791924706923177,0.015353994905209603
SYNPCC7942_RS08325,-0.011339656117714354,-0.003994696255524283,-0.014752287407344697,0.0011449391120893755,-0.0031491455870936757,-0.003554657285953714,-0.019067868043421646,-0.012177729306446877,0.004385135000555554,0.006156469627979919,0.02022952573263851,-0.007045615328250215,-0.003770978452284752,0.014837055946197058,-0.030266273176740882,0.009996424544854639,0.0037746570368330295,0.016721449569873106,-0.019957770355117394,0.004677742243000152,-0.005973741037567125,-0.027610827500759837,-0.0012853544574642696,-0.030568349107902938,-0.002265875826541691,-0.025178562690248003,-0.0023672203502206964,-0.007861262759326904,5.825734923910795e-05,-0.017652347166044736,0.013719320092538827,0.009513802875107271,-0.013187884574210496,0.00536230890121189,-0.0253613936376107,0.007733386454927437,-0.0016742167730189395,0.0014752853578696467,-0.01821779725247507,-0.01528006785902883,-0.019345580958168167,0.016411244511572266
SYNPCC7942_RS08330,-0.011205620188347662,-0.011969512102399488,0.08232737472833199,0.016682911544528528,-0.029734292468650326,0.007728213194065292,-0.038150264947152304,0.01028456182045427,-0.01758234769110951,-0.02226948015310759,0.008814676411459334,-0.015512370734325494,0.014712505384002218,0.022861921364365868,-0.010642323093466284,-0.01652598345836256,0.011132615730706612,0.013287292011389456,0.012286270504458971,0.012279022242366606,-0.020209975595498912,0.0033141246885577957,-0.0034716716175679997,-0.029781259981928997,0.007574392688400133,0.00017503833904639152,0.0003221307471046305,0.03094302797848072,0.03073862688880271,-0.0036987462113551818,0.006956972735743522,-0.014668321711167937,-0.02968182669700186,0.0005674659345761103,-0.016452827410036914,0.01271979517817942,0.008105145990475095,0.012147920611933016,-0.01038316217077577,-0.02648015532045575,-0.012684033815490835,0.017189959497041395
SYNPCC7942_RS08335,0.005376638354807657,-0.03781335849950203,-0.005252573232599942,0.03889808652940977,-0.02874627638626008,-0.002964058899155439,0.005081202833944824,-0.0032780557639731033,-0.0035682180997643875,-0.03066896324491281,-0.00933297531641535,-0.0047425486290468685,0.009787814572833977,0.031392994124344445,-0.0032430831774112553,0.02032757618975137,0.005541507355289465,-0.0007169419911468131,0.012539476633980577,-0.009739524858554137,-0.007711165469654903,0.006194880980502123,-0.04303413357164378,-0.059532490007732294,0.028356143622714835,0.007506257277094951,0.028796182270205816,-0.003149893043525344,0.015408054437948243,0.0023622657242395985,-0.02008920553888041,0.024413732328396887,-0.0361952384221095,0.008428778977856365,-0.004152381705268254,2.5532989059784128e-06,-0.008930993340692063,0.05863587398803412,-0.017480036061906037,-0.0032684250824711837,0.0069577611107953475,-0.0035711059072393984
SYNPCC7942_RS08340,0.003604234835687353,-0.05380621103684226,0.0016076156944040765,0.036559816417076216,-0.022106791230700317,-2.012672899815975e-06,-0.009512787256268947,0.003768305818507048,-0.015562476214854667,-0.014563411461069913,-0.009618166503574884,0.00031520886134617313,0.009536962043196507,0.009836806187260549,0.024739282632310868,0.013675042517462077,0.0033656688224928317,0.01180388100370281,0.018135430869316665,-0.003260898563163134,-0.009972453802402042,0.014559808346538052,-0.06688586284882439,-0.030592839515953794,0.04972614987220723,0.01052273311161872,0.005560299807929136,-0.020677669967471606,-0.005872739471730622,0.00241577748908444,-0.005804931352569398,0.01025819596584661,-0.025336581038319914,-0.0036805767155028498,-0.00874397136763426,-0.0004347198055533969,-0.018871076163188935,0.04056118214165511,0.011315634521229068,-0.01588666157846478,0.0021525001279671533,-0.0040058595222971635
SYNPCC7942_RS08345,-0.012404929845630706,-0.015483404747437103,-0.005837518562077688,0.007939350595068683,0.02079718077421308,-0.016993887784464708,0.00025371329327974633,-0.010532263161218098,-0.011404972463402144,-0.005676052336100723,0.004470995334413519,0.004994258530153956,-0.0056864964824898554,-0.002387942783570895,0.01567061191519722,-0.013541442191210427,-0.017132353617120694,-0.011683417399174525,-0.016061276353653727,-0.010597426080187678,-0.000654238668993471,-0.01799981744352974,-0.027250130842895747,0.0026915024465595907,-0.022378706703923987,-0.0011624986937148318,0.009160008558894395,-0.0027834590363230187,-0.005530419596022238,-0.009024914510653596,0.0045377120595556765,-0.009442381534763497,0.04164125708023152,0.08920478642809071,0.006184743031386269,0.02135519967090871,0.0189479927248588,0.005719365843802365,-0.004161046426723933,0.005997377522944557,0.02341886363301401,-0.014821252422195723
SYNPCC7942_RS08350,-0.014015249114850782,-0.006334632791948459,-0.0024149511159650204,0.0793261162474511,0.00627714895633748,0.01508695413909082,0.027472516184421533,0.022923778746678017,-0.008911261178109049,-0.016986200496183216,0.009399396699844199,0.0003681213898285606,-0.014850707926146362,-0.003897462045795309,0.01411354172211514,-0.004269949185381986,-0.0030915246537615644,0.008418840124548051,-0.0028055836109038136,0.013159403049454977,0.0475429140306754,0.001363430406644595,-0.0021658018064029195,0.0005231000906362138,0.013316012564397793,0.011471677327417771,0.010705858563954413,0.02692858297977691,0.010619130604539576,-0.00014532631277741094,0.0005958577578206154,0.016708734713268027,-0.0017952486749992004,0.007422357257663932,0.008609218144005584,-0.0013634355415828062,-0.007132089541390949,0.012529834481021233,0.011327605630774269,-0.024852932601408858,-0.0016567431735388792,-0.007735366038836999
SYNPCC7942_RS08355,-0.024780453794545628,-0.0070379321315648825,-0.0023589856863655283,-0.011977502059769902,-0.017058624726364303,-0.018989272580968667,-0.0171090133200116,0.0032676192446476366,0.0011544549678203858,-0.005732595702681273,0.001217741958081394,0.003366204212461247,0.007327242140914885,-0.02038969905330982,0.026680913534764632,-0.00242116882120087,-0.009065113251126477,-0.007014762638448388,0.009232261964809012,-0.014948736622197471,-0.008985096738206138,0.005319581224474726,-0.018930680145884317,-0.0007873093770681969,0.011555005958334448,0.00038321618970137215,0.004931670514769449,-0.0010039895412122693,-0.0008157792429377321,0.01203015331127132,0.005982772963452725,0.006986920580522375,0.008801119327088935,-0.010946948274126045,0.00623401089320587,-0.014885273180799628,-0.01338188260657141,-0.0037175907074551615,-0.010619874901272934,0.0061865977181703264,0.01076394538693263,0.020840745869129797
SYNPCC7942_RS08360,-0.0013740909544388447,-0.028145198908247886,-0.0020407513392305594,-0.018288984105515126,-0.00913645417523678,-0.01561284090790994,-0.011784050335294236,0.007213644481271351,0.02553537632113065,-0.00717070226118837,0.009287368942275956,-0.004872354132265782,0.009956973801914817,0.0064219571165709255,-0.018335679069318187,-0.0055636447416461485,-0.010456132068468516,0.012665974051705792,0.011775732212618451,-0.00585886299651926,-0.012386475151421382,-0.0202034143036147,-0.008934979273892852,-0.02929315433976345,0.011857903918438177,0.011972288883256061,-0.009146039513255155,-0.006858447039661037,0.0022828058974056964,0.004327342335696619,0.025543096448628764,0.05330605372995631,0.0014051149274492596,0.0075352375583311705,0.0028509259900146725,-0.03030914180298794,0.0035582440133343093,0.006411410175726257,-0.039781597969763445,-0.023290877744500497,-0.0019846300977620383,0.007941777197604846
SYNPCC7942_RS08365,-0.01047189279728958,0.007307546914068985,0.008041663999595154,0.00043174592785968615,-0.016759376247168643,-0.007659243577794302,-0.00897029178319804,-0.010509186350137352,0.0034241341148703312,-0.0004372788331151362,-0.005747964039488686,0.0002828931636880637,0.008148273353074723,0.0006162397707800816,0.004925473967457767,-0.007511147117909551,-0.014901793725206449,-0.0079556992673754,0.005589502559820669,-0.00423525591798838,0.01785806844875135,-0.005949820798329919,-0.007596968676092972,0.006205188688603173,-0.0017646827835061682,-0.002854207209877045,0.006345173715593329,-0.01516629442168131,-0.0020561051198884485,-0.0038690690201967203,0.0010622803135988442,-0.010253718047675527,-0.007494713505135672,-0.002219031275649734,-0.023999540435298734,0.01514977356603801,-0.005619101816350605,-0.0018458382490791714,0.01293286588530036,-0.0010888423439591192,-0.008010971559036777,0.005608957558445012
SYNPCC7942_RS08370,0.04068562755921274,-0.013559236800149387,0.001698422659800148,-0.013443702830191648,-0.035948064177858445,-0.02630817127241123,-0.006430692546833963,-0.02653985215818592,-0.027683787359021984,0.1228389089137908,-0.01197146021941514,-0.00431052503002009,-1.4029813594684808e-05,-0.014584034231918013,-0.025394855595863602,0.036511981277609726,-0.014105968270064035,0.01424631427646794,-0.004461957460278646,-0.013677488940414585,-0.011337291341447087,-0.0063955273408083605,-0.009394543140883543,-0.006867006356836526,0.009560761561059571,-0.007476686043614527,0.012597513483058244,0.013336182516414503,0.006442709454434124,-0.004177936120717772,-0.0034146917226900685,-0.011238019345570012,-0.01541497785497427,-0.01711834065156893,0.0023231525388220865,0.007123393049918828,-0.008058695718604013,-0.004801405958287152,0.011884219560670246,0.030359827668859373,-0.0045500609034746994,-0.0006312650321379587
SYNPCC7942_RS08375,-0.009730676641564708,0.004771381858037675,0.011423976684327224,-0.009144528036652626,-0.009072811682695423,0.013691692732861336,0.027422913372455063,-0.013941968535949483,0.006851661886869375,0.08404026938132078,0.005968293507700401,0.008798654065904974,0.01720215250371352,-0.004730212028443902,0.010878492118344693,-0.0010167753471999731,-0.0036396219513798057,0.004532369083923758,-0.005673291526819767,-0.009658169164668155,0.009575960651730005,0.0037137846887882325,-0.0014938489263551721,0.01168252732687142,-0.010542946229982064,0.03199156261884759,-0.002651170841102149,0.0039795146267878724,-0.004777143792665582,-0.008671565846190806,-0.0013453879427695484,0.009589383092164443,0.0032409223556848477,0.0007905766477018912,-0.0178530653259231,0.00038062829212926147,0.013085534418422752,-0.009002873170364266,-0.017467401578081746,0.029336023851416922,0.017020511023575713,-0.02391327344243578
SYNPCC7942_RS08380,0.011884378694539378,0.01777414793150715,-0.01569437749445657,0.006675369250766549,-0.011362395583334921,0.0013402473099667462,-0.008826786588102016,-0.009621319533618023,-0.0027266726699158848,0.01247251308335397,0.016191010300051045,-0.00045781807803622015,-0.0020141222791316402,0.0077928904139440355,-0.0018121900954876473,-0.0007603560597626347,0.0022110888704871766,0.0020061842395506777,-0.0012889600638471379,-0.01981104564094417,0.0006118854934638261,0.016239806704975376,0.0068557109045889655,0.02462229462593371,0.011076641572746524,0.0006756089724961898,-0.021212519983524088,0.016959199607481292,0.0003299323434371168,-0.003590084353797901,0.0023945889878013243,-0.012487339000676714,0.0013996557482109499,-0.005668194689646758,-0.013630564285888392,-0.008974224024152924,-0.0015178526149277553,0.0016801938882519188,0.0034250590662659825,0.024494182231378985,-0.01089848498760908,0.013069702368129762
SYNPCC7942_RS08385,-0.03151655557305179,-0.00024804759717525455,0.00151991028481262,-0.012186379999967214,-0.013114516948569778,0.0010677342204670098,0.0008451851758373278,0.0012432574626809456,-0.006144328068706865,0.012164043974728998,0.01144728423457926,0.004225186911086507,0.003910001150948596,-0.0032972782071132322,0.009038288246155119,-0.001786692377024433,-0.002475907290742847,0.02427209021546405,-0.010504507443936684,0.001343647522153461,-0.003249437006830039,-0.006398879099718977,0.011473031683531261,0.009652596545767037,0.006309227142581607,-0.006791820151857023,-0.009352964624960046,0.009048895565063083,-0.003295542484800589,0.011162527820928974,0.003698770305414723,-0.016559245821076582,-0.007197466706320973,0.0014954346104246235,-0.015483895655495253,-0.012878246675418628,-0.004957412200454422,0.013688883610549955,-0.007674291983233645,0.011116029895893656,0.0024017302957790154,0.02480107567364196
SYNPCC7942_RS08390,0.002451144961168704,0.009811922336180218,0.02320364313138158,-0.007023296868131436,-0.005543004060603294,-0.028199167499149615,0.003732026790553886,0.009408579635022478,-0.016887899804041272,-0.0019528092152281862,0.0037029862361245705,-0.0006323932204348931,-0.014028816167555918,-0.01076985015182709,0.006511752898010661,-0.006015464222214341,0.0013200734447560815,-0.0037608963471036255,-0.010776552672760824,-0.02004142184209493,0.006658739318483848,-0.01279890763221984,0.003383831787174942,-0.0049661311234840974,-0.0038409539908587993,-0.004472430207773963,0.013374577652630493,0.01854031431656758,0.006749859845773667,0.003916407688651869,-0.022098003265124958,-0.007653993995204705,-0.012945660595711544,0.004143261363253627,-0.004841002164104283,-0.019413568657523573,-0.03327357879468917,-0.003388853520305457,-0.014878882183138868,-0.004704377738366639,0.002820357191318362,0.008312646689406638
SYNPCC7942_RS08395,-0.0030449321894469336,-0.002210995863818114,-0.008969698235261645,-0.007702986469680118,-0.01755148384491846,0.02070869235473029,0.03904692358943739,-0.004236492115596046,-0.008051954983749067,-0.0035465182280699785,0.009937941583460416,0.035815156818048546,0.0025712957389877112,-0.0064033060358532875,0.002975834825261191,0.0015619755752579606,-0.00755495127084468,-0.004386696941703019,0.004992866051070969,-0.006403078564829507,-0.039762669285770325,0.004450161364419957,-0.008756105457150568,-0.006120810088480324,0.02220673010035043,-0.011538548323199083,-0.0018851984307852,0.019144272652707937,0.005140418297769666,0.0011649571095913216,-0.0005170741291475443,-0.05099550817714859,0.0016674348814277764,0.0051503623635038775,-0.007542012079746547,-0.015667143914380156,0.0048474753640511715,-0.013895906444368368,0.01575971936833164,-0.0016718170296825036,-0.04372160445118965,0.029785745573779967
SYNPCC7942_RS08400,-0.019660872124215082,0.025156369341668955,0.005976316074062881,-0.024732806432492146,0.029479088421031464,-0.014127396772354826,0.006266648937314683,0.0023316855081652412,0.0017461297512960199,-0.02492600622496705,-0.02274874541352698,0.0003043635573570245,0.023181149164545566,-0.00027209408002132866,-0.006214084269238463,-0.007327901329521151,0.005385963487869937,0.0012812268243261675,0.011883074629676884,0.009239106331903871,-0.011833747147426918,0.022663551059311424,0.0021259278936315647,-0.005612318821986031,0.010417139697628586,0.003840963349102033,-0.0074107114702153054,0.018786141225796364,0.00786881082467486,-0.00862848512486107,-0.009067672984776847,-0.00427524378497533,-0.012092255764699853,0.012717207094154073,-0.005356281454471441,0.011806723583472943,0.013149845905513421,-0.0268440269843883,-0.02573277070788442,-0.02855310603582842,-0.025915201875729276,0.018559126991369936
SYNPCC7942_RS08405,-0.037298365405825755,-0.0011451065842461418,0.01552749467800872,0.02406027762170725,0.05030953438383676,-0.00023772950442391464,0.07050679173989739,0.01443654288747249,0.005741034639467849,0.0002842693330827259,0.01712431393642717,-0.0038043633027733306,0.005017071024957374,-0.0003678805449722301,-0.04390925168645892,-0.018034083312297566,0.023001777151557445,0.02247979238151341,0.03142139532523218,0.04358666423139224,0.03558051170662945,-0.04562974710940832,0.006248128396233977,-0.02380108564884784,-0.023661017013814612,0.008751307283444447,-0.020515636869854664,0.004839253996654772,-0.01449008027426119,0.02520141985806366,0.04316197834679476,-0.02719619663890084,-0.008909086564584843,0.04580233548978629,0.061429642856059945,0.010377396168946267,0.0051253932594528895,-0.07507599358340221,-0.06270560010597112,0.018842528592772523,-0.008342658307144082,-0.018693345408778487
SYNPCC7942_RS08410,0.0002594848422308073,-0.00040165515363073905,0.013991312784297225,0.038020426593961675,-0.021112374923076972,0.0037716866416069926,-0.014171256769373652,-0.050487808979431954,0.0019599322885491513,-0.018236138699343325,-0.009167038626930198,-0.024638886559292583,0.08802348976785067,-0.00913705962196818,0.0012613305006636034,0.009316366609195943,0.01870979845159693,-0.020069210059626492,0.08924740594011564,-0.00800209380786267,0.0816794637396942,-0.027508736067456168,-0.002975280693415167,0.0007252910070407281,0.012429202231073822,0.01183614704152467,-0.030117441503958405,-0.004380725501135659,-0.009514739784627125,-0.02664938263161727,0.04908016928749011,-0.011733982462960495,-0.031148960152694968,0.04509807509088994,0.11762409823315101,-0.05770711218155119,0.019592385404397568,-0.02347140617266857,-0.012767179722115989,0.03991874692028315,-0.03181297577720539,-0.06413879714841113
SYNPCC7942_RS08415,-0.013243805266400179,0.01322482234913724,-0.003595440133690774,0.0037714353429462778,0.006432591591642297,-0.013443876764335429,-0.002886859781740372,-0.005998560829948119,-6.96233114699712e-05,-0.021955980452136075,0.0035161999304757652,-0.010510007790884617,0.015463785894596216,-0.0022094416308142055,0.003538335336878964,-0.00020982124351125482,-0.005477346787566697,0.00596660981955124,0.001323735018305354,-0.01481030325113159,0.003443263848918277,-0.007868040670875697,0.007519719595329436,0.018190125143262216,2.322211185818583e-05,0.009059750920057626,-0.007900293079072496,0.00011405606755891938,-0.01744281873236103,-0.002160781837100518,0.002893357357316752,-0.012491906944088407,0.03561559522908415,-0.010651835148024329,0.018988914784389715,-0.012501426512427617,0.009757112750522443,-0.01867501418349812,0.015418559466485243,-0.003662412662023938,0.005388085951127345,-0.005168096494173816
SYNPCC7942_RS08420,-0.0023266989231600886,0.009958867154162354,-0.009656985195764368,-0.010088073353419743,0.0027449704319578287,-0.004917255797868018,0.03767544055161888,-0.0009851559441303415,0.007195098572959004,0.005463955495875262,-0.013453480703648036,-0.012780237307043531,-0.0023370289611678377,-0.0019075285668019317,-0.009780547278084317,-0.0011381247282051614,-0.016792558812631007,0.001771242833863662,0.0042296357359789235,-0.01771908797453233,0.005415760279423596,0.002197844754223717,0.0017914553226862885,-0.004022508079259619,0.008694875945662275,-0.005022593479696938,-0.02537487016929092,0.008235835560964374,-0.002967232704283727,-0.007913379050192987,-0.005185025343133948,-0.0011613727655783058,-0.01065636025132039,0.0006500071378260631,-0.0021441474727158885,0.01665581347894347,0.006592284159560412,0.0021113852948182465,0.0228372524793076,-0.01061739878356647,0.005082621984041654,-0.0006501838602313928
SYNPCC7942_RS08425,0.01785103965134265,0.019106394621386556,-0.006040845922194501,-0.009017599199844161,0.01246598491389328,-0.00681302994053678,-0.023291089939440582,-0.0021321025057121014,0.016477067883651882,0.003982194711551811,-0.0017649397529486857,-0.003062951437582804,0.011994705095160367,-0.009491373101008428,-0.00827406874004158,0.007390902236096389,-0.0034909523350362564,0.007810849037377117,-0.004572511271900243,-0.013483410499597212,0.008198232671120846,-0.010514309575672691,-0.0002711016022579584,-0.002621932848945461,-0.007537476411636481,-0.005060435679300285,-0.0016643225214035445,-0.001083409771019291,-0.015127418540306773,-0.005005094272804933,-0.01198062834847421,-0.0010048543500823972,-0.0014220702009882658,-0.00857305407091027,0.026130239217788336,0.0024904417739231564,0.011982925555685763,0.01750615105492248,-0.017582116935122096,0.009293469120053225,-0.028140449691203873,0.003681238601365129
