Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
Synpcc7942_B2648,-0.013710851163580413,0.0009287193948030316,-0.013731539544766143,0.0051398896443951726,-0.002407213801387707,0.013840198738014946,-0.007452923846267722,-0.021330034329229357,-0.027850617026016957,-0.012690473044145521,-0.00419764993183145,0.00643502259565217,-0.001970713300169157,0.009898186724064506,0.009106247909972278,-8.363422229312892e-05,-0.0010348093652760221,0.03231162407712382,-0.016097585728719593,-0.01854337222984856,-0.004605597438828461,0.0029543545201930147,0.033774014971979155,-2.558872053274319e-05,-0.011460034464535317,-0.022506200277656586,-0.015235031980369457,-0.022162861184737807,0.018959909965934982,0.00462151769481579,-0.011380640707989895,-0.01585118935208502,-0.0006596097076473554,0.008857431556168097,0.030269102123660276,-0.0013039485313887762,-0.01777508596532621,0.04224592598180278,-0.0006195806085533152,0.004328655986822938,-0.008644562486846846,0.009682140762566094,-0.012178180262263366,0.007367945615824402,0.010208997035281638,-0.02229524659714177,0.004019635290261874,0.0021052895261877745,0.01264964605966718,0.005091889209679132,0.019474653126773985,-0.013025467852759064,-0.02291232051198846,0.002322088704467165,0.022974304587321918,-0.048978823188549715,-0.010816454609440446,0.006791525218544906,0.004587014856232334,-0.00931525393200254
Synpcc7942_B2659,-0.029341144973788633,0.007476139263339311,-0.003679424712995441,0.0017201998970503168,-0.005827783610763248,0.012296867956668386,-0.0076911455571072665,0.03315631717880231,0.028046634280109322,0.013534921986568861,0.02499222989423841,-0.044789323278270635,0.03494394188089708,0.031113731156301668,0.006625355621175654,0.054654444571331874,0.028806861684260138,-0.004779303276850633,0.0017626803468168597,-0.043380235879436874,0.0037264896318321083,-0.012070034682649056,-0.015789711866383678,0.01811432448871765,-0.011547381733047556,-0.02361767131962478,0.03497272759553333,-0.005128641790467042,-0.00548918719432337,-0.03364582287166866,0.021976764126993283,-0.0010671579105118666,0.014243722703351103,-0.026326799286980954,-0.007140385824082556,0.02138939410867567,0.014408370529036006,-0.005587441464648701,-0.038476853531298816,0.010444207755582184,-0.01253181764422878,-0.020302438787562754,0.02050606964981613,-0.010393152255721861,-0.014094556569747113,0.010867907831176873,0.0014463048366399542,-0.011410704834381358,-0.033325732234373455,-0.02912594264123568,0.014160581221573985,0.010363127573146844,0.008711009581448976,0.0008390137571462061,0.009612091564486322,-0.04206347469190089,-0.0021998652349997354,-0.005648124062463437,0.00438544402889521,-0.01169460068529641
Synpcc7942_B2654,-0.007371082036327855,0.006676585395830266,-0.016520225078672186,0.010448674294815292,-0.017098453711687864,-0.03633173023313426,0.03529753080112892,-0.025946610581858865,0.038605811336222394,-0.03262037044589285,-0.005117110627216371,0.05358964624890961,0.07027822892506436,0.013916753211808396,-0.020729173714653167,0.005587814826464434,0.03286570674677494,-0.019945038731539307,0.002550293853656435,0.034354184701750806,0.015301753880320687,0.01059585261254032,0.022687374882582212,-0.010790496158375906,0.010013147928751576,-0.001715925442539338,-0.08204413695456869,-0.010159285323645429,-0.0453485194137399,-0.005402663575991685,-0.013154248256071952,0.00644869145667303,0.028809460087286815,0.05424056195492323,-0.01306284014519912,-0.009796497811740284,0.02171224905982784,0.011915296767832586,0.042143163723411446,-0.007062930720060658,-0.025333862997156616,0.0010259965286064938,0.014896566793101453,0.02759143380930405,0.025246100691967966,-0.014569678082685326,-0.03950519806852554,-0.005926241585630305,-0.05331210989103968,-0.00519453383289264,0.0727012184374618,-0.013000811134701756,-0.0063851299104957186,-0.01998026893681153,-0.03049936320328955,-0.007342934519946222,-0.011968703782043814,-0.028859954608363565,-0.03457237777011877,-0.0012278321443851348
Synpcc7942_B2661,0.003497398728556923,0.0014965616135625098,-0.007037795868267047,-0.006243996517307833,-0.0002698418886767901,-0.00403782648313297,-0.01283543015723951,-0.01926431656918761,0.01124683660918621,-0.020026550588969138,0.005626652711332524,-0.0004200233601491945,-2.1887334336766162e-06,0.004885914843505631,0.01665760677070319,0.02468221507369326,-0.02193241006150294,0.03440164809467557,0.0017474794149248238,-0.010293441920989715,-0.021012885827888284,-0.009693974739391547,0.020862372242245304,-0.04047686814119869,-0.01662684101683654,0.00820949896567574,-0.030893232879373612,0.020713956686090593,-0.02036646863358428,-0.023763278721685238,-0.018206312912069436,0.011428811570429284,0.004666147677263112,-0.020775252684359518,0.020458785549874976,-0.0036355540080697363,-0.011645381866240216,0.01183661809811575,-0.007941451037944854,0.01011077278358924,-0.02607545055757564,0.03369265076155981,-0.015786399802323044,0.007038793578889429,-0.014880704018833684,-0.007839198173679068,-0.020498539036447886,-0.02870472562588842,0.009147343612312208,0.01915989767657994,0.00842690722038439,0.06678933307689786,0.04271615336427311,-0.005231214204569179,0.004245909398142633,-0.0225454918078599,0.016153626582801655,0.006703216712827189,-0.027966973748302593,0.001647380866337958
Synpcc7942_B2662,-0.002944596410507199,-0.034277820527874404,0.006262239639375308,-0.025323212295268367,0.012810896253337803,0.007961475327352242,0.006812375898527931,-0.01358546797895702,0.0005311820631916798,-0.01325549837957695,-0.017178833463659875,0.03315082480630034,-0.020236539795148133,0.013181069305979608,0.009918400201585971,0.020597352445031306,-0.025853859833976926,-0.01462005603922077,0.01900016698181713,-0.0029729051671701385,-0.0014006908465536635,-0.008046676438255233,-0.0004105858352565435,-0.022874856116200003,-0.008472957799608893,0.04355984522626101,0.0418721436138003,-0.03666809416226727,-0.01356136458803646,0.01930072610025503,-0.008737795069976163,0.015299211904590777,-0.04351875185266053,-0.042906290088708686,-0.016760509066483253,-0.0234292220696748,-0.0021906460740303544,0.008234418358151351,0.03467395645753467,0.01013787888678182,-0.006840621305045464,0.03143838450732056,-0.0035485504228891414,-0.02077538013372527,-0.0017042370298287596,-0.022157413566933494,0.03510099250890944,-0.005919340048329879,0.024458544778281993,0.021206112566604852,0.008839153009215374,0.027694073330962327,0.011534125759678932,0.00285006360695564,0.01221314211694546,-0.023260718246522417,0.0029635586405542514,0.0030365642623576793,-0.0007817486916996163,-0.004285861730500231
Synpcc7942_B2663,-0.0008563738754869592,0.004970002922042805,0.011829908805923044,0.007010989504381446,-0.007737523489802655,-0.005958498693071384,-0.005890667928614626,-0.011903018824835458,0.06121772729224041,-0.0016913428769132456,0.0017860730569097833,0.011534288368888791,0.03686365905500352,0.002931843070132043,0.0315174279038246,0.024578894724486544,0.0246102091369569,-0.00041111886280666187,-0.0040971810966441815,-0.010847294120311943,0.0038667427666911926,0.0025950494669129192,0.024140690765242456,-0.040658775403997,0.008740134722231771,-0.010023479483063287,-0.008241997043621338,0.06861394774722544,-0.010694135175979426,-0.0005350855797135072,-0.006725377262402066,0.04418410385185664,-0.0026843498099619954,0.00212745356574357,-0.005578906933087693,-0.11085684112374068,-0.0036852747536438714,-0.021286368548342278,-0.009053405108148943,0.012170422299860482,-0.006018584242345862,-0.011028750363071162,0.001191455675823544,-0.013280406752324756,-0.0007990835218544193,-0.02491737321963447,-0.00242543887974572,-0.028121771259239692,0.034892063483295106,0.0022275854282378833,0.0735845015727557,-0.02389804724906491,0.014154074271390885,0.030902351104448066,0.010679191010723201,-0.025111887085838905,0.01410691513981061,-0.019999213327017526,-0.013740891978089313,-0.010065821159523982
Synpcc7942_B2664,-0.013401041154885818,0.0031132884330522526,-0.00867029492662358,-0.002447903793204712,-0.002516272276009112,0.004060129526566199,0.03357327304420698,-0.02631215382955387,0.009465991070979504,-0.046983311781613926,0.012456487823821251,-0.013998032627152884,0.03423670585963045,0.02640156773373131,0.02897226760414009,0.026691478487368782,0.000880426799810986,-0.013405911599417529,-0.01771321202169351,0.004133902628053061,-0.013904188235974868,-0.00026190394246460307,-0.03589552726836325,-0.01484287497773083,0.00879942991251079,-0.014164123897722708,0.01749841471867186,-0.018628086681596934,-0.01544695152550699,0.06282712664560647,-0.02037424358400448,0.027405548171758828,-0.024660861164783367,-0.02036197962456538,-0.0021077584156969325,-0.036586348017684935,-0.020467070263709468,0.004192640717271141,0.019742458650657147,0.001981404753689742,-0.030322826583384296,0.007177575882053001,0.011829323913535045,0.011968707192259077,0.00749669490505368,-0.0031015245909715803,0.029151070866663735,0.0009884586132664086,-0.004561652657042532,0.05382295875497864,-0.003488351938723889,0.04866675384417352,0.006267281333548197,0.00011319550844383217,-0.00855883429244913,-0.057362313342770435,-0.009225147342236865,-0.013894832881063728,-0.012327040520147253,-0.058332202546698714
Synpcc7942_B2616,-0.013395068825633395,0.008565959910609934,0.02986872154846908,-0.0064989836397684715,-0.0026050083375821374,0.020594080224610654,-0.010872044507475843,-0.006237071474993152,-0.011821491510396034,0.014415772780744322,-0.010870020482706902,0.023487807348571015,0.013788716665932718,-0.013148343395819653,-0.011930670477624472,0.03536322589874365,-0.017343957897172867,-0.0013128562226367546,0.07241466644514116,-0.07934211020965713,0.014836782409300404,0.009859414830070816,-0.016990416360906882,0.00618048609346652,-0.001965753677897744,-0.024971818113971252,0.02879439404835842,0.02456384583067972,0.016756221521638442,0.03548882022459831,-0.019830209660965218,-0.003592385341710976,-0.00018452885026285195,0.02031997060465485,0.0026239659626058733,-0.0036614888348450786,0.002089616839180453,-0.0035380926031913806,0.027418230634239545,3.31783961566429e-05,-0.01849472441659146,0.0058624677653298825,-0.014166661232465247,0.0026880599281886193,0.009418197852244231,-0.002803786894681416,0.00687321891628334,-0.004993486716600764,-0.0037001717100726052,-0.0161409489552929,0.0006654655711158991,0.0029354535289865726,0.011772143367214367,0.030197094019565676,-0.0019670602700123793,-0.07583269885078667,-0.00026277596688671466,-0.0003165428776016568,-0.012278901067501293,-0.006847894977011661
Synpcc7942_B2617,0.015127159756489665,-0.017530428274901717,-0.014479909140967216,-0.010142167319021435,0.006064619382778247,-0.004640939264361038,-0.0017522336413875038,-0.014438946428436327,0.015879637322978795,0.0610593000738715,0.054608534397319365,-0.009240548619363319,-0.005987870250380662,-0.0037493282976511057,-0.010627533656309278,-0.032539989787761806,4.441522452968763e-05,-0.029031839989937237,-0.010320441169437288,-0.0038064457130616847,-0.01911755696821892,-0.018609283809162002,-0.03374041719086699,-0.014921482264845012,0.008473321443276055,0.014439007369502375,-0.009153758385609893,-0.0007675939776600059,-0.008680247317641745,0.049037240111038674,-0.009443852667410057,0.005421594982113554,-0.01963773210868412,0.009155853171157956,0.015338721476719913,-0.018843505233585835,0.012406196509717317,-0.008363196226756416,-0.09360068755613776,-0.0038910334518920875,-0.023388678817989127,-0.0002836344983729797,0.0057324985919163345,0.04624969743677784,-0.019666538067066603,-0.001340596841533357,0.02159435460686505,-9.120036607634791e-05,-0.04124521283864442,0.1622899125012125,-0.0007656120404972065,-0.008263349196121747,0.018461902063293407,0.005834010328458484,0.0020707724346316985,0.005186022315772528,-0.0015426928114777511,0.012035562257658092,0.029664811153391677,0.0013912060011277787
Synpcc7942_B2618,-0.00805536708880913,0.035743041790688455,-0.01690543977100527,-0.033225283316415624,0.06784065588262586,-0.010415180519998535,-0.015912090616720446,-0.02510843698797936,-0.014599930067093932,-0.038164958811162095,0.022450475941758738,0.006065674632155866,0.002537208333839223,-0.03895848774893988,-0.0030871008197998198,0.016989513156701743,0.005326231024311691,-0.018697260912768805,0.005587080037791577,0.04005644656682229,-0.008954616103390467,0.05174164226692441,0.0030281498556976043,-0.0037179661771377485,2.5977599117410036e-05,-0.004805780117628564,0.04422715077184704,-0.013539368671645567,0.0046978129918150875,-0.00889338606075037,-0.018190325649859375,0.010301036760111727,0.0024470942915463985,-0.014535654624292096,-0.012230160507257061,-0.015786014901205875,-0.0007021007459914898,0.02864150140055773,-0.04547380419362519,-0.005454205235692673,-0.0010867657114877957,-0.037461783045420576,0.014654420965683458,0.002051356247444496,-0.013252516923936596,0.015504291407615193,0.00916754215231736,-0.03344995024564526,0.002495015207357292,0.05961012900789319,0.00756785754061123,0.0857245796507585,-0.003581121584125941,-0.00849503325795851,0.017958298132355697,0.0003940883289271129,-0.015681256553378802,0.02410236668367761,-0.027231174979184748,-0.006331883365119843
Synpcc7942_B2619,-0.007058226177088867,0.020962585193286278,-0.018312033062655705,0.008965239265755341,0.0006561264164011437,-0.01101406219804641,0.011421106810531345,0.029244736663734696,-0.0161750363089401,0.0006392160753799039,-0.00945585275776006,0.020322245569891595,0.013216362705341118,-0.04073447011808529,-0.024002953088518904,-0.020086352704130405,-0.016993062578154097,-0.03180737357550772,-0.02379392677995254,-0.005074432964488959,0.024401217727345534,-0.020112427944657542,0.04850366732498721,0.025418550058310695,-0.0020291096712897094,-0.0126401491750627,0.00357389505878326,-0.009764301771697874,-0.0013987064882479696,-0.009729649806929553,0.012712827306851969,-0.021879450915024645,-0.004070803119326102,-0.05235342400524847,-0.024682423298849815,0.00889913298647018,-0.015139698928248322,0.013427811543370034,0.0011631543997413535,0.011312408598259239,-0.010527526651190122,0.014099786445787053,0.01563206045015593,0.030552905926016803,0.005591117306699205,-0.011729760044815645,-0.026539771043244235,0.00485863135662073,0.0055904374258985,0.0373915966418843,0.0540847472457628,-0.011113430569285732,-0.0032971139013351345,0.029945359794616565,-0.08172588271414248,0.01786694877810571,-0.019774842623633257,-0.0003122686351070514,0.00807133807082188,0.0030034868379972667
Synpcc7942_B2620,-0.015646126881035873,-0.0023416307512636385,-0.02257614759972199,0.012717458126640734,0.01577175843940654,-0.002020676776043514,-0.024602715451650506,-0.007121813545895048,0.024685884038361267,-0.000842613449981333,0.00805863069630537,-0.019060154926130363,0.011988010816349606,-0.03287335182215517,-0.007350127807649168,0.005438784067414854,-0.0051616009597731695,-0.04201511423038323,-0.0051272996286578255,-0.035983189557445006,-0.013973136219813326,-0.0378935533063285,-0.05238599361791963,-0.0003595910793319139,-0.008244034887499339,-0.001532470294285808,0.02473047878976492,0.00743174956235211,-0.027500989637702075,0.00014427854901782628,-0.003397195289299511,-0.0087304813701892,2.8551663721697996e-05,-0.0034083900227397227,-0.005067874744498912,0.014947556175763684,0.007368375539551734,-0.013143542657560845,0.0024561995570087985,0.02997251226410766,0.0037121694091756313,-0.0053575066599398855,-0.024458721169617115,-0.026705140250618268,0.029925264297197992,-0.0029942461210094606,-0.008634769838620179,0.004459190490064835,0.012284440930697556,0.0576042975779537,0.006888640496921167,0.010500107769310341,-0.0058007709429794985,-0.0281155714482342,0.057763410530237216,-0.03354223533457043,-0.009906567018829126,-0.08409248863993486,-0.0028299534558844,0.006850062201797494
Synpcc7942_B2621,-0.027004985058420736,-0.0058912776385718945,-0.003650850947781493,-0.019903067226027263,0.004677793865923827,-0.017753788303611913,-0.044749463681000815,0.00644237368877212,0.008777136563991475,0.04655870408480837,0.009744759403194199,-0.008473821743453673,0.01609168806355031,-0.050224744955617434,0.021173936644027693,-0.03590751534157126,-0.005664533134042916,0.008093489323886854,-0.002970721957467521,-0.023756853631114617,-0.014268847674669238,-0.02283561650197017,-0.024286948439164735,0.003952013565943462,-0.017461722327044894,0.0067744607044644,0.019218505286189708,-0.0009535183195254731,-0.00986779816483585,0.003586574657424646,-0.008707182066160134,-0.004203002151109406,-0.006109472802745917,-0.006676884632305126,-0.027285668115497805,0.007489508892342612,0.01596637744410082,-0.002734617065246126,0.0034934884746859276,0.011983464689451521,-0.009796462465282152,0.01651478372140984,-0.0009700428448304149,0.0132874201953937,-0.005587998518405508,-0.003448526217579439,-0.005887721717217707,-0.010737480791907221,-0.011512462538118584,0.014320792809722203,-0.0346264028908675,-0.009371273885721208,0.013081433206525887,-0.0003048744949569258,0.041537935548872335,0.013033980762416303,-0.013056615973087975,0.01856602856390303,0.02854853629694198,0.047009320493760436
Synpcc7942_B2622,-0.019032858104725877,0.012907282062575883,0.028880911107592156,-0.0008441808267681464,-0.01691668058128777,0.004773695245123068,0.011031210537703258,0.005722814282249974,-0.0190363613468252,-0.005527019655051099,-0.005396487499990704,-0.03745924999228859,0.06656342256495565,0.06721708607373177,-0.007957599977340808,0.00026469628817526265,-0.010639624544420101,-0.04758352971178582,0.028032367822628242,-0.03628618133969405,0.0039642472258374015,-0.017078408810208397,-0.021041276539614632,0.0024739987267409884,0.011636749216832753,0.018727730570187888,-0.024606616934983786,-0.03365666672588296,0.0029900105252561996,-0.010285665503447556,-0.005603203277468889,0.01436193011345428,-0.01142645399510148,-0.003023763128116286,-0.0041176212767311425,0.0463373174801573,-0.013874502486257278,-0.05246513381687279,0.029463766933286683,-0.027447021385224087,-0.007605603404130833,-0.018838509610291935,-0.007424218059791914,-0.013876375938658675,-0.013327014551217787,-0.009833147781167274,0.016923726491307408,0.019938177846803698,0.002222362730564143,0.0017792226683631999,0.00209402930896405,0.008005505989334456,-0.004983950909121891,0.09874229066952019,-0.03521290671613167,-0.015548961502421391,-0.022051614255259942,-0.014460932242436575,0.005635863446658523,0.03881528742288932
Synpcc7942_B2623,-0.03758644955656909,0.022692995560537742,-4.738110259290253e-05,-0.005713786248369636,-0.0021776581346736644,0.0072776899424408905,-0.0028425055712420315,-0.02599470948577068,0.0025446625313331438,-0.01556784925674031,-0.017066879545921034,0.034466348735070554,0.01545862127167726,-0.0009011747017915624,-0.0056214939792685265,0.004639883567910056,-0.0020079827466466635,-0.018398663936169263,-0.005947967280125528,-0.0021080569310044546,0.00034939511128941894,0.04645312619441415,0.029720272841381203,-0.0018505143460551164,-0.0031418420364552387,0.01539987532304698,0.05652839713218724,-0.00826584232492547,0.029319610348604287,0.011890465070205209,-0.005383020379055624,0.004597151059891706,0.011474448059769198,-0.02361764449973785,0.016122864867202772,-0.04992997889347842,-0.0006513950241184925,0.011487534916668015,-0.004246530588218023,-0.0064660534569633485,-0.005876375609629238,0.0031701341429137436,0.0015706521936011129,0.015038602949609573,-0.008952364566250079,0.013948673640602911,0.01898241271401029,-0.007343217214842465,-0.034118990409037875,0.018057289054888747,-0.010359283459177828,0.0023671390214016967,-0.035150852217200705,-0.012831446234283329,0.09008035778666665,0.02659713252367869,-0.006033734946680451,0.034930179570475124,-0.0199237523145557,-0.020188558170175088
Synpcc7942_B2624,0.0023560825951024576,0.005360234715922714,0.0021324206750219306,0.0027741846937414014,-0.009744073272291402,0.019127458023672904,0.009315142265786691,0.010074259208388161,0.004239158038474751,-0.00394028226539075,-0.01982605777271508,-0.031841032131172814,0.009956801509546573,0.06446583861551834,0.0006062343389442367,-0.026638866727619014,-0.0020771411452071183,0.01751939401078199,0.005561024242449874,-0.018468582786384104,0.03753524979055519,0.005106951745281908,0.008308127062223593,-0.035576182094483995,-0.015338330086700956,-0.0072077771741060025,0.003766019456292039,0.012831851182122107,0.008363431348711868,0.028451090771612248,-0.0010392033333818606,0.030526108684559204,-0.001953417658010524,-0.007199840647592211,0.020640547069512655,-0.018431399643660293,-0.0049814706240239315,-0.036088966723396794,-0.012527756020518423,-0.022922678480477368,-0.02620617754622198,0.013947230540996058,-0.037263033158057055,0.019063253995857534,-0.013424306311965721,-0.005320295750488,-0.003098135067179783,-0.028506015924127305,-0.011000622015358867,-0.01542449686538238,-0.000832473716922984,0.020661207380919092,-0.009236910276484928,-0.0035844725963736952,-0.021223544872717697,0.02304116501325486,-0.00023980096898175597,0.00775934024682728,-0.013730713835088218,0.030572806077404112
Synpcc7942_B2625,-0.008723524983959542,-0.019715261226930913,-0.0374235969471126,-0.002498899361788355,-0.0013354151422162999,-0.010203893525956065,0.010960155047298128,0.020962913658720616,-0.058570133737105436,-0.012675365749267203,0.01358602170200176,-0.03498878908018838,-0.006561940442550604,-0.025987703174685104,0.01905739311337039,0.07130131715919412,-0.030767381071710488,-0.0034591342342884996,0.009626690349464315,-0.009698944754392279,0.005823049987386765,-0.03366169571472537,-0.05665968917910272,0.016938798790476887,0.0036594225832045552,0.0038014378404496564,-0.046288603207630764,-0.03502053864829546,0.0025924792611116093,-0.014888716475205186,0.0076816489537696285,-0.03349377229541565,-0.004543443132612621,-0.0006022588516824551,-0.00219336995219776,-0.00851403577318052,0.020746015616729757,0.05557406073966173,0.0001439893747374326,0.037578918404254306,0.008502731399049552,-0.00041180210884336624,0.0006801904419338117,-0.0007895620117700048,0.0017034125587467475,0.0006857568192716718,-0.006173531398431501,0.007341190002482443,-0.008573913869874538,0.037330909536241935,-0.006942466154035016,-0.010255637698672306,-0.01485791234894728,0.0014248330968311483,0.014445295823096262,-0.004528154836251102,-0.006372219115546539,0.008501380238208367,-0.0030373419729174413,0.062496013283605364
Synpcc7942_B2627,0.003533917397366873,0.0012591337873098744,-0.019136476958879666,0.0030946183866745734,-0.02990600049782581,-0.0018002743203987268,-0.0016674234928365722,0.03301222427502102,0.04701959480864215,0.020651871622697146,0.0032512010146723254,0.005383151776497604,-0.02019132537444248,0.02761428655586073,0.003920427585714521,6.982200589625191e-05,-0.02337005058081436,0.00224865306068943,-0.037224207376106586,0.0185290307515748,0.00806271240130591,-0.0015535942687163668,0.054392232066411694,0.006131352004655768,0.020202795455075178,0.0034287057170091706,0.0030725001604325177,-0.006670025129122248,0.007208171867925969,-0.04210983683815221,-0.01210635462010571,-0.021331212805998975,-0.0070400184875822535,0.0034056273382519903,0.039706518941949036,0.053124266085027884,0.014785101911901667,0.015460156070146606,-0.030843201725178702,0.009775447188199244,0.0027703963291991016,-0.019746643609914172,-0.005155770369444011,0.01544408643797712,0.004054158165278524,-0.026967994041088423,0.012223980260512341,0.012829338321993084,0.0023054588564369117,0.07519928120393314,0.02219017351288467,0.0433719789651326,-0.028961795911586596,-0.007688780391996476,-0.013884101178447883,0.0335475786226134,-0.0017553480660053111,0.02023271752630425,-0.008268908950245192,0.02163617943764545
Synpcc7942_B2628,0.028754108717112176,-0.007584087030292433,0.025620916149485445,0.012182349946580835,-0.0105065719302492,-0.0008359695861876453,-2.1927524175819353e-05,-0.01273991086606554,-0.041348223068230355,0.012722570289056828,0.0029895132235192483,0.002521646150215201,0.020519969646862642,0.02470828128849143,-0.00688075515586157,-0.02949601314217154,-0.025700979607347945,0.018495189444165595,-0.001535562340436134,0.030661951957865804,0.005467851865948245,-0.06338240558120133,0.0007930629325347009,-0.0004973407921909,0.002526978771283987,0.012548020371758879,0.014917720906618737,-0.016442596407432192,-0.014160848462945956,0.04381833911868683,0.001897721150465759,-0.01450766971034224,0.0012164647304858866,0.017676154117839297,-0.034612293883818014,-0.05290881570677543,-0.02791104287160606,0.014207244687894879,-0.0049483714838662075,-0.019011762878031833,-0.027928798958344186,0.0060425779794501255,-0.033650127839059296,-0.028835910572481544,-0.035123222274674834,-0.022714102250616063,0.002235503608714272,0.003337335311970295,0.02255064694265831,0.035615308604279576,0.025580026435942732,0.006403701323804058,-0.005218060839504661,0.06404032335089131,0.00893107193798335,0.010728617368878455,0.008266093320208173,0.09136536084405135,0.00788615915528769,-0.012709507414141369
Synpcc7942_B2629,-0.004489834970638313,-0.002891092790163507,-0.028572199924751237,0.0019498994341583576,0.0034400422856303773,0.005845295333638362,-0.0014135487935074556,-0.006036498265279431,0.08063726516607576,-0.008350361138430634,0.02563854956754082,0.002554219221911688,0.024870371712045366,0.0045864382827689185,-0.002906485207974679,-0.00679878641010602,-0.006655774852766038,-0.004367804678377921,0.04438218535460907,0.01644160942890211,-0.01994932518031389,0.008086743004691766,0.0005935714566598766,-0.027474510363658323,-0.0031697118406163256,0.013062536017259057,-0.024045892616594965,0.034661134276370194,-0.025913734652399815,0.0007598301875437756,0.012010004877705512,-0.0008178150696115175,0.001317854835189216,0.006448391198490278,-0.016890084126157567,0.012760213538278217,-0.01051492642547404,0.014494418947167511,-0.03317463254724214,-0.0028890844307622975,-0.011685755660112587,-0.009803681816723378,0.01958739145693106,0.006417385125764984,0.0048319659852547716,0.0002293944661188706,-0.014373243927563641,0.014053839679984304,-0.004764964909087474,0.020778585951572687,0.04966202264719126,-0.014165573321510588,0.015278490878458837,-0.021869998362359967,0.017571678153195137,0.008920728151956756,-0.0032407619068891345,-0.02216753608517925,0.0015889540362297673,0.09025010590053052
Synpcc7942_B2630,0.005997737285945279,0.005992508109766493,-0.015390965693013398,0.028067278900425104,-0.0280837418162504,0.010092405589680317,0.010084007456353827,0.06927033858233761,-0.0163872751645717,-0.000312481761003588,-0.026501652419572603,0.0056353420933521045,0.019874363073755813,-0.04565236293550686,0.004135740330144452,-0.01661769157950589,0.005080873495584426,-0.0005657728698377596,-0.009865833819462724,0.009823101385515027,-0.00029741740844563535,-0.002733548626692772,0.04052997931592782,-0.00620736459072576,-0.02483135757247899,-0.03726149750411772,-0.004375579442281436,-0.02075615072213483,-0.008281054559560456,-0.002643979770204264,0.0007471269533111516,0.00858340782079098,-0.0061911421367673945,0.020969577735205244,0.013322334525777723,-0.005547392493211773,-0.006986488912618598,-0.0278090583889242,0.027466285113970635,0.013412165707793335,-0.00977964212078136,-0.011517199615330516,0.008131915419265588,0.00900149012990737,0.021562982464017888,-0.005518289564331044,-0.0088321479241247,0.004610862702278011,0.04128255887952771,-0.01895478101859821,0.002307149635566942,0.04123573292627315,-0.004986798876995965,-0.0012302628664658762,0.03648114657538141,0.006718687715568966,-0.00600222745069648,0.007391176285785542,0.03110341793852016,0.00853068244004517
Synpcc7942_B2631,-0.0035725451313194136,-0.012186114469243068,0.0029767722104163336,0.01860793982384833,-0.008520796292688754,0.011426216313297703,0.0033497733762847632,-0.014217679256371274,-0.01860228463503734,-0.015309555263332662,0.015081266331073642,-0.0004592600567862469,0.011241705201550442,0.003835603447496334,-0.013411723033410143,0.0015367072882822772,-0.005620072518655804,0.010410242628286916,-0.014351025923238519,0.0027661930429264165,-0.01690776745212983,0.01612317516124149,0.006729824435645407,0.030741437977863786,0.012765857422440362,0.017961295350732355,0.011539552460587367,-0.015907296788021018,0.011793093549374958,-0.011368407940742597,-0.008406691047776882,-0.0010790927330827879,-0.003838423886883609,0.012492507519573683,-0.00618641871740408,0.007214931908738108,0.0033769839499169754,0.014009618434658224,-0.012075954264637848,-0.00045725946136651103,0.004846476521941229,0.011937476495871943,0.016018476104992563,-0.011592147169868332,-0.014673701013549048,-0.0028518045993063262,0.019995166827009574,0.006382593728634343,-0.009981035505808368,-0.001582075030055956,-0.004639753126743914,-0.012520772573316583,0.024008599271959263,0.003808015682045393,0.001115373866831027,-0.007018600228350995,0.02201445774429897,0.006428399414970899,-0.012134633247587144,0.004048800709423081
Synpcc7942_B2652,-0.00552109823283858,0.006919002148229806,0.0040844894903318794,0.015917327994389177,-0.031535301737852094,0.005240145613822172,0.008390983080666404,-0.001289445079835412,0.006618265892732548,-0.01776848527270664,0.0007660980495713251,-0.016157849882326297,0.022885555785457038,-0.001144270194852197,-0.008815794173439143,0.012946913064056322,-0.00023237426908049796,0.0004274498811261851,-0.013065802831168276,-0.004890221347115434,-0.017398935987109954,-0.023971465318727226,-0.01629959223081369,-0.01311104618347693,0.01565857031864956,0.021470113755809973,0.006157873439881405,0.009368714032889783,0.013317838748170368,0.0025069788194308053,-0.009754863911542934,-0.015016553920504699,-0.013257100151153521,-0.005764415489952097,0.0008153704998205289,0.010396543978308453,0.007853946426242474,0.001914988605796436,0.0006369852902692641,-0.0015310944730331213,-0.0017777733714223276,0.0015155529480184817,0.012107530618519088,-0.0038234063796738797,-0.0005298014631035481,0.007514987098534028,0.0005793097521667033,0.009083425926964409,-0.011142843512405864,-0.004771788730355708,0.0020558128333101953,0.005404036025535733,0.02325012523927977,-0.020685178362132798,-0.026509139383456184,-0.016839937032865755,0.008927834813449312,-0.004852617158186587,0.005296076406200394,0.02795489496961899
