Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS03315,0.002782399849827479,0.00018170648071385415,-0.015094191227916746,-0.0016648017129014508,0.0054940950778987726,-0.014601952252253598,0.0034638235331487257,0.004065166492756844,0.004374877959448837,0.010488734964555147,-0.012316629295383838,0.011924364253119754,-0.01812493390201998,0.008511867990476547,-0.0037356305939453068,0.003338010668239542,-0.00011778131760360168,0.0024086888608813323,0.009595272856674199,0.008122846029991297,0.01536276523565022,0.0012154373139876334,-0.0033591467859739516,-0.017745670002104686,-0.012851502228752547,0.00691044966471045,-0.0020380588520301245,-0.017012926883791878,-0.009796695963816014,-0.001828442417336843,0.0031179911013074317,-0.0028642297812012897,-0.005229962177428233,-0.00821300512774645,0.009939516082475982,-0.0013000156550035807,0.01304485008724402,0.0021789650077621127,-0.005114601732571138,0.02154885986086037,0.0052678190397494554,-0.004983423107687826,0.005460114097608508,0.04058919797457871,0.005766784526950803,-0.020134114665294325,-0.009623476428237899,-0.002975912227344266,-0.01805636156109587,-0.02217035704535173,0.005855187831143249,-0.006383934529849447,-0.014061416555009955,-0.020133883068490475,-0.00010075264074997168,-0.0021034824759336656,-0.0002888093299660641,0.002501699646098853,0.0007320117884964995,-0.007469649722243657,-0.0038671110469024094,0.018229650228912434,-0.007791908774388531,0.00503068545999609
SYNPCC7942_RS03320,-0.00409116328668854,0.014277905369819542,0.0062954151915010515,0.007348422403670341,-0.01244046096281985,-0.014456584796646662,0.007157687275125731,0.042182500176541037,0.0048399190299620466,0.00625980361236824,0.000768985520212413,-0.0025947499692615113,-0.04811518377488179,-0.0005698144587654155,-0.013985279620595634,-0.004574676482600165,-0.01131819707314947,-0.002100359134318035,-0.003668970993866915,0.01888519020766285,0.005785836784145457,-0.011469827206846354,0.037273385271622154,-0.0068356458219294295,0.003281886814236839,0.010523958783371251,0.028395648556270445,-0.007273877697317619,-0.00027630228122612396,0.0062407429502668345,0.008189436935954926,-0.028729085195095365,0.006360925776332424,-0.006147618447764343,-0.022070370627670713,0.008452698351978236,-0.013887991303200025,-0.0007761566649614346,-0.005718882049456807,0.020237987015470346,-0.006039874022533125,-0.01615776081171084,-0.007420160240406168,-0.0008563425174731041,0.014958103243076835,-0.009531665669209436,0.013053032405285808,0.0030693514359238245,-0.031826450237793937,0.00867302285722313,-0.02319860578172181,-0.007308455715086945,0.0008979443024898024,-0.002502056609528516,-0.004925201330758126,-0.00036527551579063766,-0.0014515224791139037,-0.0018210127069786149,0.00176262677128012,0.005238752685806744,-0.006492145668666481,-0.011503555501086784,-0.014831927086538155,-0.0003509221373201922
SYNPCC7942_RS13685,-0.003622021796457957,0.01582935598180717,0.006590104273496009,0.008193747662610648,-0.00988930415479882,0.015263689985556045,0.012303126941099325,0.0391408086835118,0.0015166123465831236,0.010211802546118962,-0.01196889511633712,-0.0011924246047179277,-0.012273330901023454,-0.0009537519630909019,0.0014906954551738754,-0.013051390308393428,0.006403079315564541,0.003071996155912562,-0.007896200230822326,0.002150499704635636,-0.014294654008116817,0.0042862292043313165,0.06228193896778241,-0.030423930654161213,-0.009323381544245335,-0.005136794114444062,0.01950535126361596,-0.0011522526700052634,-0.005085859033020337,0.008359396889276501,0.014534530158055434,-0.019241892966254077,0.005034196891761762,-0.007173476146989688,-0.012786409261084118,-0.015768107884988627,-0.013279593762119887,0.015930846400658276,0.009225889916132083,-0.006490690035928214,-0.012766381839458902,0.0215441148067209,0.09001315449164038,-0.012919696948657402,0.010502302266663752,0.003982096913080797,-0.01834727184895698,-0.022743083609860534,0.009739120431101062,0.002861753652256797,-0.04594052531228494,-0.013884499720934609,-0.01139445760809881,0.04720951929473305,0.00453443322813691,0.011266124129836816,0.028830328140115616,0.013020537893613815,-0.007398145678890336,-0.006881912272317197,0.011506850174141377,-0.01675211748360304,-0.0048807177756014595,0.020012241808142484
SYNPCC7942_RS03325,0.005094237394968924,0.0007948239943610504,-0.004880161262677731,-0.00600238850814092,0.014318132202155033,0.004701367947345807,-0.004319658525111703,-0.006331200556893143,0.0052884926168852535,-0.0006529028333612092,-0.009747112430048964,0.0022434705476550095,-0.00804794015365938,-0.005157883820340393,0.00284232320060545,-0.010946916120406047,0.015540020532880408,0.011577412610656921,-0.016761706667062684,0.014727690738476455,-0.0313388683329685,0.0036267857061404074,0.005263130606394887,0.010686930258401547,-0.016809240244011835,0.016872363020157263,-0.005904060674581477,-0.016928268959135732,-0.012060183134413283,-0.0020828429196615146,-0.025054711193816828,0.004454988948351177,-0.0037970114352958023,-0.022709857267206673,0.0050361773029499405,0.03608704928422017,-0.002367227924346522,-0.004932719265014769,-0.004119948730025133,-0.009949636420016414,-0.0045464347316122875,-0.019068655469349553,-0.000614093282629855,0.002674249876492483,-0.015102335294490715,-0.00581835769472021,-0.01598252564930472,-0.004706425300529811,-0.0009060435837174738,0.005676820014539124,0.021556355871750116,-0.023335639486536924,0.01586980180152057,0.005827822337980832,-0.015022293872499983,-0.007248975494409947,0.011120444162155732,-0.017128072807941385,-0.013312342905830717,-0.021920798652578073,0.0034860195439995385,-0.010887889674566031,-0.00609170791742303,-0.006138263475238334
SYNPCC7942_RS03330,0.003051174116009309,-0.0068606438690989955,-0.002721640220718275,-0.0052521461457410434,-0.0014436727415407583,-0.002434405014443949,-0.01310980514534802,0.018501551310920045,0.0013634164285184153,0.0016579263144232564,-0.004291177314013585,-0.01622545259244592,-5.365724657338255e-05,0.013672220449568995,-0.00284683060066635,-0.023618157159279448,0.014207274373646519,0.02357790524447787,0.013635035252767689,-0.010543901963353917,0.004157554639034582,-0.007539527646442609,0.006711446652648132,0.029586864135496556,0.010549183773501497,-0.006595767543066705,0.0008607955950391119,-0.001005854939283536,0.003453348093808,-0.015409714255430333,0.006170112802315692,-0.0029623820873506475,0.0035564173455145654,-0.007976211268280336,0.013418850638823556,0.005347161594233843,-0.03808126397109239,0.005584041158270536,-0.005884583175437561,-0.01638575741349463,0.0032752390029944546,-0.0025528201286164286,0.014669291315487826,-0.013427733769080838,-0.00223756004414288,-0.0026371702080094585,-0.019552367957231438,-0.018640123028429573,0.0030816932575973345,0.010338874932477128,0.008620479090493127,-0.01135715615323114,-0.002651925307526573,0.004086105840026468,0.01158808821529918,0.03986097478862533,0.03478049160531399,0.012469848469927726,0.012490283318996539,0.01959661401290278,-0.006946271404872396,0.009794329094055473,-0.004693837573514656,0.0015628508352897716
SYNPCC7942_RS03335,-0.0037731909955849713,0.009661494734068621,-0.001981019398964881,0.002711084432813315,-0.006001775820903064,0.003862317438509974,0.008855327152040748,-0.003542613320565239,0.003542756759088298,0.022936818721712292,0.005491990137178113,-0.008223922950591371,0.0143923460833659,-0.027246441343152843,-0.021929040988756237,-0.0005428051725270396,-0.01245559593677389,-0.0054353571543934425,-0.006723402036357681,-0.001271436550027772,0.002345855186604837,0.024616418551612885,-0.011581877516642955,0.022959131169697722,-0.002283740795244744,0.013501869198965382,0.01156402529987616,-0.005676597792727214,0.01356660042593585,-0.011057120104428678,-0.009802358003252808,-0.007823457659226749,-0.004281823601031276,0.015575995965001966,-0.004136042142777995,-0.0023814416140125697,0.008792279155940257,-0.008709857891496819,0.011579788005662778,-0.018899678344008276,0.014863747051899232,-0.001302914746929811,0.00048192061598331215,-0.004193103898717173,-0.006731214486983671,0.009484008181355488,0.011557709276373198,-0.02271587712951326,-0.0018184612378775613,-0.026313196032935846,0.005044020604115067,0.0018108391044199458,-0.008047560484603382,0.0029159930780365438,0.00920100748291985,-0.010370292810507633,0.006774748184294582,-0.02113046020207818,-0.016895431322761365,0.0018886375495429503,-0.025325999137746618,-0.003738575826558926,-0.012367696959062553,0.005616607563142905
SYNPCC7942_RS03340,-0.003572923900814272,0.017432906211039816,-0.007546460709183125,-0.007911532803666218,0.0006186894972691488,0.01605933727978092,0.003153079498902758,-0.0035131259992284363,0.0077267748387502225,-0.0016167455558616735,-0.005622017573606451,-0.005249985080423533,-0.0018207117970962276,0.005602216380345324,-0.0008578972386601895,-0.00036460660634503685,-0.0004465791424529438,0.012280016344220112,-0.022326313391696266,-0.003800458322699933,-0.013901264030261585,0.0023354446955288336,0.004227682799645274,0.008839241634588628,0.0010137175662089325,-0.01543847902704438,0.005004524804908855,-0.009503867557058432,-0.005192064865449927,0.015928441697524724,0.005743943744926236,0.004456711508250315,0.002213024028679589,-0.003239228695840126,0.006022302563164664,0.003959700442010388,0.0023251083409668197,-0.001084029961635136,-0.008675791264810712,0.01503445045761218,-0.004539829958862547,0.003905444616989133,-0.0064896917872573935,-0.002617659731138753,5.561176084982399e-05,0.0018847099717189727,-0.012050991668505855,-0.007838880164137653,-0.0021882392547164587,-0.0005137950387366149,0.00677393233735639,0.002506938797372067,-0.0014378845970186343,0.003256319725300749,0.000740681511110448,0.0025954707764503596,0.010771540187818738,0.0010389288685653225,0.0020630419739318486,-0.0075634728184656545,-0.011251923766410559,-0.005655112911053691,0.006472889891619688,-0.0028484543214852233
SYNPCC7942_RS03345,0.0020310440249627555,0.013505380231933022,-0.011227960050301737,-0.013784509941324798,-0.0007909740161872498,0.06688245251951563,-0.0022785439245436466,-0.010665916061257998,0.0037170668933833406,-0.012139707835488003,-0.010532244483531327,-0.0018472446174948758,-0.007571958439703835,0.0010658972441090566,-0.00650958009935616,0.00128371384810299,0.0033732443106816805,0.0027744164941097714,0.003915924313641949,0.00455787680478063,-0.009398834487288583,-0.009956368625145672,0.008296361359280021,0.010961084629298162,-0.01574721644213006,-0.012631845336695112,0.00036173933924052876,0.0029927775515614496,-0.0009030584437491851,0.009508989995249241,-0.004888855828614782,0.007524644269245227,-0.0005678034663206269,0.0023757687452261476,0.00626284391732504,0.00308711687967084,-0.0056893394175913945,0.003737483514275893,0.0069827525919152235,0.024259688958060584,-0.00048141120219459115,-0.0009471253951397539,-0.007606744721304236,-0.018849721680789976,-0.0028836148564207876,-0.0022819733246759073,-0.005068194785025765,-0.005850165979263872,-0.0003269330225219831,-0.0015788925978839242,0.015248837770588712,0.008152596084151061,0.019156740101352734,-0.023975662713069508,-0.005026544150986398,0.0032808712620136533,0.006764037761375258,0.0007697094858643749,-0.022555813530042608,0.002929118114814143,0.005822992114141209,-0.0068693996144852205,0.008066607414046379,0.008307419029478229
SYNPCC7942_RS03350,0.0016134024194438988,0.01825721406784876,-0.016214689422467888,-0.02117125434274936,-0.008380756393575928,0.1551445306029013,0.014637270390746858,0.0013374875433157932,0.003941337165375115,0.017605766689116696,-0.006222613957807901,-0.0023060776992836008,-0.025434912048900412,0.0016894429000602926,-0.0027994456133870623,-0.011596084032228617,0.007950902134125018,0.0038908209040711145,0.008729693431687273,-0.0007659757008986244,-0.01033614785788715,0.0011842445403993198,0.007631884204150704,0.0021232402479066264,-0.016972124115167464,-0.010669610508089084,0.0007686555778313475,0.02046717731381419,-0.005014019223068391,0.0024481151372459996,0.001585719545165859,0.0025969037101181225,-0.0023593169301071777,-0.0023075098695471046,0.00014047396096630597,0.0012444642966765577,-0.016964338870753083,-0.0015418300267378252,-0.009277777601228068,-0.008137117481036835,0.013894745115213145,-0.011674743535106875,0.01165171488483559,-0.014422716426136541,0.007351028098336837,-0.008527618511271914,0.0008273957740531939,-0.002544123449387656,-0.0023792647725028888,0.008493313774249696,0.01818850046510071,-0.0031500158925014733,0.030469881071319555,-0.015150756743559205,-0.006712273039883648,-0.00237464284563059,0.0035169128875136854,-0.0022096456092665774,-0.005689296463502152,0.005408804256568308,0.00457890958501867,-0.0017027535754089238,0.005319914258295711,0.01044186031270388
SYNPCC7942_RS03355,-0.000418041463844244,0.014158184382309445,-0.0029553100354443303,0.023194743712462964,-0.002579479108525077,0.004635477658473305,0.00010920114793361558,-0.007691420080339891,-0.0011275947095641665,0.0007148638211340753,-0.005776626978731512,0.005714301993744409,-0.014452232090303701,-0.0029503262352200033,-0.012088472675620967,-0.013512481917098095,0.004856889712872156,-0.0006043876541533874,-0.015357833789765346,0.0020649985359537126,-0.008158994282963537,0.018452550232956364,3.359244415663196e-05,-0.019862131106678994,0.013985444323147921,-0.00042735737523634103,-0.007206083701812537,-0.016486804529352417,-0.00997217092619645,-0.000937104289486812,0.0113440883525732,0.004735949494852633,0.0033139256256627405,-0.012325361335076813,0.06263673697439912,0.02016174900776519,0.024463917281857196,0.0010547409962050963,0.010307394108511874,0.0012139339206586196,-0.009202789990178178,0.006374645783582601,-0.0008063886432781602,0.01108594098408053,0.009907449892708468,-0.0056968515260042265,-0.022896058212832443,0.010675026201021669,0.015290467112858743,0.0035609716757620123,0.014428130665880303,0.02768184875666859,-0.0018800953322802893,-0.007932895590250864,0.003437948605840123,0.04632985546972289,0.017696596351915322,0.005410683202971412,-0.007894721304788455,0.03599489265820618,0.018474195556328298,0.00847637796657119,-0.007054205784565436,0.011445767729072182
SYNPCC7942_RS03360,-0.015072661416333432,-0.005020726016172968,0.00047110822093586474,0.017406262748168234,0.00040864639918714013,0.014499134836322402,0.003945850546513353,-0.012702978157407169,0.0017547251068268017,0.002126292128433095,-0.0024068059883619874,0.007304557701095655,-0.009992306597126152,0.0022757713109718184,-0.011558820062103493,-0.00719806274826376,-0.015392690953908343,-0.0030019811687278237,-0.000372104026039218,0.010381681442790256,0.016786993645220908,0.006528519649789316,-0.010386009770650139,-0.009071961465813122,-0.007262101319032154,0.006058964965980594,-0.003804015190515373,-0.004481212051513858,-0.0056839220755772624,0.002651031737360075,0.016447122917839136,-0.00044476713345975935,0.0013536846437521618,-0.006981516509312006,0.07309909992003952,0.015044077584349476,0.028832544810948452,-0.022625117315169866,0.009750681926436069,-0.0013774911885272498,-0.011118731646691901,0.03146706282098115,0.0017933120007947475,0.03811421383827435,0.0014835898880413078,-0.009450964054690366,0.0022165522956368983,0.005869336355894584,-0.004806863846864328,0.000476922739216719,0.013491191295224523,0.017044230625479277,-0.0014384504853238874,-0.009118967324789782,0.010754673646133488,0.04412468987515051,-0.008056813691525411,-0.0035513164932434085,-0.014683060487548019,0.023529125390520104,0.002343165108154885,0.017995535757271707,-0.0021610589958078173,0.004753954938615554
SYNPCC7942_RS03365,-0.004207682625922748,0.005111952040207795,-0.005362688301209009,0.010494348155801898,0.007321299133267271,0.011564200400918954,-0.006683790032525134,0.003668882903700428,-0.005490214974585481,0.00011939761350980563,-0.04675922909226176,-0.005713297421371837,0.01690957165749942,0.006104585009993918,0.006854425410505063,-0.014576024684651087,0.02995607123274794,0.0008317036986900229,0.00802636786525423,-0.00822362637361689,-0.01520516928318028,-0.01734251073931895,0.019648865834676604,0.005309538250482125,-0.017241224430202366,0.08468431424151157,-0.014165270594844195,0.0017423496557592132,-0.00462220209327186,0.004673012288728317,0.00944827692441806,-0.010230740600479628,-0.008174153386393608,-0.010283367298859834,-0.007948801604708207,-0.009802674747506677,0.007437632876851407,-0.003469743211961434,-0.009838172325206318,0.01421968889085093,-0.008757181777660687,0.016060621652720236,0.002402395249787064,-0.02089304115628625,-0.016081371773432926,0.008641554256984006,-0.0007213457924973734,0.003968251854040883,0.003918637741775448,-0.021900078746523964,0.013017739564309778,0.002047827836369849,-0.006870497979569371,-0.015330584058395146,0.000213343838907003,-0.006662125460139166,0.019070942437780507,0.0003388200439629681,-0.001962319749092264,0.004969908215264123,0.0003768886378418234,0.0026661769117082416,-0.010739326757214574,0.005535805257082086
