Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Synpcc7942_1381,0.0029699933338047553,0.022157094852328838,0.004344672075760313,0.0030252758393917835,-0.006624703749954342,-0.00022807881935151198,-0.005601945627260473,-0.008915489843573925,0.005760302503395907,0.006819154031742558,-0.012896387409577,-0.0037636862838846194,-0.007486293273152298,0.003931747330416275,0.002547392746535406,-0.006281898445965596,-0.0015628467975600537,-0.0022065949215113517,-0.011269916993805975,-0.011585877890761724,0.00558032270995696,-0.016268330902658792,0.0073058673045556894,-0.005428024498717198,-0.0033628378921375063,-0.009752678329676077,-0.004634123102775557,-0.019485100843997138,-0.013546889540934944,-0.011925626519267324,-0.011293449795254408,4.834282803540171e-06,-0.009672698159141931,0.004614024732516139,-0.006035854010284695,0.023433169406814558,0.007950575416158715,-0.00045377785807546885,-0.0005577520478015026,0.004019883940431902,-0.008098558775689336,0.007857503380280217,-0.006953942515661414,0.0018058100234462223,-0.0036200702351828684,0.00569537209893168,-0.0022452712266652452,-0.0001077786370984857,-0.01825384860744721,0.00325755115276752,0.0030026344885623673,-0.006851705252098586,-0.0014595558481221554,-0.0014319544353418533,-0.002058152631722457,-0.009098932550030185,0.005538488948328098,-0.005118602127158449,0.01105855813447936,0.011538542840300689,-0.010963799475104176,-0.02545248462457911,-0.007471604079968842
Synpcc7942_1382,0.016253952640155504,0.02583615785406471,0.0035303605048859024,0.01852502333332233,0.013894182216074828,-0.015868444220181507,0.004760959445012698,0.00691936196849955,-0.01682124853191964,0.01144498703722884,0.00833953316229275,-0.00690108435626247,-0.0201280748745214,-0.007797800418559987,-0.00412106259808376,0.011643595720646759,0.0006590195756917107,0.002106781953696362,-0.0043167063952481615,-0.0018311588855331727,0.04180132705600727,0.008736910723521419,0.0021767961887985098,0.017016414056739385,-0.020278123417802166,0.0005501654495972006,-0.005792477256941589,0.004829509885922105,-0.012050178279235019,-0.006198526562311235,0.010472486244668781,-0.002998808356468007,0.007376934875761612,-0.004494569673948229,-0.009036838165549876,-0.002575332081807991,0.0038693939018013147,-0.0032684953451078665,0.0006972694292972207,0.02691255712061766,-0.0021018057973908174,0.01306961524359279,-0.015631495121805113,0.01199922004174553,-0.0020803885203009792,-0.021597188782398153,-0.00558430529040796,0.00673755883452592,0.005015753842001196,0.0032149050391802486,0.005353404991965483,0.027949384422524072,-0.0029864937447535095,0.009226320675413265,-0.006564153635422774,-0.008501169543054628,0.018557440799250317,-0.007991305996403901,-0.005246567601405771,-0.0047099237282060315,-0.004693953818621466,-0.029699589804887835,-0.01388900407532659
Synpcc7942_1383,0.0021704520899385855,0.03203194773470851,-0.021856427376579078,0.010283004469722417,-0.0036925556154612164,0.000122945390931747,0.008434036613934416,0.0052232859002124985,-0.000669935493755153,0.012973231576326965,0.0075807939447476045,0.0236521255062236,-0.002097171165660668,-0.015178043801231578,-0.002625982073295325,0.0008160827128082935,0.009599132780187133,-0.009335277564404824,0.0054179219897515585,0.009263183075447337,-0.009547044938610165,-0.004713946906240994,0.00456040978200301,-0.017842668346714795,-0.015011003321624255,0.006322131586831719,0.0052589978189072125,-0.004069995568492394,-0.003333692957927791,-0.0006966432815136688,-0.004878045591870322,0.0033694010019076084,0.0003512378392879556,-0.010194146216416983,0.004211525158934898,0.034949768233108476,-0.0016527896038279037,0.0071253503549644345,0.00182710229427926,-0.023164027806296866,0.008814316510548927,-0.005205812242607911,-0.004478720311037811,0.021596666119423822,-0.008576334834962457,-0.004854451712262518,-0.004932179460442331,-0.005578035844673533,0.015054668194399143,-0.014598920919130695,-0.008249998882483966,-0.0048614400671828486,0.01319086306577115,-0.001295545122674793,-0.010288914089516786,-0.006689793555800478,0.011615332895393134,0.009670031514431266,0.002840553502752434,0.003438463270336863,0.004846972580212191,-0.0005069768077866142,0.021386088783192578
Synpcc7942_1384,-0.005796883892547004,-0.004263730480576111,-0.011015681613017329,0.007343269765381935,0.028728247218586387,0.003793964857051011,-0.001604117998577883,-0.0005875554679513929,0.0017023200755751067,-0.004725216293649486,0.008371816702849226,0.0019685801770763112,0.0029858699070206057,-0.004846117152183688,-0.002161922693956013,-0.014066254505467989,-0.0038484642005280263,-0.010657686582150582,-0.0007135923449311685,0.031040319354230496,-0.020199380824457634,-0.018276451328578677,0.015292868521977249,-0.009749097190045504,-0.008379479837307193,-0.017478865861810064,-0.004566475719507713,0.019118191281478476,0.01669177175088349,0.008194205759812284,0.013462694786735787,0.0003153677453048296,0.14233318998759614,-0.03217900662320658,0.014971583230426282,-0.0003077122561278871,0.005017769870206257,0.008357900255059196,-0.0009047487090777328,0.010911484229705113,-0.008126467268948027,0.011550968781292909,0.00055097655406283,-0.016649600721522006,0.00013010028881494458,0.01810714340383995,0.011073536301735035,0.015621355494057167,0.010039175392345384,-0.02248978535725524,0.01201498311634216,-0.0005220133013433445,-0.008523335369395582,0.006739768934347001,-0.011401618800377702,-0.009982348173257443,-0.008316988961078303,0.008303440229395186,0.026999973443996843,0.0007464859431471181,-0.014222865068536851,-0.00025484652496428047,-0.0036608196397418602
Synpcc7942_1385,-0.01749886569418285,0.019987927979150177,-0.03149813080864382,-0.010546137551030076,-0.007124074012838668,-0.0019881846965962495,0.012612314666004883,0.002281054362184673,-0.004828208937684022,-0.007399448805487447,-0.01804380447055269,-0.0037363366131047634,-0.01727402325084573,-0.006881967174148389,0.026668058947671366,0.004365095338011117,-0.01701451009129875,0.015815633881188194,-0.01554666258983056,-0.02454177792644877,-0.02097679950287902,-0.013168890189674199,0.018943288917039055,0.04674936037856675,-0.010233551240534162,-0.0039318790224763854,-0.002675876116042709,0.025153166474708645,0.009809688659758176,-0.02639089783984927,-0.004943228066661586,-0.011191993822668745,-0.007234874636239017,-0.002507293491059407,-0.03066032906583362,0.000621298991022412,-0.011416360553821836,0.01842828577347205,-0.00019937573375864616,-0.0032731020405820125,0.0071344855032147644,0.009099173495565405,-0.01347487718406441,-0.008517879315046455,0.0031937129955468056,-0.01237890851102163,0.0006024215314479777,-0.014512199074440743,0.009881489980347,0.00897906878116768,0.032018463368458094,-0.006660898354114704,0.006395409986475982,0.006008732117431862,0.03155593491724323,-0.0014979284104041663,-0.01715738039175814,0.025029501788864858,0.0011704002476396042,0.013653312321873104,-0.005596121198839749,0.009481840462451733,0.0005038031794211868
Synpcc7942_1386,-0.00030294322959411864,0.0016138314706669802,0.007645019806574945,-0.006355602773977317,-0.01395313818017517,-0.005547812463982583,-0.002862449901139247,-0.004169405678334824,-0.0051454731065080465,-0.018182826330673734,-0.015422295358366415,0.011485212802543585,-0.007571860023503904,0.01802042903978222,0.011092053385468448,0.0002292659701844937,-0.013742136758704948,0.0002950203184193863,0.0038517763102627577,0.01986938862248785,-0.007654532706056836,0.018678345794311463,0.005213873330771584,0.04283982419718328,-0.014983300575359418,-0.000913243241572708,0.0020293692704268125,-0.025018429351872602,-0.0005900738823502444,-0.020205711080076526,-0.0030323116752420825,0.0028935983388490884,-0.015974479009694724,-0.001993358301552748,-0.006249057076667167,0.013881361458650905,0.00814737969415292,0.006333799484252072,-0.022704917543099768,0.017542026501081026,-0.010674512577247363,0.006547115633400039,-0.004086708937852998,0.0017123023205360538,-0.0037602730322764183,-0.01711307750390757,0.005703097272541789,0.014112863658861361,-0.008183148233775348,0.009824917309388961,0.010700939026732019,-0.00028815740391132847,-0.010039880816929619,-0.005143813423315943,-0.007864647836445185,-0.013901948190579936,0.004901588166482163,-0.01354085288994577,-0.011056176141598152,-0.003769892449041965,0.0002755593548677082,-0.009608870021312518,-0.0009155462224377428
Synpcc7942_1387,-0.009802645273830566,0.00354922549852113,-0.008974718728370246,-0.00163490047374873,-0.011904290960231136,-0.011771965666146316,-0.010094972474776141,0.008541616670549567,-0.013758964640223047,-0.022239001067080325,-0.008927822967238886,-0.017383901230113533,-0.001597237291182211,0.013260773179757641,0.02738690894132532,-0.000571238289193814,-0.017173435697612257,-0.006720570923743992,-0.009414381988841767,0.0023171627225462062,-0.005977469743461777,-0.00236230014715336,-0.0021786965225566047,-0.0062327566317239725,-0.006215918728206065,-0.0019169748607316948,-0.0037465145358197794,0.014343303435872845,-0.004234496535838275,-0.012839486649429879,-0.004663403805027143,0.005693427668697363,0.0002980889487237714,0.007668675191311325,0.0023900980667957827,-0.0014682796346748353,-0.012772988868965834,0.0029970194478594193,-0.00981719410090854,0.011178955727544506,0.012256193080018723,-0.007862031041044134,0.007728183808323123,-0.0022486182164783734,-0.0031960824106296425,-0.016474052802972792,-0.030536831791279327,0.013822762173335178,-0.0005132665533827606,-0.002386585116342069,-0.012773504456182146,-0.013297649547767498,0.009599994319336086,0.01088151883828373,-0.009509436685079246,-0.005331348253170209,-0.0021224110081383297,0.0003081124163955469,0.026528549567159044,-0.004856193418571483,-0.00706328668976152,0.008801816662272675,0.00630141092857372
Synpcc7942_1388,0.0024273167848921236,-0.006801058399371192,0.018752752974129403,0.004821517808634943,-0.03620019588872216,-0.016101256645440862,-0.01860261297694605,0.00500757756301692,-0.006942309522054559,-0.008867137170283028,0.001157671356264071,0.007629463059491163,0.024225871354299485,0.017879239597186763,0.03541307129707298,-0.013233547965903985,0.0004998081009095953,0.010381247794074568,-0.03395677165205214,-0.001479113168900447,-0.008000236078638473,0.0011644536193190088,0.02843817566287891,-0.0065275596543255335,-0.007657747079229322,0.022006387110962016,0.007547925046738834,-0.03567968027152037,0.008292695978686645,0.010871271370611313,-0.017977636258112516,0.018786170386166656,0.003394460567786887,-0.032387731901790555,0.004580818325811436,0.0007111478346713968,-0.009943317148437315,0.006384769479671714,-0.024104825072537722,0.012508655454021298,-0.0017328550658155647,-0.011880260937200767,-0.008384977032402891,0.00612446822319062,-0.006095830775207815,0.005812453065055665,-0.007691327045252344,0.027936915007166503,0.006477557616485059,0.026435332708964122,0.008883065166755189,0.00207287962479165,-0.008148664770514857,0.009602544392061471,0.0015434964778559405,-0.0011739707869182613,-0.014533769128255944,0.0036733052452462083,0.001615818974432177,0.003604399305382935,0.004989835366465839,-0.013004721385870565,-0.018383861700276574
Synpcc7942_1389,-0.014097290838787122,0.0008649129601327777,-0.0030295837909037372,-0.01568828520819897,0.012365409782595782,0.006718448920223731,0.005140439429433398,0.05103443004832706,-0.022879748414849105,-0.0001338048213335703,-0.03543233202596314,0.022326234729473683,0.005179196070433736,-0.027562224980529248,0.011364316271945564,0.010417400158104264,-0.006453127988552555,0.014533089308439535,0.008576241387828368,0.004729646172334973,0.0030883332088643507,0.004009105879928499,0.026442349880653034,-0.008723723428373463,0.001755563352368803,0.06145852305395372,-0.023505593203533202,0.007952458922343138,0.003849001339677563,0.014414444880697083,0.014905808311592274,0.0026802149533481177,-0.0028161435378085053,-0.0003197656347719753,-0.00015630409228985104,-0.006628757185252146,0.003953853036249121,0.008593006422944777,0.037101358018820446,0.028188315314919388,0.11503540828392105,0.006461797410699463,0.00528598390436641,-0.01119478018700676,-0.006389583175649064,0.029351456508637217,-0.0019025183559234619,0.006949314785870721,-0.0023603926835876602,0.0018405176003370317,-0.0051262103941400305,-0.0017356469855464263,0.004964376543297248,0.041030022566533854,-0.028677271108645704,0.005158960707088482,-0.001621926910731797,0.012630948175969313,-0.01105363637399463,0.0009574519728837483,0.021847695061220834,0.00909111514896825,-0.02665453549147227
Synpcc7942_1390,0.011798398820247743,0.016246867527694966,0.007657847101166195,-0.0030933765254174267,0.004071241896175595,0.021722872965860777,-0.0007896265527657662,-0.010902101661034185,0.004040711904095676,-0.018153134579851,0.004363815106354396,-0.01054959474114182,-0.0032630643277040488,-0.02861421721704202,-0.0176606105900171,-0.016710439698981096,0.0013070373933530327,0.0012930111003823027,0.006066608313608441,-0.005927363913714737,-0.013933778488681015,-0.013451636995140943,0.03038828961660367,-0.02799886788141077,0.010141857389803536,-0.02075042585768328,0.0065570389223161074,-0.013778397029073144,0.009428579049888598,0.0004897349251746878,0.028275113707511405,0.007058465641444201,-0.009991874576834557,-0.006883884042901058,0.0232217029378943,0.006835003545338346,-0.00036498126905607707,-0.010284842173041488,0.03221355315796531,-0.013571361432417058,-0.003927794632932386,0.01534696442485225,0.00046542230852907317,0.004696354939911978,-0.005204539906910258,-0.000761764776642327,-0.009255700004612495,-0.02606096032440282,0.01365222072603666,-0.0033683324341485183,-0.007175442166592657,-0.007420625980638525,0.029191307651751326,0.006287168655440586,-0.01747928345352812,0.024398762174557255,-0.0020633989900467106,-0.000584737068824582,0.0029043284557089336,0.03317854936737214,-0.027899686121530785,0.010774842492636933,0.006793794374043484
Synpcc7942_1391,-0.007843049070832093,0.004958681833351691,-0.010978542605773332,0.037923007712444855,-0.01696267813333561,-0.006147347161989587,0.027702980225089224,-0.008047839365995298,-0.0046149423141408396,-0.011927543505780888,0.01593926551828462,0.0030034581595561553,0.010109893055554969,0.023675623213395232,0.0113449307096855,-0.0015967034069746002,-0.014381792763308332,-0.005231885429435484,-0.0016864575497237543,-0.022124965331733266,0.014349889734327095,-0.006868261657702338,0.023730648358184458,-0.006239826253279626,0.02145865395958521,0.008765877479958911,0.003557094403468854,-0.04143308554320848,-0.0029281713324687073,-0.012423611366984926,-0.006943271520894881,-0.01443038461797895,0.009558933732376935,0.0052387024321975655,-0.02556635056598666,-0.0005018977452961401,-0.003922720905608695,-0.022641727893935985,0.010215948922310323,0.028907103472556053,0.004748851942746838,0.00039817347937490054,-0.01214402155763525,-0.002929896494540186,-0.006701414245861002,0.003296337677226605,0.019254865564669148,0.013068044075374742,0.003586062868196242,-0.015573482764371883,-0.01618689199007852,0.1209477947904095,-0.005583107606118197,-0.005339254470473429,-0.0384521253585092,0.009861409809554671,-0.012819753341550888,0.0017222589517414163,-0.018182374543806674,-0.017836113729573055,0.02857971814689475,-0.012778789285791589,-0.010478640370987249
Synpcc7942_1392,-0.015933436944467954,-0.0009151025885709569,0.014549996966621357,-0.010705494295349106,0.05407477005971981,-0.003721064262119107,0.0016963686540489968,-0.01387102041424692,-0.02720797915464796,0.002546883282380787,0.019581516597145247,0.004066123111924697,0.01907152480165432,0.00683850908678969,-0.02635268493946197,0.009621258303348324,0.036026589006090785,-0.03013865673958299,0.027621867415109292,0.006942338257749204,-0.002598713042476664,-0.03482804299422463,0.03937260317767462,0.004953338709301031,-0.0006822353277732697,-0.004679350553060707,0.008306032740987773,0.012711694931442108,-0.012196059927191171,0.016813702646004156,-0.05001210812803952,0.03850456168003174,-0.00033708322358308977,0.026251010993361044,0.017627261719057083,0.024302197743400103,-0.017195671797931467,-0.0014385431815208195,-0.009734488273811556,0.004143232169139474,-0.0010628671660673184,-0.016998667775537532,-0.003748979574026956,0.09212269455766339,-0.007408344715397111,-0.012080583535824259,0.0025248021360127076,0.005017966391050188,0.0022613011078139998,-0.015551067352119705,0.008053164948686482,0.016575073703580478,-0.00336055519867728,-0.029394635499229733,-0.007383896179504813,-0.0007343542497544727,0.025923231621615913,-0.02013251196791597,0.0014814777647567262,-0.02373840333112249,0.021522124000970175,-0.013770448952367509,0.016176742668871653
Synpcc7942_1393,0.019311319974719646,-0.03702912913215242,0.026779225805727072,-0.015294728396187363,-0.019077555071265705,0.0008130125091623568,-0.03083071904804642,0.0272489838597775,-0.005495114704831629,0.011335081324931535,0.011301493061692692,-0.015684489390026427,-0.007828059222915266,0.019879623148024408,-0.04982262444084274,0.0034426036437238683,-0.00017693311046331338,0.015443547261070665,0.01702013964993502,0.0015233433292119885,-0.009836778569400743,0.02647749697882766,0.008321466149284284,0.01990996935583762,0.005862660208658713,0.0055521611103749,-0.028287292503325095,-0.014734653601276267,0.015914226740298538,0.0015598101837839325,0.03145252499978523,0.027865855282803786,-0.0027682998681973735,-0.0040034825428479715,0.017307088489262473,0.015498540983915393,0.03333504357804063,-0.024459024674459914,0.005759316712832221,-0.0183740038568664,0.005805524369697211,0.01230904217203356,-0.006232263506972935,0.025793526372461514,-0.007521188258602635,-0.019671445815627738,0.004139687874371865,-0.014172037193220818,-0.0004170586962700815,0.005827127914104242,0.01708210459620063,0.003159816531450405,0.0100216592310569,-0.02714769254585695,-0.007420618455101608,0.00195840023609018,0.0013256349250938468,-0.023086481717302484,0.030053349467257018,0.028302306870519593,3.406823472235238e-05,-0.022663908964072423,0.01852850016152517
Synpcc7942_1394,-0.0017394314375043026,0.0024597376716533003,-0.008786677455676276,0.006635951852812321,-0.010933864649995441,-0.016914412680532943,-0.0017593472954162358,-0.00980391867029853,-0.002446997515223855,-0.006587970626966811,0.010267981051592257,-0.01070955932797106,-0.004772210598281679,0.005667635606764148,-0.00010826879529752982,0.0026545881901806723,0.00976077936629667,0.009340989650479142,-0.003930593424492712,-0.004280846033244415,-0.008785868812609118,0.006820063377258705,0.010184348289471285,0.0032513926916500216,0.0008892290452293454,-0.012722516943950938,0.009258768637255327,-0.004386928205423789,0.010710068050474864,-0.0027724623211612897,-0.008083119994048631,-0.002256113023405377,0.0012043001283549564,-0.0022280233678486647,-0.011922942153976136,0.000745236431930249,-0.010314847113068067,-0.005667763634853425,-0.002134653907855396,-0.0002490441018676089,-0.010090421275145488,0.013673813293709657,-0.008886096374552555,0.011012271272174483,-0.0072587352073891186,-0.005364825038631649,0.007623449327539645,0.007244501983776519,0.0027493050664874528,0.0061467920244880235,0.010321600384272257,-0.0046966513603141115,-0.01953191339895714,-0.0004949189901431178,-0.005396006987191312,-0.002722073963697705,-0.0057207116150806755,-0.00534345765116866,-0.017731142353889836,-0.010939002505388939,-0.01823123200071336,-0.002780740671877633,-0.005101083243585062
Synpcc7942_1395,0.0020513259826139434,0.0008207020168993295,0.02500384860877586,0.01379714713833146,0.009353811520126225,-0.02943966341326896,0.03313092232571496,0.00022394585835998704,-0.010110229642257813,-8.37694812485941e-05,0.01185496307750924,-0.020260248892290993,-0.0005780799947126356,0.015137148436195494,-0.0036090802545992555,0.013132581643813791,0.0074014856040308715,-0.011078980617987814,0.013547448300054533,-0.013453223770335565,-0.030093526261788562,-0.02015405791657909,0.001468846942531765,0.009988395352218795,0.003418151271461006,0.0036902380794458438,-0.0026394761725412647,-0.034231990177046805,-0.0029748811739443454,-0.005582249139212191,-0.008440181123598733,-0.008402732308005418,0.007208351590233928,0.017430192144047157,-0.0024961050353818678,0.009457764855427596,0.004341638712413665,0.008129508963195121,-0.01742451349006334,-0.02339465818431801,-0.008776921819638876,-0.008555669662341468,-0.008317480806183324,0.006705664529608396,-0.01829272384070827,0.007980236872227958,0.01307253363002237,-0.00043322471160767763,0.00589838895058479,0.02439043994794068,-0.006272917009204698,0.006264767779979371,0.007105070151313239,0.010856138275902287,0.0054999143090698,-0.017791813721137507,-0.028858430022901338,-0.002283856708961252,0.016278964397301997,0.003289485545383796,-0.009747187823720579,-0.01064547347731654,0.007860279413695917
Synpcc7942_1396,0.0028133226481840906,-0.04376137732696481,0.006407099608357088,-0.006042770329565898,-0.005443154997603525,-0.020279412601930124,-0.031824331662496784,0.03618709433924122,-0.00590492788038756,0.009071157068898045,-0.005725798598562922,-0.016914931634485392,-0.002192874435640037,-0.005320082622070389,0.014097824735982555,-0.008897831973508618,-0.01862413776363768,-0.009102827996966323,-0.00760112244100338,-0.015861544846687326,-0.009105213970813587,0.028373670731067616,-0.010354725526679305,-0.0058633750870773,-0.003419604751987491,-0.008838383374465705,0.012556513706539233,0.009418273053510725,-0.029489310435229794,-0.0003758176374502793,0.0032406083888806064,-0.01698241196484066,-0.0129677189451886,-0.006741899112610607,0.003099252877406809,0.04928510767785098,0.022290397511101567,-0.011558005166606974,0.007986916860931156,0.005917363343913185,0.004351974742139729,0.026859669574739287,-0.004107121539382898,-0.006989407139615157,0.003672352026123528,0.013727536505028318,0.024361082115945985,0.03764020809346801,-0.017316409552170373,-0.021472919957445633,0.013985329565100282,0.018730636398353647,-0.009777405042332543,0.0043387062401529395,-0.0016397946056933112,-0.007011132450123964,-0.011192724676285785,-0.004391241109112659,0.0031305808211632273,-0.005278321410359775,-0.021293476133710867,-0.01987168555447856,0.016027493426267345
Synpcc7942_1397,0.01041166123070772,-0.01383322544507146,0.0012100645646450096,0.016640165778214963,0.019236417710322678,-0.0018379625583285176,-0.009539117616724936,0.04031551837248127,0.0016824856440861417,0.006674482029781061,0.007977776516685355,0.0009063251373291098,-0.012407060822638392,-0.020647876214445682,0.010906493456850347,0.004431585700102449,-0.009567638497965197,-0.013912859479603084,-0.025162013358440705,-0.018807656617124937,-0.004790658033183504,-0.00898544510870784,0.010319859535118905,-0.004676277879220421,0.07591568893995874,0.0031173041768968045,0.019387167558581185,-0.01615382406609807,0.0054200683225053645,0.004521055982645485,-0.00012353443792319073,-0.012712899493936192,0.012736127530119674,-0.005906341202279235,0.0011490624029490235,-0.0022428576877006378,-0.005789187053011941,-0.0026672351168584617,0.00036551930506758103,0.012065960419359612,-0.03947604257707294,0.008160404942196225,-0.0027857793804105906,-0.012631901823813893,0.007724163122296235,0.02787555317435528,-0.0030648763685230747,-0.008778361123689406,-0.019183127235507563,0.0008096365346537677,-0.008608575972869797,0.0124329418275091,-0.018072825159167315,0.008126467928880636,0.015578590092643922,-0.0025061936915476706,-0.01743234750877121,-0.0005497945675071191,0.0012261552959020904,-0.004792520582795341,-0.00975155488731981,-0.004378236425153819,-0.00943347798543981
Synpcc7942_1398,0.001452212599754322,0.002383153511653251,-0.010051921676019428,0.003057908726374766,0.024653583906105215,0.02275131446089689,0.012368622549467623,-0.010009230210249196,-0.0333596198592165,0.007138643720367657,-0.004236763575859706,-0.011716543837682551,-0.03082046011554549,-0.010235180918966025,-0.0010154105232999626,0.008533842395207856,-0.0034975931978791512,0.010303521278299232,-0.0027640698871534463,-0.00704979656061935,0.05979783868756064,-0.014033103556059055,-0.015109457456854238,0.001920118612903418,0.0018574968089046162,0.012751107161827048,0.006521866482800297,-0.001231358843705839,0.004152975410120762,-0.0075015567331663015,0.11964737559873685,0.011249016367008383,0.004026570968288989,-0.005201461761941158,0.013192416061146352,0.006745813578551305,-0.017172020776029816,-0.006006652775622293,-0.003759781181702304,0.0008060480729667726,-0.005798410735947784,-0.00765898464879913,-0.008144767000024497,-0.07455245122986592,0.0016816753118603404,0.01453563477890041,0.01472517382711395,-0.005048312008029253,0.012301434521968737,0.02251819367295239,0.013197564401142352,0.004152759067931615,-0.0010501670527814748,0.007775279560500662,-0.002370048627106567,-0.029377130559342574,0.005986523664855699,0.015435539201602993,0.004755704353863086,-0.01676002140859371,0.015776505687337114,-0.011513647437502043,-0.006029639370422122
Synpcc7942_1399,-0.021668034323206676,0.003726442685887206,-0.004320718436031529,-0.017904790543874265,0.003627558614428714,0.013063868348290127,0.009297018890655201,-0.003493754124985896,-0.029782975018735315,0.003787900677738357,-0.017872425036461893,0.011235145186741687,-0.01939032293409632,0.004227394559716392,0.018487404850374586,0.017305750861006892,-0.018060045317542496,0.02148806427845431,0.0029033913232337284,0.017340790991545355,0.017629921860225727,-0.003267822188153453,0.004332739184376984,-0.01626008812700207,0.012217021329146264,0.006178198399974504,-0.0019557068713657623,-0.0126174876047691,0.016269299122926704,-0.006698333738549662,0.12590012308607965,0.004628482908806488,0.007395505737748105,0.0030736113948269137,0.002145446767977749,-0.04278723251720504,-0.016087094138962758,0.0021393962252404053,-0.003972384422495037,0.016637317201561534,-0.0035474408068537173,0.0015082059210418178,-0.005365884901223595,-0.08750706222289618,-0.006935367148971328,0.006901775244268813,0.0021026670530462097,-0.002368088703440233,0.005553184846914517,0.010977614267022732,0.0021477244813532816,-0.006756431127071281,0.008501809672719393,0.005793793172571059,0.007482227840640939,-0.03256374556468704,-0.010471860238551668,0.002753695392491921,0.007274496157414893,-0.010164285151321254,-0.0060323812740964095,0.002668030442729384,-0.001937703074219246
Synpcc7942_1400,-0.019679594609624408,-0.007620997866810501,-0.009099290582308519,-0.005528857288133624,0.013702348499640728,0.014893180821817946,-0.0018918111180858826,0.0021247701284069897,-0.011669114085754521,-0.016026034700082677,-0.0055003475470521155,-0.007569766448549224,0.00547241525350097,0.019451381088925676,0.008019966364785804,-0.004746996757721837,-0.00793950050311231,0.0050995158430629265,-0.012239326294850634,-0.0012186660755220081,-0.006215859757532246,0.012277224776846491,0.007957696523431477,-0.018149216939022973,0.005889976752838625,0.013737045943195605,-0.0005214967679876166,-0.01695118647556719,0.01120881549610008,-0.00729242691544134,0.11854137900915697,0.003042702475602495,-0.013599335151594432,0.00623004365097088,-0.012035291251985195,-0.000558392323564903,-0.0015903650718191741,-0.00033860357509466886,-0.005845012043748641,0.016994233108589486,-0.008820549037679206,-0.0032891368087029737,-0.00981231979969307,-0.0784043348871183,-0.008862539792017664,0.0006156262509390886,0.01217390587114531,-0.008781542013445153,0.010800094689449076,0.022675527313022078,-0.010860858551274135,-0.006731632943977932,0.0039848038144022924,0.010592722356042875,0.002804488772262198,-0.04225041455329884,0.001205565654607224,0.0008337215735362845,0.014647290545083012,0.008038356243898401,-0.005850327353933593,0.009668360384969849,0.00813771195591086
Synpcc7942_1401,-0.052325357897963824,-0.010817465217493969,-0.008184159270811609,0.0023887211044259725,-0.004936489710393935,0.005779520028209785,0.006910786965691866,0.016732562996910855,0.003375189036538358,0.011658246484216128,0.006761391068116784,-0.0023030753604423547,-0.00919520129398153,0.015664693358471128,0.0048197710142309355,0.016733292994483662,-0.001853966694782761,0.012882456329397593,-0.006865807405437305,-0.015420776136777992,0.006591432510785835,0.006039204829350011,0.0355216376062295,0.020321243860689286,-0.019344834571634204,-0.00033643088962790853,0.01229191987414025,-0.004844747930464936,0.00014359997491924153,-0.009327579401063497,0.011681950757725386,-0.006041176997787995,0.006687972085517258,0.0058922536710015894,0.021988630253934816,0.04607827125855633,0.0033743740642558045,-0.011460085418864783,-0.01650010474913007,-0.010645947988377027,0.010212250489479087,-0.00766072823539254,0.0001129063095766121,0.0021175673792637227,0.011716426958531216,0.010000976260381636,0.01530473909700601,-0.001494424924283239,0.0008119595831019948,0.0020869495778015044,2.3162811130282888e-05,-0.003515379990720715,-0.00033934469858977175,-0.0003765306294085299,-0.02036409773183147,0.005289870659460612,0.0016781333262845203,-0.0014570381564062403,-0.008577158350505794,-0.011692548283884609,-0.007209358169493154,0.003554229113493565,0.0038221889922545023
Synpcc7942_1402,0.004359877591824825,0.003052379809422223,-0.004782305620751417,-0.008967843099115786,-0.005583916392740198,0.0052641910742822415,-0.0009483915022043117,0.010727578906270971,-0.009739059812169769,-0.020716801984085403,-0.02805155686001163,0.01695218947867095,0.005362353899881075,-0.0036601675279625974,-0.017425180370321265,-0.0022346295477108707,-0.00343917658728401,0.01316443539955909,-0.008689059575935888,-0.0021571400984601915,0.01450427474066245,-0.018908063317734026,0.011741581001555163,-0.02713630471857228,0.01299211167881524,0.01812826383524274,0.0017102029120501488,0.020619787305518306,-0.005744527240455052,-0.0026248483033380118,0.008953473990626364,0.01597293771766181,0.010812410053049363,0.007695741366677503,-0.0063399378806454736,-0.004488392769232297,0.0037517796362348927,0.00934788868326743,-0.002344632612512186,-0.00585939891010212,-0.013373334492193727,0.0016753463651833147,-0.011290856299183211,-0.005928756083841058,0.001597133654838184,-0.02968931502846001,-0.014680912058574429,0.008787059776924339,-0.00523394443887184,-0.00034605243947096256,-0.02465396236462212,0.05045002233345188,0.032691941475102376,0.004728827963446325,-0.012959008616305986,-0.00895375505292403,-0.007598495137500747,-0.0025023575350244798,0.008793532376247401,-0.008461359691288596,0.003290689731691912,0.028837286644103812,0.0106716108202298
