Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SYNPCC7942_RS00695,0.018951568785768518,0.008240647553558024,-0.014744104884506205,-0.0168774890572185,0.0010748021858392382,0.0026564965738326753,-0.0009091091512010808,-0.010265053716142607,-0.005050088065185779,-0.0017775294180166204,-0.02762200186521756,0.0006584951256002714,-0.008514812874693821,0.003967424122103978,-0.010418222622611092,-0.005070314637611927,-0.009791091571185411,-0.0008542148594756836,0.0020937552376342834,-0.0032851313515005003,-0.0028519194485224497,-0.01339095007577757,-0.003525853791862404,0.0004357230122498088
SYNPCC7942_RS00700,-0.017999140410135357,0.014384878755256363,0.0413848014062259,-0.00318687632715739,0.0676774843314619,-0.011437285594043762,-0.01228836325073593,-0.025020390197904,0.0009259250132279886,-0.001166473029908803,0.016264084967787414,-0.014776457853413413,-0.00036223230747249054,0.0052775331140163815,0.006340492248941267,0.005511521295652778,-0.007190591521604652,0.0169887612717169,-0.002653791401945233,-0.006087543824556575,-0.011467971676943032,0.028347158939218745,-0.05505612469512373,0.021300179282877262
SYNPCC7942_RS00705,0.007671343238521623,0.017606645331148873,0.0020302057957853246,0.007420526319034083,0.01315991585567375,-0.007345166003615421,-0.0034964380521937347,-0.013116801976556229,-0.0073538067126878385,-0.015813534992882627,-0.014851099438994519,0.014413881790250186,0.004286456991068829,-0.006147812613308966,0.001659201922258105,0.0039158767549825856,-0.008919059045702763,-0.004048835292144554,-0.004895292405945337,-0.005773685996733677,-0.017519325834781538,-0.008416481640694811,-0.008708472259972054,-0.0061654730861804
SYNPCC7942_RS00710,0.004304539145137954,-0.006235540630866755,-0.011375121561804558,-0.00502065121692279,0.009473658902129426,0.009202113722197359,-0.015218682251887097,-0.006131709364137392,-0.0012511983381953162,0.010172561527734547,-8.937989521823285e-06,0.01788942731438516,-0.003625000530790097,-0.004474784325850316,-0.004586841247182022,0.0008612973484957713,-0.002887912764663546,-0.009372954076062662,0.008044713091859968,0.00589450417548519,0.0003968005090277543,-0.009249360693647672,-0.002403436084589809,0.008764417822775771
SYNPCC7942_RS00715,-0.020442386348487638,-0.021723448942732405,-0.0064747426598424146,-0.009631092723245539,0.04141861981169546,-0.002169458110427491,-0.0036454765904489384,0.0010772960653127606,0.008197170615269523,-0.00196135728264668,0.005058879905077339,-0.006303223546227201,0.006459553905174225,0.022601369342434407,0.022969386095793763,0.002708487312000557,-0.008160055988310913,0.0021049094885369764,0.00891675417204565,0.003888029729742784,0.012417031657698306,0.019882043750765535,0.00027693536299883446,0.012590009332231812
SYNPCC7942_RS00720,0.00021435033232381626,-0.014070360156808797,-0.007251860367218306,-0.01576463145487785,0.04041619477784331,-0.010871580401178195,0.0018656249921490536,0.0022806880515600526,-0.0018962723541351423,0.0010382693510647164,0.0007877294189711538,0.001434864345713593,-0.0073449188678292076,0.00456809127318615,0.020756103458406464,-0.0009181518238066598,-0.006471515584887756,0.002897068548849883,0.00221223721502637,-0.009340283269617682,0.0032873203362579965,0.0049878725969203655,-0.006583469133470333,0.011852977921171274
SYNPCC7942_RS00725,-0.004281646847741383,-0.012649710356041465,-0.002893934653925382,0.0031107155851760426,-0.007386941026678636,0.0059738970926980425,-0.018365889928469766,-0.01627458574083006,0.0052344328603622725,-0.023177324719113872,0.0009298943134888174,0.016641714484477904,0.009045820055570563,-0.0013703924233707469,0.007250490851301584,-0.005371503355045526,-0.004086207869260641,-0.006178944414605002,-0.003299490699298333,-0.009395759349368312,-0.005529204614814158,-0.004506671075978769,-0.0032768695606575117,-0.020334807319008517
SYNPCC7942_RS00730,-0.005036864132156104,0.007214546036350513,0.006911701625511042,-0.01730649531285618,0.0034305657259662017,-0.005130156591971729,-0.002419495361425847,-0.009070243393062519,0.0022676790424697754,-0.005103329916512074,-0.005831614198028401,-0.012815975213884726,-0.005972603680656039,-0.005978218601610159,-0.004130227015399896,0.00068231893631215,0.017502403555555796,-0.005082756097448705,0.005010792704840096,0.014764150900593624,-0.0013557404380086346,-0.008360512826046572,0.005499454643971671,-0.007761951681737903
SYNPCC7942_RS00735,-0.004508447765369966,0.028791330536272253,0.01037551586648383,0.0005543993299022057,-0.006496762742970227,0.003036121906115431,-0.00872519965142741,-0.0009992111990094416,0.002643744173918416,-0.001374805558225167,-0.002611009016103053,-0.003003607048771674,-0.01837356462533577,-0.006127946310284703,0.0046122107802350895,9.666575674824218e-05,0.027291249270400175,-0.01758063406943948,-0.0016956191163905098,-0.013392377174279688,-0.007959633567032802,-0.01528528223380401,0.007618494122354388,0.0027134402411357283
SYNPCC7942_RS00740,-0.030847128236582366,-0.006231844562300047,-0.0029543837195500655,-0.010462043325601194,0.01868835286061192,0.011993483750169603,0.005750526142561889,-0.01730409130407053,0.0015029138712582338,-0.010359299312173132,-0.010558453459916803,-0.006111398664700124,-0.01092776582378543,0.0010619679090077122,-0.019267991570811497,0.002632163177566336,0.011811504755272977,-0.003982577522658759,-0.0014475563845099781,0.029871986690354374,-0.0030443236062079565,0.016732607442719566,0.0051879994424346995,0.020910450574884873
SYNPCC7942_RS00745,-0.011353546580640639,-0.037616274403587495,-0.013542213082674979,0.01882300899104489,0.01612622535538844,0.03631269021807812,-0.0019349288999540438,0.004499323302462322,0.00012413457563948627,0.00317268200467265,-0.011580307694408577,0.0027004656040350685,-0.00636219832118022,0.00013364165979309024,-0.011763094171482618,0.007762742727052812,-0.0035852779962571467,-0.0031563959393207577,0.0003367586754195571,0.044776331936453875,-0.002887514408798094,0.006260879367327344,0.026082480659081683,0.002735389263045006
SYNPCC7942_RS00750,0.012505773359177488,-0.0038950455404094253,-0.033102279051781654,0.012339018074053089,-0.0036056864577785046,-0.002862088787576855,-0.013621429365742385,-0.015560862214470322,0.016702294764466545,0.0030661488388758077,-0.0011038169011255477,0.002834578703298881,0.012789513309687434,-0.008156811359842774,-0.00814303446932076,0.000604065764365751,-0.009024566711478004,-0.0012025524024168908,0.004352825594288675,-0.029070495409536688,0.0018697262821197273,0.006519093821162023,0.0022859143916115396,-0.003382544292657907
SYNPCC7942_RS00755,0.008396114568766988,-0.000313986679150379,-0.005879389526798867,0.004939345710907276,-0.009630299827848784,-0.015485115139614663,-0.003249251123327208,-0.021665748431684673,0.00702484327615111,0.023299450664523044,-0.010440482591768996,0.05071697299114847,0.00027942901808460655,-0.027356117908963945,-0.005843341433884433,-0.001293146838829792,-0.0049791746439964285,-0.013006610381312525,-0.00029442948500726,-0.03289129563950876,0.018988476815130374,-0.004427504559712447,0.011580759885732208,0.012832381574569415
SYNPCC7942_RS00760,0.018512084912717438,-0.023814977753875203,0.014358320574150377,0.007211839585974566,0.007864257522199034,-0.028920954984676377,-0.010138391732670731,-0.005645096749502002,-0.004900046134407012,0.014213173915972176,-0.016889224362026233,0.03964929063860354,0.0006453196572628533,-0.013324062141550935,-0.0026366937363418593,0.0007852095737074917,0.00046693462581134547,-0.010204599129458997,0.000354562887510627,-0.027925628204766403,0.01251498972131386,-0.004496959879655491,-0.007194687165162159,0.01585007703438416
SYNPCC7942_RS00765,0.00718309976839285,0.009789871264977473,0.008976128299917901,-0.017346369102852192,-0.004752086457215704,0.013885468706576292,-0.017013534762430386,-0.02616474759854215,-0.007247595422750295,-0.01845140552639342,0.006150102200799885,0.009112784443004767,0.013263478757722602,-0.004400347539414937,-0.00395540813209092,0.007550789369416785,0.007303014942535447,-0.00028691756449756,-0.01769781389091908,-0.0019245278460404828,-0.010447998114482809,-0.0047019245074441576,0.01455023660144551,0.028676105345228246
SYNPCC7942_RS00770,0.024522909810190546,0.00781615968756868,0.005050761432478601,-0.004219311921488082,-0.01724465643993582,0.010874053600140009,-0.002458766222877887,-0.00711871669357511,0.000992005453966286,-0.001836560950082192,-0.0295744238471109,-0.02140063487034007,-0.006153009401729677,-0.015843094220486707,0.02566723102524764,-0.001931521607456673,-0.007154511157236323,-0.0037041732809587834,0.0022616387298832062,-0.003558385616916158,-0.01962586205692881,-0.00645328476320703,-0.008969417868767742,0.006526971708472887
SYNPCC7942_RS00775,0.025380011474345175,-0.009042456341482286,0.007558201713694652,0.0062419006116601625,-0.019483598933224915,0.009186787575248772,-0.008157071498764629,-0.008898098221297774,-0.003694553589764415,0.006333158414137639,-0.013033545355904246,-0.009859746541939399,0.000393254167392793,-0.03176135530482067,0.030548065140434198,-0.00598132377660989,-0.009082035240496318,-0.010666159972180136,-0.0032451768692476545,0.003218098026032292,-0.016133371149907844,-0.01414359539379497,-0.014587127955588556,0.012229375096022049
SYNPCC7942_RS00780,0.006496360784343995,-0.008338794158281263,0.014436142918380203,0.02860617764483864,-0.00033721597316503627,-0.00214738436259132,0.0006505546603467126,0.00819328284546908,-0.014535277840461356,0.01725227875108818,-0.012780338342917197,-0.002386921080501713,-0.006388040303583551,0.00046609834462349166,0.012665504690620333,-0.01456678565092786,0.009045601825022146,-0.004257526024731451,0.001539365026530265,-0.005490238760300624,-0.012594963097317636,-0.004614628071290408,-0.0019458891181777101,-0.01457079783838014
SYNPCC7942_RS00785,-0.00030810016344140517,-0.015052488118263398,-0.038327339548535476,0.029928030120775006,-0.017289532720123377,-0.0017767388902843956,0.0018214800399072172,0.025150523083681306,-0.015444347905124984,0.03223780007591904,-0.006989473783315759,-0.011267792144182665,0.001609173352054613,0.00774008381157315,-0.011150454129901281,-0.024224269004126726,0.010441518625161423,-0.02515822391030686,-0.0018009481442427097,-0.0030652025974872315,0.013077469979127834,-0.004628460177068644,-0.03416965584299999,-0.0006828980651676451
SYNPCC7942_RS00790,-0.0013065894935756965,-0.03099916804713229,0.019657153443887354,-0.022555844786065645,0.0021105437672570347,0.010788429438677844,-0.00997717876474616,-0.004674275553922539,-0.008975982648724656,-0.03180542142037655,-0.028785847744712684,-0.01956986758086453,-0.008319969219979833,-0.0025041681504599147,-0.003703752496378092,-0.00837742023757861,0.0007796816615117781,0.0017099963875053092,-0.007965444776586394,-0.011121935363234768,0.016618398840579907,-0.013306800193328472,-0.016425254686806934,0.04072405638697897
SYNPCC7942_RS00795,-0.01571828188782599,0.01306159105776523,0.06737566903967991,0.007457522449546472,-0.023440143484152798,0.02589196980146252,-0.00010080069226353442,-0.007794386920957618,-0.009033852140462754,-0.013585960549931227,0.006645793258848637,0.007857396869974439,-0.01385599689265467,-0.0012737640751529966,0.01926521743508812,-0.015741894943472088,-0.004972195202938425,0.06756592951868608,-0.016608394311814326,-0.009958679930601663,0.01557620366197396,-0.013223213504111977,-0.012591432744532798,0.04544689929797786
SYNPCC7942_RS00800,0.004193980428338559,-0.012888465440851864,-0.016329483191473888,-0.03176300413399958,0.012176526322052895,-0.003927590270675496,-0.007267580353840379,0.0009339329954827245,0.0063580339567755285,-0.0051416826706463786,-0.007175425131137094,0.017353898933433084,0.0067777839663921225,-0.01939031162090254,0.007748504710952972,0.005341973455654431,-0.00605181931861081,0.00404585007300289,0.005731337047068657,-0.004762640874565976,-0.004524780667776255,-0.010709795942226749,-0.0021468473634211316,-0.017446324420911964
SYNPCC7942_RS00805,-0.012202636013582735,-0.018751849449715353,0.024475596997227584,0.000912012841134544,-0.024420357264495367,-0.006963618453024619,-0.008074226307548596,-0.031488058619164795,0.00643530808303201,-0.005643642536980251,-0.00025024986540415906,-0.01437592456282996,-0.02174106366547126,-0.01941838386832005,-0.0039026487104674456,-0.012098433815466839,0.02462045303334688,0.0008650180541232878,0.0015161766326909504,0.005080184771034523,-0.004365517098720944,0.0014761156575924753,0.005452427601658313,-0.012119907252835457
SYNPCC7942_RS00810,-0.020348154150709168,0.0012626102527071798,-0.04703991143564892,0.00563086025886358,0.020852662707327684,-0.02204924472955403,-0.003461650994548703,-0.015830580504103395,0.009875356706607118,0.026310732285654666,0.0037690043834916315,0.023343435966997454,0.0036976693656242225,-0.014216028204457267,-0.012647886304377923,0.006221719876863353,-0.006989303901178351,0.01563559684847776,-0.0011138203781611187,-0.011364120460309142,0.0036957326764208314,-0.0024025493496244656,-0.0010445122305524875,-0.016000272060103498
SYNPCC7942_RS00815,0.007325807910363249,-0.006648811522400377,-0.023396855255558496,-0.006319792193896578,0.006471432880050535,-0.003998768123574077,0.009770529135677325,0.0008915422003604101,-0.0016433293748748063,-0.008420846317495321,0.00201129446066687,0.0031588126087543265,-0.0021491573547100158,0.006319894620515639,0.006392226812621613,-0.0070401756284511185,-0.008021705195817507,-0.007520015528909875,0.0011048782370860124,-0.020814774681696506,0.0015483575668745972,0.018166966437101667,-0.017304537289648012,0.013901215310027132
SYNPCC7942_RS00820,-0.017569016029599295,-0.0021490680229891593,0.004788818416845183,0.018945183802292126,0.0037930393285566686,0.045385099683944254,-0.009735439328926723,0.053445664744308556,-0.0024392354850124197,-0.006562642355839123,0.0036366957400014725,0.009633769455538635,-0.005403912777864224,-0.009931250764130097,0.015399049291667705,0.004402361933852212,0.00013902541897410991,-0.006436227459110776,0.006141792063415882,0.010080453221278748,-0.00031032594643147114,-0.01806564495394953,-0.016849178249408948,0.03968058751598046
SYNPCC7942_RS00825,-0.00046804793462403477,0.014999879777003426,0.005494178682865783,0.021841022578220858,0.019870574898262272,0.04794901770552155,0.0027199142563911357,0.05540000417549466,0.00840824394178543,0.007165616592385153,-0.02646490248954801,0.00687673908392077,-0.008021755478560095,-0.008156057576833164,-0.0019231623126771738,0.009082161954179905,0.006508498396958988,-0.00412870520867655,0.009531151485086093,-0.013173674825271488,-0.005222453760731729,-0.025827644380946233,-0.03550804806323308,0.04013605680102289
SYNPCC7942_RS00830,0.006395124682518771,0.022992097524748862,-0.015536189652983933,-0.000503325772526591,-0.00020695836211971204,0.011318927467478574,-0.00023584118169954878,-0.002973800706226229,0.01002499200616067,-0.0026335006604323906,-0.017478525693510705,0.011931978710543209,0.007566642264775868,0.0008461401634248909,-0.008545409858767727,-0.004369664687941712,-0.006777120291476242,0.0012786751401339868,0.011300559136650895,0.0015544901648642912,-0.00581186535435503,-0.014922310901985125,-0.0018337589959046268,0.003630728759435141
