Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Synpcc7942_1424,0.008578442286836852,-0.02768188754351364,-0.007486352244208965,0.011125664380350316,-0.00014940202378122217,-0.009943119875497513,-0.026270773661033264,0.0030958025853464236,-0.006533883171781632,-0.0040988405336232405,0.045674759845411805,-0.01451409257656204,-0.008294229398673721,-0.014961401794644004,-0.009268887145597194,0.003998027422481467,0.032418801542253683,0.002069549902579555,0.009973807029267976,-0.021552199041509776,0.022319505803555316,0.007200390750086501,-0.013634776590559582,0.012225528882363043,0.007485932293284945,0.008806165586782823,-0.004369174260411149,0.04273192278064568,-0.020612891550808626,-0.016473784536635724,0.010017434130043065
Synpcc7942_1425,-0.005245098925417778,-0.017572436800996932,0.02080612539062368,0.015780914673986717,-0.007139130262504046,0.011499961552751136,-0.030770338700016255,-0.0029448420249756587,-0.013698129541357896,0.000887001127935447,0.010949516274054594,-0.0056127194910542,-0.024388712701866686,-0.010547330650924152,-0.009379882746206342,-0.003995415806308553,0.015975627590747315,-0.00033601019721537194,0.014944514039071316,-0.014912599921378989,0.006438373279580246,0.0041280636831704685,0.005201691305644223,-0.0020702077923885837,0.0047888372988920715,0.001875855590326317,-0.009318555404413145,0.0089963511520295,0.013616887555973367,-0.017272410003572266,-0.010485529571058092
Synpcc7942_1426,0.00849946866500952,0.006289434573463467,0.007823577530309971,-0.016218412831030395,-0.014097849722398786,-0.0030172758366795397,-0.0010999220957643174,0.006568551030011322,-0.01265910890534336,0.006420961651756333,-0.001956051196076902,-0.0029945822943035333,0.006644254303366929,-0.004922576305888477,-0.028363227902475315,-0.00928113448882525,0.0036126709914646653,0.004508337614571328,0.02541182653068508,0.00405693382735994,0.008347995218993874,0.012496479583125109,-0.015286526375756648,0.00025080515068029956,0.0293333853665726,-0.010348677905041528,-0.004941100872244131,0.029365687408259115,-0.01570674046052211,8.951442094227681e-05,-0.02040887419002018
Synpcc7942_1427,0.01312274601657594,-0.010082538431935153,-0.015459469248039984,0.004182987864943815,-0.02264021755438501,-0.0037317486800451994,-0.012051930238441859,0.0036637319336653793,-0.01234488208967801,-0.003148569553826745,0.02121919132454105,-0.0017438593384707984,0.01974436028556187,-0.008174854891315001,-0.019800993466836014,-0.007956114724904968,0.01563768486809801,0.005361179680207972,0.009111993986695564,-0.0011907603570325963,0.003729902664560758,0.012683462163791539,-0.007908084798698325,0.0034783348300150905,0.02977047365837436,-0.002762328607125223,-0.002899106464435031,0.024394144883748616,-0.013344587873578288,0.0038193638710531967,-0.018028826716385966
Synpcc7942_1428,0.011271560304439604,-0.01833063819192354,0.019653774678417647,0.004065841437754713,0.021157094125804313,-0.004174947140069014,-0.02284358017538322,-0.002340304265851052,-0.0071815766422412275,0.0020976170475670583,0.021389948716440295,-0.003967444448272119,0.014441422259993657,-0.0017290857488517844,-0.015520474344684376,0.0045128166458653874,-0.008611631109225925,0.0053260140654047,0.02172131580812729,-0.023793609873568246,-0.0009277875314074577,-0.001201493796076653,7.533753545689787e-07,-0.00423860715163957,0.00965349727545306,-0.003814803770456339,0.007026839819135589,0.004753507670201344,-0.018820060888014908,-0.002367126333952048,0.007411038284039259
Synpcc7942_1429,-0.018305893697181195,-0.012323014742866885,-0.0029249873180533853,0.022659700337814104,0.03283683987804535,0.009441304921317775,0.01670075432793934,-0.007885133355500831,-0.008265338463994168,0.0006225613684584988,0.033572151735950156,0.013544090300576721,0.026282542129752385,-0.00902121353691821,0.005708816659216356,-0.009633440002790292,-0.004685506127679508,0.002632238651016387,0.0008294101410334315,-0.02770027201365801,0.03645661013841402,-0.00435382267296561,-0.006410326312750322,0.015189457340806393,-0.013525960036830577,0.01002813236813655,0.01660738220546399,-0.0010324698883041731,-0.003204472629974124,-0.018252298335702834,0.032460163321815845
Synpcc7942_1430,-0.003080579023169539,0.014327944924496922,-0.0025251872816165247,0.006756138678425095,0.03410321107928816,0.012006190986800851,0.00854413167760013,-0.01532966274093728,-0.01915752955087553,0.005299413900356301,0.03575602053386173,0.023800768653293565,0.0222412973666633,-0.0004540493436960054,-0.0064618989493053025,0.006433526980380412,0.019303842401373162,0.017298631934480987,0.021526751200258275,-0.03370665655673792,0.031211919541111573,0.008045469955799401,0.013417797231789567,-0.016277216532577087,-0.016296410273149205,0.00027958573085075947,0.0302114469944779,0.003379769148127668,-0.0004310868641471864,-0.0010329252083572844,-0.002665617659096927
Synpcc7942_1431,-0.00800426729427751,-0.01353082355739666,0.002513395352197921,0.006310839030067916,0.003947623959248955,-0.004071584563958093,-0.010878292074322844,-0.011427092310029663,-0.0001306200973010743,0.0018566183871506858,-0.0018117443614838356,-0.017583326711192747,0.03880874470219887,9.217547083451175e-06,0.0009198166532543309,0.013749395711328247,-0.00690946240961872,-0.007195817360187431,-0.030751573759241507,0.005925614403928945,0.006716879972045775,0.0016367072583063152,-0.015285017667504619,-0.004747105426136814,-0.0019359252717576073,0.0006705729962423885,-0.010360125142867221,-0.003518636490236508,-0.0033709000270063173,0.004561523393965179,-0.010609807178854607
Synpcc7942_1432,0.0032304974900621685,0.0011187470144414797,0.018082078832730303,0.0033906731412691165,0.0006513187632565586,0.0015050143954266867,-0.013261155998300972,0.001418585041681707,-0.0006242921467594071,0.016114018814550834,-0.002057659698983863,-0.013660024586417581,0.00909292043757129,-0.004413371012811559,-0.009085268111189048,0.004702303670805461,0.007055447750196227,0.0012494124465730638,0.0014547403436950027,-0.01253822850759663,0.010211486109882584,0.009983897595263164,0.024525110156281282,0.00896747009351025,-0.0005496933993165876,-0.0010121171805652855,0.0037843702431690136,0.005308128958200096,0.01760752587279369,0.004393729299170319,-0.01360207536429228
Synpcc7942_1433,0.006805048996174194,0.0018353121514329811,0.044882928546212786,-0.006264004704280241,-0.008261004005956033,0.00559967518416564,0.02723145795318037,0.01014499013851322,-0.002502168377310706,-0.0038903686237281372,0.004840796171648227,-0.011026017480433527,0.004949698454223908,-0.007460869921801262,0.006681578361796618,-0.013492581951091577,-0.015170926213745925,-0.012003344908788656,0.0016148707992415293,-0.00747991606461247,0.007895427054406481,-0.01932992025313897,-0.008134363198804633,-0.004554040629657728,-0.008701356529607662,-0.005199076230181959,0.006180131647545043,0.01032207430237246,0.0162730128336099,-0.004562290406863456,-0.011229271375853568
Synpcc7942_1434,-0.004776102437390957,-0.001829257415053901,-0.0031623797982373056,0.019690244132673902,-0.0061502029908241315,0.02268992051111942,0.001069161245753296,0.007753854358391033,-0.011333976630280468,-0.001939864748767521,-0.010959764138329879,-0.016471044616316634,0.012756345444067589,-0.0019852998557146613,0.00020858805008712464,-0.012826353935773877,0.02755279567142824,-0.007655552073774785,-0.030911323191071257,0.0169568696504735,-0.00216148361991569,-0.0004466488743075161,0.029050690334172104,-0.005191072580119276,0.02538035014926805,-0.01822051270166067,-0.007291497618452873,0.01686160427937057,-0.007436154683928211,0.005326800402090215,-0.019782160425161177
Synpcc7942_1435,-0.0037309716065090873,0.01018616996160785,-0.009549495101388262,0.03328399408114098,-0.010287465702097561,0.0008145285884749187,0.01513990005466477,0.010693876699251344,-0.01016369257206905,-0.00015223320024395934,-0.011144671634061305,-0.009254648619386137,0.006174311667708884,0.003618483378448399,-0.008580202601132115,-0.0010056405743151153,0.002777746597178701,-0.01804743234785757,0.0034478229249962087,0.008530777823377033,-0.0032775875130973413,-0.005398694306873271,-0.0037853737515724634,0.000838403840915582,0.0011610497861030264,-0.007206930560637562,0.0043748859812679335,-0.015593522816456368,-0.021403990217453067,-0.0007858914326417717,-0.01669073263928512
Synpcc7942_1436,0.005578005528086789,0.021174581375550176,-0.014755363615069501,-0.0006572388416711532,-0.012867826043308788,0.016007381393650863,-0.007072641079876238,-0.004987299253059266,-0.012721931139147082,0.008465109375345243,-0.011635583428331603,-0.00851516801637641,0.001169558412485853,0.0004921374833477745,-0.0025120605633166273,-0.0026286289292012733,-0.0056864687607721745,-0.0022848703318362577,-0.006111435233211425,0.005678270923790438,-0.004169024911082975,0.009936117503647276,-0.021153736955697874,-0.02208487309586173,0.012265621026718068,0.013074303657432562,0.00044151313053373756,-0.011717271632300819,0.022251376244649398,-0.0012500447791521842,-0.0242414719526868
Synpcc7942_1437,0.018349898008523498,0.011007651991101737,-0.017006155876763757,0.00777686655938105,0.007503253790584865,0.014249092850801144,-0.014158949621421288,0.022369312993711126,-0.004099570810503719,0.013173715536310566,-0.012701325995297656,-0.009659662015460454,0.0244897517709084,-0.008986995234432247,0.014543231781381484,0.003305175206036556,0.013741314150772115,0.0032004208926732225,-0.02792338528837866,0.005975287298605783,-0.002705916972771019,-0.01237350901655875,0.0013275321150617524,-0.016474974873125377,-0.013180508829929587,-0.01400876467102706,0.005121822081125693,-0.017808944824812725,-0.006596801893202308,0.011573575746531655,0.004854613008593482
Synpcc7942_1438,-0.014175497778982488,0.02585881227085952,-0.0006737465331659405,0.010017493859365192,-0.0007993713360480768,-0.0026170141916698046,0.003105105134310991,0.011578346167390714,0.017906433807425223,0.006955208841496182,-0.013501152665107468,-0.008087728157197872,-0.023607836794619808,-0.006995022611889855,-0.013786390185096318,0.015784368935259387,0.0017768071897042335,0.02818888137614775,0.007536333028767277,0.0083432944906913,0.004275578663691517,0.01688329814779245,0.04140382564175933,0.008817271481604622,-0.02271896207225872,-0.003253399566624819,-0.005478657247041687,-0.0021278110582435617,0.0012942247218890454,-0.03211577396039784,-0.009179679506882723
Synpcc7942_1439,-0.020095991486195914,-0.02064224237779694,-0.02533937104124813,-0.014492065676974069,-0.010501560328382582,-0.005137647272031933,0.007768410615192808,-0.033460616220596505,0.06797008079066767,0.06355815271872922,0.002608146218423933,0.039629281642313476,-0.005597025655530151,0.013909917605893374,-0.025166883209934685,0.013494578518351317,-0.014964338849505805,0.0019573055591777964,-0.0033296622593805025,0.05374171332779079,-0.0011905108529155573,0.01458746162609965,-0.019138598140080454,0.0008252537923372805,0.04351909563380129,-0.00126444995994485,0.00528570293553171,0.004214677107914562,-0.03480244941303792,-0.09821281081245375,0.0367667831919668
Synpcc7942_1440,-0.004784147927642306,-0.014756976940250752,-0.00453102523416345,0.006266079267036362,0.0006986109671437387,-0.002155571634109272,-0.012164718938193961,-0.03536414806663115,0.009010872702817509,-0.008550453898035918,0.001405289817561515,0.007438074621880599,-0.008363673722374258,0.0003985043709431162,-0.006294436818640004,-0.013120387387480925,-0.009768004929899585,-0.002711472606760817,-0.021215272003069007,0.009596920429131987,-0.006881578438501636,-0.0005036610887130474,-0.010396121336175386,-0.006485169974938984,0.0013933745974660425,0.00965140343263716,-0.006120032039368229,-0.013626691154377576,0.008444899998193773,-0.02199571379356488,-0.008693411006450746
Synpcc7942_1441,0.005627725241180508,-0.020084326840999277,-0.003219876860723091,-0.05775143600566142,-0.019745336485289675,0.005051388230666517,-0.00796920573058992,0.015219504745079411,-0.009235636558254679,-0.0032890822377910317,0.016984959835573857,0.000403804438567609,-0.030586557760206048,-9.806072888789461e-05,0.0022265549938621865,0.017660027786742336,-0.02522873488092119,0.0038736032623286863,7.425512356229298e-05,-0.007941037300074241,-0.00391270969879194,-0.007685858571091121,-0.006874221574883514,-0.015449099293321035,-0.0010093423240363408,-0.005024505259642145,0.007508123303246373,0.012908604798777727,0.002265668331431761,0.015809965953964607,-0.0010091164727473814
Synpcc7942_1442,-0.01565966266014227,-0.005832980040583602,0.018305852765241333,0.01038851929621193,0.00011529516822037296,0.004336029993306938,0.02144200960019344,-0.024194284891180792,0.01402060214919683,0.003594133169756423,-0.0028072151930201815,0.01869377352695838,-0.019872913865720376,0.0038955649988076514,-0.01018982363193883,-0.00852611382588818,0.00813578882045624,0.001466658687646219,-0.011929121227313252,-0.003696708148292972,-0.008777526138986918,-0.0005221244214391109,0.011950958046223429,-0.0017872722950324981,-0.003551646714998082,-0.0173479490297239,0.008408669322145117,-0.012469304084354142,0.02282945365111519,0.005631183922823002,-0.0015879511625270133
Synpcc7942_1443,0.0031875051101509784,-0.0007232380758036049,-0.006349615772812854,0.007455658298563141,-0.01856995658260618,-0.007687699079067165,-0.006552347025530935,0.006923341332498385,0.002585419046356716,0.012291065691859069,-0.0011101867114208775,-0.014706376177999764,0.03924408241113002,-0.007121270315444339,0.0032742367616473006,-0.005855749166723735,-6.36429966970095e-05,8.28512051439493e-05,-0.0033267746701416837,0.018774649105048672,-0.004201978172535492,0.011372268131352736,-0.009903233896393613,-0.012355868443027086,0.024779011621419197,-0.006354579531619228,-0.012865378863198152,0.004735675461736383,-0.0052430139017171935,0.010897841701930762,0.004623668486200357
Synpcc7942_1444,-0.008768480634326527,-0.029821630210912043,0.007455303025204926,-0.005490973302368671,0.012266698595195765,0.007198559313918602,-0.0014555398530258716,0.02053287989053406,0.010181386273500528,-0.016791107449608256,-0.0021159164138902548,0.007146632806348244,-0.044137931338984485,0.0018597987428472292,-0.00015279694709868788,-0.0027885675750209927,0.015785729299771553,0.0018632774333604007,0.00805734564910827,-0.006063234494161973,-0.005986350037222536,-0.004298973134675687,-0.004350963355213753,0.02951976127265761,-0.001884139752495673,-0.010090225441038755,0.01633270958819602,-0.02345409822906537,-0.0006540621218664888,0.0792670802430384,0.004765736302041102
Synpcc7942_1445,-0.010522919022792804,-0.0005189221062476729,-0.021624054416396744,-0.007113497306902355,0.04810641988817897,0.022259854256714586,0.0018672722575953182,0.009473874607505811,0.005976285187860348,-0.01185372017631675,-0.005212813943530806,-0.018585933505085993,-0.005330215975829216,0.0022860360480780346,0.0017270118344117436,-0.008691049532248866,-0.0005255283752434662,0.0002510821756920789,-0.0009936744680169854,-0.04168320144020619,-6.4430846110144076e-06,-0.011876379625181179,0.009633977213330659,-0.0007254316606401532,0.016196845468229498,0.013649162620833748,0.0035958782552841673,0.0018730966797298573,0.009793339608164567,-0.01536766520803697,0.015108712030449736
Synpcc7942_1446,-0.002756301794017265,0.011230275276523063,-0.005138648767250715,-0.007072704669376134,0.0519821767493411,0.027492026713657188,0.013281808253865966,0.012530406973303097,0.006891687765345663,-0.016281557610843312,0.009594294981670902,-0.027903726862529128,-0.005417505361797647,0.007135255559193489,0.006914296958128399,-0.005652753692716338,-0.001855081570897442,0.005055954337217865,-0.009342306818129928,-0.03412167098969519,-0.0014740810319518556,-0.010317028152448973,0.008074621759146973,-0.0007501768841563638,0.006215138925440771,0.006500980070665367,-0.009094259904292521,0.008291876738017167,0.008958606535806664,-0.0027366460263882966,0.02355782449115237
Synpcc7942_1447,0.010506616916807906,-0.003975134230683924,-0.003405693273236367,0.013605905493757287,-0.007915943737858719,0.004816225135052078,-0.012654864911388689,0.0029848491512701435,-0.00014930667049730008,-0.006137368128008203,-0.008310090790056927,-0.003819612533703734,-0.009227312667945912,-0.0002540175116529551,0.008661962933624723,-0.00017787860666376804,0.03193286166487111,-0.006625949205332671,-0.015275400153104449,0.029752104530224633,-0.00114190470158719,-0.0038380258960007043,0.004341180838583141,-0.00708209920127471,0.008762490048280343,-0.009488234699118348,0.0004954545039004964,-0.011526730626987138,-0.006019986490440298,-0.005645077662497967,-0.04047686915463519
Synpcc7942_1448,-0.005896723291067551,-0.006856224227967515,0.011267168879085925,0.005457576963706853,-0.0060289811589385855,-0.0022023611599354636,-0.010586592868919225,0.0009333769435847583,0.006422355189628576,0.0033820761635839835,0.009434021092741003,-0.03046975147820251,0.01851315896652401,0.0017075671822625036,-0.005005567408878448,0.00952672221843538,0.018801326998169998,-0.010842182730389576,-0.009733960768125549,-0.0008214978122248895,0.0040272538099075045,0.009437738099753911,0.03432917670544387,-0.004339853027271891,-0.005088590749393621,-0.0012600470985868922,-0.008351305040408968,0.005095522169855755,0.014219130407666807,0.014232519912088274,-0.011783371863656737
Synpcc7942_1449,0.003910998836365757,-0.014340174951209666,0.01216241604628938,-0.010976553844283055,-0.01096898114833628,-0.005510139365705107,0.0036698979391490065,-0.015803621036536677,-0.003935206912654618,-0.010291564673085283,0.0011749673960396926,-0.02821335704008024,-0.007399856224605703,-0.002268022585516855,0.009773741895533141,-0.00881832342749847,-0.008718948904628132,-0.00672575747674165,-0.008890743665578517,-0.0006190981068933886,0.002101810991186862,-0.0003886019488908593,0.010930780310499814,-0.005530672347653562,0.0034083756948644277,-0.011363056653817342,-0.008011017050171246,-0.0012671962917698626,-0.003773233297618648,-0.0018968040407334773,0.01899329134703252
Synpcc7942_1450,-0.008228368388323436,0.008510157243346753,0.0038537403356333224,0.0006789665550676696,-0.014186617370996467,0.006656844471049672,-0.0009116093988210324,-0.006089766784098355,0.0053440958412438325,0.0031263325207719723,0.00794627427196124,-0.002169957128370632,-0.006590828408713206,0.003876569688410855,-0.01455366549016403,0.006304713906346607,0.006006897941711276,-0.0011307519340464484,-0.00575397972668509,-0.018634045478905868,-0.0051124496920736525,-0.020169757227162917,0.0018583046389356445,0.008646782022816536,0.005109680449926107,-0.009656834771317888,0.005650011326623647,0.0036857016649421382,0.0019593396425127414,0.0027861054005700586,0.00865032585821487
Synpcc7942_1451,-0.0023449482491174427,0.01258209810570603,-0.01414689463561774,-0.004616317929935074,0.010497760820001662,-0.0020251523983974696,-0.020804040279449206,-0.003829201304599197,0.01654036189925557,0.02643695770902312,0.001115432013596339,-0.0026230168190099416,0.015360046761622986,-0.007728653472915543,0.0017879292528587124,-0.014623781627563266,-0.005602474815884015,0.004345438132595925,0.0013956467628129933,-0.0058337368773559925,-0.009254146691813278,0.010413991102898024,-0.01808017564874041,-0.007428416102629683,-0.007397872915251653,-0.008851929866542672,-0.0024035434196565,0.002715809816740863,0.00044859271937350547,0.02394519536842837,-0.005302340508938822
Synpcc7942_1452,0.0006576661751634148,-0.01709484569428217,-0.011362723927021303,0.010414908150185422,0.0019214439329139357,-0.0011396879890101046,0.0010303699084156341,2.6773179156208883e-05,0.0029506355980878675,-0.004172427751640491,0.0009032032645659444,0.0021440113046504623,0.017414595885578303,-0.0019518246931808808,-0.02313188257534,0.013430413920734116,-0.006909163562371454,-0.006351295014673154,-0.0006766857088517122,-0.017165879978037212,0.010014772335499314,0.01071056342333514,0.00837298402912791,0.022894303729176554,-0.013750669199848069,-0.00013282039985402393,-0.005580885700312313,0.014172881869481535,-0.009432277266738363,-0.0012597122986031369,0.006686671436030246
Synpcc7942_1453,0.008352211489065125,-0.06083397079980645,0.011898768681585232,-0.003913182359035581,-0.0047963551692971895,0.004536970707491472,-0.0056315803517127385,-0.008379277594953011,-0.018873050247804866,-0.0869279346139818,-0.019869206241529557,0.007784021098496946,-0.037130733573994074,0.008247447176273497,-0.020731886849511213,-0.0026697012840111423,-0.0063474948181381574,0.001514771352267265,-0.01824635174206487,0.004599622006717553,-0.0005915475590884968,-0.010338775023590797,0.004894892388771351,-0.0070544530714997285,-0.004651087912957576,-0.005263873177639825,0.004880329042787882,0.008847393023510142,0.016400687490031256,0.011192603477540709,-0.027998836813660687
Synpcc7942_1454,-0.000623238532104035,-0.010556645632216035,0.007302215709039847,0.0005362418260596034,-0.0008327954701590751,0.00288153011040069,-0.0021950496931903347,-0.005409328009517121,-0.0024186941917525074,-0.006403653710965677,-0.009846969082010352,-0.0005211298059754495,-0.0040917423604020335,-0.0065207229695512445,0.006980131220159636,-0.007295916854928307,-0.004621607985065141,-0.004544005106227196,-0.00804233286545345,0.010359775264384268,0.007597158270867801,0.004553036020759627,-0.011131289941214907,-0.006510561975377549,-0.004829202241264074,-0.0030262806510677103,-0.007889625129642966,-0.010787104502802817,-0.0063498082309434755,-0.003536758931844387,-0.015085235646973318
Synpcc7942_1455,-0.009866097397681588,-0.03527170950328491,0.040665409886757965,-0.008536589662774848,0.014052961306238128,-0.0005203487629031003,0.01679478968685701,-0.004661274734319102,0.02066040176014791,0.010644047585557098,-0.005495486563093318,-0.00042876073668632157,-0.009654340798635553,-0.007136451930113575,-0.00013580335822805837,-0.006765091586764159,-0.00357732059630113,-0.007203444863167497,0.006120240024856428,0.003298191915518461,-0.005686396126650395,-0.00200144530552612,-0.009934542932477796,0.029081142036713147,-0.0006386138263079217,0.0003596697612990837,0.0025471746885532987,1.5648638225981402e-06,-0.024021519902259217,0.0037068267014792027,-0.0063047534327583124
Synpcc7942_1456,0.007108848938778709,-0.03565163326537557,0.0008887999307309859,-0.010465459728414738,-0.006115179182885254,0.011672468626119883,0.002688823852947735,0.004233601547235931,0.018404722897900058,0.00931083468614698,0.004535979002234153,-0.008010136996852806,0.0036968328949933947,-0.007379333222517995,0.006229047539702089,-0.0025462986421302845,-0.01922670147678665,0.01053149365505573,0.007838083388079954,-0.009098625020701481,-0.0041803433663842255,0.010778579914734986,-0.0008242989738208679,-0.007698946092383772,0.00789078881780461,0.00034933411655030307,-0.005087917196423375,-0.000994935199398359,0.013113286905228918,-0.007604385262925395,-0.008670229993019262
Synpcc7942_1457,0.007144128888236279,-0.04608394210877649,0.005103530318875535,0.009446844256038405,0.00507257814696701,9.185752049778135e-05,0.022349201692777227,0.026354985383188877,0.017286325356165283,0.002620741085617473,0.008310727740321516,-0.0058281507570442604,-0.004641947063965783,-0.007846569815415642,-0.01306731502393812,0.003112542900753702,-0.039282493187375776,-0.007323405983778968,-0.0018313760437321661,-0.0027040827156602333,0.009844424840565715,0.0092601857554237,-0.01921677775352119,0.006069670589949982,-0.012800276060896055,-2.713116984869229e-05,-0.0033056427707577663,0.00789472213629858,0.0177293256276422,-0.02673345573157048,0.02514792742808873
Synpcc7942_1458,-0.010010156176490584,-0.005246074167678864,-0.026348727963508296,0.013780522464284788,-0.0037490074077331033,0.0034421335419426895,-0.010419415412153507,-0.01672871507333781,0.01086810156758034,0.002728679638372132,0.012274478740441233,-0.01618262388806141,-0.023404427065683353,-0.001879072640112952,-0.013555475053503218,0.0038698566543202556,-0.007351282753412204,-0.0004981137799934675,0.006556092758128475,0.004469674852571374,0.0008005399751340764,-0.006916208394987985,0.009665359300702944,-0.015330408798721672,-0.017878089663774008,-0.013759831060067684,-0.0015960463870619158,0.005493161837131806,0.002772012942592108,-0.002891326667270161,0.004141804298174273
Synpcc7942_1459,0.0007320985384952438,-0.00531866627564481,0.00986234669055447,0.009037557064267995,0.0015690357538528433,-0.012288557008170171,-0.00546787816217127,-0.01759435878064344,0.001679065837924969,-0.006458809876659866,0.009678939486613691,-0.007967329396197119,0.004308814217084751,-0.006611046736430919,-0.007356910499810573,-0.011273604493402107,-0.02094036302332418,-0.01514640195755204,-0.0007192274205146733,-0.01414949417863678,-0.001921085572674249,0.021049721028904837,0.03771231818288509,-0.00543939477404538,0.005724014610792539,-0.012652194249410503,0.010239915251293802,-0.008410356631421785,0.03511214365695027,-0.0021581751073886583,0.032621482275202444
Synpcc7942_1460,-0.0006758781232771543,0.012404095550241563,0.008003742892220113,-0.0001895784718838665,0.012996988888461434,0.0020727462767190638,0.0065511706939428,0.001238560232837083,0.007004856347396138,-0.005521731073198912,-0.012909836684335152,-0.0004828275977787172,-0.0013054709757580698,0.006958040036031137,-0.02503265283609234,-0.0012349568214161243,-0.007184179132315473,-0.009842017408462462,-0.002852034422490755,0.0019589005222281973,-0.006361468382379268,0.023350241025345,0.02791440734504995,-0.012976696035280805,-0.012331057537606578,-0.016334453276987314,0.005944084403904398,-0.007774410560330543,0.0372441170208055,0.005122215444030775,0.02039096210146635
Synpcc7942_1461,-0.00535996223230111,-0.0002627175343093327,0.0029624059691976683,0.003072813577348,-0.0023030187437276736,-0.03338941468783606,-0.012154818768024099,0.040308993020852044,0.004909657449571944,-0.001281871366077569,-0.027277638200384344,0.010971579081661737,-0.028580819716391998,-0.00451436321431551,-0.030177387807804306,-0.011492799165089794,0.2456038071361454,0.00660466949028996,-0.0061231110586710946,-0.028714936043113832,0.01433902669469114,0.03007450157198527,-0.005359408470562262,0.006480124786729911,-0.013472612711855151,-0.009436654575718788,0.010911547162543257,-0.01129177617251006,0.0012697781166621425,0.04970993163987015,0.0022319805722994346
Synpcc7942_1462,-0.01912807149100131,-0.026949331595346838,-0.009114301462189105,0.0026961825317005543,0.005741137892554561,-0.05005125439652029,-0.00511343316334226,0.000608167060660174,0.004582996331479252,-0.008272193398819332,0.0016143000009364442,0.013159707380976162,0.015437376420043523,-0.012462433909677743,0.011158734869589536,-0.02437971725883164,0.3094529408053083,0.010445720273880516,-0.02167463306019863,-0.010824619052618221,-0.0009643004092576037,0.031452457295376185,-0.014133136419390851,-0.0023099489410679254,-0.016496293939726254,-0.01933368084098877,-0.016660084721973997,-0.005425950296623152,-0.00621257307350431,-0.008742459070963708,-0.002061501397414137
Synpcc7942_1463,-0.025481341504326634,-0.02138304073787803,0.013281147296142323,-0.01442561615781022,0.022838471444528628,-0.032827600454231734,-0.016242938397464258,0.018530036319587963,-0.013155015744210685,0.0011080087585841813,-0.039700534033276245,-0.013095641697198594,-0.01991073488297701,0.0012625314373332147,0.03130503003530793,-0.005117803662181314,0.1192566485232938,-0.0018064201761340132,0.029037552251027818,-0.03765211661657276,0.005235890259106558,0.035040361801116,0.009442510011162386,0.04207640977903198,0.03785851839984873,-0.006313695559497429,-0.030314729150176755,0.02697294121617931,-0.005737566200553776,-0.020605926899586503,0.010459286661381408
Synpcc7942_1464,0.002259780068720218,-0.021148313127148873,-0.0356152373010905,-0.006224697326121467,-0.009768679458624694,0.01090993501828657,-0.018358765721566413,-0.03099654528868795,0.0283141504868065,-0.00933475929244461,0.03835246186476569,0.014220359535812254,-0.01826927397405894,-0.021720896997285105,0.058483162513145164,0.029713416945215423,-0.05990575538125856,0.004969683937187514,-0.009874435271693004,-0.001813117111956334,0.024633046860496197,0.011587706663635821,-0.03350356320587131,-0.003474624947470584,0.04237240710892437,0.03275010882854315,-0.013552891591517333,0.06154171188462707,0.05605472873656248,0.04178188041973945,0.012130805542232729
Synpcc7942_1465,-0.005204360936533794,-0.023728735146026123,0.01867463726736049,0.00396551364350019,0.021876053746032742,0.011285474901041035,0.028773653901547222,0.01118832223939905,-0.0039205610432622275,0.0011515414331973194,0.012603895953707183,0.046847826145050696,-0.011978891723636144,-0.0030157870493466355,0.025735088068995614,0.009811613291763006,0.008306541129815518,-0.028325995730336367,0.07580596769107421,-0.008604082463190168,-0.012248197639602125,-0.014897320288600979,0.04575992182801008,0.003529713620091851,0.029316631820523305,0.004278159704165968,0.008309638214222197,-0.024065140030094457,-0.02365998918737068,0.00462609291250877,-0.00778415378999574
Synpcc7942_1466,0.0005856782439031094,0.013185004117373396,0.0063704032273505275,0.002733452551805295,0.018501666919560265,-0.012200751813422249,-0.013979645982911957,-0.014291210015482692,0.008939309997876274,-0.006321402338074069,0.00988857299377458,0.005330578738426053,0.0064794177840898064,-0.0005786065196444336,-0.0014387509457924443,-0.013954642962986515,0.0072305282262291205,-0.000320162688747459,0.013774969003315827,0.0027609259758279176,-0.006065300225500236,0.010573805878821552,0.01084963637817585,-0.006795762292151245,-0.012678209964623505,-0.0053453876908090515,-0.010265178670402532,-0.00523956180708843,0.011631664024804032,-0.006025328046913659,0.006914300693537115
Synpcc7942_1467,0.0026216790601147643,-5.010451270588196e-05,0.012980928682094349,0.009125511283641691,0.022512670194680118,-0.008503327295791894,-0.0167066771542962,-0.012082905053664215,-3.2717075842419264e-05,-0.009157776190976368,0.0091078381173263,0.00795889969267419,-0.011362397724135111,0.000707838135438847,0.0022476185916919414,-0.017974870231971685,0.002824779195302747,-0.0016175549938971384,0.023246634634791527,9.858493931219452e-05,-0.003962334310655624,0.0037147305280254895,-0.005884673570028275,0.0007372027347509899,-0.002533629383212915,-0.0038529647181664685,-0.004255250463075653,-0.017361645037665113,0.007107812745279832,-0.024436324793234276,-0.0023817864679760025
